wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,mmin,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,VCC(Google),-,0,0.3333333333333333,E23,21.23,126.13,38,1.983031,83.0102,1.0463,0.0,0,21.7597,3.6225,39.845,0.0,True,24.5,0,0.0067,0.0
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,Threshold(WaitAwhile),-,0,0.3333333333333333,E23,21.23,126.13,38,2.021073,82.6843,-0.852,0.0,0,22.3597,3.6817,36.434,0.9774,False,25.5,0,0.0291,0.0
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,1,0.3333333333333333,E23,21.23,126.13,38,1.851779,84.1347,7.5958,0.0,0,20.4097,3.4349,55.556,0.0,True,26.0,4840,4.4325,3.28
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,2,0.3333333333333333,E23,21.23,126.13,38,1.832226,84.3022,8.5715,0.0,0,20.3097,3.416,56.564,0.0,True,26.0,4840,4.3772,3.2
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,3,0.3333333333333333,E23,21.23,126.13,38,1.83021,84.3195,8.6721,0.0,0,20.2597,3.4135,56.268,0.0,True,25.5,4840,4.4609,2.97
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,4,0.3333333333333333,E23,21.23,126.13,38,1.821579,84.3935,9.1028,0.0,0,20.1597,3.4064,57.344,0.0,True,25.5,4840,4.5517,3.63
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,3,0.3333333333333333,E23,21.23,126.13,38,2.0192,82.7955,7.759,0.0,0,22.2597,3.7644,49.112,0.0,True,25.5,4840,4.2029,3.51
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,4,0.3333333333333333,E23,21.23,126.13,38,2.042784,82.5945,6.6817,0.0,0,22.4597,3.8069,47.656,0.0,True,25.5,4840,4.2347,3.28
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,5,0.3333333333333333,E23,21.23,126.13,38,2.020335,82.7858,7.7072,0.0,0,22.2097,3.7575,48.634,0.0,True,25.0,4840,4.3729,3.47
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,6,0.3333333333333333,E23,21.23,126.13,38,2.027941,82.721,7.3597,0.0,0,22.3097,3.7923,48.743,0.0,True,25.5,4840,4.3924,3.21
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,7,0.3333333333333333,E23,21.23,126.13,38,2.03779,82.6371,6.9098,0.0,0,22.4097,3.7979,47.992,0.0,True,25.5,4840,4.3813,3.34
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,8,0.3333333333333333,E23,21.23,126.13,38,2.047997,82.5501,6.4435,0.0,0,22.4597,3.8093,47.634,0.0,True,25.5,4840,4.494,3.41
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,9,0.3333333333333333,E23,21.23,126.13,38,2.020186,82.7871,7.714,0.0,0,22.2597,3.7723,48.209,0.0,True,25.0,4840,4.4788,3.28
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,10,0.3333333333333333,E23,21.23,126.13,38,2.016423,82.8191,7.8859,0.0,0,22.2097,3.7679,48.575,0.0,True,25.0,4840,4.4549,3.2
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,Threshold(WaitAwhile),-,0,0.3333333333333333,E23,21.23,126.13,38,1.473373,87.1579,4.7839,0.0,0,16.8597,2.6992,68.554,0.9774,False,25.5,0,0.0284,0.0
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,1,0.3333333333333333,E23,21.23,126.13,38,1.447827,87.3806,6.4348,0.0,0,17.0097,2.8183,71.754,0.0,True,28.5,4840,4.2059,3.08
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,2,0.3333333333333333,E23,21.23,126.13,38,1.43144,87.5234,7.4938,0.0,0,16.9097,2.8088,71.583,0.0,True,28.0,4840,4.2968,3.17
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,3,0.3333333333333333,E23,21.23,126.13,38,1.43464,87.4955,7.287,0.0,0,16.9097,2.8026,74.395,0.0,True,28.0,4840,4.3156,3.41
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,4,0.3333333333333333,E23,21.23,126.13,38,1.436152,87.4823,7.1893,0.0,0,16.9097,2.8054,72.421,0.0,True,28.0,4840,4.2992,3.38
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,5,0.3333333333333333,E23,21.23,126.13,38,1.423905,87.5891,7.9808,0.0,0,16.8597,2.7917,72.17,0.0,True,28.0,4840,4.448,3.63
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,6,0.3333333333333333,E23,21.23,126.13,38,1.425533,87.5749,7.8755,0.0,0,16.8097,2.7893,74.871,0.0,True,28.0,4840,4.3709,3.28
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,7,0.3333333333333333,E23,21.23,126.13,38,1.427105,87.5612,7.7739,0.0,0,16.8097,2.7822,72.185,0.0,True,28.5,4840,4.4067,3.51
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,14,0.3333333333333333,E23,21.23,126.13,38,1.815797,84.443,9.3913,0.0,0,20.0597,3.3841,58.13,0.0,True,25.5,4840,4.7711,3.46
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,15,0.3333333333333333,E23,21.23,126.13,38,1.82338,84.378,9.013,0.0,0,20.4597,3.4216,54.244,0.0,True,25.5,4840,4.7052,3.32
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,FIFO,-,0,0.3333333333333333,E23,21.23,126.13,38,11.736449,0.0,-436.1437,0.0,0,130.4597,21.3375,4.17,0.9774,False,24.5,0,0.0,0.0
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,Consolidation,-,0,0.3333333333333333,E23,21.23,126.13,38,2.189049,81.3483,0.0,0.0,0,23.9597,4.0125,33.686,0.9774,False,24.5,0,0.0,0.0
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,Greedy(EDF+greenest),-,0,0.3333333333333333,E23,21.23,126.13,38,2.144901,81.7244,2.0168,0.0,0,25.7597,4.2517,23.776,7.0722,False,26.0,0,0.0002,0.0
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,VCC(Google),-,0,0.3333333333333333,E23,21.23,126.13,38,2.163081,81.5695,1.1863,0.0,0,23.7097,3.975,35.601,0.0,True,24.5,0,0.0068,0.0
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,Threshold(WaitAwhile),-,0,0.3333333333333333,E23,21.23,126.13,38,2.218923,81.0937,-1.3647,0.0,0,24.4597,4.0567,32.365,0.9774,False,25.5,0,0.0299,0.0
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,random,1,0.3333333333333333,E23,21.23,126.13,38,2.045582,82.5707,6.5539,0.0,0,22.4597,3.8145,46.794,0.0,True,25.0,4840,4.6735,3.08
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,11,0.3333333333333333,E23,21.23,126.13,38,2.043049,82.5923,6.6695,0.0,0,22.4597,3.8018,47.577,0.0,True,25.5,4840,4.2432,3.29
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,12,0.3333333333333333,E23,21.23,126.13,38,2.039401,82.6234,6.8362,0.0,0,22.4097,3.7911,47.989,0.0,True,25.5,4840,4.2972,3.35
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,13,0.3333333333333333,E23,21.23,126.13,38,2.047731,82.5524,6.4557,0.0,0,22.5097,3.8116,48.13,0.0,True,26.0,4840,4.4003,3.44
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,14,0.3333333333333333,E23,21.23,126.13,38,2.039714,82.6207,6.8219,0.0,0,22.4597,3.8106,47.681,0.0,True,25.5,4840,4.3624,3.14
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,15,0.3333333333333333,E23,21.23,126.13,38,2.04633,82.5643,6.5197,0.0,0,22.5097,3.8157,47.302,0.0,True,25.5,4840,4.4085,3.58
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,1,0.3333333333333333,E23,21.23,126.13,38,2.047279,82.5562,6.4763,0.0,0,22.5597,3.8167,47.823,0.0,True,26.0,4840,4.4708,3.44
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,2,0.3333333333333333,E23,21.23,126.13,38,2.000363,82.956,8.6196,0.0,0,22.4597,3.7798,47.578,0.0,True,25.5,4840,4.3904,3.47
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,3,0.3333333333333333,E23,21.23,126.13,38,2.029279,82.7096,7.2986,0.0,0,22.3097,3.7795,47.87,0.0,True,25.0,4840,4.4945,3.29
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,4,0.3333333333333333,E23,21.23,126.13,38,2.033929,82.67,7.0862,0.0,0,22.4097,3.7988,47.984,0.0,True,25.5,4840,4.2304,3.14
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,5,0.3333333333333333,E23,21.23,126.13,38,1.997592,82.9796,8.7461,0.0,0,22.5097,3.7771,47.239,0.0,True,25.5,4840,4.3194,3.21
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,6,0.3333333333333333,E23,21.23,126.13,38,2.010812,82.867,8.1422,0.0,0,22.4597,3.7753,46.597,0.0,True,25.0,4840,4.2973,3.35
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,7,0.3333333333333333,E23,21.23,126.13,38,2.021984,82.7718,7.6318,0.0,0,22.2097,3.7711,48.502,0.0,True,25.0,4840,4.3543,3.46
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,8,0.3333333333333333,E23,21.23,126.13,38,1.990575,83.0394,9.0667,0.0,0,22.2097,3.7447,48.614,0.0,True,25.0,4840,4.3679,3.23
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,9,0.3333333333333333,E23,21.23,126.13,38,1.996695,82.9872,8.7871,0.0,0,22.4597,3.768,47.521,0.0,True,25.5,4840,4.4832,3.55
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,10,0.3333333333333333,E23,21.23,126.13,38,2.033092,82.6771,7.1244,0.0,0,22.5597,3.7977,46.773,0.0,True,25.5,4840,4.4372,3.38
google,2000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,11,0.3333333333333333,E23,21.23,126.13,38,2.015488,82.8271,7.9286,0.0,0,22.2097,3.7673,48.557,0.0,True,25.0,4840,4.4855,3.17
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,9,0.3333333333333333,E23,21.23,126.13,38,1.267385,88.9533,18.0958,0.0,0,16.6097,2.6617,73.933,0.0,True,26.5,4840,4.3147,3.19
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,10,0.3333333333333333,E23,21.23,126.13,38,1.28087,88.8358,17.2243,0.0,0,16.6597,2.6703,71.813,0.0,True,26.5,4840,4.2738,3.38
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,11,0.3333333333333333,E23,21.23,126.13,38,1.270381,88.9272,17.9022,0.0,0,16.6597,2.6731,70.779,0.0,True,26.5,4840,4.3553,3.18
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,12,0.3333333333333333,E23,21.23,126.13,38,1.274646,88.89,17.6266,0.0,0,16.6597,2.6617,68.506,0.0,True,26.5,4840,4.4396,3.31
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,13,0.3333333333333333,E23,21.23,126.13,38,1.264374,88.9796,18.2903,0.0,0,16.6097,2.6645,74.321,0.0,True,26.5,4840,4.3348,3.4
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,14,0.3333333333333333,E23,21.23,126.13,38,1.28282,88.8188,17.0983,0.0,0,16.7597,2.6923,69.131,0.0,True,26.5,4840,4.4644,3.37
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,15,0.3333333333333333,E23,21.23,126.13,38,1.265667,88.9683,18.2068,0.0,0,16.6097,2.6553,71.937,0.0,True,26.5,4840,4.3746,3.26
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,FIFO,-,0,0.3333333333333333,E23,21.23,126.13,38,11.671899,0.0,-482.4304,0.0,0,129.8097,21.225,4.227,0.9774,False,24.5,0,0.0,0.0
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,8,0.3333333333333333,E23,21.23,126.13,38,1.443817,87.4155,6.694,0.0,0,16.9597,2.7957,73.945,0.0,True,28.5,4840,4.2733,3.25
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,9,0.3333333333333333,E23,21.23,126.13,38,1.441672,87.4342,6.8326,0.0,0,16.9597,2.8307,66.977,0.0,True,28.0,4840,4.3477,3.35
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,10,0.3333333333333333,E23,21.23,126.13,38,1.419374,87.6286,8.2736,0.0,0,16.8097,2.7876,71.478,0.0,True,28.0,4840,4.3491,3.23
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,11,0.3333333333333333,E23,21.23,126.13,38,1.439149,87.4562,6.9956,0.0,0,16.9597,2.8056,69.393,0.0,True,28.5,4840,4.4192,3.29
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,12,0.3333333333333333,E23,21.23,126.13,38,1.424582,87.5832,7.937,0.0,0,16.8097,2.791,72.277,0.0,True,28.0,4840,4.4815,3.31
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,13,0.3333333333333333,E23,21.23,126.13,38,1.430507,87.5315,7.5541,0.0,0,16.8097,2.7806,76.317,0.0,True,28.5,4840,4.4119,3.15
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,14,0.3333333333333333,E23,21.23,126.13,38,1.436898,87.4758,7.1411,0.0,0,16.9097,2.7904,74.133,0.0,True,28.0,4840,4.5056,3.12
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,15,0.3333333333333333,E23,21.23,126.13,38,1.43294,87.5103,7.3969,0.0,0,16.8597,2.7883,72.209,0.0,True,28.0,4840,4.4386,3.21
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,1,0.3333333333333333,E23,21.23,126.13,38,1.271967,88.9134,17.7997,0.0,0,16.7097,2.6865,71.464,0.0,True,26.5,4840,4.2982,3.17
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,2,0.3333333333333333,E23,21.23,126.13,38,1.264269,88.9805,18.2972,0.0,0,16.5597,2.6467,73.884,0.0,True,26.5,4840,4.2915,3.48
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,3,0.3333333333333333,E23,21.23,126.13,38,1.266483,88.9612,18.1541,0.0,0,16.5097,2.6398,75.613,0.0,True,26.0,4840,4.299,3.11
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,4,0.3333333333333333,E23,21.23,126.13,38,1.260641,89.0121,18.5316,0.0,0,16.5597,2.6593,73.535,0.0,True,26.5,4840,4.424,3.43
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,5,0.3333333333333333,E23,21.23,126.13,38,1.270409,88.927,17.9004,0.0,0,16.6597,2.6698,70.358,0.0,True,26.5,4840,4.3978,3.4
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,6,0.3333333333333333,E23,21.23,126.13,38,1.273695,88.8983,17.688,0.0,0,16.6597,2.6698,71.712,0.0,True,26.0,4840,4.3281,3.37
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,7,0.3333333333333333,E23,21.23,126.13,38,1.282184,88.8243,17.1394,0.0,0,16.7097,2.6767,68.972,0.0,True,26.5,4840,4.4664,3.15
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,8,0.3333333333333333,E23,21.23,126.13,38,1.262502,88.9959,18.4113,0.0,0,16.6097,2.6628,73.309,0.0,True,26.5,4840,4.3689,3.12
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,5,0.3333333333333333,E23,21.23,126.13,38,1.833359,84.2925,8.515,0.0,0,20.3097,3.4126,56.621,0.0,True,26.0,4840,4.4482,3.52
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,6,0.3333333333333333,E23,21.23,126.13,38,1.831091,84.312,8.6282,0.0,0,20.2597,3.4197,56.982,0.0,True,26.0,4840,4.4896,3.6
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,7,0.3333333333333333,E23,21.23,126.13,38,1.836524,84.2654,8.357,0.0,0,20.3097,3.4268,56.682,0.0,True,26.0,4840,4.4366,3.31
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,8,0.3333333333333333,E23,21.23,126.13,38,1.842637,84.2131,8.052,0.0,0,20.3097,3.4217,56.74,0.0,True,26.0,4840,4.4532,3.26
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,9,0.3333333333333333,E23,21.23,126.13,38,1.821182,84.3969,9.1226,0.0,0,20.1597,3.3939,57.382,0.0,True,25.5,4840,4.5244,3.37
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,10,0.3333333333333333,E23,21.23,126.13,38,1.798516,84.5911,10.2537,0.0,0,19.9097,3.3608,59.488,0.0,True,25.5,4840,4.4934,3.4
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,11,0.3333333333333333,E23,21.23,126.13,38,1.829566,84.325,8.7042,0.0,0,20.1597,3.3959,56.464,0.0,True,25.0,4840,4.515,3.37
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,12,0.3333333333333333,E23,21.23,126.13,38,1.838158,84.2514,8.2755,0.0,0,20.2597,3.4055,57.034,0.0,True,26.0,4840,4.3778,3.67
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,13,0.3333333333333333,E23,21.23,126.13,38,1.804196,84.5424,9.9702,0.0,0,20.0097,3.3869,58.672,0.0,True,25.5,4840,4.531,3.32
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,14,0.3333333333333333,E23,21.23,126.13,38,1.821244,84.3963,9.1195,0.0,0,20.1597,3.412,57.173,0.0,True,25.5,4840,4.4727,3.37
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,15,0.3333333333333333,E23,21.23,126.13,38,1.835808,84.2716,8.3928,0.0,0,20.2597,3.4175,56.36,0.0,True,25.5,4840,4.452,3.6
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,1,0.3333333333333333,E23,21.23,126.13,38,1.859321,84.0701,7.2195,0.0,0,20.5597,3.4512,54.266,0.0,True,26.0,4840,4.5005,3.17
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,2,0.3333333333333333,E23,21.23,126.13,38,1.826717,84.3494,8.8464,0.0,0,20.6597,3.4751,53.457,0.0,True,26.0,4840,4.4061,3.25
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,3,0.3333333333333333,E23,21.23,126.13,38,1.8288,84.3316,8.7425,0.0,0,20.2597,3.4116,56.983,0.0,True,26.0,4840,4.4004,3.17
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,4,0.3333333333333333,E23,21.23,126.13,38,1.849404,84.1551,7.7143,0.0,0,20.4097,3.4467,54.86,0.0,True,25.5,4840,4.4321,3.67
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,5,0.3333333333333333,E23,21.23,126.13,38,1.831526,84.3082,8.6064,0.0,0,20.2597,3.422,56.321,0.0,True,25.5,4840,4.2894,3.24
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,6,0.3333333333333333,E23,21.23,126.13,38,1.811645,84.4786,9.5985,0.0,0,20.4597,3.4181,53.551,0.0,True,25.0,4840,4.4743,3.28
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,7,0.3333333333333333,E23,21.23,126.13,38,1.843889,84.2023,7.9895,0.0,0,20.3097,3.4267,56.546,0.0,True,26.0,4840,4.4362,3.23
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,8,0.3333333333333333,E23,21.23,126.13,38,1.791899,84.6478,10.5838,0.0,0,20.3097,3.3963,55.932,0.0,True,25.5,4840,4.3776,3.35
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,9,0.3333333333333333,E23,21.23,126.13,38,1.84203,84.2183,8.0823,0.0,0,20.2597,3.4145,57.014,0.0,True,26.0,4840,4.5118,3.32
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,10,0.3333333333333333,E23,21.23,126.13,38,1.839762,84.2377,8.1955,0.0,0,20.5597,3.4305,52.682,0.0,True,25.0,4840,4.4371,3.26
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,11,0.3333333333333333,E23,21.23,126.13,38,1.825619,84.3589,8.9012,0.0,0,20.3097,3.421,55.863,0.0,True,25.5,4840,4.4294,3.66
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,12,0.3333333333333333,E23,21.23,126.13,38,1.838076,84.2521,8.2796,0.0,0,20.3097,3.4206,56.741,0.0,True,26.0,4840,4.4161,3.55
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,13,0.3333333333333333,E23,21.23,126.13,38,1.804623,84.5387,9.9489,0.0,0,20.1097,3.3926,57.697,0.0,True,25.5,4840,4.2784,3.75
google,2500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,FIFO,-,0,0.3333333333333333,E23,26.96,157.72,39,14.293111,0.0,-656.5451,0.0,0,159.2788,25.9888,5.373,24.7992,False,24.5,0,0.0,0.0
google,2500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,Consolidation,-,0,0.3333333333333333,E23,26.96,157.72,39,1.889261,86.782,0.0,0.0,0,20.8788,3.3988,66.243,24.7992,False,24.5,0,0.0,0.0
google,2500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,Greedy(EDF+greenest),-,0,0.3333333333333333,E23,26.96,157.72,39,1.518432,89.3765,19.6282,0.0,0,20.3288,3.2405,74.25,41.3637,False,26.0,0,0.0002,0.0
google,2500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,VCC(Google),-,0,0.3333333333333333,E23,26.96,157.72,39,1.85123,87.0481,2.013,0.0,0,20.6788,3.3688,72.224,0.0,True,24.5,0,0.0138,0.0
google,2500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,Threshold(WaitAwhile),-,0,0.3333333333333333,E23,26.96,157.72,39,1.804386,87.3758,4.4925,0.0,0,20.6288,3.2855,73.815,24.7992,False,25.5,0,0.0418,0.0
google,2500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,1,0.3333333333333333,E23,26.96,157.72,39,1.791183,87.4682,5.1913,0.0,0,20.6788,3.4001,83.663,0.0,True,27.0,4840,5.2853,3.97
google,2500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,2,0.3333333333333333,E23,26.96,157.72,39,1.814969,87.3018,3.9323,0.0,0,20.9788,3.4628,78.311,0.0,True,28.5,4840,5.2099,4.07
google,2500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,3,0.3333333333333333,E23,26.96,157.72,39,1.80833,87.3482,4.2837,0.0,0,20.8288,3.4431,79.56,0.0,True,27.5,4840,5.0571,3.91
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,carbon,11,0.3333333333333333,E23,21.23,126.13,38,2.014181,82.8382,7.9883,0.0,0,22.1597,3.7518,48.957,0.0,True,25.0,4840,4.7339,3.49
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,carbon,12,0.3333333333333333,E23,21.23,126.13,38,2.023908,82.7554,7.544,0.0,0,22.3097,3.7698,47.822,0.0,True,25.0,4840,4.6527,3.34
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,carbon,13,0.3333333333333333,E23,21.23,126.13,38,2.031295,82.6924,7.2065,0.0,0,22.3597,3.7918,47.388,0.0,True,25.0,4840,4.6976,3.52
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,carbon,14,0.3333333333333333,E23,21.23,126.13,38,2.037348,82.6408,6.93,0.0,0,22.4597,3.8118,48.511,0.0,True,26.0,4840,4.6071,3.09
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,carbon,15,0.3333333333333333,E23,21.23,126.13,38,2.00386,82.9262,8.4598,0.0,0,22.3597,3.765,47.465,0.0,True,25.0,4840,4.4962,3.51
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,FIFO,-,0,0.3333333333333333,E23,21.23,126.13,38,12.214499,0.0,-278.2985,0.0,0,135.2097,22.1775,3.721,0.9774,False,24.5,0,0.0,0.0
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,Consolidation,-,0,0.3333333333333333,E23,21.23,126.13,38,3.228799,73.5659,0.0,0.0,0,35.2097,6.0,20.799,0.9774,False,24.5,0,0.0,0.0
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,Greedy(EDF+greenest),-,0,0.3333333333333333,E23,21.23,126.13,38,3.285151,73.1045,-1.7453,0.0,0,37.7597,6.3517,15.629,7.0722,False,26.0,0,0.0003,0.0
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,VCC(Google),-,0,0.3333333333333333,E23,21.23,126.13,38,3.197831,73.8194,0.9591,0.0,0,34.9097,5.955,21.961,0.0,True,24.5,0,0.0065,0.0
google,2000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,Threshold(WaitAwhile),-,0,0.3333333333333333,E23,21.23,126.13,38,3.312923,72.8771,-2.6054,0.0,0,36.2097,6.1192,19.983,0.9774,False,25.5,0,0.029,0.0
