wl,N,M,power,hard,cap,alpha,beta,gamma,subset,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,makespan_h,nfe,runtime_s,peak_mem_mb
google,2500,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,20,0.3333333333333333,E1,26.96,157.72,39,1.843173,87.1045,2.4395,5.24,131,20.7788,3.3999,82.161,0.0,27.0,4840,5.8146,7.11
google,2500,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,21,0.3333333333333333,E1,26.96,157.72,39,1.878925,86.8543,0.5471,5.92,148,21.1288,3.4726,75.126,0.0,31.0,4840,5.7873,7.07
google,2500,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,22,0.3333333333333333,E1,26.96,157.72,39,1.833481,87.1723,2.9525,5.16,129,20.6288,3.4013,83.002,0.0,27.5,4840,5.8012,7.09
google,2500,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,23,0.3333333333333333,E1,26.96,157.72,39,1.870655,86.9122,0.9848,5.36,134,20.9788,3.4348,75.985,0.0,33.0,4840,5.8632,6.88
google,2500,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,24,0.3333333333333333,E1,26.96,157.72,39,1.837763,87.1423,2.7258,5.36,134,20.7288,3.4188,81.342,0.0,30.5,4840,5.949,7.2
google,2500,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,25,0.3333333333333333,E1,26.96,157.72,39,1.855942,87.0151,1.7636,5.64,141,20.8288,3.4137,80.389,0.0,28.0,4840,5.8597,7.05
google,2500,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,26,0.3333333333333333,E1,26.96,157.72,39,1.857955,87.001,1.6571,6.2,155,20.9288,3.4468,80.085,0.0,31.0,4840,5.8991,6.92
google,2500,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,11,0.3333333333333333,E1,26.96,157.72,39,1.831721,87.1846,3.0456,5.96,149,20.6288,3.4044,84.003,0.0,31.0,4840,5.9118,7.04
google,2500,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,12,0.3333333333333333,E1,26.96,157.72,39,1.854641,87.0242,1.8325,6.56,164,20.9288,3.4463,76.533,0.0,34.5,4840,5.8699,7.02
google,2500,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,13,0.3333333333333333,E1,26.96,157.72,39,1.852535,87.039,1.9439,6.04,151,20.8788,3.442,79.69,0.0,29.5,4840,5.8453,7.21
google,2500,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,14,0.3333333333333333,E1,26.96,157.72,39,1.843408,87.1028,2.4271,5.92,148,20.7788,3.4165,80.51,0.0,27.5,4840,5.8995,7.14
google,2500,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,15,0.3333333333333333,E1,26.96,157.72,39,1.85315,87.0347,1.9114,6.0,150,20.8288,3.4236,79.214,0.0,29.0,4840,5.8832,7.02
google,2500,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,16,0.3333333333333333,E1,26.96,157.72,39,1.858373,86.9981,1.6349,5.76,144,20.8288,3.4234,78.148,0.0,29.0,4840,5.9493,7.23
google,2500,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,17,0.3333333333333333,E1,26.96,157.72,39,1.867186,86.9365,1.1684,6.44,161,20.9288,3.4434,76.162,0.0,31.5,4840,5.8721,7.13
google,2500,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,18,0.3333333333333333,E1,26.96,157.72,39,1.851993,87.0428,1.9726,5.92,148,20.9288,3.444,78.327,0.0,29.0,4840,5.9055,7.11
google,2500,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,27,0.3333333333333333,E1,26.96,157.72,39,1.870653,86.9122,0.9849,4.96,124,20.9788,3.4408,76.237,0.0,32.0,4840,5.8191,7.11
google,2500,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,28,0.3333333333333333,E1,26.96,157.72,39,1.857504,87.0042,1.6809,5.8,145,20.9788,3.4522,76.447,0.0,33.5,4840,5.8181,6.94
google,2500,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,29,0.3333333333333333,E1,26.96,157.72,39,1.856038,87.0145,1.7585,5.0,125,20.7788,3.424,79.714,0.0,28.0,4840,5.8958,7.43
google,2500,20,linear,False,False,0.4,0.3,0.3,0,GWO,random,30,0.3333333333333333,E1,26.96,157.72,39,1.835164,87.1605,2.8634,5.16,129,20.7788,3.4238,80.409,0.0,32.5,4840,5.949,7.11
google,2500,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,1,0.3333333333333333,E1,26.96,157.72,39,1.951878,86.3439,-3.3144,59.96,1499,21.5288,3.7146,74.764,0.0,35.0,4840,5.4052,7.38
google,2500,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,2,0.3333333333333333,E1,26.96,157.72,39,1.929996,86.497,-2.1561,61.52,1538,21.3788,3.6759,77.31,0.0,33.5,4840,5.4209,6.94
google,2500,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,3,0.3333333333333333,E1,26.96,157.72,39,1.973205,86.1947,-4.4432,61.24,1531,21.5788,3.707,75.4,0.0,35.0,4840,5.4304,6.63
google,2500,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,4,0.3333333333333333,E1,26.96,157.72,39,1.93582,86.4563,-2.4644,60.64,1516,21.4288,3.6754,73.703,0.0,35.5,4840,5.4207,7.22
google,2500,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,5,0.3333333333333333,E1,26.96,157.72,39,1.935689,86.4572,-2.4575,61.04,1526,21.3788,3.6893,75.738,0.0,35.0,4840,5.4039,7.13
google,2500,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,6,0.3333333333333333,E1,26.96,157.72,39,1.881294,86.8378,0.4217,61.64,1541,21.1288,3.6556,79.421,0.0,34.0,4840,5.4117,7.36
google,2500,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,7,0.3333333333333333,E1,26.96,157.72,39,1.91058,86.6329,-1.1284,60.44,1511,21.3288,3.672,77.174,0.0,33.5,4840,5.4209,7.71
google,2500,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,8,0.3333333333333333,E1,26.96,157.72,39,1.942689,86.4082,-2.828,61.44,1536,21.3788,3.6904,76.896,0.0,34.5,4840,5.5578,6.74
google,2500,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,9,0.3333333333333333,E1,26.96,157.72,39,1.917985,86.5811,-1.5204,61.12,1528,21.3288,3.6628,76.299,0.0,35.0,4840,5.4518,7.38
google,2500,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,10,0.3333333333333333,E1,26.96,157.72,39,1.914164,86.6078,-1.3181,61.2,1530,21.2788,3.6357,77.543,0.0,34.0,4840,5.4756,7.11
google,2500,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,11,0.3333333333333333,E1,26.96,157.72,39,1.932916,86.4766,-2.3107,61.0,1525,21.2788,3.6872,76.833,0.0,34.5,4840,5.4574,7.15
google,2500,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,12,0.3333333333333333,E1,26.96,157.72,39,1.941577,86.416,-2.7691,62.32,1558,21.4288,3.6724,74.524,0.0,35.0,4840,5.4968,6.95
google,2500,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,29,0.3333333333333333,E1,26.96,157.72,39,1.93227,86.4811,-2.2765,61.84,1546,21.3288,3.7068,76.93,0.0,35.0,4840,5.3867,6.63
google,2500,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,30,0.3333333333333333,E1,26.96,157.72,39,1.905591,86.6678,-0.8643,61.52,1538,21.2288,3.6609,77.118,0.0,33.5,4840,5.4049,7.34
google,2500,20,linear,False,False,0.4,0.3,0.3,0,DE,random,1,0.3333333333333333,E1,26.96,157.72,39,1.93751,86.4444,-2.5539,50.28,1257,20.9288,3.6049,81.433,0.0,35.0,4840,5.3814,6.57
google,2500,20,linear,False,False,0.4,0.3,0.3,0,DE,random,2,0.3333333333333333,E1,26.96,157.72,39,1.927683,86.5132,-2.0337,54.88,1372,20.8788,3.5317,82.484,0.0,35.0,4840,5.3017,6.3
google,2500,20,linear,False,False,0.4,0.3,0.3,0,DE,random,3,0.3333333333333333,E1,26.96,157.72,39,1.928562,86.5071,-2.0802,56.0,1400,20.9788,3.5839,80.375,0.0,35.0,4840,5.3064,6.17
google,2500,20,linear,False,False,0.4,0.3,0.3,0,DE,random,4,0.3333333333333333,E1,26.96,157.72,39,1.928299,86.5089,-2.0663,55.56,1389,21.0788,3.6213,80.219,0.0,34.5,4840,5.3153,6.76
google,2500,20,linear,False,False,0.4,0.3,0.3,0,DE,random,5,0.3333333333333333,E1,26.96,157.72,39,1.913713,86.6109,-1.2943,53.6,1340,20.8288,3.5735,82.91,0.0,35.5,4840,5.2938,6.68
google,2500,20,linear,False,False,0.4,0.3,0.3,0,DE,random,6,0.3333333333333333,E1,26.96,157.72,39,1.922591,86.5488,-1.7642,52.36,1309,21.1788,3.5971,78.075,0.0,36.0,4840,5.3287,6.74
google,2500,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,13,0.3333333333333333,E1,26.96,157.72,39,1.969612,86.2199,-4.253,60.92,1523,21.4788,3.6713,74.824,0.0,35.0,4840,5.3823,7.05
google,2500,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,14,0.3333333333333333,E1,26.96,157.72,39,1.951969,86.3433,-3.3192,60.72,1518,21.4288,3.6828,75.233,0.0,34.0,4840,5.4479,7.49
google,2500,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,15,0.3333333333333333,E1,26.96,157.72,39,1.934608,86.4647,-2.4003,59.76,1494,21.4288,3.6351,76.244,0.0,33.5,4840,5.4903,7.03
google,2500,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,16,0.3333333333333333,E1,26.96,157.72,39,1.955358,86.3196,-3.4985,59.92,1498,21.4288,3.7008,76.269,0.0,35.0,4840,5.4814,7.65
google,2500,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,17,0.3333333333333333,E1,26.96,157.72,39,1.921665,86.5553,-1.7152,60.08,1502,21.2788,3.6435,76.929,0.0,35.0,4840,5.4463,7.11
google,2500,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,18,0.3333333333333333,E1,26.96,157.72,39,1.898546,86.7171,-0.4915,60.24,1506,21.1288,3.626,77.799,0.0,34.5,4840,5.4735,7.42
google,2500,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,19,0.3333333333333333,E1,26.96,157.72,39,1.932805,86.4774,-2.3048,62.36,1559,21.3288,3.6841,76.024,0.0,34.5,4840,5.4471,6.93
google,2500,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,20,0.3333333333333333,E1,26.96,157.72,39,1.944455,86.3959,-2.9214,60.72,1518,21.4788,3.6913,74.179,0.0,34.5,4840,5.4726,7.4
google,2500,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,21,0.3333333333333333,E1,26.96,157.72,39,1.93151,86.4864,-2.2363,61.0,1525,21.4288,3.6785,76.49,0.0,33.5,4840,5.4133,7.48
google,2500,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,22,0.3333333333333333,E1,26.96,157.72,39,1.936688,86.4502,-2.5103,60.96,1524,21.1288,3.6655,79.608,0.0,33.0,4840,5.4505,7.49
google,2500,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,23,0.3333333333333333,E1,26.96,157.72,39,1.929121,86.5031,-2.1098,61.12,1528,21.3288,3.6934,77.851,0.0,33.0,4840,5.5461,6.95
google,2500,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,24,0.3333333333333333,E1,26.96,157.72,39,1.942492,86.4096,-2.8176,61.64,1541,21.3788,3.6909,77.274,0.0,35.0,4840,5.4726,6.61
google,2500,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,25,0.3333333333333333,E1,26.96,157.72,39,1.921236,86.5583,-1.6924,60.4,1510,21.2288,3.6746,78.009,0.0,35.0,4840,5.451,7.51
google,2500,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,26,0.3333333333333333,E1,26.96,157.72,39,1.938082,86.4404,-2.5841,60.4,1510,21.4788,3.6638,74.998,0.0,34.0,4840,5.4662,7.22
google,2500,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,27,0.3333333333333333,E1,26.96,157.72,39,1.920953,86.5603,-1.6775,60.36,1509,21.3788,3.6563,76.296,0.0,33.5,4840,5.4889,7.78
google,2500,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,28,0.3333333333333333,E1,26.96,157.72,39,1.908741,86.6457,-1.0311,61.04,1526,21.1788,3.6281,80.416,0.0,33.5,4840,5.4814,7.4
google,2500,20,linear,False,False,0.4,0.3,0.3,0,DE,random,7,0.3333333333333333,E1,26.96,157.72,39,1.954944,86.3225,-3.4767,54.48,1362,21.1788,3.6231,79.037,0.0,35.0,4840,5.3758,6.51
google,2500,20,linear,False,False,0.4,0.3,0.3,0,DE,random,8,0.3333333333333333,E1,26.96,157.72,39,1.919224,86.5724,-1.586,54.8,1370,20.9288,3.5639,81.415,0.0,36.5,4840,5.2915,6.78
google,2500,20,linear,False,False,0.4,0.3,0.3,0,DE,random,9,0.3333333333333333,E1,26.96,157.72,39,1.926192,86.5236,-1.9548,48.76,1219,21.0288,3.5638,79.741,0.0,35.5,4840,5.3226,6.78
google,2500,20,linear,False,False,0.4,0.3,0.3,0,DE,random,10,0.3333333333333333,E1,26.96,157.72,39,1.901077,86.6993,-0.6254,53.84,1346,20.9788,3.5727,80.514,0.0,36.5,4840,5.289,6.44
google,2500,20,linear,False,False,0.4,0.3,0.3,0,DE,random,11,0.3333333333333333,E1,26.96,157.72,39,1.937457,86.4448,-2.5511,55.64,1391,21.0288,3.6249,80.147,0.0,35.5,4840,5.3015,6.02
google,2500,20,linear,False,False,0.4,0.3,0.3,0,DE,random,12,0.3333333333333333,E1,26.96,157.72,39,1.906253,86.6631,-0.8994,54.16,1354,20.9288,3.5762,81.331,0.0,34.0,4840,5.3126,6.59
google,2500,20,linear,False,False,0.4,0.3,0.3,0,DE,random,13,0.3333333333333333,E1,26.96,157.72,39,1.92519,86.5306,-1.9017,53.56,1339,20.9788,3.6086,80.982,0.0,35.0,4840,5.2004,6.53
google,2500,20,linear,False,False,0.4,0.3,0.3,0,DE,random,14,0.3333333333333333,E1,26.96,157.72,39,1.928893,86.5047,-2.0978,54.04,1351,20.9288,3.6198,81.323,0.0,35.0,4840,5.2741,6.97
google,2500,20,linear,False,False,0.4,0.3,0.3,0,DE,random,15,0.3333333333333333,E1,26.96,157.72,39,1.90578,86.6664,-0.8744,53.44,1336,20.9288,3.5757,81.498,0.0,35.0,4840,5.3419,6.59
google,2500,20,linear,False,False,0.4,0.3,0.3,0,DE,random,16,0.3333333333333333,E1,26.96,157.72,39,1.929342,86.5016,-2.1215,55.28,1382,21.0288,3.5854,79.603,0.0,35.5,4840,5.3355,6.62
google,2500,20,linear,False,False,0.4,0.3,0.3,0,DE,random,17,0.3333333333333333,E1,26.96,157.72,39,1.90937,86.6413,-1.0644,52.72,1318,20.9788,3.5813,82.2,0.0,33.5,4840,5.3445,6.51
google,2500,20,linear,False,False,0.4,0.3,0.3,0,DE,random,18,0.3333333333333333,E1,26.96,157.72,39,1.941973,86.4132,-2.7901,53.12,1328,21.1288,3.6328,78.649,0.0,35.0,4840,5.3675,6.45
google,2500,20,linear,False,False,0.4,0.3,0.3,0,DE,random,19,0.3333333333333333,E1,26.96,157.72,39,1.942526,86.4094,-2.8194,53.56,1339,21.0788,3.5953,81.028,0.0,36.0,4840,5.3573,6.72
google,2500,20,linear,False,False,0.4,0.3,0.3,0,DE,random,20,0.3333333333333333,E1,26.96,157.72,39,1.919092,86.5733,-1.579,53.68,1342,20.8788,3.5319,82.026,0.0,35.5,4840,5.2294,6.55
google,2500,20,linear,False,False,0.4,0.3,0.3,0,DE,random,21,0.3333333333333333,E1,26.96,157.72,39,1.950997,86.3501,-3.2677,53.72,1343,21.1788,3.6095,78.301,0.0,36.0,4840,5.2076,6.74
google,2500,20,linear,False,False,0.4,0.3,0.3,0,DE,random,22,0.3333333333333333,E1,26.96,157.72,39,1.918942,86.5744,-1.571,50.84,1271,20.9288,3.5554,80.782,0.0,35.5,4840,5.2017,6.7
google,2500,20,linear,False,False,0.4,0.3,0.3,0,DE,random,23,0.3333333333333333,E1,26.96,157.72,39,1.947628,86.3737,-3.0894,55.24,1381,21.0288,3.6169,79.221,0.0,36.0,4840,5.3136,6.38
google,2500,20,linear,False,False,0.4,0.3,0.3,0,DE,random,24,0.3333333333333333,E1,26.96,157.72,39,1.955886,86.3159,-3.5265,53.96,1349,21.2788,3.6364,77.29,0.0,35.0,4840,5.3274,6.61
google,2500,20,linear,False,False,0.4,0.3,0.3,0,DE,random,25,0.3333333333333333,E1,26.96,157.72,39,1.951677,86.3453,-3.3037,53.48,1337,21.0288,3.639,80.576,0.0,35.5,4840,5.329,6.68
google,2500,20,linear,False,False,0.4,0.3,0.3,0,DE,random,26,0.3333333333333333,E1,26.96,157.72,39,1.890383,86.7742,-0.0594,52.48,1312,20.8788,3.5229,82.803,0.0,33.5,4840,5.329,6.59
google,2500,20,linear,False,False,0.4,0.3,0.3,0,DE,random,27,0.3333333333333333,E1,26.96,157.72,39,1.945411,86.3892,-2.9721,52.36,1309,20.9288,3.5749,81.186,0.0,35.0,4840,5.2736,6.34
google,2500,20,linear,False,False,0.4,0.3,0.3,0,DE,random,28,0.3333333333333333,E1,26.96,157.72,39,1.904493,86.6754,-0.8063,51.28,1282,20.7788,3.5484,83.985,0.0,33.5,4840,5.2146,6.67
google,2500,20,linear,False,False,0.4,0.3,0.3,0,DE,random,29,0.3333333333333333,E1,26.96,157.72,39,1.914594,86.6048,-1.3409,53.84,1346,20.9288,3.582,82.771,0.0,35.0,4840,5.1844,6.19
google,2500,20,linear,False,False,0.4,0.3,0.3,0,DE,random,30,0.3333333333333333,E1,26.96,157.72,39,1.891823,86.7641,-0.1356,52.64,1316,20.9288,3.562,82.484,0.0,33.5,4840,5.186,6.55
google,2500,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,1,0.3333333333333333,E1,26.96,157.72,39,1.785163,87.5103,5.51,0.0,0,20.8288,3.431,81.167,0.0,28.0,8886,7.7572,5.1
google,2500,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,2,0.3333333333333333,E1,26.96,157.72,39,1.81551,87.298,3.9037,0.0,0,20.6288,3.427,77.375,0.0,26.5,8888,7.7538,4.66
google,2500,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,3,0.3333333333333333,E1,26.96,157.72,39,1.801991,87.3926,4.6193,0.0,0,20.6288,3.4056,79.277,0.0,26.5,8886,7.7353,4.63
google,2500,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,4,0.3333333333333333,E1,26.96,157.72,39,1.775899,87.5751,6.0003,0.0,0,20.7788,3.3752,79.705,0.0,27.0,8906,7.5688,4.61
google,2500,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,5,0.3333333333333333,E1,26.96,157.72,39,1.770041,87.6161,6.3104,0.0,0,20.7788,3.397,73.578,0.0,28.0,8926,7.6328,4.27
google,2500,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,6,0.3333333333333333,E1,26.96,157.72,39,1.828581,87.2066,3.2118,0.0,0,20.5288,3.3777,83.746,0.0,25.0,8916,7.6352,4.63
google,2500,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,7,0.3333333333333333,E1,26.96,157.72,39,1.800936,87.4,4.6751,0.0,0,20.8288,3.4295,78.403,0.0,28.0,8914,7.6556,4.31
google,2500,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,8,0.3333333333333333,E1,26.96,157.72,39,1.782545,87.5286,5.6485,0.0,0,20.7788,3.4197,78.603,0.0,27.5,8940,7.7575,4.37
google,2500,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,5,0.3333333333333333,E1,26.96,157.72,39,1.604202,88.7764,15.0884,0.0,0,20.5288,3.2705,77.518,0.0,26.0,4840,5.2416,4.22
google,2500,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,6,0.3333333333333333,E1,26.96,157.72,39,1.600372,88.8032,15.2911,0.0,0,20.6288,3.2855,73.84,0.0,26.0,4840,5.2111,3.84
google,2500,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,7,0.3333333333333333,E1,26.96,157.72,39,1.590272,88.8739,15.8257,0.0,0,20.5288,3.2705,77.082,0.0,26.0,4840,5.2324,4.12
google,2500,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,8,0.3333333333333333,E1,26.96,157.72,39,1.590791,88.8702,15.7982,0.0,0,20.5788,3.278,74.06,0.0,26.0,4840,5.1928,4.03
google,2500,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,9,0.3333333333333333,E1,26.96,157.72,39,1.608021,88.7497,14.8862,0.0,0,20.6288,3.2855,73.311,0.0,26.0,4840,5.3358,3.87
google,2500,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,10,0.3333333333333333,E1,26.96,157.72,39,1.599698,88.8079,15.3268,0.0,0,20.5788,3.278,72.948,0.0,26.0,4840,5.324,3.72
google,2500,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,11,0.3333333333333333,E1,26.96,157.72,39,1.576154,88.9726,16.573,0.0,0,20.3788,3.248,79.035,0.0,26.0,4840,5.2832,4.3
google,2500,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,12,0.3333333333333333,E1,26.96,157.72,39,1.611771,88.7234,14.6878,0.0,0,20.6788,3.3005,71.321,0.0,26.0,4840,5.4155,3.97
google,2500,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,9,0.3333333333333333,E1,26.96,157.72,39,1.839407,87.1308,2.6388,0.0,0,20.5288,3.3568,81.962,0.0,26.0,8964,7.8459,4.15
google,2500,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,10,0.3333333333333333,E1,26.96,157.72,39,1.792055,87.4621,5.1452,0.0,0,20.5288,3.399,83.105,0.0,26.0,8920,7.8185,4.34
google,2500,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,11,0.3333333333333333,E1,26.96,157.72,39,1.806126,87.3637,4.4004,0.0,0,20.7288,3.4281,79.501,0.0,27.5,8966,7.6625,4.87
google,2500,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,12,0.3333333333333333,E1,26.96,157.72,39,1.806474,87.3612,4.3819,0.0,0,20.6788,3.4079,84.292,0.0,26.5,8878,7.5439,4.54
google,2500,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,13,0.3333333333333333,E1,26.96,157.72,39,1.815306,87.2994,3.9145,0.0,0,20.7288,3.4394,79.294,0.0,27.0,8964,7.68,4.3
google,2500,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,14,0.3333333333333333,E1,26.96,157.72,39,1.836906,87.1483,2.7712,0.0,0,20.5288,3.3636,80.832,0.0,26.5,8940,7.7026,4.18
google,2500,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,15,0.3333333333333333,E1,26.96,157.72,39,1.82127,87.2577,3.5988,0.0,0,20.7788,3.4663,75.951,0.0,27.5,8814,7.6626,4.56
google,2500,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,16,0.3333333333333333,E1,26.96,157.72,39,1.810027,87.3364,4.1939,0.0,0,20.7788,3.4258,81.615,0.0,27.5,9010,8.23,4.32
google,2500,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,29,0.3333333333333333,E1,26.96,157.72,39,1.595332,88.8385,15.5579,0.0,0,20.5788,3.278,75.593,0.0,26.0,4840,5.2468,4.07
google,2500,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,30,0.3333333333333333,E1,26.96,157.72,39,1.606061,88.7634,14.99,0.0,0,20.6788,3.293,73.059,0.0,26.0,4840,5.2797,4.24
google,3000,10,linear,False,False,0.4,0.3,0.3,0,FIFO,-,0,0.3333333333333333,E1,32.21,189.31,41,17.178947,0.0,-661.1925,0.0,0,191.5479,31.2652,5.333,28.5433,24.5,0,0.0,0.0
google,3000,10,linear,False,False,0.4,0.3,0.3,0,Consolidation,-,0,0.3333333333333333,E1,32.21,189.31,41,2.256847,86.8627,0.0,0.0,0,24.9479,4.0702,66.586,28.5433,24.5,0,0.0,0.0
google,3000,10,linear,False,False,0.4,0.3,0.3,0,Greedy(EDF+greenest),-,0,0.3333333333333333,E1,32.21,189.31,41,1.821021,89.3997,19.3113,0.0,0,24.3979,3.9041,74.278,45.2292,26.0,0,0.0003,0.0
google,3000,10,linear,False,False,0.4,0.3,0.3,0,WOA,random,1,0.3333333333333333,E1,32.21,189.31,41,2.20814,87.1462,2.1582,0.2333,7,24.9479,4.1094,83.319,0.5431,26.0,4840,6.2169,4.94
google,3000,10,linear,False,False,0.4,0.3,0.3,0,WOA,random,2,0.3333333333333333,E1,32.21,189.31,41,2.190826,87.247,2.9253,0.1333,4,24.6979,4.0826,84.402,0.0,26.0,4840,6.2768,5.21
google,3000,10,linear,False,False,0.4,0.3,0.3,0,WOA,random,3,0.3333333333333333,E1,32.21,189.31,41,2.202334,87.18,2.4154,1.2667,38,24.7479,4.088,82.35,0.9123,26.5,4840,6.8759,5.03
google,2500,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,17,0.3333333333333333,E1,26.96,157.72,39,1.810148,87.3355,4.1875,0.0,0,20.6788,3.4427,80.464,0.0,27.0,8870,7.7545,4.27
google,2500,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,18,0.3333333333333333,E1,26.96,157.72,39,1.754926,87.7219,7.1104,0.0,0,20.7288,3.3666,72.371,0.0,28.0,8946,7.8011,4.73
google,2500,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,19,0.3333333333333333,E1,26.96,157.72,39,1.794721,87.4435,5.0041,0.04,1,20.6288,3.4083,83.004,0.0,26.5,8950,7.6036,4.57
google,2500,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,20,0.3333333333333333,E1,26.96,157.72,39,1.806938,87.358,4.3574,0.0,0,20.6788,3.4168,84.039,0.0,27.0,8796,7.4641,4.53
google,2500,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,21,0.3333333333333333,E1,26.96,157.72,39,1.811016,87.3294,4.1416,0.0,0,20.7288,3.4435,76.87,0.0,27.0,8802,7.585,4.67
google,2500,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,22,0.3333333333333333,E1,26.96,157.72,39,1.797727,87.4224,4.8449,0.04,1,20.5788,3.4228,82.9,0.0,26.0,8894,7.6582,4.71
google,2500,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,23,0.3333333333333333,E1,26.96,157.72,39,1.804086,87.3779,4.5084,0.0,0,20.6288,3.4194,82.155,0.0,27.5,8974,7.7414,4.43
google,2500,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,24,0.3333333333333333,E1,26.96,157.72,39,1.852105,87.042,1.9667,0.0,0,20.6788,3.3663,78.39,0.0,26.0,8898,8.3125,4.02
google,2500,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,25,0.3333333333333333,E1,26.96,157.72,39,1.845015,87.0916,2.342,0.0,0,20.5788,3.3779,81.166,0.0,25.5,8840,7.7566,5.33
google,2500,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,26,0.3333333333333333,E1,26.96,157.72,39,1.80436,87.376,4.4938,0.0,0,20.6788,3.4083,83.503,0.0,27.0,8950,7.7772,4.22
