wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,mmin,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,27,0.3333333333333333,E25,0.56,3.05,23,0.132367,53.8497,5.2609,36.0,18,1.4789,0.2661,12.209,0.0,True,31.0,4840,0.9987,0.39
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,12,0.3333333333333333,E25,0.56,3.05,23,0.09627,66.4351,31.0968,32.0,16,1.1789,0.1877,16.064,0.0,True,32.5,4840,0.8566,0.38
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,13,0.3333333333333333,E25,0.56,3.05,23,0.102862,64.137,26.3791,24.0,12,1.3289,0.2171,13.873,0.0,True,25.0,4840,0.8606,0.39
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,14,0.3333333333333333,E25,0.56,3.05,23,0.114304,60.1476,18.1895,28.0,14,1.3289,0.2344,13.873,0.0,True,29.5,4840,0.8413,0.38
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,15,0.3333333333333333,E25,0.56,3.05,23,0.104571,63.5409,25.1555,28.0,14,1.2289,0.1924,15.261,0.0,True,32.5,4840,0.918,0.38
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,16,0.3333333333333333,E25,0.56,3.05,23,0.112102,60.9153,19.7655,18.0,9,1.2789,0.2355,14.534,0.0,True,25.0,4840,0.8296,0.38
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,17,0.3333333333333333,E25,0.56,3.05,23,0.106407,62.9009,23.8416,32.0,16,1.2789,0.2016,14.534,0.0,True,31.5,4840,0.8219,0.37
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,18,0.3333333333333333,E25,0.56,3.05,23,0.115175,59.8437,17.5657,20.0,10,1.3289,0.2166,13.873,0.0,True,32.0,4840,0.8936,0.38
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,19,0.3333333333333333,E25,0.56,3.05,23,0.113155,60.5482,19.0119,28.0,14,1.2789,0.2096,14.534,0.0,True,31.5,4840,1.07,0.37
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,2,0.3333333333333333,E25,0.56,3.05,23,0.092739,67.6663,33.6243,0.0,0,1.1289,0.1941,16.956,0.0,True,26.0,4840,0.8534,0.37
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,3,0.3333333333333333,E25,0.56,3.05,23,0.09212,67.8822,34.0674,0.0,0,1.1289,0.1941,16.956,0.0,True,25.5,4840,0.7909,0.36
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,4,0.3333333333333333,E25,0.56,3.05,23,0.094772,66.9574,32.169,0.0,0,1.1789,0.2016,16.064,0.0,True,25.5,4840,0.7829,0.34
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,5,0.3333333333333333,E25,0.56,3.05,23,0.091737,68.0156,34.3412,0.0,0,1.1289,0.1941,16.956,0.0,True,25.5,4840,0.8562,0.35
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,6,0.3333333333333333,E25,0.56,3.05,23,0.091737,68.0156,34.3412,0.0,0,1.1289,0.1941,16.956,0.0,True,25.5,4840,0.985,0.34
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,7,0.3333333333333333,E25,0.56,3.05,23,0.086328,69.9014,38.2124,0.0,0,1.0789,0.1866,17.954,0.0,True,25.5,4840,1.0179,0.35
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,8,0.3333333333333333,E25,0.56,3.05,23,0.091741,68.0143,34.3385,0.0,0,1.1289,0.1941,16.956,0.0,True,25.5,4840,1.0353,0.35
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,9,0.3333333333333333,E25,0.56,3.05,23,0.092123,67.8809,34.0648,0.0,0,1.1289,0.1941,16.956,0.0,True,25.5,4840,1.0014,0.35
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,28,0.3333333333333333,E25,0.56,3.05,23,0.108406,62.2041,22.4111,22.0,11,1.2789,0.22,14.534,0.0,True,27.5,4840,0.9245,0.39
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,29,0.3333333333333333,E25,0.56,3.05,23,0.12086,57.8617,13.4969,24.0,12,1.3789,0.2246,13.27,0.0,True,29.0,4840,0.8462,0.37
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,30,0.3333333333333333,E25,0.56,3.05,23,0.101477,64.6196,27.3699,24.0,12,1.1789,0.2021,16.064,0.0,True,26.0,4840,0.8706,0.38
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,1,0.3333333333333333,E25,0.56,3.05,23,0.10788,62.3874,22.7875,0.0,0,1.2289,0.2108,15.261,0.0,True,25.5,8986,1.5657,0.28
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,2,0.3333333333333333,E25,0.56,3.05,23,0.125734,56.1625,10.0088,0.0,0,1.3789,0.2321,13.27,0.0,True,25.0,9012,1.5739,0.28
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,3,0.3333333333333333,E25,0.56,3.05,23,0.115487,59.7352,17.3429,0.0,0,1.3289,0.2252,13.873,0.0,True,25.5,8858,1.9362,0.26
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,4,0.3333333333333333,E25,0.56,3.05,23,0.117981,58.8654,15.5574,0.0,0,1.3289,0.2171,13.873,0.0,True,24.5,8970,1.9076,0.28
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,5,0.3333333333333333,E25,0.56,3.05,23,0.116824,59.2687,16.3854,0.0,0,1.3289,0.2246,13.873,0.0,True,25.0,8872,1.7624,0.26
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,26,0.3333333333333333,E25,0.56,3.05,23,0.094454,67.0683,32.3967,0.0,0,1.1789,0.2016,16.064,0.0,True,25.5,4840,1.0473,0.34
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,27,0.3333333333333333,E25,0.56,3.05,23,0.092557,67.7295,33.754,0.0,0,1.1289,0.1941,16.956,0.0,True,26.0,4840,1.0294,0.34
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,28,0.3333333333333333,E25,0.56,3.05,23,0.094391,67.0903,32.4418,0.0,0,1.1789,0.2016,16.064,0.0,True,25.5,4840,0.9736,0.34
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,29,0.3333333333333333,E25,0.56,3.05,23,0.091737,68.0156,34.3412,0.0,0,1.1289,0.1941,16.956,0.0,True,25.5,4840,0.9314,0.34
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,30,0.3333333333333333,E25,0.56,3.05,23,0.092452,67.7663,33.8295,0.0,0,1.1289,0.1941,16.956,0.0,True,25.5,4840,0.9703,0.36
google,50,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,FIFO,-,0,0.3333333333333333,E25,0.56,3.05,23,0.286818,0.0,-105.2837,0.0,0,3.1789,0.5254,5.091,0.0,True,24.5,0,0.0,0.0
google,50,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,Consolidation,-,0,0.3333333333333333,E25,0.56,3.05,23,0.139718,51.2869,0.0,0.0,0,1.5289,0.2704,11.739,0.0,True,24.5,0,0.0,0.0
google,50,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,Greedy(EDF+greenest),-,0,0.3333333333333333,E25,0.56,3.05,23,0.097083,66.1516,30.5147,0.0,0,1.1789,0.2016,16.064,0.0,True,26.0,0,0.0001,0.0
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,10,0.3333333333333333,E25,0.56,3.05,23,0.092545,67.7339,33.763,0.0,0,1.1289,0.1941,16.956,0.0,True,26.0,4840,0.8352,0.35
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,11,0.3333333333333333,E25,0.56,3.05,23,0.091981,67.9304,34.1664,0.0,0,1.1289,0.1941,16.956,0.0,True,26.0,4840,0.8652,0.35
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,12,0.3333333333333333,E25,0.56,3.05,23,0.095506,66.7016,31.6438,0.0,0,1.1789,0.2016,16.064,0.0,True,26.0,4840,0.9935,0.34
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,13,0.3333333333333333,E25,0.56,3.05,23,0.089405,68.8285,36.01,0.0,0,1.1289,0.1941,16.956,0.0,True,25.5,4840,0.9721,0.35
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,14,0.3333333333333333,E25,0.56,3.05,23,0.090201,68.5512,35.4407,0.0,0,1.1289,0.1941,16.956,0.0,True,25.5,4840,0.9895,0.35
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,15,0.3333333333333333,E25,0.56,3.05,23,0.091737,68.0156,34.3412,0.0,0,1.1289,0.1941,16.956,0.0,True,25.5,4840,1.0153,0.34
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,16,0.3333333333333333,E25,0.56,3.05,23,0.094865,66.9248,32.1021,0.0,0,1.1789,0.2016,16.064,0.0,True,25.5,4840,0.961,0.35
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,17,0.3333333333333333,E25,0.56,3.05,23,0.093093,67.5427,33.3704,0.0,0,1.1789,0.2016,16.064,0.0,True,25.5,4840,0.9696,0.36
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,30,0.3333333333333333,E25,0.56,3.05,23,0.117779,58.936,15.7024,0.0,0,1.3289,0.2171,13.873,0.0,True,25.5,8906,1.608,0.24
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,1,0.3333333333333333,E25,0.56,3.05,23,0.080288,72.0072,42.5353,12.0,6,1.0289,0.1543,19.076,0.0,True,25.0,4840,1.3746,0.4
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,2,0.3333333333333333,E25,0.56,3.05,23,0.083649,70.8355,40.13,2.0,1,1.0289,0.1733,19.076,0.0,True,25.0,4840,1.2806,0.4
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,3,0.3333333333333333,E25,0.56,3.05,23,0.093055,67.5561,33.3979,0.0,0,1.0789,0.1894,17.954,0.0,True,25.5,4840,1.3137,0.4
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,4,0.3333333333333333,E25,0.56,3.05,23,0.072122,74.8544,48.3802,4.0,2,0.9289,0.167,21.801,0.0,True,24.5,4840,1.5873,0.41
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,5,0.3333333333333333,E25,0.56,3.05,23,0.08088,71.8009,42.1118,6.0,3,1.0289,0.1721,19.076,0.0,True,26.0,4840,1.6633,0.4
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,6,0.3333333333333333,E25,0.56,3.05,23,0.083025,71.0532,40.5769,0.0,0,0.9789,0.1652,20.348,0.0,True,25.0,4840,1.6696,0.4
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,7,0.3333333333333333,E25,0.56,3.05,23,0.077058,73.1336,44.8476,0.0,0,0.9289,0.1579,21.801,0.0,True,25.5,4840,1.5338,0.4
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,6,0.3333333333333333,E25,0.56,3.05,23,0.109894,61.6851,21.3457,0.0,0,1.2789,0.2177,14.534,0.0,True,26.0,8814,1.529,0.28
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,7,0.3333333333333333,E25,0.56,3.05,23,0.111578,61.0981,20.1407,0.0,0,1.2289,0.2096,15.261,0.0,True,25.0,8966,1.5615,0.3
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,8,0.3333333333333333,E25,0.56,3.05,23,0.108254,62.257,22.5198,0.0,0,1.2289,0.2102,15.261,0.0,True,26.0,8924,1.4448,0.28
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,9,0.3333333333333333,E25,0.56,3.05,23,0.107425,62.5459,23.1128,0.0,0,1.2289,0.2108,15.261,0.0,True,25.5,8868,1.5769,0.28
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,10,0.3333333333333333,E25,0.56,3.05,23,0.108641,62.122,22.2426,0.0,0,1.2289,0.2104,15.261,0.0,True,25.0,9010,1.8732,0.28
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,11,0.3333333333333333,E25,0.56,3.05,23,0.117981,58.8655,15.5576,0.0,0,1.2789,0.2171,14.534,0.0,True,25.0,8764,1.8649,0.27
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,12,0.3333333333333333,E25,0.56,3.05,23,0.109079,61.9693,21.9292,0.0,0,1.2289,0.2104,15.261,0.0,True,25.0,8882,1.7513,0.31
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,13,0.3333333333333333,E25,0.56,3.05,23,0.12247,57.3006,12.3451,0.0,0,1.3789,0.2327,13.27,0.0,True,28.0,8908,1.6798,0.27
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,14,0.3333333333333333,E25,0.56,3.05,23,0.120565,57.9644,13.7079,0.0,0,1.3789,0.2329,13.27,0.0,True,25.0,8808,1.5107,0.29
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,15,0.3333333333333333,E25,0.56,3.05,23,0.117749,58.9466,15.724,0.0,0,1.3289,0.2246,13.873,0.0,True,25.5,8920,1.556,0.27
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,16,0.3333333333333333,E25,0.56,3.05,23,0.109922,61.6754,21.3259,0.0,0,1.2289,0.2096,15.261,0.0,True,25.0,8890,1.4745,0.28
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,17,0.3333333333333333,E25,0.56,3.05,23,0.11146,61.139,20.2246,0.0,0,1.2789,0.2096,14.534,0.0,True,25.0,8922,1.6153,0.26
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,18,0.3333333333333333,E25,0.56,3.05,23,0.111061,61.2781,20.5103,0.0,0,1.2289,0.2096,15.261,0.0,True,25.5,8880,1.9431,0.27
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,19,0.3333333333333333,E25,0.56,3.05,23,0.10561,63.1787,24.4119,0.0,0,1.1789,0.2029,16.064,0.0,True,24.5,8852,1.7881,0.28
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,20,0.3333333333333333,E25,0.56,3.05,23,0.117101,59.1722,16.1872,0.0,0,1.3289,0.2246,13.873,0.0,True,25.0,8888,1.7183,0.29
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,21,0.3333333333333333,E25,0.56,3.05,23,0.119749,58.2491,14.2923,0.0,0,1.3289,0.2171,13.873,0.0,True,25.0,8890,1.6892,0.26
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,24,0.3333333333333333,E25,0.56,3.05,23,0.078689,72.5648,43.6801,4.0,2,0.9289,0.1566,21.801,0.0,True,24.5,4840,1.3213,0.44
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,25,0.3333333333333333,E25,0.56,3.05,23,0.083563,70.8656,40.1919,2.0,1,0.9789,0.1555,20.348,0.0,True,25.5,4840,1.2644,0.4
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,26,0.3333333333333333,E25,0.56,3.05,23,0.082025,71.4016,41.2921,2.0,1,1.0289,0.1727,19.076,0.0,True,24.5,4840,1.3847,0.41
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,27,0.3333333333333333,E25,0.56,3.05,23,0.09687,66.226,30.6674,0.0,0,1.1289,0.1958,16.956,0.0,True,26.0,4840,1.5621,0.4
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,28,0.3333333333333333,E25,0.56,3.05,23,0.082037,71.3976,41.2839,2.0,1,1.0289,0.1721,19.076,0.0,True,25.0,4840,1.5518,0.4
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,29,0.3333333333333333,E25,0.56,3.05,23,0.076257,73.4127,45.4207,0.0,0,0.9289,0.1393,21.801,0.0,True,25.0,4840,1.4753,0.4
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,30,0.3333333333333333,E25,0.56,3.05,23,0.081686,71.5201,41.5353,0.0,0,1.0289,0.1641,19.076,0.0,True,25.0,4840,1.4597,0.41
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,1,0.3333333333333333,E25,0.56,3.05,23,0.088982,68.9761,36.313,0.0,0,1.1289,0.1941,16.956,0.0,True,25.5,4840,0.9356,0.35
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,22,0.3333333333333333,E25,0.56,3.05,23,0.114976,59.9131,17.7081,0.0,0,1.2789,0.2171,14.534,0.0,True,26.0,8938,1.5587,0.28
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,23,0.3333333333333333,E25,0.56,3.05,23,0.119947,58.1802,14.1509,0.0,0,1.3289,0.2321,13.873,0.0,True,25.5,9010,1.5723,0.27
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,24,0.3333333333333333,E25,0.56,3.05,23,0.124371,56.6378,10.9844,0.0,0,1.4289,0.2404,12.717,0.0,True,24.5,8944,1.4677,0.26
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,25,0.3333333333333333,E25,0.56,3.05,23,0.123438,56.963,11.6521,0.0,0,1.3289,0.2254,13.873,0.0,True,24.5,8896,1.6532,0.25
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,26,0.3333333333333333,E25,0.56,3.05,23,0.114481,60.0859,18.0629,0.0,0,1.3289,0.2258,13.873,0.0,True,25.5,8976,1.8803,0.28
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,27,0.3333333333333333,E25,0.56,3.05,23,0.121534,57.6269,13.015,0.0,0,1.3789,0.2402,13.27,0.0,True,25.5,8954,1.8696,0.27
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,28,0.3333333333333333,E25,0.56,3.05,23,0.116033,59.5448,16.9521,0.0,0,1.3289,0.2329,13.873,0.0,True,24.5,8912,1.7387,0.3
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,29,0.3333333333333333,E25,0.56,3.05,23,0.115178,59.8427,17.5637,0.0,0,1.2789,0.2177,14.534,0.0,True,25.5,8892,1.7397,0.29
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,8,0.3333333333333333,E25,0.56,3.05,23,0.075543,73.6617,45.9317,10.0,5,0.9789,0.1579,20.348,0.0,True,28.0,4840,1.3301,0.42
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,9,0.3333333333333333,E25,0.56,3.05,23,0.079721,72.2049,42.9413,0.0,0,0.9789,0.1566,20.348,0.0,True,25.0,4840,1.2285,0.4
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,10,0.3333333333333333,E25,0.56,3.05,23,0.067368,76.5118,51.7826,8.0,4,0.8789,0.1421,23.478,0.0,True,25.5,4840,1.324,0.4
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,11,0.3333333333333333,E25,0.56,3.05,23,0.088394,69.181,36.7337,2.0,1,1.0289,0.1641,19.076,0.0,True,25.5,4840,1.5609,0.4
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,12,0.3333333333333333,E25,0.56,3.05,23,0.080875,71.8027,42.1156,8.0,4,0.9789,0.1652,20.348,0.0,True,24.5,4840,1.6132,0.41
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,13,0.3333333333333333,E25,0.56,3.05,23,0.096388,66.3938,31.012,0.0,0,1.1289,0.1791,16.956,0.0,True,25.5,4840,1.5143,0.4
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,14,0.3333333333333333,E25,0.56,3.05,23,0.086262,69.9244,38.2597,4.0,2,1.0289,0.1635,19.076,0.0,True,25.5,4840,1.4694,0.41
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,15,0.3333333333333333,E25,0.56,3.05,23,0.094535,67.04,32.3386,2.0,1,1.0789,0.1796,17.954,0.0,True,28.0,4840,1.4248,0.4
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,16,0.3333333333333333,E25,0.56,3.05,23,0.07722,73.0769,44.7312,2.0,1,0.9289,0.1491,21.801,0.0,True,25.0,4840,1.3342,0.41
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,17,0.3333333333333333,E25,0.56,3.05,23,0.085825,70.0767,38.5723,0.0,0,1.0289,0.1733,19.076,0.0,True,26.5,4840,1.2758,0.4
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,18,0.3333333333333333,E25,0.56,3.05,23,0.076589,73.2969,45.1828,0.0,0,0.9789,0.1468,20.348,0.0,True,26.0,4840,1.331,0.41
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,19,0.3333333333333333,E25,0.56,3.05,23,0.068234,76.2099,51.1628,14.0,7,0.8789,0.1513,23.478,0.0,True,24.5,4840,1.5334,0.4
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,20,0.3333333333333333,E25,0.56,3.05,23,0.089067,68.9464,36.2519,2.0,1,1.0289,0.1716,19.076,0.0,True,25.0,4840,1.6022,0.4
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,21,0.3333333333333333,E25,0.56,3.05,23,0.081783,71.4859,41.4653,0.0,0,0.9789,0.156,20.348,0.0,True,26.0,4840,1.523,0.4
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,22,0.3333333333333333,E25,0.56,3.05,23,0.086182,69.9522,38.3168,6.0,3,1.0789,0.171,17.954,0.0,True,25.0,4840,1.4672,0.41
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,23,0.3333333333333333,E25,0.56,3.05,23,0.090365,68.4941,35.3235,2.0,1,1.0789,0.1808,17.954,0.0,True,24.5,4840,1.426,0.4
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,18,0.3333333333333333,E25,0.56,3.05,23,0.091671,68.0387,34.3886,0.0,0,1.1289,0.1941,16.956,0.0,True,26.0,4840,1.0208,0.36
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,19,0.3333333333333333,E25,0.56,3.05,23,0.091828,67.9838,34.2759,0.0,0,1.1289,0.1941,16.956,0.0,True,25.5,4840,1.0239,0.36
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,20,0.3333333333333333,E25,0.56,3.05,23,0.089083,68.9408,36.2406,0.0,0,1.1289,0.1941,16.956,0.0,True,25.5,4840,0.9745,0.36
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,21,0.3333333333333333,E25,0.56,3.05,23,0.094169,67.1677,32.6006,0.0,0,1.1289,0.1941,16.956,0.0,True,26.0,4840,0.9422,0.36
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,22,0.3333333333333333,E25,0.56,3.05,23,0.094528,67.0426,32.3438,0.0,0,1.1789,0.2016,16.064,0.0,True,26.0,4840,0.924,0.36
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,23,0.3333333333333333,E25,0.56,3.05,23,0.097083,66.1516,30.5147,0.0,0,1.1789,0.2016,16.064,0.0,True,26.0,4840,0.9167,0.36
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,24,0.3333333333333333,E25,0.56,3.05,23,0.095341,66.7591,31.7618,0.0,0,1.1789,0.2016,16.064,0.0,True,26.0,4840,0.8909,0.36
google,50,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,25,0.3333333333333333,E25,0.56,3.05,23,0.091737,68.0156,34.3412,0.0,0,1.1289,0.1941,16.956,0.0,True,25.5,4840,0.8294,0.36
google,50,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,1,0.3333333333333333,E25,0.56,3.05,23,0.135048,52.9151,3.3425,0.0,0,1.4789,0.2629,12.209,0.0,True,24.5,4840,0.9736,0.35
google,50,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,2,0.3333333333333333,E25,0.56,3.05,23,0.125455,56.2596,10.2082,0.0,0,1.3789,0.2404,13.27,0.0,True,24.5,4840,0.9324,0.35
google,50,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,3,0.3333333333333333,E25,0.56,3.05,23,0.139698,51.2938,0.0141,0.0,0,1.5289,0.2704,11.739,0.0,True,24.5,4840,0.9439,0.36
google,50,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,4,0.3333333333333333,E25,0.56,3.05,23,0.127305,55.6146,8.884,0.0,0,1.4289,0.2479,12.717,0.0,True,24.5,4840,0.9254,0.37
google,50,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,5,0.3333333333333333,E25,0.56,3.05,23,0.137043,52.2196,1.9146,0.0,0,1.4789,0.2634,12.209,0.0,True,24.5,4840,0.8383,0.37
google,50,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,6,0.3333333333333333,E25,0.56,3.05,23,0.118969,58.5209,14.8502,0.0,0,1.3289,0.2171,13.873,0.0,True,25.5,4840,0.9506,0.37
google,50,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,7,0.3333333333333333,E25,0.56,3.05,23,0.125118,56.3773,10.4496,0.0,0,1.4289,0.2402,12.717,0.0,True,24.5,4840,0.8712,0.36
google,50,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,8,0.3333333333333333,E25,0.56,3.05,23,0.124744,56.5076,10.7171,0.0,0,1.3789,0.2479,13.27,0.0,True,25.5,4840,0.8777,0.34
google,50,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,9,0.3333333333333333,E25,0.56,3.05,23,0.125339,56.3001,10.2913,0.0,0,1.3789,0.2404,13.27,0.0,True,24.5,4840,0.95,0.35
google,50,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,10,0.3333333333333333,E25,0.56,3.05,23,0.128852,55.0755,7.7773,0.0,0,1.4289,0.2479,12.717,0.0,True,24.5,4840,0.9138,0.35
