wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,1,0.3333333333333333,E2,16.49,95.45,39,1.189916,86.1895,1.6763,0.0,0,13.1591,2.1553,61.776,0.0,True,25.5,4840,3.384,2.51
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,2,0.3333333333333333,E2,16.49,95.45,39,1.171851,86.3991,3.169,0.0,0,13.0091,2.1373,67.328,0.0,True,24.5,4840,3.3986,2.58
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,3,0.3333333333333333,E2,16.49,95.45,39,1.158935,86.549,4.2363,0.0,0,13.1091,2.1593,75.434,0.0,True,26.0,4840,3.3456,2.51
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,4,0.3333333333333333,E2,16.49,95.45,39,1.141941,86.7463,5.6405,0.0,0,12.8591,2.1235,76.402,0.0,True,25.0,4840,3.372,2.64
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,5,0.3333333333333333,E2,16.49,95.45,39,1.170294,86.4172,3.2976,0.0,0,13.0091,2.1525,71.717,0.0,True,25.5,4840,3.3715,2.57
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,6,0.3333333333333333,E2,16.49,95.45,39,1.17879,86.3186,2.5956,0.0,0,13.0591,2.1397,70.428,0.0,True,25.5,4840,3.3447,2.49
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,7,0.3333333333333333,E2,16.49,95.45,39,1.163832,86.4922,3.8316,0.0,0,13.0591,2.1861,73.493,0.0,True,26.0,4840,3.3592,2.58
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,8,0.3333333333333333,E2,16.49,95.45,39,1.167046,86.4549,3.566,0.0,0,13.0091,2.1435,74.743,0.0,True,24.5,4840,3.3537,2.62
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,9,0.3333333333333333,E2,16.49,95.45,39,1.187153,86.2215,1.9046,0.0,0,13.1091,2.1352,61.624,0.0,True,25.0,4840,3.4372,2.48
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,10,0.3333333333333333,E2,16.49,95.45,39,1.17087,86.4105,3.2501,0.0667,1,13.0591,2.149,74.908,0.0,True,25.5,4840,3.4052,2.7
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,11,0.3333333333333333,E2,16.49,95.45,39,1.188131,86.2102,1.8238,0.0,0,13.1591,2.1617,61.031,0.0,True,24.5,4840,3.4323,2.58
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,12,0.3333333333333333,E2,16.49,95.45,39,1.189457,86.1948,1.7142,0.0,0,13.1591,2.1542,63.963,0.0,True,24.5,4840,3.4212,2.49
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,13,0.3333333333333333,E2,16.49,95.45,39,1.163889,86.4915,3.8269,0.0,0,13.0591,2.1525,72.356,0.0,True,25.5,4840,3.4202,2.57
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,14,0.3333333333333333,E2,16.49,95.45,39,1.19344,86.1486,1.3851,0.0,0,13.2091,2.1697,60.199,0.0,True,25.0,4840,3.4187,2.62
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,15,0.3333333333333333,E2,16.49,95.45,39,1.183892,86.2594,2.174,0.0,0,13.1091,2.1547,63.5,0.0,True,25.0,4840,3.4365,2.44
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,16,0.3333333333333333,E2,16.49,95.45,39,1.166746,86.4584,3.5909,0.0667,1,13.0091,2.1349,72.075,0.0,True,25.5,4840,3.4341,2.63
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,17,0.3333333333333333,E2,16.49,95.45,39,1.182704,86.2732,2.2722,0.0,0,13.1091,2.1472,66.83,0.0,True,24.5,4840,3.3627,2.81
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,18,0.3333333333333333,E2,16.49,95.45,39,1.170085,86.4196,3.3149,0.0,0,13.0091,2.1377,73.334,0.0,True,25.5,4840,3.3343,2.71
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,19,0.3333333333333333,E2,16.49,95.45,39,1.163999,86.4903,3.8178,0.0667,1,13.0591,2.1458,69.882,0.0,True,24.5,4840,3.3356,2.68
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,20,0.3333333333333333,E2,16.49,95.45,39,1.159476,86.5428,4.1916,0.0,0,13.1091,2.1604,73.121,0.0,True,26.0,4840,3.3577,2.63
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,21,0.3333333333333333,E2,16.49,95.45,39,1.175602,86.3556,2.859,0.0,0,13.1591,2.1715,70.278,0.0,True,25.0,4840,3.3469,2.57
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,22,0.3333333333333333,E2,16.49,95.45,39,1.17076,86.4118,3.2592,0.0667,1,13.1091,2.1623,73.091,0.0,True,25.5,4840,3.3501,2.64
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,23,0.3333333333333333,E2,16.49,95.45,39,1.181072,86.2921,2.4071,0.0,0,13.0591,2.1414,64.036,0.0,True,25.0,4840,3.3494,2.5
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,24,0.3333333333333333,E2,16.49,95.45,39,1.184664,86.2504,2.1102,0.0,0,13.1591,2.1603,68.474,0.0,True,27.0,4840,3.354,2.53
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,25,0.3333333333333333,E2,16.49,95.45,39,1.157402,86.5668,4.3629,0.0,0,12.9091,2.1271,76.878,0.0,True,26.5,4840,3.3719,2.52
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,26,0.3333333333333333,E2,16.49,95.45,39,1.168152,86.4421,3.4747,0.0667,1,13.0591,2.1544,71.522,0.0,True,25.5,4840,3.3399,2.78
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,27,0.3333333333333333,E2,16.49,95.45,39,1.153186,86.6158,4.7113,0.0,0,13.0091,2.1546,76.066,0.0,True,25.0,4840,3.3518,2.5
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,28,0.3333333333333333,E2,16.49,95.45,39,1.172626,86.3901,3.1049,0.0,0,12.9591,2.1242,67.32,0.0,True,24.5,4840,3.3637,2.55
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,29,0.3333333333333333,E2,16.49,95.45,39,1.19223,86.1626,1.485,0.0,0,13.1091,2.1455,60.678,0.0,True,25.0,4840,3.3734,2.38
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,30,0.3333333333333333,E2,16.49,95.45,39,1.199122,86.0826,0.9156,0.0,0,13.2091,2.1583,59.095,0.0,True,24.5,4840,3.3423,2.55
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,1,0.3333333333333333,E2,16.49,95.45,39,1.172393,86.3928,3.1242,4.3333,65,13.0591,2.1452,73.876,0.0,True,31.5,4840,3.8988,4.24
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,2,0.3333333333333333,E2,16.49,95.45,39,1.166928,86.4563,3.5758,3.6667,55,13.0591,2.1546,75.056,0.0,True,27.5,4840,3.8976,4.27
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,27,0.3333333333333333,E2,16.49,95.45,39,1.148631,86.6686,5.0877,4.2667,64,12.8091,2.1132,78.025,0.0,True,32.5,4840,3.9228,4.31
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,28,0.3333333333333333,E2,16.49,95.45,39,1.153338,86.614,4.6987,2.8667,43,12.9091,2.1092,75.89,0.0,True,26.5,4840,3.9076,4.29
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,29,0.3333333333333333,E2,16.49,95.45,39,1.145079,86.7099,5.3812,2.6667,40,12.9091,2.1259,78.343,0.0,True,25.0,4840,3.9202,4.28
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,30,0.3333333333333333,E2,16.49,95.45,39,1.174311,86.3706,2.9657,5.2667,79,13.1091,2.1439,71.581,0.0,True,29.5,4840,3.9102,4.04
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,1,0.3333333333333333,E2,16.49,95.45,39,1.212829,85.9235,-0.2171,57.6,864,13.4591,2.2947,70.296,0.0,True,35.0,4840,3.4609,4.65
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,2,0.3333333333333333,E2,16.49,95.45,39,1.233585,85.6826,-1.9321,58.8,882,13.5091,2.3234,69.969,0.0,True,35.0,4840,3.4464,4.31
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,3,0.3333333333333333,E2,16.49,95.45,39,1.218763,85.8547,-0.7074,57.1333,857,13.5591,2.3046,69.01,0.0,True,34.0,4840,3.445,4.69
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,4,0.3333333333333333,E2,16.49,95.45,39,1.226937,85.7598,-1.3828,59.7333,896,13.6091,2.3292,68.536,0.0,True,33.5,4840,3.4366,4.7
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,3,0.3333333333333333,E2,16.49,95.45,39,1.155369,86.5904,4.5309,3.3333,50,13.0591,2.1448,74.846,0.0,True,26.0,4840,3.9103,4.43
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,4,0.3333333333333333,E2,16.49,95.45,39,1.161794,86.5159,4.0001,4.0,60,13.0091,2.137,74.663,0.0,True,27.5,4840,3.9185,4.25
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,5,0.3333333333333333,E2,16.49,95.45,39,1.141772,86.7482,5.6544,4.2667,64,12.8091,2.1075,78.638,0.0,True,28.5,4840,3.9056,4.25
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,6,0.3333333333333333,E2,16.49,95.45,39,1.142624,86.7384,5.5841,4.2667,64,12.8591,2.1317,78.651,0.0,True,25.5,4840,3.9054,4.2
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,7,0.3333333333333333,E2,16.49,95.45,39,1.14913,86.6628,5.0464,4.2,63,12.9591,2.1192,76.646,0.0,True,30.5,4840,3.92,4.24
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,8,0.3333333333333333,E2,16.49,95.45,39,1.147521,86.6815,5.1794,4.0667,61,12.9091,2.1184,77.49,0.0,True,26.5,4840,3.8852,4.25
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,9,0.3333333333333333,E2,16.49,95.45,39,1.143788,86.7248,5.4879,3.0,45,12.8591,2.1071,77.183,0.0,True,31.0,4840,3.9051,4.52
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,10,0.3333333333333333,E2,16.49,95.45,39,1.151309,86.6376,4.8664,3.2667,49,12.9091,2.1304,76.812,0.0,True,26.0,4840,3.8763,4.43
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,11,0.3333333333333333,E2,16.49,95.45,39,1.132145,86.86,6.4499,3.6,54,12.8591,2.0967,78.475,0.0,True,26.0,4840,3.9214,4.42
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,12,0.3333333333333333,E2,16.49,95.45,39,1.147566,86.681,5.1757,4.5333,68,12.9091,2.1054,76.354,0.0,True,27.5,4840,3.9185,4.19
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,13,0.3333333333333333,E2,16.49,95.45,39,1.158888,86.5496,4.2402,4.2667,64,13.0091,2.1649,75.053,0.0,True,27.0,4840,3.911,4.2
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,14,0.3333333333333333,E2,16.49,95.45,39,1.144791,86.7132,5.405,3.4667,52,12.9091,2.119,77.274,0.0,True,25.5,4840,3.9174,4.43
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,15,0.3333333333333333,E2,16.49,95.45,39,1.146233,86.6965,5.2859,3.7333,56,12.9091,2.1399,77.271,0.0,True,25.5,4840,3.9102,4.35
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,16,0.3333333333333333,E2,16.49,95.45,39,1.130278,86.8816,6.6042,4.0,60,12.6591,2.0804,82.66,0.0,True,25.5,4840,3.8951,4.3
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,17,0.3333333333333333,E2,16.49,95.45,39,1.15664,86.5757,4.4259,3.6,54,12.9591,2.1449,77.046,0.0,True,26.5,4840,3.8981,4.38
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,18,0.3333333333333333,E2,16.49,95.45,39,1.133415,86.8452,6.345,3.3333,50,12.8091,2.1019,79.327,0.0,True,26.0,4840,3.9057,4.39
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,19,0.3333333333333333,E2,16.49,95.45,39,1.136291,86.8119,6.1073,3.1333,47,12.7591,2.0948,79.316,0.0,True,27.5,4840,3.9404,4.42
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,20,0.3333333333333333,E2,16.49,95.45,39,1.148799,86.6667,5.0738,3.5333,53,12.8591,2.1112,76.349,0.0,True,26.5,4840,3.9164,4.28
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,21,0.3333333333333333,E2,16.49,95.45,39,1.13931,86.7768,5.8579,3.3333,50,12.9091,2.1173,78.165,0.0,True,25.5,4840,3.913,4.3
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,22,0.3333333333333333,E2,16.49,95.45,39,1.134884,86.8282,6.2236,3.6667,55,12.8591,2.0944,77.788,0.0,True,26.0,4840,3.9273,4.29
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,23,0.3333333333333333,E2,16.49,95.45,39,1.156475,86.5776,4.4396,3.8,57,12.9091,2.1259,76.398,0.0,True,29.5,4840,3.9063,4.27
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,24,0.3333333333333333,E2,16.49,95.45,39,1.16379,86.4927,3.8351,3.9333,59,13.0591,2.1469,74.409,0.0,True,27.0,4840,3.9044,4.15
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,25,0.3333333333333333,E2,16.49,95.45,39,1.155279,86.5915,4.5383,4.3333,65,12.9591,2.1336,74.127,0.0,True,34.5,4840,3.9016,4.31
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,26,0.3333333333333333,E2,16.49,95.45,39,1.146613,86.6921,5.2545,4.2667,64,12.9091,2.1201,76.508,0.0,True,26.5,4840,3.8977,4.32
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,5,0.3333333333333333,E2,16.49,95.45,39,1.232963,85.6899,-1.8807,59.2,888,13.5091,2.3078,69.287,0.0,True,34.5,4840,3.4741,4.43
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,6,0.3333333333333333,E2,16.49,95.45,39,1.243496,85.5676,-2.7511,59.8,897,13.6091,2.347,69.731,0.0,True,33.0,4840,3.4621,4.31
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,7,0.3333333333333333,E2,16.49,95.45,39,1.218345,85.8595,-0.6728,58.0,870,13.4591,2.2874,71.312,0.0,True,32.5,4840,3.463,4.71
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,8,0.3333333333333333,E2,16.49,95.45,39,1.248236,85.5126,-3.1428,59.2,888,13.6591,2.3287,68.08,0.0,True,33.0,4840,3.4516,4.44
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,9,0.3333333333333333,E2,16.49,95.45,39,1.222292,85.8137,-0.999,57.2667,859,13.4091,2.3402,72.103,0.0,True,34.0,4840,3.4408,4.89
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,10,0.3333333333333333,E2,16.49,95.45,39,1.264499,85.3238,-4.4866,57.9333,869,13.7091,2.362,66.607,0.0,True,34.5,4840,3.4513,4.61
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,11,0.3333333333333333,E2,16.49,95.45,39,1.214264,85.9069,-0.3357,57.9333,869,13.4591,2.3061,70.762,0.0,True,34.0,4840,3.4375,4.81
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,12,0.3333333333333333,E2,16.49,95.45,39,1.205853,86.0045,0.3594,59.1333,887,13.3591,2.3034,73.327,0.0,True,34.5,4840,3.4475,4.54
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,13,0.3333333333333333,E2,16.49,95.45,39,1.223724,85.7971,-1.1173,57.1333,857,13.5091,2.3108,70.153,0.0,True,34.0,4840,3.4521,4.88
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,14,0.3333333333333333,E2,16.49,95.45,39,1.255496,85.4283,-3.7426,60.0667,901,13.7591,2.3547,67.489,0.0,True,34.5,4840,3.4445,4.21
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,15,0.3333333333333333,E2,16.49,95.45,39,1.23649,85.6489,-2.1722,60.0,900,13.6091,2.3778,69.183,0.0,True,33.5,4840,3.4405,4.39
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,16,0.3333333333333333,E2,16.49,95.45,39,1.239739,85.6112,-2.4406,58.8667,883,13.4591,2.2955,69.714,0.0,True,33.5,4840,3.4292,4.34
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,17,0.3333333333333333,E2,16.49,95.45,39,1.228502,85.7416,-1.5121,58.7333,881,13.6091,2.3185,67.628,0.0,True,33.5,4840,3.4178,4.55
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,18,0.3333333333333333,E2,16.49,95.45,39,1.217194,85.8729,-0.5777,57.6667,865,13.3091,2.2772,73.552,0.0,True,32.5,4840,3.4282,4.56
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,19,0.3333333333333333,E2,16.49,95.45,39,1.225759,85.7735,-1.2855,58.4,876,13.6091,2.31,69.466,0.0,True,34.5,4840,3.4282,4.82
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,20,0.3333333333333333,E2,16.49,95.45,39,1.204697,86.0179,0.4549,59.0,885,13.4591,2.2937,71.669,0.0,True,33.0,4840,3.4544,4.39
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,29,0.3333333333333333,E2,16.49,95.45,39,1.216418,85.8819,-0.5136,56.8667,853,13.6591,2.3346,68.552,0.0,True,33.5,4840,3.5002,4.93
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,30,0.3333333333333333,E2,16.49,95.45,39,1.247364,85.5227,-3.0707,58.2,873,13.6091,2.3177,68.336,0.0,True,34.0,4840,3.5086,4.82
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,1,0.3333333333333333,E2,16.49,95.45,39,1.244029,85.5614,-2.7951,52.7333,791,13.4591,2.2648,71.08,0.0,True,35.5,4840,3.3668,4.04
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,2,0.3333333333333333,E2,16.49,95.45,39,1.234011,85.6777,-1.9673,50.0,750,13.3091,2.2807,72.784,0.0,True,33.5,4840,3.3513,4.03
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,3,0.3333333333333333,E2,16.49,95.45,39,1.221712,85.8204,-0.951,53.0667,796,13.2591,2.2524,73.759,0.0,True,33.5,4840,3.3551,4.12
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,4,0.3333333333333333,E2,16.49,95.45,39,1.225754,85.7735,-1.285,49.0,735,13.2591,2.2624,72.618,0.0,True,35.0,4840,3.3734,4.09
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,5,0.3333333333333333,E2,16.49,95.45,39,1.235115,85.6649,-2.0586,52.6,789,13.3591,2.2718,71.936,0.0,True,36.0,4840,3.3611,4.03
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,6,0.3333333333333333,E2,16.49,95.45,39,1.23063,85.7169,-1.6879,51.4,771,13.2591,2.2541,73.294,0.0,True,35.0,4840,3.3576,4.06
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,21,0.3333333333333333,E2,16.49,95.45,39,1.222083,85.8161,-0.9817,57.9333,869,13.4591,2.3061,71.556,0.0,True,32.5,4840,3.4603,4.71
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,22,0.3333333333333333,E2,16.49,95.45,39,1.231796,85.7034,-1.7843,60.0667,901,13.5591,2.3344,70.227,0.0,True,33.0,4840,3.4435,4.57
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,23,0.3333333333333333,E2,16.49,95.45,39,1.231529,85.7065,-1.7622,58.0667,871,13.5091,2.3153,69.158,0.0,True,33.5,4840,3.4572,4.52
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,24,0.3333333333333333,E2,16.49,95.45,39,1.211797,85.9355,-0.1318,59.9333,899,13.3591,2.3003,72.785,0.0,True,34.5,4840,3.4397,4.53
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,25,0.3333333333333333,E2,16.49,95.45,39,1.221703,85.8205,-0.9503,58.6667,880,13.4591,2.2947,71.275,0.0,True,34.5,4840,3.4397,4.53
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,26,0.3333333333333333,E2,16.49,95.45,39,1.2337,85.6813,-1.9416,56.6667,850,13.4091,2.3003,70.847,0.0,True,34.5,4840,3.4413,4.96
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,27,0.3333333333333333,E2,16.49,95.45,39,1.209095,85.9669,0.0915,58.4667,877,13.3091,2.259,73.125,0.0,True,34.0,4840,3.4456,4.45
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,28,0.3333333333333333,E2,16.49,95.45,39,1.232981,85.6896,-1.8822,57.8667,868,13.6591,2.3129,68.054,0.0,True,34.0,4840,3.4384,4.74
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,7,0.3333333333333333,E2,16.49,95.45,39,1.225701,85.7741,-1.2807,46.2667,694,13.3091,2.2739,71.187,0.0,True,35.5,4840,3.3739,4.08
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,8,0.3333333333333333,E2,16.49,95.45,39,1.222854,85.8072,-1.0454,53.8,807,13.2591,2.2659,72.783,0.0,True,36.0,4840,3.3482,4.23
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,9,0.3333333333333333,E2,16.49,95.45,39,1.241652,85.589,-2.5987,50.8667,763,13.4091,2.2572,70.759,0.0,True,35.5,4840,3.3404,4.0
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,10,0.3333333333333333,E2,16.49,95.45,39,1.2334,85.6848,-1.9169,51.9333,779,13.3091,2.2621,72.863,0.0,True,33.5,4840,3.3545,4.07
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,11,0.3333333333333333,E2,16.49,95.45,39,1.198633,86.0883,0.956,51.9333,779,13.1591,2.2383,74.836,0.0,True,36.0,4840,3.3666,3.86
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,12,0.3333333333333333,E2,16.49,95.45,39,1.226449,85.7655,-1.3425,49.8667,748,13.3091,2.2744,71.115,0.0,True,35.0,4840,3.3579,4.22
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,13,0.3333333333333333,E2,16.49,95.45,39,1.227001,85.759,-1.3881,53.8667,808,13.3091,2.2508,72.533,0.0,True,36.5,4840,3.357,4.17
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,14,0.3333333333333333,E2,16.49,95.45,39,1.231286,85.7093,-1.7421,54.7333,821,13.2591,2.2603,73.412,0.0,True,33.5,4840,3.3571,4.08
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,23,0.3333333333333333,E2,16.49,95.45,39,1.204674,86.0182,0.4569,51.7333,776,13.1591,2.2335,74.448,0.0,True,35.0,4840,3.3422,4.02
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,24,0.3333333333333333,E2,16.49,95.45,39,1.223343,85.8015,-1.0858,53.1333,797,13.2091,2.2621,74.52,0.0,True,34.5,4840,3.3247,3.85
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,25,0.3333333333333333,E2,16.49,95.45,39,1.219141,85.8503,-0.7386,52.2,783,13.3091,2.2601,72.468,0.0,True,33.5,4840,3.3246,4.08
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,26,0.3333333333333333,E2,16.49,95.45,39,1.199991,86.0725,0.8438,52.8,792,13.1091,2.2274,75.51,0.0,True,35.0,4840,3.3177,4.09
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,27,0.3333333333333333,E2,16.49,95.45,39,1.245513,85.5442,-2.9177,48.8667,733,13.3591,2.2721,71.033,0.0,True,34.5,4840,3.3348,4.23
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,28,0.3333333333333333,E2,16.49,95.45,39,1.206119,86.0014,0.3374,52.7333,791,13.3091,2.2656,72.671,0.0,True,36.0,4840,3.3256,4.07
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,29,0.3333333333333333,E2,16.49,95.45,39,1.210347,85.9523,-0.0119,49.4,741,13.1591,2.2304,73.542,0.0,True,33.5,4840,3.3256,4.09
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,30,0.3333333333333333,E2,16.49,95.45,39,1.240251,85.6053,-2.483,52.8,792,13.3591,2.2792,71.67,0.0,True,35.5,4840,3.3343,4.21
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,15,0.3333333333333333,E2,16.49,95.45,39,1.254748,85.437,-3.6808,49.8,747,13.4591,2.3029,70.794,0.0,True,33.5,4840,3.4179,3.96
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,16,0.3333333333333333,E2,16.49,95.45,39,1.205826,86.0048,0.3616,51.3333,770,13.1091,2.2357,76.368,0.0,True,33.5,4840,3.4051,3.83
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,17,0.3333333333333333,E2,16.49,95.45,39,1.22124,85.8259,-0.9121,50.2667,754,13.2591,2.235,72.931,0.0,True,34.5,4840,3.417,4.16
