wl,N,M,power,hard,cap,alpha,beta,gamma,subset,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,makespan_h,nfe,runtime_s,peak_mem_mb
google,2500,20,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,13,0.3333333333333333,E10,26.96,157.72,39,1.570682,57.6979,12.7987,0.0,0,20.3489,3.2435,78.799,0.2527,26.0,4840,5.4083,4.14
google,2500,20,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,14,0.3333333333333333,E10,26.96,157.72,39,1.582165,57.3887,12.1612,0.0,0,20.4737,3.2623,75.523,0.0429,26.0,4840,5.3692,3.78
google,2500,20,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,15,0.3333333333333333,E10,26.96,157.72,39,1.580231,57.4407,12.2685,0.0,0,20.4723,3.2621,76.742,0.0546,26.0,4840,5.2786,4.09
google,2500,20,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,16,0.3333333333333333,E10,26.96,157.72,39,1.51786,59.1205,15.7312,0.0,0,19.9531,3.1842,76.692,2.3307,26.0,4840,5.2129,3.99
google,2500,20,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,17,0.3333333333333333,E10,26.96,157.72,39,1.556086,58.091,13.609,0.0,0,20.2397,3.2272,74.122,1.176,26.0,4840,5.2295,4.1
google,2500,20,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,18,0.3333333333333333,E10,26.96,157.72,39,1.552981,58.1746,13.7814,0.32,8,20.2023,3.2216,77.773,0.6463,26.0,4840,5.2335,4.01
google,2500,20,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,19,0.3333333333333333,E10,26.96,157.72,39,1.553714,58.1549,13.7407,0.0,0,20.2511,3.2289,76.561,1.0792,26.0,4840,5.2126,3.99
google,2500,20,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,20,0.3333333333333333,E10,26.96,157.72,39,1.572423,57.651,12.702,0.0,0,20.4288,3.2555,78.735,0.0,26.0,4840,5.2358,3.89
google,2500,20,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,21,0.3333333333333333,E10,26.96,157.72,39,1.566553,57.8091,13.0279,0.0,0,20.2385,3.227,76.758,0.7636,26.0,4840,5.3676,4.09
google,2500,20,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,22,0.3333333333333333,E10,26.96,157.72,39,1.572501,57.6489,12.6977,0.0,0,20.405,3.252,74.951,0.6235,26.0,4840,5.3711,4.08
google,2500,20,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,23,0.3333333333333333,E10,26.96,157.72,39,1.573176,57.6307,12.6602,0.0,0,20.3427,3.2426,78.281,0.3055,26.0,4840,5.2529,3.84
google,2500,20,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,24,0.3333333333333333,E10,26.96,157.72,39,1.56615,57.82,13.0503,0.0,0,20.2643,3.2309,80.029,0.1222,26.0,4840,5.2697,3.99
google,2500,20,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,25,0.3333333333333333,E10,26.96,157.72,39,1.579874,57.4504,12.2883,0.0,0,20.3788,3.248,80.248,0.0,26.0,4840,5.2767,3.93
google,2500,20,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,26,0.3333333333333333,E10,26.96,157.72,39,1.590363,57.1679,11.706,0.0,0,20.4788,3.263,74.913,0.0,26.0,4840,5.2796,3.95
google,2500,20,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,27,0.3333333333333333,E10,26.96,157.72,39,1.561922,57.9339,13.285,0.0,0,20.2312,3.2259,76.06,0.8247,26.0,4840,5.3373,4.08
google,2500,20,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,28,0.3333333333333333,E10,26.96,157.72,39,1.576224,57.5487,12.491,0.0,0,20.364,3.2458,76.052,0.1253,26.0,4840,5.2224,4.09
google,2500,20,linear,False,True,0.4,0.3,0.3,0,GA,random,27,0.3333333333333333,E10,26.96,157.72,39,1.857492,49.9735,-3.1245,46.04,1151,21.1788,3.584,78.596,0.0,34.5,4840,9.5098,6.95
google,2500,20,linear,False,True,0.4,0.3,0.3,0,GA,random,28,0.3333333333333333,E10,26.96,157.72,39,1.846983,50.2565,-2.5411,45.8,1145,21.0288,3.5658,80.316,0.0,33.5,4840,9.4812,6.65
google,2500,20,linear,False,True,0.4,0.3,0.3,0,GA,random,29,0.3333333333333333,E10,26.96,157.72,39,1.823718,50.8831,-1.2494,46.28,1157,21.0288,3.5345,80.271,0.0,35.5,4840,9.3392,6.91
google,2500,20,linear,False,True,0.4,0.3,0.3,0,GA,random,30,0.3333333333333333,E10,26.96,157.72,39,1.858636,49.9427,-3.188,46.0,1150,21.0788,3.5941,79.439,0.0,33.5,4840,9.2763,6.93
google,2500,20,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,1,0.3333333333333333,E10,26.96,157.72,39,1.571451,57.6772,12.7559,0.0,0,20.3548,3.2444,78.342,0.2032,26.0,4840,5.247,3.76
google,2500,20,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,2,0.3333333333333333,E10,26.96,157.72,39,1.578986,57.4743,12.3376,0.0,0,20.4788,3.263,76.821,0.0,26.0,4840,5.2574,3.95
google,2500,20,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,3,0.3333333333333333,E10,26.96,157.72,39,1.591416,57.1395,11.6476,0.0,0,20.5288,3.2705,76.262,0.0,26.0,4840,5.2815,3.89
google,2500,20,linear,False,True,0.4,0.3,0.3,0,WOA,carbon,4,0.3333333333333333,E10,26.96,157.72,39,1.547975,58.3095,14.0593,0.0,0,20.1829,3.2186,77.436,1.2331,26.0,4840,5.1557,4.35
google,2500,20,linear,False,True,0.4,0.3,0.3,0,HHO,random,25,0.3333333333333333,E10,26.96,157.72,39,1.838147,50.4945,-2.0505,0.0,0,20.5288,3.364,83.614,0.0,25.5,8840,8.1981,4.62
google,2500,20,linear,False,True,0.4,0.3,0.3,0,HHO,random,26,0.3333333333333333,E10,26.96,157.72,39,1.814051,51.1434,-0.7127,0.0,0,20.7288,3.4182,83.33,0.0,27.0,8950,8.2073,3.99
google,2500,20,linear,False,True,0.4,0.3,0.3,0,HHO,random,27,0.3333333333333333,E10,26.96,157.72,39,1.80824,51.2999,-0.3901,0.0,0,20.5788,3.4139,84.121,0.0,26.0,8822,8.0845,4.32
google,2500,20,linear,False,True,0.4,0.3,0.3,0,HHO,random,28,0.3333333333333333,E10,26.96,157.72,39,1.823538,50.8879,-1.2394,0.0,0,20.8288,3.4356,81.039,0.0,28.0,9014,8.1385,4.16
google,2500,20,linear,False,True,0.4,0.3,0.3,0,HHO,random,29,0.3333333333333333,E10,26.96,157.72,39,1.765611,52.448,1.9766,0.0,0,20.7788,3.3897,70.838,0.0,28.0,8872,7.9947,3.85
google,2500,20,linear,False,True,0.4,0.3,0.3,0,HHO,random,30,0.3333333333333333,E10,26.96,157.72,39,1.756981,52.6805,2.4557,0.0,0,20.7288,3.4035,79.949,0.0,27.5,8906,7.9853,4.67
google,2500,20,linear,False,True,0.4,0.3,0.3,0,GA,random,1,0.3333333333333333,E10,26.96,157.72,39,1.853339,50.0853,-2.8939,45.12,1128,21.0788,3.5681,79.341,0.0,33.5,4840,9.7929,6.9
google,2500,20,linear,False,True,0.4,0.3,0.3,0,GA,random,2,0.3333333333333333,E10,26.96,157.72,39,1.856846,49.9908,-3.0887,46.4,1160,21.0788,3.5777,81.267,0.0,33.0,4840,9.4706,6.99
google,2500,20,linear,False,True,0.4,0.3,0.3,0,GA,random,3,0.3333333333333333,E10,26.96,157.72,39,1.842894,50.3666,-2.3141,46.08,1152,21.0788,3.5412,79.93,0.0,33.0,4840,9.5204,6.93
google,2500,20,linear,False,True,0.4,0.3,0.3,0,GA,random,4,0.3333333333333333,E10,26.96,157.72,39,1.865002,49.7712,-3.5414,46.32,1158,21.2788,3.5767,77.69,0.0,33.0,4840,9.5081,6.87
google,2500,20,linear,False,True,0.4,0.3,0.3,0,GA,random,5,0.3333333333333333,E10,26.96,157.72,39,1.877725,49.4285,-4.2478,43.56,1089,21.3288,3.6067,76.108,0.0,35.0,4840,9.4569,7.0
google,2500,20,linear,False,True,0.4,0.3,0.3,0,GA,random,6,0.3333333333333333,E10,26.96,157.72,39,1.852172,50.1167,-2.8291,46.16,1154,21.1788,3.5922,78.079,0.0,35.5,4840,9.2777,6.97
google,2500,20,linear,False,True,0.4,0.3,0.3,0,GA,random,7,0.3333333333333333,E10,26.96,157.72,39,1.838151,50.4943,-2.0507,45.56,1139,21.0788,3.5569,81.146,0.0,33.0,4840,9.2829,7.01
google,2500,20,linear,False,True,0.4,0.3,0.3,0,GA,random,8,0.3333333333333333,E10,26.96,157.72,39,1.833154,50.6289,-1.7733,47.4,1185,21.0288,3.5608,79.646,0.0,33.5,4840,9.2866,7.01
google,2500,20,linear,False,True,0.4,0.3,0.3,0,GA,random,9,0.3333333333333333,E10,26.96,157.72,39,1.850649,50.1577,-2.7446,44.72,1118,21.3288,3.5856,76.005,0.0,34.0,4840,9.0355,7.05
google,2500,20,linear,False,True,0.4,0.3,0.3,0,GA,random,10,0.3333333333333333,E10,26.96,157.72,39,1.840998,50.4177,-2.2088,46.72,1168,21.0788,3.5566,79.151,0.0,33.0,4840,9.1018,6.81
google,2500,20,linear,False,True,0.4,0.3,0.3,0,GA,random,11,0.3333333333333333,E10,26.96,157.72,39,1.838671,50.4803,-2.0796,45.96,1149,21.1288,3.5416,79.321,0.0,33.0,4840,9.4717,6.89
google,2500,20,linear,False,True,0.4,0.3,0.3,0,GA,random,12,0.3333333333333333,E10,26.96,157.72,39,1.852266,50.1142,-2.8344,47.32,1183,21.0788,3.5806,79.126,0.0,33.5,4840,9.4609,7.01
google,2500,20,linear,False,True,0.4,0.3,0.3,0,GA,random,13,0.3333333333333333,E10,26.96,157.72,39,1.865204,49.7658,-3.5527,46.4,1160,21.1288,3.5929,79.127,0.0,33.0,4840,9.4086,6.91
google,2500,20,linear,False,True,0.4,0.3,0.3,0,GA,random,14,0.3333333333333333,E10,26.96,157.72,39,1.826531,50.8073,-1.4056,47.36,1184,21.0288,3.5185,80.493,0.0,33.0,4840,9.2477,7.01
google,2500,20,linear,False,True,0.4,0.3,0.3,0,GA,random,15,0.3333333333333333,E10,26.96,157.72,39,1.825115,50.8454,-1.327,47.44,1186,21.0288,3.5341,80.363,0.0,33.5,4840,9.2389,6.84
google,2500,20,linear,False,True,0.4,0.3,0.3,0,GA,random,16,0.3333333333333333,E10,26.96,157.72,39,1.817152,51.0599,-0.8849,47.24,1181,20.9788,3.5473,80.893,0.0,33.0,4840,9.272,6.85
google,2500,20,linear,False,True,0.4,0.3,0.3,0,GA,random,17,0.3333333333333333,E10,26.96,157.72,39,1.839002,50.4714,-2.0979,46.6,1165,21.0788,3.5421,79.661,0.0,33.0,4840,9.0115,6.93
google,2500,20,linear,False,True,0.4,0.3,0.3,0,GA,random,18,0.3333333333333333,E10,26.96,157.72,39,1.841756,50.3973,-2.2508,46.44,1161,21.0788,3.5601,79.093,0.0,34.0,4840,9.0743,7.01
google,2500,20,linear,False,True,0.4,0.3,0.3,0,GA,random,19,0.3333333333333333,E10,26.96,157.72,39,1.825896,50.8244,-1.3703,46.04,1151,20.9288,3.5381,81.134,0.0,33.0,4840,9.4062,7.08
google,2500,20,linear,False,True,0.4,0.3,0.3,0,GA,random,20,0.3333333333333333,E10,26.96,157.72,39,1.835239,50.5728,-1.8891,46.92,1173,21.0788,3.5284,78.674,0.0,33.0,4840,9.4171,7.04
google,2500,20,linear,False,True,0.4,0.3,0.3,0,GA,random,21,0.3333333333333333,E10,26.96,157.72,39,1.837252,50.5186,-2.0008,46.72,1168,21.0288,3.5268,81.626,0.0,33.0,4840,9.3321,6.91
google,2500,20,linear,False,True,0.4,0.3,0.3,0,GA,random,22,0.3333333333333333,E10,26.96,157.72,39,1.852757,50.101,-2.8616,45.6,1140,21.1788,3.5678,77.905,0.0,35.0,4840,9.1907,6.83
google,2500,20,linear,False,True,0.4,0.3,0.3,0,GA,random,23,0.3333333333333333,E10,26.96,157.72,39,1.840085,50.4423,-2.1581,45.76,1144,21.0788,3.5623,79.848,0.0,33.0,4840,9.1872,6.89
google,2500,20,linear,False,True,0.4,0.3,0.3,0,GA,random,24,0.3333333333333333,E10,26.96,157.72,39,1.856325,50.0049,-3.0597,46.92,1173,21.0788,3.5794,79.939,0.0,33.0,4840,9.1736,6.76
google,2500,20,linear,False,True,0.4,0.3,0.3,0,GA,random,25,0.3333333333333333,E10,26.96,157.72,39,1.818207,51.0315,-0.9434,46.76,1169,20.9788,3.5228,81.735,0.0,33.0,4840,8.9134,7.08
google,2500,20,linear,False,True,0.4,0.3,0.3,0,GA,random,26,0.3333333333333333,E10,26.96,157.72,39,1.833746,50.613,-1.8061,47.4,1185,21.0288,3.5423,81.27,0.0,33.0,4840,9.0246,7.08
google,3000,10,linear,False,True,0.4,0.3,0.3,0,WOA,random,4,0.3333333333333333,E10,32.21,189.31,41,1.989534,23.5993,-21.7787,0.0,0,22.4396,3.7111,82.66,8.8628,25.0,4840,6.1321,5.03
google,3000,10,linear,False,True,0.4,0.3,0.3,0,WOA,random,5,0.3333333333333333,E10,32.21,189.31,41,1.682053,35.407,-2.958,0.0,0,18.7591,3.1355,71.112,24.9249,24.5,4840,6.2344,4.93
google,3000,10,linear,False,True,0.4,0.3,0.3,0,WOA,random,6,0.3333333333333333,E10,32.21,189.31,41,1.796664,31.0057,-9.9733,0.0,0,20.1586,3.3471,76.357,18.942,25.5,4840,6.0112,4.54
google,3000,10,linear,False,True,0.4,0.3,0.3,0,WOA,random,7,0.3333333333333333,E10,32.21,189.31,41,1.890833,27.3896,-15.7373,0.2333,7,21.2979,3.5115,82.459,13.7349,27.0,4840,5.9797,4.93
google,3000,10,linear,False,True,0.4,0.3,0.3,0,WOA,random,8,0.3333333333333333,E10,32.21,189.31,41,1.709957,34.3354,-4.666,0.0333,1,19.0649,3.1848,74.685,23.4758,25.5,4840,6.0115,5.0
google,3000,10,linear,False,True,0.4,0.3,0.3,0,WOA,random,9,0.3333333333333333,E10,32.21,189.31,41,1.675774,35.6481,-2.5736,0.1,3,18.6109,3.1305,69.472,25.9691,24.5,4840,6.1371,4.66
google,3000,10,linear,False,True,0.4,0.3,0.3,0,WOA,random,10,0.3333333333333333,E10,32.21,189.31,41,1.875863,27.9644,-14.821,0.0,0,20.9738,3.4785,79.248,14.961,26.0,4840,6.1589,4.89
google,3000,10,linear,False,True,0.4,0.3,0.3,0,WOA,random,11,0.3333333333333333,E10,32.21,189.31,41,1.846025,29.1102,-12.9946,0.0,0,20.6767,3.4225,78.768,15.9968,25.0,4840,6.1593,4.86
google,3000,10,linear,False,True,0.4,0.3,0.3,0,WOA,random,12,0.3333333333333333,E10,32.21,189.31,41,1.675107,35.6737,-2.5328,0.0,0,18.6384,3.118,71.293,25.4232,24.5,4840,6.18,4.64
google,3000,10,linear,False,True,0.4,0.3,0.3,0,WOA,random,13,0.3333333333333333,E10,32.21,189.31,41,2.012153,22.7307,-23.1633,0.4,12,22.8168,3.7951,82.685,7.615,25.5,4840,6.0559,4.64
google,3000,10,linear,False,True,0.4,0.3,0.3,0,WOA,random,14,0.3333333333333333,E10,32.21,189.31,41,1.710198,34.3261,-4.6807,0.0,0,19.1104,3.195,73.901,23.5075,24.5,4840,5.9625,5.01
google,3000,10,linear,False,True,0.4,0.3,0.3,0,WOA,random,15,0.3333333333333333,E10,32.21,189.31,41,1.837184,29.4498,-12.4534,0.0,0,20.5967,3.4086,77.476,16.5603,24.5,4840,6.0689,4.96
google,3000,10,linear,False,True,0.4,0.3,0.3,0,WOA,random,16,0.3333333333333333,E10,32.21,189.31,41,1.809918,30.4968,-10.7845,0.1333,4,20.2712,3.3671,81.066,17.7963,24.5,4840,6.0957,5.0
google,3000,10,linear,False,True,0.4,0.3,0.3,0,WOA,random,17,0.3333333333333333,E10,32.21,189.31,41,1.673577,35.7325,-2.4391,0.0,0,18.6004,3.1134,71.76,26.0431,24.5,4840,6.1441,4.99
google,3000,10,linear,False,True,0.4,0.3,0.3,0,WOA,random,18,0.3333333333333333,E10,32.21,189.31,41,1.63315,37.2849,0.0354,0.0,0,18.0857,3.0403,68.381,28.2594,24.5,4840,6.1275,5.35
google,3000,10,linear,False,True,0.4,0.3,0.3,0,WOA,random,19,0.3333333333333333,E10,32.21,189.31,41,1.798492,30.9356,-10.0851,0.1,3,20.2097,3.3554,81.002,18.2299,24.5,4840,6.2327,4.87
google,3000,10,linear,False,True,0.4,0.3,0.3,0,WOA,random,20,0.3333333333333333,E10,32.21,189.31,41,1.665812,36.0307,-1.9638,0.0333,1,18.5125,3.099,72.089,25.9576,25.0,4840,6.1914,4.93
google,3000,10,linear,False,True,0.4,0.3,0.3,0,WOA,random,21,0.3333333333333333,E10,32.21,189.31,41,1.860573,28.5516,-13.8851,0.0,0,20.9093,3.4559,82.827,15.4155,24.5,4840,6.0268,4.84
google,3000,10,linear,False,True,0.4,0.3,0.3,0,WOA,random,22,0.3333333333333333,E10,32.21,189.31,41,1.775753,31.8088,-8.6933,0.0,0,19.8978,3.3016,77.984,19.7223,25.0,4840,6.0126,4.93
google,3000,10,linear,False,True,0.4,0.3,0.3,0,WOA,random,23,0.3333333333333333,E10,32.21,189.31,41,1.884925,27.6164,-15.3757,0.0,0,21.0949,3.4908,79.174,14.4605,24.5,4840,6.1188,4.84
google,3000,10,linear,False,True,0.4,0.3,0.3,0,WOA,random,24,0.3333333333333333,E10,32.21,189.31,41,1.761321,32.363,-7.8099,0.0,0,19.6946,3.2726,76.171,21.1535,27.0,4840,6.1242,4.75
google,3000,10,linear,False,True,0.4,0.3,0.3,0,WOA,random,25,0.3333333333333333,E10,32.21,189.31,41,1.746829,32.9195,-6.9229,0.0,0,19.5082,3.2565,77.126,21.762,24.5,4840,6.1617,4.91
google,3000,10,linear,False,True,0.4,0.3,0.3,0,WOA,random,26,0.3333333333333333,E10,32.21,189.31,41,1.687095,35.2134,-3.2666,0.1667,5,18.8412,3.1483,71.713,25.0514,26.0,4840,6.2203,4.68
google,3000,10,linear,False,True,0.4,0.3,0.3,0,WOA,random,27,0.3333333333333333,E10,32.21,189.31,41,1.795762,31.0404,-9.918,0.0333,1,20.1138,3.341,76.981,18.9051,24.5,4840,6.3099,5.09
google,3000,10,linear,False,True,0.4,0.3,0.3,0,WOA,random,28,0.3333333333333333,E10,32.21,189.31,41,2.035611,21.8299,-24.5992,0.0,0,23.1075,3.8459,82.642,6.2715,25.5,4840,6.1077,4.87
google,3000,10,linear,False,True,0.4,0.3,0.3,0,WOA,random,29,0.3333333333333333,E10,32.21,189.31,41,1.763146,32.2929,-7.9216,0.0,0,19.5718,3.271,78.815,20.9617,25.0,4840,5.9838,4.85
google,3000,10,linear,False,True,0.4,0.3,0.3,0,WOA,random,30,0.3333333333333333,E10,32.21,189.31,41,1.675082,35.6747,-2.5312,0.0,0,18.6541,3.1271,68.785,26.0171,24.5,4840,6.0028,4.69
google,3000,10,linear,False,True,0.4,0.3,0.3,0,GWO,random,1,0.3333333333333333,E10,32.21,189.31,41,2.140788,17.791,-31.037,13.9,417,24.5336,4.0243,85.009,0.1007,29.0,4840,6.7559,7.81
google,3000,10,linear,False,True,0.4,0.3,0.3,0,GWO,random,2,0.3333333333333333,E10,32.21,189.31,41,2.16005,17.0512,-32.216,13.6333,409,24.8259,4.0954,80.774,0.1554,29.5,4840,6.7989,7.38
google,3000,10,linear,False,True,0.4,0.3,0.3,0,GWO,random,3,0.3333333333333333,E10,32.21,189.31,41,2.151087,17.3954,-31.6674,14.8333,445,24.5979,4.0387,83.864,0.0,30.0,4840,6.8304,7.33
google,3000,10,linear,False,True,0.4,0.3,0.3,0,GWO,random,4,0.3333333333333333,E10,32.21,189.31,41,2.164615,16.876,-32.4954,13.8333,415,24.5847,4.0556,80.438,0.7973,30.5,4840,6.9453,7.33
google,3000,10,linear,False,True,0.4,0.3,0.3,0,GWO,random,5,0.3333333333333333,E10,32.21,189.31,41,2.121571,18.5289,-29.8607,13.7667,413,24.482,4.0199,85.613,0.4644,28.5,4840,7.1099,7.67
google,3000,10,linear,False,True,0.4,0.3,0.3,0,GWO,random,6,0.3333333333333333,E10,32.21,189.31,41,2.166221,16.8143,-32.5937,15.1,453,24.6017,4.037,81.551,0.678,32.5,4840,6.8076,7.19
google,3000,10,linear,False,True,0.4,0.3,0.3,0,GWO,random,7,0.3333333333333333,E10,32.21,189.31,41,2.148955,17.4773,-31.5369,14.9333,448,24.784,4.0746,82.302,0.098,29.5,4840,6.6423,7.39
google,3000,10,linear,False,True,0.4,0.3,0.3,0,GWO,random,8,0.3333333333333333,E10,32.21,189.31,41,2.154954,17.247,-31.9041,16.1667,485,24.6826,4.0803,80.717,0.8122,31.0,4840,6.7347,6.89
google,3000,10,linear,False,True,0.4,0.3,0.3,0,GWO,random,9,0.3333333333333333,E10,32.21,189.31,41,2.163753,16.9091,-32.4427,13.7667,413,24.6914,4.0552,81.887,0.3981,29.5,4840,6.7816,7.44
google,3000,10,linear,False,True,0.4,0.3,0.3,0,GWO,random,10,0.3333333333333333,E10,32.21,189.31,41,2.220599,14.7261,-35.9222,18.1333,544,25.1479,4.1462,77.286,0.0,33.0,4840,6.8199,6.43
google,3000,10,linear,False,True,0.4,0.3,0.3,0,GWO,random,11,0.3333333333333333,E10,32.21,189.31,41,2.135315,18.0011,-30.702,13.7,411,24.4213,4.0153,84.976,0.5401,28.5,4840,6.8377,7.9
google,3000,10,linear,False,True,0.4,0.3,0.3,0,GWO,random,12,0.3333333333333333,E10,32.21,189.31,41,2.155046,17.2434,-31.9097,16.2333,487,24.5965,4.0312,84.53,0.3626,29.0,4840,7.0378,7.19
google,3000,10,linear,False,True,0.4,0.3,0.3,0,GWO,random,13,0.3333333333333333,E10,32.21,189.31,41,2.134422,18.0354,-30.6473,14.4667,434,24.4333,4.049,85.221,0.4556,29.0,4840,7.0898,7.76
google,3000,10,linear,False,True,0.4,0.3,0.3,0,GWO,random,14,0.3333333333333333,E10,32.21,189.31,41,2.162049,16.9745,-32.3383,13.7667,413,24.6479,4.0638,82.32,0.0,31.5,4840,6.6725,7.38
google,3000,10,linear,False,True,0.4,0.3,0.3,0,GWO,random,15,0.3333333333333333,E10,32.21,189.31,41,2.129105,18.2396,-30.3219,12.9,387,24.285,3.9878,82.496,1.4995,29.0,4840,6.6316,7.77
google,3000,10,linear,False,True,0.4,0.3,0.3,0,GWO,random,16,0.3333333333333333,E10,32.21,189.31,41,2.166901,16.7882,-32.6353,15.0333,451,24.7799,4.0918,82.988,0.1273,29.0,4840,6.7497,7.21
google,3000,10,linear,False,True,0.4,0.3,0.3,0,GWO,random,17,0.3333333333333333,E10,32.21,189.31,41,2.175221,16.4687,-33.1446,15.2333,457,24.7321,4.1032,78.325,0.8161,31.5,4840,6.8112,6.94
google,3000,10,linear,False,True,0.4,0.3,0.3,0,GWO,random,18,0.3333333333333333,E10,32.21,189.31,41,2.130911,18.1702,-30.4324,12.9667,389,24.44,4.037,83.65,0.7603,32.0,4840,6.8255,7.63
google,3000,10,linear,False,True,0.4,0.3,0.3,0,GWO,random,19,0.3333333333333333,E10,32.21,189.31,41,2.170807,16.6382,-32.8745,16.0333,481,24.8479,4.0931,80.045,0.0,32.5,4840,6.8941,7.01
google,3000,10,linear,False,True,0.4,0.3,0.3,0,GWO,random,20,0.3333333333333333,E10,32.21,189.31,41,2.151209,17.3908,-31.6748,13.3,399,24.6463,4.0609,82.105,0.3636,32.0,4840,7.1016,7.61
google,3000,10,linear,False,True,0.4,0.3,0.3,0,GWO,random,21,0.3333333333333333,E10,32.21,189.31,41,2.139981,17.8219,-30.9876,15.4,462,24.4936,4.0685,85.825,0.3829,28.5,4840,7.0451,7.61
google,3000,10,linear,False,True,0.4,0.3,0.3,0,GWO,random,30,0.3333333333333333,E10,32.21,189.31,41,2.127685,18.2941,-30.235,13.7667,413,24.4754,4.0199,84.061,0.863,28.0,4840,6.7252,7.15
google,3000,10,linear,False,True,0.4,0.3,0.3,0,PSO,random,1,0.3333333333333333,E10,32.21,189.31,41,2.259693,13.2248,-38.3151,63.6333,1909,25.2979,4.3418,79.154,0.0,35.0,4840,6.2339,7.83
google,3000,10,linear,False,True,0.4,0.3,0.3,0,PSO,random,2,0.3333333333333333,E10,32.21,189.31,41,2.228954,14.4052,-36.4336,64.2,1926,25.0979,4.3257,81.045,0.0,33.5,4840,6.274,8.48
google,3000,10,linear,False,True,0.4,0.3,0.3,0,PSO,random,3,0.3333333333333333,E10,32.21,189.31,41,2.247548,13.6912,-37.5717,62.0333,1861,25.1979,4.3227,80.436,0.0,33.0,4840,6.3501,8.78
google,3000,10,linear,False,True,0.4,0.3,0.3,0,PSO,random,4,0.3333333333333333,E10,32.21,189.31,41,2.228035,14.4405,-36.3773,64.4667,1934,24.8979,4.3221,84.987,0.0,33.0,4840,6.3433,7.99
google,3000,10,linear,False,True,0.4,0.3,0.3,0,PSO,random,5,0.3333333333333333,E10,32.21,189.31,41,2.209403,15.156,-35.2369,64.9,1947,24.9979,4.2719,82.923,0.0,33.0,4840,6.4846,8.52
google,3000,10,linear,False,True,0.4,0.3,0.3,0,PSO,random,6,0.3333333333333333,E10,32.21,189.31,41,2.225728,14.5291,-36.2361,62.3333,1870,25.0479,4.2563,81.562,0.0,34.0,4840,6.5876,8.59
google,3000,10,linear,False,True,0.4,0.3,0.3,0,PSO,random,7,0.3333333333333333,E10,32.21,189.31,41,2.234607,14.1882,-36.7796,64.2,1926,25.0979,4.3196,81.531,0.0,35.0,4840,6.5333,8.15
google,3000,10,linear,False,True,0.4,0.3,0.3,0,GWO,random,22,0.3333333333333333,E10,32.21,189.31,41,2.156602,17.1837,-32.005,16.1667,485,24.7479,4.0942,82.706,0.0,29.5,4840,6.7012,7.31
google,3000,10,linear,False,True,0.4,0.3,0.3,0,GWO,random,23,0.3333333333333333,E10,32.21,189.31,41,2.143688,17.6796,-31.2145,14.9,447,24.6853,4.0694,83.076,0.0892,29.0,4840,6.775,7.43
google,3000,10,linear,False,True,0.4,0.3,0.3,0,GWO,random,24,0.3333333333333333,E10,32.21,189.31,41,2.144935,17.6317,-31.2908,13.2667,398,24.5574,4.0515,83.932,0.2853,28.5,4840,6.8402,7.66
google,3000,10,linear,False,True,0.4,0.3,0.3,0,GWO,random,25,0.3333333333333333,E10,32.21,189.31,41,2.170266,16.659,-32.8413,14.7667,443,24.7357,4.0659,81.727,0.4386,30.0,4840,6.8597,7.02
google,3000,10,linear,False,True,0.4,0.3,0.3,0,GWO,random,26,0.3333333333333333,E10,32.21,189.31,41,2.134368,18.0375,-30.644,15.0333,451,24.382,4.0295,86.522,0.4645,28.5,4840,6.8768,7.57
google,3000,10,linear,False,True,0.4,0.3,0.3,0,GWO,random,27,0.3333333333333333,E10,32.21,189.31,41,2.204602,15.3404,-34.943,17.7,531,24.9979,4.1619,78.676,0.0,30.5,4840,7.0904,6.58
google,3000,10,linear,False,True,0.4,0.3,0.3,0,GWO,random,28,0.3333333333333333,E10,32.21,189.31,41,2.137867,17.9031,-30.8582,13.6667,410,24.5127,4.0224,83.163,0.9523,29.0,4840,7.107,7.7
google,3000,10,linear,False,True,0.4,0.3,0.3,0,GWO,random,29,0.3333333333333333,E10,32.21,189.31,41,2.183686,16.1436,-33.6627,15.1333,454,24.7979,4.0671,81.154,0.0,30.0,4840,7.149,7.54
