wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,6,0.3333333333333333,E3,16.49,95.45,39,1.17879,86.3186,2.5956,0.0,0,13.0591,2.1397,70.428,0.0,True,25.5,4840,3.3877,2.48
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,7,0.3333333333333333,E3,16.49,95.45,39,1.163832,86.4922,3.8316,0.0,0,13.0591,2.1861,73.493,0.0,True,26.0,4840,3.3694,2.56
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,8,0.3333333333333333,E3,16.49,95.45,39,1.167046,86.4549,3.566,0.0,0,13.0091,2.1435,74.743,0.0,True,24.5,4840,3.3519,2.61
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,9,0.3333333333333333,E3,16.49,95.45,39,1.187153,86.2215,1.9046,0.0,0,13.1091,2.1352,61.624,0.0,True,25.0,4840,3.3971,2.48
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,10,0.3333333333333333,E3,16.49,95.45,39,1.17087,86.4105,3.2501,0.0667,1,13.0591,2.149,74.908,0.0,True,25.5,4840,3.3885,2.7
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,19,0.3333333333333333,E3,16.49,95.45,39,1.163999,86.4903,3.8178,0.0667,1,13.0591,2.1458,69.882,0.0,True,24.5,4840,3.4096,2.64
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,20,0.3333333333333333,E3,16.49,95.45,39,1.159476,86.5428,4.1916,0.0,0,13.1091,2.1604,73.121,0.0,True,26.0,4840,3.4006,2.59
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,21,0.3333333333333333,E3,16.49,95.45,39,1.175602,86.3556,2.859,0.0,0,13.1591,2.1715,70.278,0.0,True,25.0,4840,3.4198,2.56
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,22,0.3333333333333333,E3,16.49,95.45,39,1.17076,86.4118,3.2592,0.0667,1,13.1091,2.1623,73.091,0.0,True,25.5,4840,3.4038,2.63
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,23,0.3333333333333333,E3,16.49,95.45,39,1.181072,86.2921,2.4071,0.0,0,13.0591,2.1414,64.036,0.0,True,25.0,4840,3.4083,2.48
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,24,0.3333333333333333,E3,16.49,95.45,39,1.184664,86.2504,2.1102,0.0,0,13.1591,2.1603,68.474,0.0,True,27.0,4840,3.3613,2.51
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,25,0.3333333333333333,E3,16.49,95.45,39,1.157402,86.5668,4.3629,0.0,0,12.9091,2.1271,76.878,0.0,True,26.5,4840,3.4003,2.5
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,26,0.3333333333333333,E3,16.49,95.45,39,1.168152,86.4421,3.4747,0.0667,1,13.0591,2.1544,71.522,0.0,True,25.5,4840,3.3742,2.77
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,11,0.3333333333333333,E3,16.49,95.45,39,1.188131,86.2102,1.8238,0.0,0,13.1591,2.1617,61.031,0.0,True,24.5,4840,3.4329,2.58
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,12,0.3333333333333333,E3,16.49,95.45,39,1.189457,86.1948,1.7142,0.0,0,13.1591,2.1542,63.963,0.0,True,24.5,4840,3.4217,2.49
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,13,0.3333333333333333,E3,16.49,95.45,39,1.163889,86.4915,3.8269,0.0,0,13.0591,2.1525,72.356,0.0,True,25.5,4840,3.4433,2.57
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,14,0.3333333333333333,E3,16.49,95.45,39,1.19344,86.1486,1.3851,0.0,0,13.2091,2.1697,60.199,0.0,True,25.0,4840,3.4108,2.62
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,15,0.3333333333333333,E3,16.49,95.45,39,1.183892,86.2594,2.174,0.0,0,13.1091,2.1547,63.5,0.0,True,25.0,4840,3.425,2.44
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,16,0.3333333333333333,E3,16.49,95.45,39,1.166746,86.4584,3.5909,0.0667,1,13.0091,2.1349,72.075,0.0,True,25.5,4840,3.4144,2.63
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,17,0.3333333333333333,E3,16.49,95.45,39,1.182704,86.2732,2.2722,0.0,0,13.1091,2.1472,66.83,0.0,True,24.5,4840,3.4272,2.77
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,18,0.3333333333333333,E3,16.49,95.45,39,1.170085,86.4196,3.3149,0.0,0,13.0091,2.1377,73.334,0.0,True,25.5,4840,3.399,2.67
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,27,0.3333333333333333,E3,16.49,95.45,39,1.153186,86.6158,4.7113,0.0,0,13.0091,2.1546,76.066,0.0,True,25.0,4840,3.432,2.48
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,28,0.3333333333333333,E3,16.49,95.45,39,1.172626,86.3901,3.1049,0.0,0,12.9591,2.1242,67.32,0.0,True,24.5,4840,3.4325,2.54
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,29,0.3333333333333333,E3,16.49,95.45,39,1.19223,86.1626,1.485,0.0,0,13.1091,2.1455,60.678,0.0,True,25.0,4840,3.4367,2.36
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,30,0.3333333333333333,E3,16.49,95.45,39,1.199122,86.0826,0.9156,0.0,0,13.2091,2.1583,59.095,0.0,True,24.5,4840,3.4075,2.5
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,improved,1,0.3333333333333333,E3,16.49,95.45,39,1.168993,86.4323,3.4052,0.0,0,13.0591,2.1571,70.392,0.0,True,25.0,4840,3.3924,2.51
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,improved,2,0.3333333333333333,E3,16.49,95.45,39,1.191138,86.1753,1.5753,0.0,0,13.1591,2.1633,60.421,0.0,True,27.5,4840,3.3886,2.62
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,improved,3,0.3333333333333333,E3,16.49,95.45,39,1.167131,86.4539,3.559,0.0667,1,13.0091,2.148,71.845,0.0,True,25.0,4840,3.3608,2.41
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,improved,4,0.3333333333333333,E3,16.49,95.45,39,1.17416,86.3723,2.9782,0.0,0,13.1091,2.1601,70.142,0.0,True,25.5,4840,3.3703,2.46
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,carbon,26,0.3333333333333333,E3,16.49,95.45,39,1.077147,87.4983,10.9944,12.4,186,13.4591,2.1831,58.958,3.457,False,29.0,4840,5.9495,2.15
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,carbon,27,0.3333333333333333,E3,16.49,95.45,39,1.108499,87.1344,8.4038,11.2,168,13.8091,2.2328,52.287,3.6238,False,30.5,4840,5.9236,1.98
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,carbon,28,0.3333333333333333,E3,16.49,95.45,39,1.103433,87.1932,8.8224,13.1333,197,13.7091,2.2167,55.392,2.4095,False,35.0,4840,5.8871,1.95
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,carbon,29,0.3333333333333333,E3,16.49,95.45,39,1.087377,87.3796,10.1492,11.7333,176,13.5591,2.1867,56.644,3.5505,False,29.0,4840,5.8827,1.94
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,carbon,30,0.3333333333333333,E3,16.49,95.45,39,1.106413,87.1586,8.5762,12.2667,184,13.7091,2.2165,55.886,2.357,False,31.5,4840,5.8979,1.94
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,Greedy(EDF+greenest),-,0,0.3333333333333333,E3,16.49,95.45,39,0.953278,88.936,21.2299,0.0,0,12.7091,2.0322,64.21,0.8379,False,26.0,0,0.0002,0.0
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,1,0.3333333333333333,E3,16.49,95.45,39,1.189916,86.1895,1.6763,0.0,0,13.1591,2.1553,61.776,0.0,True,25.5,4840,3.4,2.49
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,2,0.3333333333333333,E3,16.49,95.45,39,1.171851,86.3991,3.169,0.0,0,13.0091,2.1373,67.328,0.0,True,24.5,4840,3.4058,2.56
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,improved,5,0.3333333333333333,E3,16.49,95.45,39,1.175387,86.3581,2.8769,0.0,0,13.1591,2.1662,67.133,0.0,True,25.5,4840,3.4097,2.58
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,improved,6,0.3333333333333333,E3,16.49,95.45,39,1.165395,86.4741,3.7024,0.0,0,12.9591,2.1306,71.049,0.0,True,25.0,4840,3.3767,2.8
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,improved,7,0.3333333333333333,E3,16.49,95.45,39,1.166308,86.4635,3.627,0.0667,1,12.9091,2.1233,71.382,0.0,True,27.0,4840,3.3877,2.58
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,improved,8,0.3333333333333333,E3,16.49,95.45,39,1.167571,86.4488,3.5226,0.0,0,13.0091,2.1373,71.728,0.0,True,25.0,4840,3.3502,2.57
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,improved,9,0.3333333333333333,E3,16.49,95.45,39,1.172135,86.3958,3.1455,0.0,0,13.0591,2.1641,69.759,0.0,True,25.0,4840,3.3893,2.47
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,improved,10,0.3333333333333333,E3,16.49,95.45,39,1.18868,86.2038,1.7784,0.0,0,13.1591,2.1518,61.554,0.0,True,25.5,4840,3.3701,2.36
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,improved,11,0.3333333333333333,E3,16.49,95.45,39,1.195025,86.1302,1.2541,0.0,0,13.2091,2.1617,57.968,0.0,True,24.5,4840,3.384,2.47
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,improved,12,0.3333333333333333,E3,16.49,95.45,39,1.188353,86.2076,1.8054,0.0,0,13.1091,2.157,62.564,0.0,True,25.5,4840,3.3843,2.43
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,carbon,10,0.3333333333333333,E3,16.49,95.45,39,1.088666,87.3646,10.0426,11.2667,169,13.5591,2.1981,57.381,3.1952,False,29.0,4840,5.9221,1.97
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,carbon,11,0.3333333333333333,E3,16.49,95.45,39,1.104863,87.1766,8.7043,14.2,213,13.6091,2.2004,58.358,1.0475,False,33.0,4840,5.9218,2.31
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,carbon,12,0.3333333333333333,E3,16.49,95.45,39,1.097347,87.2638,9.3253,13.2,198,13.6091,2.2022,57.568,2.5142,False,30.0,4840,5.9314,1.98
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,carbon,13,0.3333333333333333,E3,16.49,95.45,39,1.120504,86.9951,7.4118,12.0667,181,13.8091,2.227,53.232,3.3545,False,32.0,4840,5.875,2.06
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,carbon,14,0.3333333333333333,E3,16.49,95.45,39,1.082928,87.4312,10.5168,12.0,180,13.5591,2.1901,57.624,3.2523,False,28.0,4840,5.8695,1.94
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,carbon,15,0.3333333333333333,E3,16.49,95.45,39,1.079993,87.4653,10.7593,11.3333,170,13.4591,2.1767,57.992,3.9976,False,30.5,4840,5.8624,2.16
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,carbon,16,0.3333333333333333,E3,16.49,95.45,39,1.114479,87.065,7.9097,14.3333,215,13.7091,2.2257,57.325,0.5585,False,30.5,4840,5.8456,1.98
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,carbon,17,0.3333333333333333,E3,16.49,95.45,39,1.077914,87.4894,10.9311,11.8,177,13.5091,2.1901,60.257,3.1527,False,28.5,4840,5.8512,2.14
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,improved,21,0.3333333333333333,E3,16.49,95.45,39,1.174548,86.3678,2.9461,0.0,0,13.1091,2.1691,68.547,0.0,True,25.0,4840,3.3704,2.55
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,improved,22,0.3333333333333333,E3,16.49,95.45,39,1.20585,86.0045,0.3596,0.0,0,13.2591,2.1675,56.831,0.0,True,24.5,4840,3.3719,2.42
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,improved,23,0.3333333333333333,E3,16.49,95.45,39,1.159927,86.5375,4.1543,0.0,0,13.0591,2.1312,75.547,0.0,True,27.0,4840,3.3372,2.52
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,improved,24,0.3333333333333333,E3,16.49,95.45,39,1.187665,86.2156,1.8623,0.0,0,13.0591,2.1488,64.48,0.0,True,24.5,4840,3.3659,2.53
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,improved,25,0.3333333333333333,E3,16.49,95.45,39,1.164284,86.487,3.7943,0.0667,1,13.0591,2.1638,72.318,0.0,True,27.0,4840,3.3585,2.43
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,improved,26,0.3333333333333333,E3,16.49,95.45,39,1.163042,86.5014,3.8969,0.0,0,13.1591,2.1824,73.604,0.0,True,27.0,4840,3.3426,2.48
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,improved,27,0.3333333333333333,E3,16.49,95.45,39,1.153915,86.6073,4.6511,0.0667,1,13.0591,2.1666,75.859,0.0,True,27.0,4840,3.3354,2.5
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,improved,28,0.3333333333333333,E3,16.49,95.45,39,1.168134,86.4423,3.4761,0.0,0,13.0091,2.1333,68.969,0.0,True,25.5,4840,3.344,2.55
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,improved,13,0.3333333333333333,E3,16.49,95.45,39,1.191942,86.166,1.5089,0.0,0,13.1591,2.1472,58.77,0.0,True,24.5,4840,3.3968,2.33
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,improved,14,0.3333333333333333,E3,16.49,95.45,39,1.190273,86.1853,1.6468,0.0,0,13.1591,2.1547,62.03,0.0,True,24.5,4840,3.3783,2.69
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,improved,15,0.3333333333333333,E3,16.49,95.45,39,1.166057,86.4664,3.6478,0.0,0,13.0591,2.1431,71.412,0.0,True,25.5,4840,3.3584,2.5
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,improved,16,0.3333333333333333,E3,16.49,95.45,39,1.16042,86.5318,4.1136,0.0,0,12.9591,2.1387,75.549,0.0,True,25.5,4840,3.3671,2.66
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,improved,17,0.3333333333333333,E3,16.49,95.45,39,1.176613,86.3439,2.7755,0.0,0,13.1091,2.16,67.655,0.0,True,25.5,4840,3.3842,2.5
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,improved,18,0.3333333333333333,E3,16.49,95.45,39,1.198001,86.0956,1.0082,0.0,0,13.2091,2.1622,58.601,0.0,True,24.5,4840,3.3447,2.38
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,improved,19,0.3333333333333333,E3,16.49,95.45,39,1.184571,86.2515,2.118,0.0,0,13.1091,2.1561,67.891,0.0,True,25.5,4840,3.362,2.81
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,improved,20,0.3333333333333333,E3,16.49,95.45,39,1.198674,86.0878,0.9526,0.0,0,13.2091,2.1588,59.581,0.0,True,24.5,4840,3.3437,2.37
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,improved,29,0.3333333333333333,E3,16.49,95.45,39,1.179587,86.3094,2.5298,0.0667,1,13.1091,2.1596,69.187,0.0,True,26.0,4840,3.3834,2.46
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,improved,30,0.3333333333333333,E3,16.49,95.45,39,1.202747,86.0405,0.616,0.0,0,13.2591,2.1701,57.346,0.0,True,24.5,4840,3.3446,2.39
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,1,0.3333333333333333,E3,16.49,95.45,39,0.960713,88.8497,20.6155,0.0,0,12.6091,2.0172,70.799,0.0,True,26.0,4840,3.4151,2.38
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,2,0.3333333333333333,E3,16.49,95.45,39,0.972017,88.7185,19.6815,0.0,0,12.7091,2.0322,70.157,0.0,True,26.0,4840,3.3888,2.5
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,3,0.3333333333333333,E3,16.49,95.45,39,0.951659,88.9547,21.3636,0.0,0,12.7091,2.0322,66.323,0.0,True,26.0,4840,3.4013,2.52
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,4,0.3333333333333333,E3,16.49,95.45,39,0.962921,88.824,20.4331,0.0,0,12.7591,2.0397,62.982,0.0,True,26.0,4840,3.3913,2.44
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,5,0.3333333333333333,E3,16.49,95.45,39,0.957212,88.8903,20.9048,0.0,0,12.6091,2.0172,72.26,0.0,True,26.0,4840,3.4029,2.46
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,6,0.3333333333333333,E3,16.49,95.45,39,0.970397,88.7373,19.8153,0.0,0,12.6591,2.0247,70.041,0.0,True,26.0,4840,3.3863,2.54
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,carbon,18,0.3333333333333333,E3,16.49,95.45,39,1.125979,86.9315,6.9595,13.3333,200,13.8591,2.2356,52.025,3.0863,False,34.5,4840,5.9371,1.99
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,carbon,19,0.3333333333333333,E3,16.49,95.45,39,1.120556,86.9945,7.4076,14.6,219,13.7591,2.2268,56.165,0.5761,False,30.5,4840,5.8791,2.0
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,carbon,20,0.3333333333333333,E3,16.49,95.45,39,1.099554,87.2382,9.143,11.0,165,13.6591,2.2131,55.538,3.8577,False,30.5,4840,5.903,1.94
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,carbon,21,0.3333333333333333,E3,16.49,95.45,39,1.084527,87.4126,10.3846,12.2,183,13.5591,2.1929,57.999,3.8069,False,30.0,4840,5.8567,2.0
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,carbon,22,0.3333333333333333,E3,16.49,95.45,39,1.090586,87.3423,9.884,11.8667,178,13.6091,2.2079,57.317,3.6142,False,28.0,4840,5.8545,1.98
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,carbon,23,0.3333333333333333,E3,16.49,95.45,39,1.103733,87.1897,8.7977,20.4667,307,13.5091,2.1876,63.463,0.0,True,28.5,4840,5.8282,1.91
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,carbon,24,0.3333333333333333,E3,16.49,95.45,39,1.081045,87.4531,10.6723,11.2667,169,13.4591,2.1745,60.332,3.5807,False,29.5,4840,5.8589,1.96
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,carbon,25,0.3333333333333333,E3,16.49,95.45,39,1.086105,87.3943,10.2543,11.0667,166,13.4591,2.1871,57.745,3.5387,False,29.5,4840,5.8256,1.96
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,7,0.3333333333333333,E3,16.49,95.45,39,0.953923,88.9285,21.1766,0.0,0,12.7091,2.0322,64.987,0.0,True,26.0,4840,3.4101,2.43
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,8,0.3333333333333333,E3,16.49,95.45,39,0.963338,88.8192,20.3986,0.0,0,12.6091,2.0172,71.12,0.0,True,26.0,4840,3.3619,2.48
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,9,0.3333333333333333,E3,16.49,95.45,39,0.965154,88.7981,20.2485,0.0,0,12.7091,2.0322,66.823,0.0,True,26.0,4840,3.3984,2.59
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,10,0.3333333333333333,E3,16.49,95.45,39,0.953919,88.9285,21.1769,0.0,0,12.7091,2.0322,64.87,0.0,True,26.0,4840,3.4026,2.34
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,11,0.3333333333333333,E3,16.49,95.45,39,0.956993,88.8928,20.9229,0.0,0,12.6091,2.0172,71.746,0.0,True,26.0,4840,3.4069,2.44
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,12,0.3333333333333333,E3,16.49,95.45,39,0.961829,88.8367,20.5233,0.0,0,12.7591,2.0397,66.145,0.0,True,26.0,4840,3.3905,2.42
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,13,0.3333333333333333,E3,16.49,95.45,39,0.963419,88.8183,20.3919,0.0,0,12.7591,2.0397,63.546,0.0,True,26.0,4840,3.3892,2.43
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,14,0.3333333333333333,E3,16.49,95.45,39,0.957131,88.8912,20.9115,0.0,0,12.7091,2.0322,65.458,0.0,True,26.0,4840,3.4094,2.37
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,15,0.3333333333333333,E3,16.49,95.45,39,0.958343,88.8772,20.8113,0.0,0,12.7591,2.0397,63.745,0.0,True,26.0,4840,3.3939,2.47
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,16,0.3333333333333333,E3,16.49,95.45,39,0.957554,88.8863,20.8765,0.0,0,12.7091,2.0322,64.83,0.0,True,26.0,4840,3.4052,2.47
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,17,0.3333333333333333,E3,16.49,95.45,39,0.951937,88.9515,21.3407,0.0,0,12.6591,2.0247,67.216,0.0,True,26.0,4840,3.4185,2.28
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,18,0.3333333333333333,E3,16.49,95.45,39,0.978396,88.6444,19.1543,0.0,0,12.7091,2.0322,67.964,0.0,True,26.0,4840,3.367,2.47
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,19,0.3333333333333333,E3,16.49,95.45,39,0.953927,88.9284,21.1763,0.0,0,12.7091,2.0322,65.016,0.0,True,26.0,4840,3.3965,2.34
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,20,0.3333333333333333,E3,16.49,95.45,39,0.958878,88.871,20.7671,0.0,0,12.7091,2.0322,65.773,0.0,True,26.0,4840,3.3923,2.63
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,21,0.3333333333333333,E3,16.49,95.45,39,0.949739,88.977,21.5223,0.0,0,12.6591,2.0247,67.503,0.0,True,26.0,4840,3.3854,2.45
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,22,0.3333333333333333,E3,16.49,95.45,39,0.961344,88.8423,20.5634,0.0,0,12.7091,2.0322,66.281,0.0,True,26.0,4840,3.3969,2.46
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,23,0.3333333333333333,E3,16.49,95.45,39,0.97,88.7419,19.8481,0.0,0,12.7591,2.0397,66.95,0.0,True,26.0,4840,3.3946,2.41
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,24,0.3333333333333333,E3,16.49,95.45,39,0.965308,88.7963,20.2358,0.0,0,12.6591,2.0247,67.976,0.0,True,26.0,4840,3.3947,2.43
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,25,0.3333333333333333,E3,16.49,95.45,39,0.956624,88.8971,20.9534,0.0,0,12.6591,2.0247,68.854,0.0,True,26.0,4840,3.407,2.42
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,26,0.3333333333333333,E3,16.49,95.45,39,0.959608,88.8625,20.7068,0.0,0,12.6591,2.0247,68.694,0.0,True,26.0,4840,3.401,2.58
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,27,0.3333333333333333,E3,16.49,95.45,39,0.958706,88.873,20.7813,0.0,0,12.6591,2.0247,66.302,0.0,True,26.0,4840,3.3997,2.63
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,28,0.3333333333333333,E3,16.49,95.45,39,0.972083,88.7177,19.676,0.0,0,12.7091,2.0322,70.182,0.0,True,26.0,4840,3.3965,2.41
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,29,0.3333333333333333,E3,16.49,95.45,39,0.953964,88.928,21.1732,0.0,0,12.7091,2.0322,65.041,0.0,True,26.0,4840,3.3905,2.4
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,30,0.3333333333333333,E3,16.49,95.45,39,0.959004,88.8695,20.7567,0.0,0,12.7591,2.0477,62.045,0.0,True,26.0,4840,3.3612,2.44
google,1500,20,linear,False,False,0.0,0.7,0.0,0.3,0,WOA,carbon,1,0.3333333333333333,E3,16.49,95.45,39,0.910643,89.4308,24.7529,71.1333,1067,12.6591,2.0417,73.839,0.0,True,30.5,4840,3.3818,2.62
google,1500,20,linear,False,False,0.0,0.7,0.0,0.3,0,WOA,carbon,2,0.3333333333333333,E3,16.49,95.45,39,0.921793,89.3014,23.8315,71.2,1068,12.6091,2.02,74.571,0.0,True,30.0,4840,3.3932,2.66
google,1500,20,linear,False,False,0.0,0.7,0.0,0.3,0,WOA,carbon,3,0.3333333333333333,E3,16.49,95.45,39,0.928236,89.2266,23.2991,71.4,1071,12.6591,2.1044,74.786,0.0,True,30.5,4840,3.3707,3.01
google,1500,20,linear,False,False,0.0,0.7,0.0,0.3,0,WOA,carbon,4,0.3333333333333333,E3,16.49,95.45,39,0.92002,89.322,23.978,71.1333,1067,12.6591,2.1094,75.174,0.0,True,31.0,4840,3.3918,3.04
google,1500,20,linear,False,False,0.0,0.7,0.0,0.3,0,WOA,carbon,5,0.3333333333333333,E3,16.49,95.45,39,0.914339,89.3879,24.4474,71.3333,1070,12.6091,2.0447,72.213,0.0,True,30.0,4840,3.4154,2.66
google,1500,20,linear,False,False,0.0,0.7,0.0,0.3,0,WOA,carbon,6,0.3333333333333333,E3,16.49,95.45,39,0.920142,89.3205,23.9679,71.3333,1070,12.6591,2.0447,74.572,0.0,True,30.5,4840,3.3737,2.84
