wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,1,0.3333333333333333,E21,10.62,62.6,36,0.763608,86.5922,10.0264,0.0,0,8.5948,1.415,76.862,0.0,True,25.0,8858,3.8222,1.99
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,2,0.3333333333333333,E21,10.62,62.6,36,0.76454,86.5758,9.9166,0.0,0,8.6948,1.4291,73.011,0.0,True,26.5,8868,3.8321,1.75
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,3,0.3333333333333333,E21,10.62,62.6,36,0.775957,86.3754,8.5713,0.0,0,8.6948,1.4454,73.544,0.0,True,25.5,8832,3.8298,1.95
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,4,0.3333333333333333,E21,10.62,62.6,36,0.764287,86.5803,9.9463,0.0,0,8.6948,1.4343,71.749,0.0,True,27.5,8906,3.9115,1.94
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,5,0.3333333333333333,E21,10.62,62.6,36,0.767185,86.5294,9.6049,0.0,0,8.7448,1.4395,72.915,0.0,True,26.5,8820,3.8965,2.25
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,6,0.3333333333333333,E21,10.62,62.6,36,0.775959,86.3753,8.5711,0.0,0,8.7448,1.4427,72.208,0.0,True,26.5,8874,3.862,1.87
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,carbon,19,0.3333333333333333,E21,10.62,62.6,36,0.644789,88.6785,24.0264,0.0,0,8.5448,1.3775,62.692,0.0,True,26.0,4840,2.4775,1.74
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,carbon,20,0.3333333333333333,E21,10.62,62.6,36,0.652802,88.5378,23.0823,0.0,0,8.6448,1.3925,58.582,0.0,True,26.0,4840,2.4942,1.7
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,carbon,21,0.3333333333333333,E21,10.62,62.6,36,0.645888,88.6592,23.897,0.0,0,8.5948,1.385,60.608,0.0,True,26.0,4840,2.5189,1.67
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,carbon,22,0.3333333333333333,E21,10.62,62.6,36,0.647677,88.6278,23.6862,0.0,0,8.5948,1.385,58.718,0.0,True,26.0,4840,2.5285,1.66
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,carbon,23,0.3333333333333333,E21,10.62,62.6,36,0.651312,88.564,23.2579,0.0,0,8.6448,1.3925,58.219,0.0,True,26.0,4840,2.5295,1.64
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,carbon,24,0.3333333333333333,E21,10.62,62.6,36,0.647143,88.6371,23.7491,0.0,0,8.5948,1.385,60.297,0.0,True,26.0,4840,2.4922,1.7
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,carbon,25,0.3333333333333333,E21,10.62,62.6,36,0.649905,88.5887,23.4237,0.0,0,8.6448,1.3925,57.684,0.0,True,26.0,4840,2.5157,1.7
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,carbon,26,0.3333333333333333,E21,10.62,62.6,36,0.65416,88.5139,22.9223,0.0,0,8.6948,1.4,57.308,0.0,True,26.0,4840,2.5133,1.58
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,7,0.3333333333333333,E21,10.62,62.6,36,0.760369,86.6491,10.408,0.0,0,8.9448,1.4759,60.293,0.0,True,28.5,8938,3.8669,1.95
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,8,0.3333333333333333,E21,10.62,62.6,36,0.77827,86.3348,8.2989,0.0,0,8.7448,1.4409,71.352,0.0,True,25.5,8902,3.8506,2.02
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,9,0.3333333333333333,E21,10.62,62.6,36,0.76639,86.5434,9.6986,0.0,0,8.5948,1.4139,74.714,0.0,True,25.0,8852,3.8156,1.99
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,10,0.3333333333333333,E21,10.62,62.6,36,0.765999,86.5502,9.7447,0.0,0,8.7448,1.4409,72.449,0.0,True,27.0,8918,3.8804,1.89
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,11,0.3333333333333333,E21,10.62,62.6,36,0.778033,86.3389,8.3267,0.0,0,8.7448,1.4399,71.387,0.0,True,25.5,8868,3.9041,2.06
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,12,0.3333333333333333,E21,10.62,62.6,36,0.766145,86.5477,9.7275,0.0,0,8.6948,1.4444,73.09,0.0,True,25.5,8920,3.8812,1.99
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,13,0.3333333333333333,E21,10.62,62.6,36,0.766365,86.5438,9.7015,0.0,0,8.6948,1.4382,71.771,0.0,True,27.5,8898,3.8828,1.81
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,14,0.3333333333333333,E21,10.62,62.6,36,0.761878,86.6226,10.2303,0.0,0,8.7448,1.4431,72.719,0.0,True,28.0,8978,3.9047,1.87
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,15,0.3333333333333333,E21,10.62,62.6,36,0.769582,86.4873,9.3226,0.0,0,8.8448,1.4648,69.554,0.0,True,27.5,9022,3.8419,1.8
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,16,0.3333333333333333,E21,10.62,62.6,36,0.761058,86.637,10.3269,0.0,0,8.6948,1.4427,74.002,0.0,True,26.5,8898,3.7828,1.8
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,17,0.3333333333333333,E21,10.62,62.6,36,0.785373,86.21,7.4619,0.0,0,8.8448,1.4607,69.864,0.0,True,25.5,8858,3.7829,1.94
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,18,0.3333333333333333,E21,10.62,62.6,36,0.780863,86.2892,7.9933,0.0,0,8.9448,1.4889,59.781,0.0,True,26.5,8864,3.8576,1.82
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,19,0.3333333333333333,E21,10.62,62.6,36,0.751883,86.7981,11.4079,0.0,0,8.6448,1.4242,74.052,0.0,True,26.5,8934,3.8762,1.9
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,20,0.3333333333333333,E21,10.62,62.6,36,0.76151,86.629,10.2736,0.0,0,8.6448,1.4409,73.892,0.0,True,25.5,8930,3.8665,1.82
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,21,0.3333333333333333,E21,10.62,62.6,36,0.762161,86.6176,10.1969,0.0,0,8.7448,1.4427,72.733,0.0,True,27.5,8954,3.8488,1.99
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,22,0.3333333333333333,E21,10.62,62.6,36,0.783619,86.2408,7.6686,0.0,0,8.7948,1.4502,72.114,0.0,True,25.5,8892,3.8324,2.0
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,23,0.3333333333333333,E21,10.62,62.6,36,0.777774,86.3435,8.3573,0.0,0,8.7948,1.4473,71.923,0.0,True,25.5,8964,3.8242,1.8
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,24,0.3333333333333333,E21,10.62,62.6,36,0.775165,86.3893,8.6647,0.0,0,8.7948,1.449,71.036,0.0,True,27.5,8800,3.7659,1.76
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,25,0.3333333333333333,E21,10.62,62.6,36,0.774515,86.4007,8.7413,0.0,0,8.9448,1.4666,66.369,0.0,True,27.0,8852,3.773,1.96
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,26,0.3333333333333333,E21,10.62,62.6,36,0.770294,86.4748,9.2386,0.0,0,8.7448,1.4495,72.027,0.0,True,26.5,8876,3.8328,1.83
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,27,0.3333333333333333,E21,10.62,62.6,36,0.767906,86.5167,9.52,0.0,0,8.7948,1.4516,72.421,0.0,True,28.0,8942,3.891,1.78
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,28,0.3333333333333333,E21,10.62,62.6,36,0.785307,86.2112,7.4697,0.0,0,8.8448,1.448,69.738,0.0,True,25.5,8962,3.8705,1.91
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,29,0.3333333333333333,E21,10.62,62.6,36,0.76591,86.5518,9.7552,0.0,0,8.7948,1.4538,71.83,0.0,True,28.0,8826,3.8155,1.84
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,HHO,random,30,0.3333333333333333,E21,10.62,62.6,36,0.772694,86.4327,8.9559,0.0,0,8.6948,1.4328,72.875,0.0,True,26.0,9080,3.9224,1.78
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,25,0.3333333333333333,E21,10.62,62.6,36,0.843838,85.1835,0.5731,29.7,297,9.5448,1.5805,61.427,0.0,True,33.5,4840,4.2577,3.11
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,26,0.3333333333333333,E21,10.62,62.6,36,0.83721,85.2999,1.3541,31.1,311,9.4448,1.5602,63.595,0.0,True,32.5,4840,4.2754,3.0
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,27,0.3333333333333333,E21,10.62,62.6,36,0.824593,85.5214,2.8407,31.3,313,9.2948,1.5596,64.458,0.0,True,32.0,4840,4.2756,2.95
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,28,0.3333333333333333,E21,10.62,62.6,36,0.826008,85.4966,2.674,31.1,311,9.3448,1.5543,63.849,0.0,True,33.5,4840,4.3421,2.94
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,29,0.3333333333333333,E21,10.62,62.6,36,0.838013,85.2858,1.2595,29.9,299,9.2448,1.5468,65.63,0.0,True,31.0,4840,4.3128,2.98
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,30,0.3333333333333333,E21,10.62,62.6,36,0.838352,85.2798,1.2195,31.5,315,9.3948,1.5483,62.268,0.0,True,33.0,4840,4.2868,2.96
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,carbon,1,0.3333333333333333,E21,10.62,62.6,36,0.653361,88.528,23.0164,0.0,0,8.6448,1.3925,57.282,0.0,True,26.0,4840,2.4961,1.69
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,carbon,2,0.3333333333333333,E21,10.62,62.6,36,0.643372,88.7034,24.1934,0.0,0,8.5448,1.3775,62.014,0.0,True,26.0,4840,2.5051,1.68
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,1,0.3333333333333333,E21,10.62,62.6,36,0.847853,85.113,0.1,30.4,304,9.3948,1.5519,62.021,0.0,True,32.5,4840,4.2771,2.98
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,2,0.3333333333333333,E21,10.62,62.6,36,0.871239,84.7024,-2.6554,31.3,313,9.5948,1.6036,59.816,0.0,True,32.5,4840,4.273,3.01
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,3,0.3333333333333333,E21,10.62,62.6,36,0.839292,85.2633,1.1088,28.8,288,9.2448,1.5468,65.559,0.0,True,34.5,4840,4.2872,3.01
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,4,0.3333333333333333,E21,10.62,62.6,36,0.85939,84.9104,-1.2593,30.1,301,9.4448,1.5696,62.868,0.0,True,33.0,4840,4.368,3.06
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,5,0.3333333333333333,E21,10.62,62.6,36,0.828647,85.4502,2.3631,31.0,310,9.2948,1.5566,64.053,0.0,True,31.5,4840,4.3171,3.02
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,6,0.3333333333333333,E21,10.62,62.6,36,0.828228,85.4576,2.4124,30.0,300,9.2948,1.5618,64.665,0.0,True,33.5,4840,4.3319,3.04
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,7,0.3333333333333333,E21,10.62,62.6,36,0.843335,85.1923,0.6325,31.4,314,9.3948,1.5465,63.111,0.0,True,32.5,4840,4.3192,2.92
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,8,0.3333333333333333,E21,10.62,62.6,36,0.836546,85.3115,1.4324,30.8,308,9.3448,1.5798,64.571,0.0,True,31.0,4840,4.3417,3.09
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,9,0.3333333333333333,E21,10.62,62.6,36,0.85303,85.0221,-0.51,30.0,300,9.4448,1.594,62.756,0.0,True,32.0,4840,4.2528,3.03
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,10,0.3333333333333333,E21,10.62,62.6,36,0.843359,85.1919,0.6296,30.7,307,9.3948,1.5581,63.056,0.0,True,34.5,4840,4.2503,2.99
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,11,0.3333333333333333,E21,10.62,62.6,36,0.848833,85.0958,-0.0154,29.9,299,9.3948,1.5545,61.584,0.0,True,33.0,4840,4.2704,3.04
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,12,0.3333333333333333,E21,10.62,62.6,36,0.855898,84.9717,-0.8479,30.9,309,9.4948,1.574,61.424,0.0,True,33.0,4840,4.3299,3.03
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,13,0.3333333333333333,E21,10.62,62.6,36,0.843902,85.1824,0.5656,31.0,310,9.2948,1.5356,63.854,0.0,True,33.0,4840,4.3183,3.0
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,14,0.3333333333333333,E21,10.62,62.6,36,0.864929,84.8132,-1.912,29.9,299,9.4448,1.5702,62.286,0.0,True,33.0,4840,4.2757,2.93
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,15,0.3333333333333333,E21,10.62,62.6,36,0.839144,85.2659,1.1262,30.5,305,9.3948,1.6055,63.97,0.0,True,29.5,4840,4.2926,2.95
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,16,0.3333333333333333,E21,10.62,62.6,36,0.854024,85.0046,-0.627,31.3,313,9.4948,1.5788,60.832,0.0,True,32.0,4840,4.3021,3.01
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,17,0.3333333333333333,E21,10.62,62.6,36,0.834173,85.3532,1.7119,31.0,310,9.2948,1.5679,64.922,0.0,True,31.0,4840,4.2735,3.02
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,18,0.3333333333333333,E21,10.62,62.6,36,0.825538,85.5048,2.7294,32.5,325,9.1948,1.5425,67.357,0.0,True,31.5,4840,4.2842,2.94
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,19,0.3333333333333333,E21,10.62,62.6,36,0.858501,84.926,-1.1546,31.5,315,9.5448,1.5824,60.407,0.0,True,33.0,4840,4.286,2.96
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,20,0.3333333333333333,E21,10.62,62.6,36,0.835101,85.3369,1.6026,30.8,308,9.3448,1.5443,62.492,0.0,True,33.0,4840,4.3576,2.98
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,21,0.3333333333333333,E21,10.62,62.6,36,0.829734,85.4311,2.235,30.8,308,9.4448,1.5736,62.443,0.0,True,36.0,4840,4.3432,3.06
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,22,0.3333333333333333,E21,10.62,62.6,36,0.836506,85.3122,1.4371,31.1,311,9.3448,1.5596,63.567,0.0,True,33.0,4840,4.3076,2.98
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,23,0.3333333333333333,E21,10.62,62.6,36,0.851798,85.0437,-0.3648,30.8,308,9.4448,1.6117,62.844,0.0,True,33.5,4840,4.3295,3.06
google,1000,20,linear,False,False,10.0,0.4,0.3,0.3,0,GA,random,24,0.3333333333333333,E21,10.62,62.6,36,0.849953,85.0761,-0.1473,31.4,314,9.3948,1.5866,63.768,0.0,True,32.5,4840,4.3308,3.07
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,2,0.3333333333333333,E21,16.49,95.45,39,1.172663,86.3897,3.1019,0.0667,1,13.0591,2.1368,70.241,0.0,True,25.5,4840,3.3682,2.72
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,3,0.3333333333333333,E21,16.49,95.45,39,1.185471,86.2411,2.0435,0.0667,1,13.2091,2.1699,67.183,0.0,True,27.0,4840,3.374,2.56
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,4,0.3333333333333333,E21,16.49,95.45,39,1.166829,86.4574,3.584,0.0667,1,13.0091,2.1343,69.088,0.0,True,24.5,4840,3.3534,2.43
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,5,0.3333333333333333,E21,16.49,95.45,39,1.200015,86.0723,0.8418,0.1333,2,13.2591,2.1765,64.677,0.0,True,27.0,4840,3.3934,2.69
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,6,0.3333333333333333,E21,16.49,95.45,39,1.181939,86.282,2.3354,0.0,0,13.1591,2.1768,70.946,0.0,True,27.0,4840,3.3744,2.75
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,7,0.3333333333333333,E21,16.49,95.45,39,1.182439,86.2762,2.2941,0.1333,2,13.1591,2.1654,69.206,0.0,True,25.0,4840,3.3979,2.64
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,8,0.3333333333333333,E21,16.49,95.45,39,1.170199,86.4183,3.3055,0.0,0,13.0091,2.1257,70.99,0.0,True,27.5,4840,3.4051,2.47
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,9,0.3333333333333333,E21,16.49,95.45,39,1.162197,86.5112,3.9667,0.0,0,12.9591,2.1303,72.59,0.0,True,26.5,4840,3.4207,2.74
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,10,0.3333333333333333,E21,16.49,95.45,39,1.170325,86.4168,3.2951,0.0667,1,13.0091,2.1328,69.003,0.0,True,25.5,4840,3.3884,2.58
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,11,0.3333333333333333,E21,16.49,95.45,39,1.200961,86.0613,0.7636,4.3333,65,13.3591,2.1839,64.35,0.0,True,27.5,4840,3.4037,2.49
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,12,0.3333333333333333,E21,16.49,95.45,39,1.170248,86.4177,3.3015,0.0,0,13.0091,2.1394,70.992,0.0,True,26.5,4840,3.3683,2.58
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,13,0.3333333333333333,E21,16.49,95.45,39,1.18099,86.2931,2.4138,0.3333,5,13.1591,2.1553,68.761,0.0072,False,27.0,4840,3.4141,2.71
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,14,0.3333333333333333,E21,16.49,95.45,39,1.165919,86.468,3.6591,0.0,0,13.0091,2.1531,73.822,0.0,True,26.0,4840,3.4166,2.57
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,15,0.3333333333333333,E21,16.49,95.45,39,1.159563,86.5418,4.1844,0.0,0,13.0591,2.1593,71.155,0.0,True,26.5,4840,3.4192,2.72
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,16,0.3333333333333333,E21,16.49,95.45,39,1.173333,86.3819,3.0465,0.0,0,13.0591,2.1435,70.437,0.0,True,26.5,4840,3.4154,2.62
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,17,0.3333333333333333,E21,16.49,95.45,39,1.195628,86.1232,1.2043,0.0,0,13.3091,2.1789,67.034,0.0,True,26.5,4840,3.4369,2.6
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,18,0.3333333333333333,E21,16.49,95.45,39,1.199021,86.0838,0.9239,0.5333,8,13.3091,2.1804,64.71,0.0,True,26.5,4840,3.3973,2.5
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,19,0.3333333333333333,E21,16.49,95.45,39,1.1721,86.3962,3.1484,0.0,0,13.0091,2.1315,71.546,0.0,True,26.5,4840,3.3708,2.63
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,20,0.3333333333333333,E21,16.49,95.45,39,1.169705,86.424,3.3463,0.0,0,13.0091,2.1487,72.176,0.0,True,26.0,4840,3.3925,2.82
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,21,0.3333333333333333,E21,16.49,95.45,39,1.176005,86.3509,2.8258,0.0667,1,13.1091,2.1493,69.213,0.0,True,26.5,4840,3.3988,2.63
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,22,0.3333333333333333,E21,16.49,95.45,39,1.169063,86.4315,3.3994,0.0,0,13.0591,2.1463,70.11,0.0,True,26.0,4840,3.4133,2.89
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,23,0.3333333333333333,E21,16.49,95.45,39,1.200008,86.0723,0.8424,0.9333,14,13.2591,2.1772,65.747,0.0,True,26.5,4840,3.4142,2.61
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,24,0.3333333333333333,E21,16.49,95.45,39,1.162347,86.5094,3.9544,0.0,0,13.0091,2.1398,75.119,0.0,True,26.0,4840,3.3918,2.67
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,25,0.3333333333333333,E21,16.49,95.45,39,1.171607,86.402,3.1891,0.0667,1,13.0591,2.1392,71.243,0.0,True,26.5,4840,3.4546,2.62
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,26,0.3333333333333333,E21,16.49,95.45,39,1.183116,86.2684,2.2382,0.0667,1,13.1591,2.169,68.811,0.0,True,25.5,4840,3.4055,2.55
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,27,0.3333333333333333,E21,16.49,95.45,39,1.185143,86.2449,2.0707,0.5333,8,13.2591,2.1769,68.441,0.0,True,26.0,4840,3.4041,2.55
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,28,0.3333333333333333,E21,16.49,95.45,39,1.202755,86.0405,0.6154,4.9333,74,13.3591,2.1846,65.52,0.0,True,30.0,4840,3.4358,2.62
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,29,0.3333333333333333,E21,16.49,95.45,39,1.173194,86.3836,3.0581,0.2,3,13.0591,2.1394,69.923,0.0,True,26.0,4840,3.4351,2.67
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,WOA,random,30,0.3333333333333333,E21,16.49,95.45,39,1.191753,86.1681,1.5245,0.1333,2,13.3091,2.1696,66.892,0.0,True,26.0,4840,3.4421,2.52
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,1,0.3333333333333333,E21,16.49,95.45,39,1.172393,86.3928,3.1242,4.3333,65,13.0591,2.1452,73.876,0.0,True,31.5,4840,3.967,4.22
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,2,0.3333333333333333,E21,16.49,95.45,39,1.166928,86.4563,3.5758,3.6667,55,13.0591,2.1546,75.056,0.0,True,27.5,4840,3.9669,4.24
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,3,0.3333333333333333,E21,16.49,95.45,39,1.155369,86.5904,4.5309,3.3333,50,13.0591,2.1448,74.846,0.0,True,26.0,4840,3.9783,4.43
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,4,0.3333333333333333,E21,16.49,95.45,39,1.161794,86.5159,4.0001,4.0,60,13.0091,2.137,74.663,0.0,True,27.5,4840,3.9344,4.27
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,5,0.3333333333333333,E21,16.49,95.45,39,1.141772,86.7482,5.6544,4.2667,64,12.8091,2.1075,78.638,0.0,True,28.5,4840,3.9278,4.27
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,6,0.3333333333333333,E21,16.49,95.45,39,1.142624,86.7384,5.5841,4.2667,64,12.8591,2.1317,78.651,0.0,True,25.5,4840,3.9365,4.21
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,7,0.3333333333333333,E21,16.49,95.45,39,1.14913,86.6628,5.0464,4.2,63,12.9591,2.1192,76.646,0.0,True,30.5,4840,3.933,4.26
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,8,0.3333333333333333,E21,16.49,95.45,39,1.147521,86.6815,5.1794,4.0667,61,12.9091,2.1184,77.49,0.0,True,26.5,4840,3.95,4.27
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,9,0.3333333333333333,E21,16.49,95.45,39,1.143788,86.7248,5.4879,3.0,45,12.8591,2.1071,77.183,0.0,True,31.0,4840,3.9577,4.53
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,10,0.3333333333333333,E21,16.49,95.45,39,1.151309,86.6376,4.8664,3.2667,49,12.9091,2.1304,76.812,0.0,True,26.0,4840,3.9617,4.44
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,GWO,random,11,0.3333333333333333,E21,16.49,95.45,39,1.132145,86.86,6.4499,3.6,54,12.8591,2.0967,78.475,0.0,True,26.0,4840,3.964,4.43
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,PSO,random,6,0.3333333333333333,E21,16.49,95.45,39,1.243496,85.5676,-2.7511,59.8,897,13.6091,2.347,69.731,0.0,True,33.0,4840,3.4936,4.31
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,PSO,random,7,0.3333333333333333,E21,16.49,95.45,39,1.218345,85.8595,-0.6728,58.0,870,13.4591,2.2874,71.312,0.0,True,32.5,4840,3.488,4.71
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,PSO,random,8,0.3333333333333333,E21,16.49,95.45,39,1.248236,85.5126,-3.1428,59.2,888,13.6591,2.3287,68.08,0.0,True,33.0,4840,3.5051,4.44
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,PSO,random,9,0.3333333333333333,E21,16.49,95.45,39,1.222292,85.8137,-0.999,57.2667,859,13.4091,2.3402,72.103,0.0,True,34.0,4840,3.4983,4.89
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,PSO,random,10,0.3333333333333333,E21,16.49,95.45,39,1.264499,85.3238,-4.4866,57.9333,869,13.7091,2.362,66.607,0.0,True,34.5,4840,3.4916,4.61
google,1500,10,linear,False,False,10.0,0.4,0.3,0.3,0,PSO,random,11,0.3333333333333333,E21,16.49,95.45,39,1.214264,85.9069,-0.3357,57.9333,869,13.4591,2.3061,70.762,0.0,True,34.0,4840,3.5189,4.81
