wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,mmin,region,window,fleet,startup,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,carbon,7,0.3333333333333333,E29,5.26,31.19,35,0.317832,86.0346,27.4408,0.0,0,4.2103,0.6843,54.201,0.0,True,26.0,4840,4.1049,1.06
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,carbon,8,0.3333333333333333,E29,5.26,31.19,35,0.319121,85.978,27.1466,0.0,0,4.2228,0.6862,50.379,0.0,True,26.0,4840,4.0905,0.98
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,carbon,9,0.3333333333333333,E29,5.26,31.19,35,0.314551,86.1788,28.1898,0.0,0,4.1428,0.6742,53.693,0.0,True,26.0,4840,4.1102,1.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,carbon,10,0.3333333333333333,E29,5.26,31.19,35,0.315101,86.1546,28.0643,0.0,0,4.1428,0.6742,55.062,0.0,True,26.0,4840,4.1948,0.97
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,FIFO,-,0,0.3333333333333333,E29,5.26,31.19,35,3.340291,0.0,-589.2788,0.0,0,37.4326,6.1521,5.275,0.0,True,24.5,0,0.0,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,Consolidation,-,0,0.3333333333333333,E29,5.26,31.19,35,0.484607,85.4921,0.0,0.0,0,5.3153,0.8729,43.373,0.0,True,24.5,0,0.0,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,VCC(Google),-,0,0.3333333333333333,E29,5.26,31.19,35,0.438032,80.7531,0.0,0.0,0,4.7903,0.7941,43.373,0.0,True,24.5,0,0.0016,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,Threshold(WaitAwhile),-,0,0.3333333333333333,E29,5.26,31.19,35,0.392938,82.7345,10.2947,0.0,0,4.5278,0.7319,46.736,0.0,True,25.5,0,0.0065,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,random,1,0.3333333333333333,E29,5.26,31.19,35,0.423847,81.3763,3.2382,0.0,0,4.7453,0.7993,50.315,0.0,True,25.5,4840,4.2107,1.05
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,random,2,0.3333333333333333,E29,5.26,31.19,35,0.418519,81.6104,4.4545,0.0,0,4.6003,0.7656,45.178,0.0,True,24.5,4840,4.2233,1.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,random,3,0.3333333333333333,E29,5.26,31.19,35,0.426739,81.2493,2.578,0.0,0,4.7328,0.8083,50.806,0.0,True,25.0,4840,4.2205,1.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,random,4,0.3333333333333333,E29,5.26,31.19,35,0.424339,81.3547,3.1259,0.0,0,4.7078,0.8019,53.945,0.0,True,24.5,4840,4.2466,1.01
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,random,5,0.3333333333333333,E29,5.26,31.19,35,0.418531,81.6099,4.4519,0.0,0,4.6253,0.7694,45.785,0.0,True,24.5,4840,4.2585,1.05
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,random,6,0.3333333333333333,E29,5.26,31.19,35,0.425639,81.2976,2.8291,0.0,0,4.7203,0.8062,52.665,0.0,True,24.5,4840,4.3417,1.02
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,random,8,0.3333333333333333,E29,5.26,31.19,35,0.415768,78.3571,1.5948,0.0,0,4.5603,0.7596,44.264,0.0,True,24.5,4840,3.9034,1.03
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,random,9,0.3333333333333333,E29,5.26,31.19,35,0.39877,79.242,5.618,0.0,0,4.6153,0.7661,43.373,0.0,True,28.5,4840,3.9074,0.96
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,random,10,0.3333333333333333,E29,5.26,31.19,35,0.408662,78.7271,3.2768,0.0,0,4.5053,0.7514,45.292,0.0,True,24.5,4840,3.9176,1.01
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,carbon,1,0.3333333333333333,E29,5.26,31.19,35,0.301559,84.3023,28.6263,0.0,0,3.9553,0.6461,50.988,0.0,True,26.0,4840,3.9202,1.01
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,carbon,2,0.3333333333333333,E29,5.26,31.19,35,0.301625,84.2989,28.6106,0.0,0,3.9553,0.6461,54.248,0.0,True,26.0,4840,3.9311,0.96
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,carbon,3,0.3333333333333333,E29,5.26,31.19,35,0.304234,84.1631,27.9931,0.0,0,4.0103,0.6543,49.258,0.0,True,26.0,4840,3.924,0.96
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,carbon,4,0.3333333333333333,E29,5.26,31.19,35,0.304234,84.1631,27.9931,0.0,0,4.0103,0.6543,49.258,0.0,True,26.0,4840,3.9872,0.93
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,none,WOA,carbon,5,0.3333333333333333,E29,5.26,31.19,35,0.304859,84.1305,27.845,0.0,0,4.0103,0.6543,49.341,0.0,True,26.0,4840,3.9504,0.98
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,FIFO,-,0,0.3333333333333333,E29,5.26,31.19,35,2.719843,0.0,-458.3165,0.0,0,30.3082,5.1396,5.275,0.0,True,24.5,0,0.0,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,Consolidation,-,0,0.3333333333333333,E29,5.26,31.19,35,0.487151,82.089,0.0,0.0,0,5.3641,0.8805,43.373,0.0,True,24.5,0,0.0,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,Greedy(EDF+greenest),-,0,0.3333333333333333,E29,5.26,31.19,35,0.369151,86.4275,24.2224,0.0,0,4.9141,0.7905,49.264,0.0,True,26.0,0,0.0002,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,VCC(Google),-,0,0.3333333333333333,E29,5.26,31.19,35,0.487151,82.089,0.0,0.0,0,5.3641,0.8805,43.373,0.0,True,24.5,0,0.0014,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,Threshold(WaitAwhile),-,0,0.3333333333333333,E29,5.26,31.19,35,0.455713,83.2449,6.4534,0.0,0,5.2266,0.8374,46.736,0.0,True,25.5,0,0.0054,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,WOA,random,1,0.3333333333333333,E29,5.26,31.19,35,0.449815,83.4617,7.6641,0.0,0,5.3016,0.8802,44.227,0.0,True,28.5,4840,4.1302,0.99
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,WOA,random,2,0.3333333333333333,E29,5.26,31.19,35,0.449816,83.4617,7.6639,0.0,0,5.3016,0.8802,44.174,0.0,True,28.5,4840,4.1572,0.96
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,WOA,random,3,0.3333333333333333,E29,5.26,31.19,35,0.463452,82.9604,4.8648,0.0,0,5.2641,0.8877,51.369,0.0,True,28.0,4840,4.1124,1.03
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,random,7,0.3333333333333333,E29,5.26,31.19,35,0.42333,81.3991,3.3562,0.0,0,4.6678,0.7757,46.674,0.0,True,24.5,4840,4.1203,1.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,random,8,0.3333333333333333,E29,5.26,31.19,35,0.43093,81.0651,1.6212,0.0,0,4.7228,0.784,44.259,0.0,True,24.5,4840,4.1068,1.02
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,random,9,0.3333333333333333,E29,5.26,31.19,35,0.41162,81.9136,6.0296,0.0,0,4.7903,0.7943,44.558,0.0,True,28.5,4840,4.1518,0.98
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,random,10,0.3333333333333333,E29,5.26,31.19,35,0.423257,81.4023,3.3729,0.0,0,4.6678,0.7669,45.978,0.0,True,24.5,4840,4.1402,1.03
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,carbon,1,0.3333333333333333,E29,5.26,31.19,35,0.315821,86.1229,27.8998,0.0,0,4.1553,0.6761,51.52,0.0,True,26.0,4840,4.1369,1.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,carbon,2,0.3333333333333333,E29,5.26,31.19,35,0.316832,86.0785,27.669,0.0,0,4.1728,0.6787,54.898,0.0,True,26.0,4840,4.2044,1.05
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,carbon,3,0.3333333333333333,E29,5.26,31.19,35,0.314978,86.16,28.0925,0.0,0,4.1428,0.6742,54.517,0.0,True,26.0,4840,4.1484,0.99
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,low,WOA,carbon,4,0.3333333333333333,E29,5.26,31.19,35,0.319122,85.9779,27.1464,0.0,0,4.2228,0.6862,50.335,0.0,True,26.0,4840,4.2086,0.96
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,carbon,4,0.3333333333333333,E29,5.26,31.19,35,0.347203,89.6056,28.3537,0.0,0,4.5603,0.7368,56.053,0.0,True,26.0,4840,4.0965,0.98
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,carbon,5,0.3333333333333333,E29,5.26,31.19,35,0.360785,89.199,25.5509,0.0,0,4.8053,0.7736,52.505,0.0,True,26.0,4840,4.1068,0.98
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,carbon,6,0.3333333333333333,E29,5.26,31.19,35,0.358297,89.2735,26.0644,0.0,0,4.8103,0.7743,50.617,0.0,True,26.0,4840,4.0933,0.94
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,carbon,7,0.3333333333333333,E29,5.26,31.19,35,0.354368,89.3911,26.8751,0.0,0,4.7153,0.7601,54.949,0.0,True,26.0,4840,4.1243,1.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,carbon,8,0.3333333333333333,E29,5.26,31.19,35,0.36032,89.2129,25.6469,0.0,0,4.8053,0.7736,52.355,0.0,True,26.0,4840,4.1788,0.95
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,carbon,9,0.3333333333333333,E29,5.26,31.19,35,0.353157,89.4274,27.1251,0.0,0,4.7053,0.7586,54.043,0.0,True,26.0,4840,4.1426,1.03
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,carbon,10,0.3333333333333333,E29,5.26,31.19,35,0.349089,89.5491,27.9644,0.0,0,4.5103,0.7293,56.339,0.0,True,26.0,4840,4.1898,0.99
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,FIFO,-,0,0.3333333333333333,E29,5.26,31.19,35,2.36503,0.0,-401.4634,0.0,0,26.3082,4.5152,5.275,0.0,True,24.5,0,0.0,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,low,WOA,carbon,10,0.3333333333333333,E29,5.26,31.19,35,0.354248,86.9754,27.2816,0.0,0,4.7016,0.7587,56.152,0.0,True,26.0,4840,4.1526,1.05
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,FIFO,-,0,0.3333333333333333,E29,5.26,31.19,35,3.78428,0.0,-609.031,0.0,0,42.3082,7.0127,5.275,0.0,True,24.5,0,0.0,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,Consolidation,-,0,0.3333333333333333,E29,5.26,31.19,35,0.533726,85.8962,0.0,0.0,0,5.8891,0.9592,43.373,0.0,True,24.5,0,0.0,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,Greedy(EDF+greenest),-,0,0.3333333333333333,E29,5.26,31.19,35,0.415914,89.0094,22.0735,0.0,0,5.5891,0.8918,49.264,0.0,True,26.0,0,0.0002,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,VCC(Google),-,0,0.3333333333333333,E29,5.26,31.19,35,0.533726,85.8962,0.0,0.0,0,5.8891,0.9592,43.373,0.0,True,24.5,0,0.0017,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,Threshold(WaitAwhile),-,0,0.3333333333333333,E29,5.26,31.19,35,0.506375,86.619,5.1244,0.0,0,5.7891,0.9218,46.736,0.0,True,25.5,0,0.0072,0.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,random,1,0.3333333333333333,E29,5.26,31.19,35,0.466914,87.6617,12.5179,0.0,0,5.1891,0.8659,56.031,0.0,True,25.0,4840,4.2149,1.04
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,random,2,0.3333333333333333,E29,5.26,31.19,35,0.472946,87.5023,11.3877,0.0,0,5.5891,0.9203,46.929,0.0,True,28.5,4840,4.2126,1.03
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,random,6,0.3333333333333333,E29,5.26,31.19,35,0.437579,86.9,9.7044,0.0,0,4.8703,0.8287,52.901,0.0,True,24.5,4840,4.1072,1.02
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,random,7,0.3333333333333333,E29,5.26,31.19,35,0.442819,86.7431,8.623,0.0,0,4.9253,0.8344,51.141,0.0,True,26.0,4840,4.1119,1.04
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,random,8,0.3333333333333333,E29,5.26,31.19,35,0.44059,86.8098,9.0829,0.0,0,4.8753,0.8303,51.933,0.0,True,27.5,4840,4.1504,1.03
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,random,9,0.3333333333333333,E29,5.26,31.19,35,0.437904,86.8902,9.6372,0.0,0,4.8703,0.8228,51.305,0.0,True,25.0,4840,4.1416,1.03
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,random,10,0.3333333333333333,E29,5.26,31.19,35,0.432722,87.0454,10.7066,0.0,0,4.8153,0.8074,49.395,0.0,True,25.5,4840,4.1785,1.02
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,carbon,1,0.3333333333333333,E29,5.26,31.19,35,0.353461,89.4182,27.0622,0.0,0,4.6153,0.7451,54.045,0.0,True,26.0,4840,4.1418,1.01
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,carbon,2,0.3333333333333333,E29,5.26,31.19,35,0.35334,89.4219,27.0873,0.0,0,4.6653,0.7526,54.749,0.0,True,26.0,4840,4.1737,0.94
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,mixed,high,WOA,carbon,3,0.3333333333333333,E29,5.26,31.19,35,0.357271,89.3042,26.276,0.0,0,4.7153,0.7601,50.879,0.0,True,26.0,4840,4.2032,1.02
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,WOA,random,5,0.3333333333333333,E29,5.26,31.19,35,0.428123,81.8978,9.2239,0.0,0,5.0891,0.8378,46.933,0.0,True,27.5,4840,3.9333,1.1
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,WOA,random,6,0.3333333333333333,E29,5.26,31.19,35,0.437691,81.4932,7.1952,0.0,0,5.1391,0.8545,44.046,0.0,True,28.5,4840,3.9513,1.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,WOA,random,7,0.3333333333333333,E29,5.26,31.19,35,0.437837,81.487,7.1642,0.0,0,5.1391,0.8545,44.11,0.0,True,28.5,4840,3.9292,0.99
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,WOA,random,8,0.3333333333333333,E29,5.26,31.19,35,0.44072,81.3651,6.553,0.0,0,5.1891,0.862,43.373,0.0,True,28.5,4840,3.9242,0.98
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,WOA,random,9,0.3333333333333333,E29,5.26,31.19,35,0.456683,80.6902,3.1682,0.0,0,5.0891,0.8589,55.254,0.0,True,27.0,4840,4.0162,1.05
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,WOA,random,10,0.3333333333333333,E29,5.26,31.19,35,0.440697,81.3661,6.5578,0.0,0,5.1891,0.862,43.373,0.0,True,28.5,4840,3.964,1.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,WOA,carbon,1,0.3333333333333333,E29,5.26,31.19,35,0.349545,85.2203,25.8851,0.0,0,4.6391,0.7493,51.592,0.0,True,26.0,4840,3.9904,1.03
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,WOA,carbon,2,0.3333333333333333,E29,5.26,31.19,35,0.342044,85.5374,27.4756,0.0,0,4.5391,0.7343,54.958,0.0,True,26.0,4840,4.0076,0.96
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,WOA,carbon,3,0.3333333333333333,E29,5.26,31.19,35,0.341864,85.5451,27.5138,0.0,0,4.5391,0.7343,54.455,0.0,True,26.0,4840,3.9216,1.02
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,WOA,carbon,4,0.3333333333333333,E29,5.26,31.19,35,0.34556,85.3888,26.73,0.0,0,4.5891,0.7418,53.95,0.0,True,26.0,4840,3.9607,1.0
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,WOA,carbon,5,0.3333333333333333,E29,5.26,31.19,35,0.345459,85.3931,26.7515,0.0,0,4.5891,0.7418,53.777,0.0,True,26.0,4840,3.971,1.04
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,WOA,carbon,6,0.3333333333333333,E29,5.26,31.19,35,0.345212,85.4035,26.8037,0.0,0,4.5891,0.7418,52.769,0.0,True,26.0,4840,3.9474,0.96
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,WOA,carbon,7,0.3333333333333333,E29,5.26,31.19,35,0.344802,85.4208,26.8907,0.0,0,4.5891,0.7418,53.535,0.0,True,26.0,4840,3.9669,1.01
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,WOA,carbon,8,0.3333333333333333,E29,5.26,31.19,35,0.345186,85.4046,26.8093,0.0,0,4.5891,0.7418,52.254,0.0,True,26.0,4840,3.9939,0.94
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,WOA,carbon,9,0.3333333333333333,E29,5.26,31.19,35,0.348129,85.2802,26.1854,0.0,0,4.6391,0.7493,51.187,0.0,True,26.0,4840,4.0214,0.95
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,none,WOA,carbon,10,0.3333333333333333,E29,5.26,31.19,35,0.344917,85.416,26.8663,0.0,0,4.5891,0.7418,54.434,0.0,True,26.0,4840,4.0392,0.99
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,carbon,9,0.3333333333333333,E29,5.26,31.19,35,0.39885,89.4604,25.2707,0.0,0,5.1891,0.8318,55.428,0.0,True,26.0,4840,4.2042,1.08
google,500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,skewed,high,WOA,carbon,10,0.3333333333333333,E29,5.26,31.19,35,0.39091,89.6702,26.7583,0.0,0,5.1391,0.8243,56.349,0.0,True,26.0,4840,4.2202,0.98
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,FIFO,-,0,0.3333333333333333,E29,16.49,95.45,39,8.616002,0.0,-611.9473,0.0,0,95.9591,15.66,5.308,8.9738,False,24.5,0,0.0,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,Consolidation,-,0,0.3333333333333333,E29,16.49,95.45,39,1.210202,85.954,0.0,0.0,0,13.3091,2.1675,55.842,8.9738,False,24.5,0,0.0,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,Greedy(EDF+greenest),-,0,0.3333333333333333,E29,16.49,95.45,39,0.953278,88.936,21.2299,0.0,0,12.7091,2.0322,64.21,24.6881,False,26.0,0,0.0002,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,VCC(Google),-,0,0.3333333333333333,E29,16.49,95.45,39,1.197677,86.0994,1.035,0.0,0,13.2091,2.1525,59.501,0.0,True,24.5,0,0.005,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,Threshold(WaitAwhile),-,0,0.3333333333333333,E29,16.49,95.45,39,1.13917,86.7784,5.8695,0.0,0,13.0091,2.0772,63.49,8.9738,False,25.5,0,0.018,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,WOA,random,1,0.3333333333333333,E29,16.49,95.45,39,1.13496,86.8273,6.2174,0.0,0,13.1591,2.1646,71.595,0.0,True,28.0,4840,2.9944,2.36
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,WOA,carbon,8,0.3333333333333333,E29,16.49,95.45,39,1.119029,87.0122,7.5337,0.0,0,12.9591,2.1175,76.532,0.0,True,27.0,4840,2.9348,2.71
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,WOA,carbon,9,0.3333333333333333,E29,16.49,95.45,39,1.126646,86.9238,6.9043,0.0,0,13.1591,2.1816,73.949,0.0,True,28.0,4840,2.9738,2.65
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,WOA,carbon,10,0.3333333333333333,E29,16.49,95.45,39,1.091209,87.3351,9.8326,0.0,0,12.8591,2.1218,77.08,0.0,True,27.5,4840,3.0206,2.5
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,FIFO,-,0,0.3333333333333333,E29,16.49,95.45,39,9.738277,0.0,-667.5627,0.0,0,108.5841,17.6887,5.308,8.9738,False,24.5,0,0.0,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,Consolidation,-,0,0.3333333333333333,E29,16.49,95.45,39,1.268727,86.9717,0.0,0.0,0,13.9591,2.2706,55.842,8.9738,False,24.5,0,0.0,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,Greedy(EDF+greenest),-,0,0.3333333333333333,E29,16.49,95.45,39,1.004228,89.6878,20.8476,0.0,0,13.4341,2.1466,64.21,24.6881,False,26.0,0,0.0002,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,VCC(Google),-,0,0.3333333333333333,E29,16.49,95.45,39,1.240814,87.2584,2.2001,0.0,0,13.6966,2.2312,59.501,0.0,True,24.5,0,0.0048,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,Threshold(WaitAwhile),-,0,0.3333333333333333,E29,16.49,95.45,39,1.196232,87.7162,5.714,0.0,0,13.6591,2.1803,63.49,8.9738,False,25.5,0,0.0195,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,WOA,carbon,7,0.3333333333333333,E29,16.49,95.45,39,1.135111,88.3438,10.5315,0.0,0,13.2841,2.2026,70.663,0.0,True,28.0,4840,3.1584,2.46
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,WOA,carbon,8,0.3333333333333333,E29,16.49,95.45,39,1.117018,88.5296,11.9576,0.0,0,13.2341,2.173,74.965,0.0,True,27.5,4840,3.1884,2.42
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,WOA,carbon,9,0.3333333333333333,E29,16.49,95.45,39,1.140103,88.2926,10.1381,0.0,0,13.2841,2.2019,75.316,0.0,True,27.5,4840,3.2473,2.4
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,low,WOA,carbon,10,0.3333333333333333,E29,16.49,95.45,39,1.106167,88.641,12.8129,0.0,0,13.1841,2.176,75.219,0.0,True,27.5,4840,3.2859,2.63
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,FIFO,-,0,0.3333333333333333,E29,16.49,95.45,39,13.105102,0.0,-807.3656,0.0,0,146.4591,23.775,5.308,8.9738,False,24.5,0,0.0,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,Consolidation,-,0,0.3333333333333333,E29,16.49,95.45,39,1.444302,88.9791,0.0,0.0,0,15.9091,2.58,55.842,8.9738,False,24.5,0,0.0,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,Greedy(EDF+greenest),-,0,0.3333333333333333,E29,16.49,95.45,39,1.157078,91.1708,19.8867,0.0,0,15.6091,2.4897,64.21,24.6881,False,26.0,0,0.0002,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,high,VCC(Google),-,0,0.3333333333333333,E29,16.49,95.45,39,1.370227,89.5443,5.1288,0.0,0,15.1591,2.4675,59.501,0.0,True,24.5,0,0.005,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,WOA,random,2,0.3333333333333333,E29,16.49,95.45,39,1.140915,86.7582,5.7252,0.0,0,13.1591,2.169,73.055,0.0,True,28.0,4840,2.9375,2.42
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,WOA,random,3,0.3333333333333333,E29,16.49,95.45,39,1.12628,86.928,6.9346,0.0,0,13.0591,2.1632,74.727,0.0,True,27.5,4840,2.9036,2.72
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,,uniform,none,WOA,random,4,0.3333333333333333,E29,16.49,95.45,39,1.137428,86.7987,6.0134,0.0,0,13.1091,2.1713,72.019,0.0,True,28.0,4840,2.9342,2.69
