wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,mmin,region,window,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,GA,random,3,0.3333333333333333,E28,16.49,95.45,39,4.202107,86.8856,5.4866,0.0,0,12.5591,2.0562,85.217,0.0,True,25.5,4840,4.4579,3.58
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,GA,random,4,0.3333333333333333,E28,16.49,95.45,39,4.217216,86.8384,5.1468,0.0,0,12.6091,2.0768,84.971,0.0,True,25.5,4840,4.8344,3.65
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,GA,random,5,0.3333333333333333,E28,16.49,95.45,39,4.234596,86.7842,4.7559,0.0,0,12.6591,2.0963,83.835,0.0,True,25.5,4840,4.5861,3.65
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,GA,random,6,0.3333333333333333,E28,16.49,95.45,39,4.232234,86.7915,4.809,0.0,0,12.6591,2.0867,82.569,0.0,True,26.5,4840,4.7106,3.73
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,GA,random,7,0.3333333333333333,E28,16.49,95.45,39,4.23386,86.7865,4.7724,0.0,0,12.6591,2.0844,82.581,0.0,True,27.5,4840,5.0776,3.63
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,GA,random,8,0.3333333333333333,E28,16.49,95.45,39,4.215815,86.8428,5.1783,0.0,0,12.6091,2.0548,84.022,0.0,True,25.5,4840,4.9781,3.66
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,GA,random,9,0.3333333333333333,E28,16.49,95.45,39,4.228651,86.8027,4.8896,0.0,0,12.6591,2.1027,84.444,0.0,True,25.0,4840,4.9724,3.79
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,Greedy(EDF+greenest),-,0,0.3333333333333333,E28,16.49,95.45,39,4.940932,86.9713,6.0647,0.0,0,12.5591,2.1739,66.983,23.3928,False,27.5,0,0.0002,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,VCC(Google),-,0,0.3333333333333333,E28,16.49,95.45,39,5.237789,86.1885,0.4209,0.0,0,13.2591,2.16,62.813,0.0,True,24.5,0,0.0132,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,Threshold(WaitAwhile),-,0,0.3333333333333333,E28,16.49,95.45,39,4.940932,86.9713,6.0647,0.0,0,12.5591,2.1739,66.983,23.3928,False,27.5,0,0.0212,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,WOA,random,1,0.3333333333333333,E28,16.49,95.45,39,5.101662,86.5475,3.0089,0.0,0,12.9091,2.1362,79.977,0.0,True,25.5,4840,2.9579,2.62
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,WOA,random,2,0.3333333333333333,E28,16.49,95.45,39,5.084491,86.5927,3.3354,0.0,0,12.8591,2.119,77.948,0.0,True,26.0,4840,2.8389,2.5
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,WOA,random,3,0.3333333333333333,E28,16.49,95.45,39,5.103375,86.5429,2.9763,0.0,0,12.9091,2.1244,77.275,0.0,True,25.5,4840,2.8617,2.64
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,WOA,random,4,0.3333333333333333,E28,16.49,95.45,39,5.121457,86.4953,2.6326,0.0,0,12.9591,2.1419,75.589,0.0,True,27.5,4840,2.8588,2.51
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,WOA,random,5,0.3333333333333333,E28,16.49,95.45,39,5.079628,86.6056,3.4278,0.0,0,12.8591,2.1229,79.431,0.0,True,26.5,4840,2.8651,2.66
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,WOA,carbon,5,0.3333333333333333,E28,16.49,95.45,39,4.206775,86.871,5.3816,0.0,0,12.8091,2.1347,63.814,0.0,True,24.5,4840,3.1034,2.32
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,WOA,carbon,6,0.3333333333333333,E28,16.49,95.45,39,4.176822,86.9645,6.0553,0.0,0,12.7091,2.1077,66.871,0.0,True,24.5,4840,2.9744,2.55
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,WOA,carbon,7,0.3333333333333333,E28,16.49,95.45,39,4.191264,86.9194,5.7305,0.0,0,12.7591,2.1152,64.89,0.0,True,24.5,4840,3.0292,2.26
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,WOA,carbon,8,0.3333333333333333,E28,16.49,95.45,39,4.191264,86.9194,5.7305,0.0,0,12.7591,2.1152,65.431,0.0,True,24.5,4840,2.9806,2.32
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,WOA,carbon,9,0.3333333333333333,E28,16.49,95.45,39,4.19128,86.9194,5.7301,0.0,0,12.7591,2.1152,65.223,0.0,True,24.5,4840,3.0147,2.27
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,WOA,carbon,10,0.3333333333333333,E28,16.49,95.45,39,4.191264,86.9194,5.7305,0.0,0,12.7591,2.1152,66.052,0.0,True,24.5,4840,3.0449,2.34
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,FIFO,-,0,0.3333333333333333,E28,16.49,95.45,39,37.923403,0.0,-620.9871,0.0,0,95.9591,15.66,5.308,8.9738,False,24.5,0,0.0,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,Consolidation,-,0,0.3333333333333333,E28,16.49,95.45,39,5.259928,86.1301,0.0,0.0,0,13.3091,2.1675,55.842,8.9738,False,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,DE,random,3,0.3333333333333333,E28,16.49,95.45,39,4.313057,86.5393,2.9911,0.0,0,12.9091,2.1301,78.915,0.0,True,26.5,4840,2.7964,2.46
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,DE,random,4,0.3333333333333333,E28,16.49,95.45,39,4.265183,86.6887,4.0679,0.0,0,12.7591,2.1027,81.962,0.0,True,26.0,4840,2.908,2.7
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,DE,random,5,0.3333333333333333,E28,16.49,95.45,39,4.300991,86.577,3.2625,0.0,0,12.8591,2.0956,81.178,0.0,True,26.5,4840,2.8099,2.44
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,DE,random,6,0.3333333333333333,E28,16.49,95.45,39,4.214095,86.8482,5.217,0.0,0,12.6091,2.0826,83.868,0.0,True,26.0,4840,2.8332,2.8
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,DE,random,7,0.3333333333333333,E28,16.49,95.45,39,4.217316,86.8381,5.1445,0.0,0,12.6091,2.0894,84.632,0.0,True,25.5,4840,2.8503,2.77
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,DE,random,8,0.3333333333333333,E28,16.49,95.45,39,4.300268,86.5792,3.2788,0.0,0,12.8591,2.1115,80.761,0.0,True,26.5,4840,2.8422,2.46
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,DE,random,9,0.3333333333333333,E28,16.49,95.45,39,4.230791,86.796,4.8414,0.0,0,12.6591,2.1004,83.933,0.0,True,25.5,4840,2.8819,2.65
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,DE,random,10,0.3333333333333333,E28,16.49,95.45,39,4.314407,86.5351,2.9608,0.0,0,12.9091,2.1306,78.637,0.0,True,26.5,4840,2.8998,2.39
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,WOA,random,6,0.3333333333333333,E28,16.49,95.45,39,5.102265,86.5459,2.9974,0.0,0,12.9091,2.1318,74.543,0.0,True,26.5,4840,2.8952,2.49
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,WOA,random,7,0.3333333333333333,E28,16.49,95.45,39,5.100608,86.5502,3.0289,0.0,0,12.9091,2.1176,79.115,0.0,True,26.5,4840,2.8777,2.53
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,WOA,random,8,0.3333333333333333,E28,16.49,95.45,39,5.123523,86.4898,2.5933,0.0,0,12.9591,2.133,74.001,0.0,True,26.0,4840,2.8505,2.5
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,WOA,random,9,0.3333333333333333,E28,16.49,95.45,39,5.101405,86.5481,3.0138,0.0,0,12.9091,2.1372,77.74,0.0,True,28.5,4840,2.8769,2.42
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,WOA,random,10,0.3333333333333333,E28,16.49,95.45,39,5.121814,86.4943,2.6258,0.0,0,12.9591,2.1274,76.827,0.0,True,26.0,4840,2.8745,2.63
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,GWO,random,1,0.3333333333333333,E28,16.49,95.45,39,5.084367,86.5931,3.3377,0.0,0,12.8591,2.1006,79.095,0.0,True,27.5,4840,3.335,2.38
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,GWO,random,2,0.3333333333333333,E28,16.49,95.45,39,5.100912,86.5494,3.0232,0.0,0,12.9091,2.1282,79.479,0.0,True,25.5,4840,3.3407,2.62
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,GWO,random,3,0.3333333333333333,E28,16.49,95.45,39,5.121109,86.4962,2.6392,0.0,0,12.9591,2.1586,78.706,0.0,True,26.5,4840,3.3472,2.29
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,GWO,random,4,0.3333333333333333,E28,16.49,95.45,39,5.082469,86.5981,3.3738,0.0,0,12.8591,2.1057,81.51,0.0,True,25.5,4840,3.2878,2.55
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,GWO,random,5,0.3333333333333333,E28,16.49,95.45,39,5.022458,86.7563,4.5147,0.0,0,12.7091,2.0941,81.968,0.0,True,27.5,4840,3.2961,2.58
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,GWO,random,6,0.3333333333333333,E28,16.49,95.45,39,5.08228,86.5986,3.3774,0.0,0,12.8591,2.1579,81.04,0.0,True,25.5,4840,3.2974,2.4
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,GWO,random,7,0.3333333333333333,E28,16.49,95.45,39,5.081823,86.5998,3.3861,0.0,0,12.8591,2.1299,79.778,0.0,True,25.5,4840,3.3011,2.53
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,GWO,random,8,0.3333333333333333,E28,16.49,95.45,39,5.021272,86.7594,4.5373,0.0,0,12.7091,2.0897,83.245,0.0,True,25.5,4840,3.3356,2.68
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,GWO,random,9,0.3333333333333333,E28,16.49,95.45,39,5.081775,86.5999,3.387,0.0,0,12.8591,2.1109,81.463,0.0,True,25.5,4840,3.3555,2.56
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,GWO,random,10,0.3333333333333333,E28,16.49,95.45,39,5.081157,86.6015,3.3987,0.0,0,12.8591,2.115,81.66,0.0,True,25.5,4840,3.3616,2.65
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,PSO,random,1,0.3333333333333333,E28,16.49,95.45,39,5.142075,86.4409,2.2406,0.0,0,13.0091,2.1649,78.184,0.0,True,26.0,4840,3.0097,4.24
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,WOA,carbon,10,0.3333333333333333,E28,16.49,95.45,39,5.080799,86.6025,3.4056,0.0,0,12.8591,2.1332,78.841,0.0,True,27.0,4840,2.8881,2.69
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,FIFO,-,0,0.3333333333333333,E28,16.49,95.45,39,37.923403,0.0,-620.9871,0.0,0,95.9591,15.66,5.308,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,Consolidation,-,0,0.3333333333333333,E28,16.49,95.45,39,5.259928,86.1301,0.0,0.0,0,13.3091,2.1675,55.842,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,Greedy(EDF+greenest),-,0,0.3333333333333333,E28,16.49,95.45,39,4.940932,86.9713,6.0647,0.0,0,12.5591,2.1739,66.983,0.3665,False,27.5,0,0.0002,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,VCC(Google),-,0,0.3333333333333333,E28,16.49,95.45,39,5.280655,86.0755,-0.394,0.0,0,13.3591,2.175,57.753,0.0,True,24.5,0,0.0044,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,Threshold(WaitAwhile),-,0,0.3333333333333333,E28,16.49,95.45,39,4.940932,86.9713,6.0647,0.0,0,12.5591,2.1739,66.983,0.3665,False,27.5,0,0.0196,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,WOA,random,1,0.3333333333333333,E28,16.49,95.45,39,5.066313,86.6407,3.6809,0.0,0,12.8091,2.1194,79.005,0.0,True,24.5,4840,2.9218,2.71
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,WOA,random,2,0.3333333333333333,E28,16.49,95.45,39,5.103945,86.5414,2.9655,0.0,0,12.9091,2.1271,76.312,0.0,True,26.0,4840,2.9506,2.58
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,GA,random,7,0.3333333333333333,E28,16.49,95.45,39,4.23386,86.7865,4.7724,0.0,0,12.6591,2.0844,82.581,0.0,True,27.5,4840,5.1085,3.63
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,GA,random,8,0.3333333333333333,E28,16.49,95.45,39,4.215815,86.8428,5.1783,0.0,0,12.6091,2.0548,84.022,0.0,True,25.5,4840,4.9639,3.66
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,GA,random,9,0.3333333333333333,E28,16.49,95.45,39,4.228651,86.8027,4.8896,0.0,0,12.6591,2.1027,84.444,0.0,True,25.0,4840,4.9902,3.79
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,GA,random,10,0.3333333333333333,E28,16.49,95.45,39,4.216622,86.8403,5.1601,0.0,0,12.6091,2.073,84.63,0.0,True,25.5,4840,5.0157,3.68
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,WOA,carbon,1,0.3333333333333333,E28,16.49,95.45,39,4.206724,86.8712,5.3828,0.0,0,12.8091,2.1314,62.877,0.0,True,24.5,4840,2.9213,2.32
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,WOA,carbon,2,0.3333333333333333,E28,16.49,95.45,39,4.19128,86.9194,5.7301,0.0,0,12.7591,2.1152,64.471,0.0,True,24.5,4840,2.8987,2.42
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,WOA,carbon,3,0.3333333333333333,E28,16.49,95.45,39,4.206821,86.8709,5.3806,0.0,0,12.8091,2.1347,64.578,0.0,True,24.5,4840,2.9164,2.37
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,WOA,carbon,4,0.3333333333333333,E28,16.49,95.45,39,4.191264,86.9194,5.7305,0.0,0,12.7591,2.1152,65.309,0.0,True,24.5,4840,2.9254,2.35
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,PSO,random,2,0.3333333333333333,E28,16.49,95.45,39,5.140256,86.4457,2.2752,0.0,0,13.0091,2.1364,78.127,0.0,True,27.5,4840,2.9497,4.05
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,PSO,random,3,0.3333333333333333,E28,16.49,95.45,39,5.100903,86.5495,3.0233,0.0,0,12.9091,2.1235,78.284,0.0,True,27.5,4840,2.934,4.33
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,PSO,random,4,0.3333333333333333,E28,16.49,95.45,39,5.120557,86.4976,2.6497,0.0,0,12.9591,2.1385,80.215,0.0,True,26.0,4840,2.9705,4.23
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,PSO,random,5,0.3333333333333333,E28,16.49,95.45,39,5.100875,86.5495,3.0239,0.0,0,12.9091,2.1201,79.705,0.0,True,26.5,4840,2.9674,4.16
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,PSO,random,6,0.3333333333333333,E28,16.49,95.45,39,5.121825,86.4943,2.6256,0.0,0,12.9591,2.1379,78.312,0.0,True,26.5,4840,2.996,4.17
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,PSO,random,7,0.3333333333333333,E28,16.49,95.45,39,5.100882,86.5495,3.0237,0.0,0,12.9091,2.1156,78.141,0.0,True,27.0,4840,2.9808,4.31
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,PSO,random,8,0.3333333333333333,E28,16.49,95.45,39,5.041325,86.7066,4.156,0.0,0,12.7591,2.1152,80.736,0.0,True,26.5,4840,3.0224,4.57
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,PSO,random,9,0.3333333333333333,E28,16.49,95.45,39,5.121376,86.4955,2.6341,0.0,0,12.9591,2.155,79.179,0.0,True,26.0,4840,2.9756,4.28
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,PSO,random,10,0.3333333333333333,E28,16.49,95.45,39,5.079795,86.6051,3.4246,0.0,0,12.8591,2.1203,79.975,0.0,True,27.0,4840,3.0938,4.46
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,DE,random,1,0.3333333333333333,E28,16.49,95.45,39,5.021477,86.7589,4.5334,0.0,0,12.7091,2.0901,84.137,0.0,True,25.5,4840,3.0131,2.83
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,DE,random,2,0.3333333333333333,E28,16.49,95.45,39,4.981437,86.8645,5.2946,0.0,0,12.6091,2.0911,83.69,0.0,True,26.0,4840,3.0401,3.03
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,DE,random,3,0.3333333333333333,E28,16.49,95.45,39,5.00243,86.8091,4.8955,0.0,0,12.6591,2.0661,83.836,0.0,True,25.5,4840,3.0646,2.6
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,DE,random,4,0.3333333333333333,E28,16.49,95.45,39,5.041848,86.7052,4.1461,0.0,0,12.7591,2.0993,82.425,0.0,True,26.0,4840,3.056,2.54
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,DE,random,5,0.3333333333333333,E28,16.49,95.45,39,4.962683,86.9139,5.6511,0.0,0,12.5591,2.0922,85.719,0.0,True,25.5,4840,3.0707,2.68
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,DE,random,6,0.3333333333333333,E28,16.49,95.45,39,5.021157,86.7597,4.5394,0.0,0,12.7091,2.0736,83.277,0.0,True,26.0,4840,3.0718,2.72
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,DE,random,7,0.3333333333333333,E28,16.49,95.45,39,4.983115,86.8601,5.2627,0.0,0,12.6091,2.0822,84.47,0.0,True,25.5,4840,3.084,2.82
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,HHO,random,1,0.3333333333333333,E28,16.49,95.45,39,4.296737,86.5902,3.3582,0.0,0,12.8591,2.1272,76.955,0.0,True,24.5,8910,4.3864,2.46
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,HHO,random,2,0.3333333333333333,E28,16.49,95.45,39,4.313292,86.5386,2.9858,0.0,0,12.9091,2.1141,73.01,0.0,True,25.0,8780,4.2865,2.53
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,HHO,random,3,0.3333333333333333,E28,16.49,95.45,39,4.296637,86.5905,3.3604,0.0,0,12.8591,2.1169,73.934,0.0,True,24.5,8894,4.3331,2.4
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,HHO,random,4,0.3333333333333333,E28,16.49,95.45,39,4.297829,86.5868,3.3336,0.0,0,12.8591,2.1214,75.234,0.0,True,25.0,9094,4.4127,2.5
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,HHO,random,5,0.3333333333333333,E28,16.49,95.45,39,4.298376,86.5851,3.3213,0.0,0,12.8591,2.1207,77.779,0.0,True,25.5,8986,4.4262,2.89
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,HHO,random,6,0.3333333333333333,E28,16.49,95.45,39,4.280336,86.6414,3.7271,0.0,0,12.8091,2.1118,76.064,0.0,True,24.5,8968,4.4597,2.59
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,HHO,random,7,0.3333333333333333,E28,16.49,95.45,39,4.300841,86.5774,3.2659,0.0,0,12.8591,2.1187,76.953,0.0,True,25.5,8946,4.4444,2.6
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,HHO,random,8,0.3333333333333333,E28,16.49,95.45,39,4.297345,86.5883,3.3445,0.0,0,12.8591,2.1152,72.786,0.0,True,25.0,8872,4.4351,2.71
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,HHO,random,9,0.3333333333333333,E28,16.49,95.45,39,4.314319,86.5354,2.9627,0.0,0,12.9091,2.1209,75.934,0.0,True,25.0,8790,4.2931,2.67
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,HHO,random,10,0.3333333333333333,E28,16.49,95.45,39,4.300076,86.5798,3.2831,0.0,0,12.8591,2.1174,78.24,0.0,True,25.0,8942,4.2984,2.45
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,GA,random,1,0.3333333333333333,E28,16.49,95.45,39,4.200787,86.8897,5.5163,0.0,0,12.5591,2.071,85.857,0.0,True,25.0,4840,4.9133,3.68
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,GA,random,2,0.3333333333333333,E28,16.49,95.45,39,4.219688,86.8307,5.0912,0.0,0,12.6091,2.0939,83.843,0.0,True,26.0,4840,4.9602,3.63
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,GA,random,3,0.3333333333333333,E28,16.49,95.45,39,4.202107,86.8856,5.4866,0.0,0,12.5591,2.0562,85.217,0.0,True,25.5,4840,4.9875,3.58
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,GA,random,4,0.3333333333333333,E28,16.49,95.45,39,4.217216,86.8384,5.1468,0.0,0,12.6091,2.0768,84.971,0.0,True,25.5,4840,5.0249,3.65
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,GA,random,5,0.3333333333333333,E28,16.49,95.45,39,4.234596,86.7842,4.7559,0.0,0,12.6591,2.0963,83.835,0.0,True,25.5,4840,5.0351,3.65
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,0,GA,random,6,0.3333333333333333,E28,16.49,95.45,39,4.232234,86.7915,4.809,0.0,0,12.6591,2.0867,82.569,0.0,True,26.5,4840,5.0429,3.73
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,DE,random,8,0.3333333333333333,E28,16.49,95.45,39,5.001339,86.812,4.9162,0.0,0,12.6591,2.0946,82.979,0.0,True,26.5,4840,2.8639,2.76
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,DE,random,9,0.3333333333333333,E28,16.49,95.45,39,5.021374,86.7592,4.5353,0.0,0,12.7091,2.1034,83.37,0.0,True,27.0,4840,2.8796,2.7
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,DE,random,10,0.3333333333333333,E28,16.49,95.45,39,5.001095,86.8126,4.9209,0.0,0,12.6591,2.0963,84.074,0.0,True,25.5,4840,2.8856,2.88
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,HHO,random,1,0.3333333333333333,E28,16.49,95.45,39,5.0849,86.5917,3.3276,0.0,0,12.8591,2.1076,74.565,0.0,True,25.0,8910,4.3934,2.44
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,HHO,random,2,0.3333333333333333,E28,16.49,95.45,39,5.063424,86.6483,3.7359,0.0,0,12.8091,2.0956,79.704,0.0,True,25.0,8780,4.3513,2.74
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,HHO,random,3,0.3333333333333333,E28,16.49,95.45,39,5.104088,86.5411,2.9628,0.0,0,12.9091,2.1162,74.075,0.0,True,25.5,8894,4.4553,2.46
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,HHO,random,4,0.3333333333333333,E28,16.49,95.45,39,5.043787,86.7001,4.1092,0.0,0,12.7591,2.0957,76.709,0.0,True,26.0,9094,4.5335,2.49
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,HHO,random,5,0.3333333333333333,E28,16.49,95.45,39,5.083184,86.5962,3.3602,0.0,0,12.8591,2.1201,77.142,0.0,True,26.0,8986,4.4949,2.65
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,WOA,carbon,2,0.3333333333333333,E28,16.49,95.45,39,5.12469,86.4867,2.5711,0.0,0,12.9591,2.1254,75.249,0.0,True,25.5,4840,3.0248,2.5
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,WOA,carbon,3,0.3333333333333333,E28,16.49,95.45,39,5.14095,86.4439,2.262,0.0,0,13.0091,2.1437,75.933,0.0,True,28.5,4840,3.0192,2.43
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,US-MIDA,1,WOA,carbon,4,0.3333333333333333,E28,16.49,95.45,39,5.099626,86.5528,3.0476,0.0,0,12.9091,2.1589,74.877,0.0,True,27.5,4840,3.0422,2.38
