wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,mmin,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,1000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,2,0.3333333333333333,E24,10.62,62.6,36,0.646942,88.6407,23.7727,0.0,0,8.5448,1.3775,62.931,0.0,True,26.0,4840,2.4319,1.75
google,1000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,3,0.3333333333333333,E24,10.62,62.6,36,0.640552,88.7529,24.5257,0.0,0,8.4948,1.37,63.326,0.0,True,26.0,4840,2.4429,1.73
google,1000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,4,0.3333333333333333,E24,10.62,62.6,36,0.647199,88.6362,23.7425,0.0,0,8.5948,1.385,60.869,0.0,True,26.0,4840,2.5904,1.65
google,1000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,5,0.3333333333333333,E24,10.62,62.6,36,0.642464,88.7193,24.3005,0.0,0,8.5448,1.3775,61.986,0.0,True,26.0,4840,2.5354,1.77
google,1000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,6,0.3333333333333333,E24,10.62,62.6,36,0.641699,88.7327,24.3905,0.0,0,8.4948,1.37,66.601,0.0,True,25.5,4840,2.4966,1.63
google,1000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,7,0.3333333333333333,E24,10.62,62.6,36,0.647509,88.6307,23.706,0.0,0,8.6448,1.3925,59.386,0.0,True,26.0,4840,2.2865,1.67
google,1000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,8,0.3333333333333333,E24,10.62,62.6,36,0.644726,88.6796,24.034,0.0,0,8.5448,1.3775,61.637,0.0,True,26.0,4840,2.3345,1.67
google,1000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,9,0.3333333333333333,E24,10.62,62.6,36,0.641929,88.7287,24.3634,0.0,0,8.4948,1.37,66.431,0.0,True,26.0,4840,2.4013,1.76
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,Consolidation,-,0,0.3333333333333333,E24,10.62,62.6,36,0.848702,85.0981,0.0,0.0,0,9.3448,1.5354,47.572,0.0,True,24.5,0,0.0,0.0
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,Greedy(EDF+greenest),-,0,0.3333333333333333,E24,10.62,62.6,36,0.65416,88.5139,22.9223,0.0,0,8.6948,1.4,57.308,0.0,True,26.0,0,0.0001,0.0
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,1,0.3333333333333333,E24,10.62,62.6,36,0.653361,88.528,23.0164,0.0,0,8.6448,1.3925,57.282,0.0,True,26.0,4840,2.5489,1.69
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,2,0.3333333333333333,E24,10.62,62.6,36,0.643372,88.7034,24.1934,0.0,0,8.5448,1.3775,62.014,0.0,True,26.0,4840,2.5268,1.68
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,3,0.3333333333333333,E24,10.62,62.6,36,0.651299,88.5642,23.2595,0.0,0,8.6448,1.3925,59.43,0.0,True,26.0,4840,2.4004,1.73
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,4,0.3333333333333333,E24,10.62,62.6,36,0.647243,88.6354,23.7373,0.0,0,8.5948,1.385,60.064,0.0,True,26.0,4840,2.2645,1.68
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,5,0.3333333333333333,E24,10.62,62.6,36,0.647781,88.6259,23.674,0.0,0,8.5948,1.385,60.276,0.0,True,26.0,4840,2.3713,1.62
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,6,0.3333333333333333,E24,10.62,62.6,36,0.649989,88.5872,23.4138,0.0,0,8.6448,1.3925,57.933,0.0,True,26.0,4840,2.3612,1.65
google,1000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,10,0.3333333333333333,E24,10.62,62.6,36,0.646185,88.654,23.862,0.0,0,8.5948,1.385,60.377,0.0,True,26.0,4840,2.4638,1.65
google,1000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,11,0.3333333333333333,E24,10.62,62.6,36,0.64068,88.7506,24.5106,0.0,0,8.4948,1.37,64.276,0.0,True,25.5,4840,2.5146,1.74
google,1000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,12,0.3333333333333333,E24,10.62,62.6,36,0.641262,88.7404,24.442,0.0,0,8.4948,1.37,64.769,0.0,True,26.0,4840,2.5255,1.73
google,1000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,13,0.3333333333333333,E24,10.62,62.6,36,0.642404,88.7204,24.3075,0.0,0,8.5448,1.3775,61.765,0.0,True,26.0,4840,2.457,1.75
google,1000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,14,0.3333333333333333,E24,10.62,62.6,36,0.641897,88.7293,24.3673,0.0,0,8.4948,1.37,66.946,0.0,True,25.5,4840,2.3371,1.71
google,1000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,15,0.3333333333333333,E24,10.62,62.6,36,0.647074,88.6384,23.7572,0.0,0,8.5448,1.3775,62.76,0.0,True,26.0,4840,2.2613,1.67
google,1000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,16,0.3333333333333333,E24,10.62,62.6,36,0.64725,88.6353,23.7365,0.0,0,8.5948,1.385,61.217,0.0,True,26.0,4840,2.3984,1.7
google,1000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,17,0.3333333333333333,E24,10.62,62.6,36,0.647373,88.6331,23.7221,0.0,0,8.5448,1.3775,63.37,0.0,True,26.0,4840,2.3466,1.77
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,VCC(Google),-,0,0.3333333333333333,E24,16.49,95.45,39,1.197677,86.0994,1.035,0.0,0,13.2091,2.1525,59.501,0.0,True,24.5,0,0.0047,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,Threshold(WaitAwhile),-,0,0.3333333333333333,E24,16.49,95.45,39,1.13917,86.7784,5.8695,0.0,0,13.0091,2.0772,63.49,8.9738,False,25.5,0,0.02,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,FIFO,-,0,0.3333333333333333,E24,16.49,95.45,39,8.616002,0.0,-611.9473,0.0,0,95.9591,15.66,5.308,8.9738,False,24.5,0,0.0,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,Consolidation,-,0,0.3333333333333333,E24,16.49,95.45,39,1.210202,85.954,0.0,0.0,0,13.3091,2.1675,55.842,8.9738,False,24.5,0,0.0,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,Greedy(EDF+greenest),-,0,0.3333333333333333,E24,16.49,95.45,39,0.953278,88.936,21.2299,0.0,0,12.7091,2.0322,64.21,24.6881,False,26.0,0,0.0003,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,1,0.3333333333333333,E24,16.49,95.45,39,1.105366,87.1708,8.6627,0.0,0,13.0591,2.1484,72.241,0.0,True,27.5,4840,3.0689,2.68
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,2,0.3333333333333333,E24,16.49,95.45,39,1.117114,87.0344,7.692,0.0,0,13.2091,2.1739,68.112,0.0,True,27.5,4840,3.1269,2.61
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,3,0.3333333333333333,E24,16.49,95.45,39,1.107582,87.1451,8.4796,0.0,0,13.0591,2.1496,71.435,0.0,True,27.5,4840,3.1987,2.48
google,1000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,18,0.3333333333333333,E24,10.62,62.6,36,0.641114,88.743,24.4595,0.0,0,8.4948,1.37,64.382,0.0,True,26.0,4840,2.4673,1.66
google,1000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,19,0.3333333333333333,E24,10.62,62.6,36,0.642479,88.719,24.2987,0.0,0,8.5448,1.3775,61.946,0.0,True,26.0,4840,2.5694,1.76
google,1000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,20,0.3333333333333333,E24,10.62,62.6,36,0.644378,88.6857,24.0749,0.0,0,8.4948,1.37,66.112,0.0,True,26.0,4840,2.5451,1.66
google,1000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,21,0.3333333333333333,E24,10.62,62.6,36,0.64585,88.6599,23.9015,0.0,0,8.5948,1.385,60.383,0.0,True,26.0,4840,2.5332,1.76
google,1000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,22,0.3333333333333333,E24,10.62,62.6,36,0.652685,88.5398,23.0961,0.0,0,8.6448,1.3925,57.633,0.0,True,26.0,4840,2.3136,1.62
google,1000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,23,0.3333333333333333,E24,10.62,62.6,36,0.647871,88.6244,23.6634,0.0,0,8.5948,1.385,61.092,0.0,True,26.0,4840,2.2924,1.73
google,1000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,24,0.3333333333333333,E24,10.62,62.6,36,0.643055,88.7089,24.2308,0.0,0,8.5448,1.3775,61.251,0.0,True,26.0,4840,2.3983,1.77
google,1000,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,25,0.3333333333333333,E24,10.62,62.6,36,0.642089,88.7259,24.3446,0.0,0,8.4948,1.37,66.095,0.0,True,26.0,4840,2.4826,1.68
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,28,0.3333333333333333,E24,16.49,95.45,39,1.08717,87.382,10.1663,0.0,0,12.8591,2.1023,75.178,0.0,True,27.0,4840,3.1658,2.54
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,29,0.3333333333333333,E24,16.49,95.45,39,1.106375,87.1591,8.5794,0.0,0,13.0091,2.1216,71.712,0.0,True,28.0,4840,3.3386,2.48
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,30,0.3333333333333333,E24,16.49,95.45,39,1.122399,86.9731,7.2552,0.0,0,13.0091,2.1465,74.427,0.0,True,27.5,4840,3.3361,2.58
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,VCC(Google),-,0,0.3333333333333333,E24,16.49,95.45,39,1.197677,86.0994,1.035,0.0,0,13.2091,2.1525,59.501,0.0,True,24.5,0,0.0046,0.0
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,Threshold(WaitAwhile),-,0,0.3333333333333333,E24,16.49,95.45,39,1.13917,86.7784,5.8695,0.0,0,13.0091,2.0772,63.49,8.9738,False,25.5,0,0.0213,0.0
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,FIFO,-,0,0.3333333333333333,E24,16.49,95.45,39,8.616002,0.0,-611.9473,0.0,0,95.9591,15.66,5.308,8.9738,False,24.5,0,0.0,0.0
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,Consolidation,-,0,0.3333333333333333,E24,16.49,95.45,39,1.210202,85.954,0.0,0.0,0,13.3091,2.1675,55.842,8.9738,False,24.5,0,0.0,0.0
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,Greedy(EDF+greenest),-,0,0.3333333333333333,E24,16.49,95.45,39,0.953278,88.936,21.2299,0.0,0,12.7091,2.0322,64.21,24.6881,False,26.0,0,0.0002,0.0
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,7,0.3333333333333333,E24,10.62,62.6,36,0.649692,88.5924,23.4487,0.0,0,8.6448,1.3925,61.056,0.0,True,26.0,4840,2.5089,1.65
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,8,0.3333333333333333,E24,10.62,62.6,36,0.651307,88.564,23.2585,0.0,0,8.6448,1.3925,58.209,0.0,True,26.0,4840,2.2744,1.62
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,9,0.3333333333333333,E24,10.62,62.6,36,0.645025,88.6743,23.9987,0.0,0,8.5948,1.385,60.41,0.0,True,26.0,4840,2.2771,1.69
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,10,0.3333333333333333,E24,10.62,62.6,36,0.647238,88.6355,23.738,0.0,0,8.5948,1.385,59.041,0.0,True,26.0,4840,2.3774,1.63
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,11,0.3333333333333333,E24,10.62,62.6,36,0.648953,88.6054,23.5358,0.0,0,8.5448,1.3775,63.69,0.0,True,26.0,4840,2.4341,1.68
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,12,0.3333333333333333,E24,10.62,62.6,36,0.649905,88.5887,23.4237,0.0,0,8.6448,1.3925,57.684,0.0,True,26.0,4840,2.492,1.58
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,13,0.3333333333333333,E24,10.62,62.6,36,0.648707,88.6097,23.5649,0.0,0,8.5948,1.385,59.779,0.0,True,26.0,4840,2.5257,1.76
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,14,0.3333333333333333,E24,10.62,62.6,36,0.650165,88.5841,23.393,0.0,0,8.6448,1.3925,59.012,0.0,True,26.0,4840,2.5117,1.69
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,15,0.3333333333333333,E24,10.62,62.6,36,0.644679,88.6804,24.0394,0.0,0,8.5948,1.385,59.404,0.0,True,26.0,4840,2.556,1.79
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,16,0.3333333333333333,E24,10.62,62.6,36,0.647265,88.635,23.7347,0.0,0,8.5948,1.385,62.49,0.0,True,26.0,4840,2.2871,1.71
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,17,0.3333333333333333,E24,10.62,62.6,36,0.64743,88.6321,23.7153,0.0,0,8.5948,1.385,59.911,0.0,True,26.0,4840,2.2941,1.63
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,18,0.3333333333333333,E24,10.62,62.6,36,0.65416,88.5139,22.9223,0.0,0,8.6948,1.4,57.308,0.0,True,26.0,4840,2.3784,1.57
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,19,0.3333333333333333,E24,10.62,62.6,36,0.644789,88.6785,24.0264,0.0,0,8.5448,1.3775,62.692,0.0,True,26.0,4840,2.404,1.72
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,20,0.3333333333333333,E24,10.62,62.6,36,0.652802,88.5378,23.0823,0.0,0,8.6448,1.3925,58.582,0.0,True,26.0,4840,2.5772,1.71
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,21,0.3333333333333333,E24,10.62,62.6,36,0.645888,88.6592,23.897,0.0,0,8.5948,1.385,60.608,0.0,True,26.0,4840,2.5429,1.68
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,22,0.3333333333333333,E24,10.62,62.6,36,0.647677,88.6278,23.6862,0.0,0,8.5948,1.385,58.718,0.0,True,26.0,4840,2.5238,1.67
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,23,0.3333333333333333,E24,10.62,62.6,36,0.651312,88.564,23.2579,0.0,0,8.6448,1.3925,58.219,0.0,True,26.0,4840,2.3,1.62
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,24,0.3333333333333333,E24,10.62,62.6,36,0.647143,88.6371,23.7491,0.0,0,8.5948,1.385,60.297,0.0,True,26.0,4840,2.2944,1.69
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,25,0.3333333333333333,E24,10.62,62.6,36,0.649905,88.5887,23.4237,0.0,0,8.6448,1.3925,57.684,0.0,True,26.0,4840,2.4018,1.69
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,26,0.3333333333333333,E24,10.62,62.6,36,0.65416,88.5139,22.9223,0.0,0,8.6948,1.4,57.308,0.0,True,26.0,4840,2.4279,1.57
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,27,0.3333333333333333,E24,10.62,62.6,36,0.644941,88.6758,24.0086,0.0,0,8.5948,1.385,60.028,0.0,True,26.0,4840,2.4891,1.8
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,28,0.3333333333333333,E24,10.62,62.6,36,0.647154,88.637,23.7479,0.0,0,8.5948,1.385,58.978,0.0,True,26.0,4840,2.5702,1.64
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,29,0.3333333333333333,E24,10.62,62.6,36,0.644917,88.6762,24.0113,0.0,0,8.5948,1.385,61.218,0.0,True,26.0,4840,2.5166,1.8
google,1000,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,30,0.3333333333333333,E24,10.62,62.6,36,0.649912,88.5885,23.4228,0.0,0,8.6448,1.3925,57.862,0.0,True,26.0,4840,2.555,1.64
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,4,0.3333333333333333,E24,16.49,95.45,39,1.068213,87.602,11.7327,0.0,0,13.1091,2.1197,70.988,0.0,True,27.5,4840,3.0405,2.83
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,5,0.3333333333333333,E24,16.49,95.45,39,1.079182,87.4747,10.8264,0.0,0,12.8591,2.1081,77.173,0.0,True,26.5,4840,3.1741,2.5
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,6,0.3333333333333333,E24,16.49,95.45,39,1.11126,87.1024,8.1757,0.0,0,13.0591,2.1518,69.863,0.0,True,27.5,4840,3.208,2.46
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,7,0.3333333333333333,E24,16.49,95.45,39,1.109151,87.1268,8.3499,0.0,0,13.0591,2.1632,68.545,0.0,True,28.0,4840,3.4453,2.41
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,8,0.3333333333333333,E24,16.49,95.45,39,1.119029,87.0122,7.5337,0.0,0,12.9591,2.1175,76.532,0.0,True,27.0,4840,3.386,2.73
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,9,0.3333333333333333,E24,16.49,95.45,39,1.126646,86.9238,6.9043,0.0,0,13.1591,2.1816,73.949,0.0,True,28.0,4840,3.4263,2.67
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,10,0.3333333333333333,E24,16.49,95.45,39,1.091209,87.3351,9.8326,0.0,0,12.8591,2.1218,77.08,0.0,True,27.5,4840,3.4488,2.52
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,11,0.3333333333333333,E24,16.49,95.45,39,1.073955,87.5353,11.2582,0.0,0,12.9591,2.1214,74.8,0.0,True,26.5,4840,3.4171,2.48
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,FIFO,-,0,0.3333333333333333,E24,16.49,95.45,39,8.616002,0.0,-611.9473,0.0,0,95.9591,15.66,5.308,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,Consolidation,-,0,0.3333333333333333,E24,16.49,95.45,39,1.210202,85.954,0.0,0.0,0,13.3091,2.1675,55.842,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,Greedy(EDF+greenest),-,0,0.3333333333333333,E24,16.49,95.45,39,0.953278,88.936,21.2299,0.0,0,12.7091,2.0322,64.21,0.8379,False,26.0,0,0.0002,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,1,0.3333333333333333,E24,16.49,95.45,39,0.958958,88.87,20.7605,0.0,0,12.6591,2.0327,69.77,0.0,True,26.5,4840,3.3958,2.56
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,2,0.3333333333333333,E24,16.49,95.45,39,0.978825,88.6395,19.1189,0.0,0,12.8591,2.0644,63.619,0.0,True,27.0,4840,3.3449,2.65
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,3,0.3333333333333333,E24,16.49,95.45,39,0.970307,88.7383,19.8227,0.0,0,12.7591,2.0581,66.905,0.0,True,26.5,4840,3.4395,2.45
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,4,0.3333333333333333,E24,16.49,95.45,39,0.977081,88.6597,19.263,0.0,0,12.8091,2.0667,65.515,0.0,True,26.5,4840,3.4717,2.5
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,5,0.3333333333333333,E24,16.49,95.45,39,0.984356,88.5753,18.6619,0.0,0,12.9091,2.0783,65.097,0.0,True,26.5,4840,3.4677,2.57
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,30,0.3333333333333333,E24,16.49,95.45,39,0.96879,88.7559,19.9481,0.0,0,12.7591,2.0558,67.692,0.0,True,26.5,4840,3.3899,2.48
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,VCC(Google),-,0,0.3333333333333333,E24,16.49,95.45,39,1.209986,85.9565,0.0179,0.0,0,13.3091,2.1675,56.369,0.0,True,24.5,0,0.0045,0.0
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,Threshold(WaitAwhile),-,0,0.3333333333333333,E24,16.49,95.45,39,1.13917,86.7784,5.8695,0.0,0,13.0091,2.0772,63.49,0.0,True,25.5,0,0.0214,0.0
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,FIFO,-,0,0.3333333333333333,E24,16.49,95.45,39,8.616002,0.0,-611.9473,0.0,0,95.9591,15.66,5.308,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,Consolidation,-,0,0.3333333333333333,E24,16.49,95.45,39,1.210202,85.954,0.0,0.0,0,13.3091,2.1675,55.842,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,Greedy(EDF+greenest),-,0,0.3333333333333333,E24,16.49,95.45,39,0.953278,88.936,21.2299,0.0,0,12.7091,2.0322,64.21,0.8379,False,26.0,0,0.0002,0.0
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,1,0.3333333333333333,E24,16.49,95.45,39,0.960713,88.8497,20.6155,0.0,0,12.6091,2.0172,70.799,0.0,True,26.0,4840,3.4074,2.38
google,1500,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,2,0.3333333333333333,E24,16.49,95.45,39,0.972017,88.7185,19.6815,0.0,0,12.7091,2.0322,70.157,0.0,True,26.0,4840,3.4957,2.5
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,12,0.3333333333333333,E24,16.49,95.45,39,1.098521,87.2502,9.2283,0.0,0,13.0091,2.1445,72.744,0.0,True,27.5,4840,3.2036,2.42
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,13,0.3333333333333333,E24,16.49,95.45,39,1.095903,87.2806,9.4446,0.0,0,12.9591,2.1317,73.239,0.0,True,28.0,4840,3.406,2.41
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,14,0.3333333333333333,E24,16.49,95.45,39,1.123214,86.9636,7.1879,0.0,0,13.0091,2.1301,76.011,0.0,True,27.0,4840,3.5569,2.42
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,15,0.3333333333333333,E24,16.49,95.45,39,1.079797,87.4675,10.7755,0.0,0,12.7591,2.0834,78.769,0.0,True,28.0,4840,3.5177,2.48
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,16,0.3333333333333333,E24,16.49,95.45,39,1.082722,87.4336,10.5338,0.0,0,12.9591,2.1216,73.126,0.0,True,27.0,4840,3.6613,2.58
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,17,0.3333333333333333,E24,16.49,95.45,39,1.089095,87.3596,10.0072,0.0,0,13.0091,2.1085,74.077,0.0,True,27.5,4840,3.6507,2.5
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,18,0.3333333333333333,E24,16.49,95.45,39,1.103676,87.1904,8.8023,0.0,0,13.0091,2.146,72.478,0.0,True,27.5,4840,3.5711,2.48
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,19,0.3333333333333333,E24,16.49,95.45,39,1.121295,86.9859,7.3465,0.0,0,13.0091,2.1284,75.903,0.0,True,28.5,4840,3.6544,2.37
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,25,0.3333333333333333,E24,16.49,95.45,39,1.089649,87.3532,9.9614,0.0667,1,13.0591,2.1031,66.054,0.0,True,26.5,4840,3.4277,2.53
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,26,0.3333333333333333,E24,16.49,95.45,39,1.103452,87.193,8.8209,0.0,0,13.0591,2.1122,70.738,0.0,True,25.5,4840,3.3776,2.56
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,27,0.3333333333333333,E24,16.49,95.45,39,1.115329,87.0551,7.8395,0.0667,1,13.0591,2.1087,70.242,0.0,True,26.0,4840,3.4711,2.65
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,28,0.3333333333333333,E24,16.49,95.45,39,1.157631,86.5642,4.344,0.0,0,12.9591,2.1081,69.671,0.0,True,25.0,4840,3.4533,2.36
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,29,0.3333333333333333,E24,16.49,95.45,39,1.103156,87.1964,8.8453,0.2,3,12.9091,2.0747,72.972,0.0,True,25.5,4840,3.3487,2.45
google,1500,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,carbon,30,0.3333333333333333,E24,16.49,95.45,39,1.159221,86.5457,4.2127,0.0667,1,13.0591,2.1235,68.194,0.0,True,25.5,4840,3.4929,2.55
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,VCC(Google),-,0,0.3333333333333333,E24,16.49,95.45,39,1.209986,85.9565,0.0179,0.0,0,13.3091,2.1675,56.369,0.0,True,24.5,0,0.0049,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,Threshold(WaitAwhile),-,0,0.3333333333333333,E24,16.49,95.45,39,1.13917,86.7784,5.8695,0.0,0,13.0091,2.0772,63.49,0.0,True,25.5,0,0.021,0.0
