wl,N,M,power,hard,cap,alpha,beta,gamma,subset,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,makespan_h,nfe,runtime_s,peak_mem_mb
google,2500,10,linear,True,False,0.4,0.3,0.3,0,DE,random,21,0.3333333333333333,E4,26.96,157.72,39,1.780787,87.5409,5.7416,0.0,0,20.4788,3.367,88.012,0.0,26.0,4840,5.2022,4.37
google,2500,10,linear,True,False,0.4,0.3,0.3,0,DE,random,22,0.3333333333333333,E4,26.96,157.72,39,1.782652,87.5279,5.6429,0.0,0,20.4788,3.3763,89.004,0.0,25.5,4840,5.4446,4.22
google,2500,10,linear,True,False,0.4,0.3,0.3,0,DE,random,23,0.3333333333333333,E4,26.96,157.72,39,1.778156,87.5593,5.8809,0.0,0,20.4288,3.3484,87.989,0.0,26.5,4840,5.2529,4.28
google,2500,10,linear,True,False,0.4,0.3,0.3,0,DE,random,24,0.3333333333333333,E4,26.96,157.72,39,1.776842,87.5685,5.9504,0.0,0,20.4788,3.365,88.747,0.0,25.5,4840,5.2348,4.62
google,2500,10,linear,True,False,0.4,0.3,0.3,0,DE,random,25,0.3333333333333333,E4,26.96,157.72,39,1.783529,87.5218,5.5965,0.0,0,20.5288,3.3724,87.731,0.0,26.0,4840,5.2687,4.29
google,2500,10,linear,True,False,0.4,0.3,0.3,0,DE,random,26,0.3333333333333333,E4,26.96,157.72,39,1.767238,87.6357,6.4587,0.0,0,20.3788,3.3389,89.262,0.0,26.0,4840,5.2756,4.7
google,2500,10,linear,True,False,0.4,0.3,0.3,0,DE,random,27,0.3333333333333333,E4,26.96,157.72,39,1.784248,87.5167,5.5584,0.0,0,20.5288,3.3772,87.102,0.0,26.0,4840,5.3229,4.2
google,2500,10,linear,True,False,0.4,0.3,0.3,0,DE,random,12,0.3333333333333333,E4,26.96,157.72,39,1.792256,87.4607,5.1345,0.0,0,20.6788,3.3959,85.623,0.0,27.0,4840,5.27,4.14
google,2500,10,linear,True,False,0.4,0.3,0.3,0,DE,random,13,0.3333333333333333,E4,26.96,157.72,39,1.771389,87.6067,6.239,0.0,0,20.4788,3.3537,88.71,0.0,26.5,4840,5.2131,4.26
google,2500,10,linear,True,False,0.4,0.3,0.3,0,DE,random,14,0.3333333333333333,E4,26.96,157.72,39,1.791995,87.4625,5.1484,0.0,0,20.5788,3.3878,86.453,0.0,26.5,4840,5.43,4.16
google,2500,10,linear,True,False,0.4,0.3,0.3,0,DE,random,15,0.3333333333333333,E4,26.96,157.72,39,1.786661,87.4998,5.4307,0.0,0,20.5788,3.3736,86.873,0.0,26.5,4840,5.2579,4.01
google,2500,10,linear,True,False,0.4,0.3,0.3,0,DE,random,16,0.3333333333333333,E4,26.96,157.72,39,1.773534,87.5917,6.1255,0.0,0,20.4788,3.3482,88.065,0.0,26.0,4840,5.2357,4.5
google,2500,10,linear,True,False,0.4,0.3,0.3,0,DE,random,17,0.3333333333333333,E4,26.96,157.72,39,1.772145,87.6014,6.199,0.0,0,20.3788,3.3589,88.645,0.0,26.0,4840,5.2698,4.47
google,2500,10,linear,True,False,0.4,0.3,0.3,0,DE,random,18,0.3333333333333333,E4,26.96,157.72,39,1.774693,87.5836,6.0642,0.0,0,20.4288,3.3474,87.671,0.0,26.0,4840,5.2721,4.39
google,2500,10,linear,True,False,0.4,0.3,0.3,0,DE,random,19,0.3333333333333333,E4,26.96,157.72,39,1.78662,87.5001,5.4329,0.0,0,20.5288,3.3747,86.187,0.0,26.5,4840,5.3455,4.41
google,2500,10,linear,True,False,0.4,0.3,0.3,0,DE,random,28,0.3333333333333333,E4,26.96,157.72,39,1.780517,87.5428,5.7559,0.0,0,20.5288,3.369,87.034,0.0,26.5,4840,5.2218,4.39
google,2500,10,linear,True,False,0.4,0.3,0.3,0,DE,random,29,0.3333333333333333,E4,26.96,157.72,39,1.788999,87.4835,5.3069,0.0,0,20.5288,3.3692,86.982,0.0,27.5,4840,5.4092,4.22
google,2500,10,linear,True,False,0.4,0.3,0.3,0,DE,random,30,0.3333333333333333,E4,26.96,157.72,39,1.767367,87.6348,6.452,0.0,0,20.3788,3.3383,87.497,0.0,26.5,4840,5.2604,5.04
google,2500,10,linear,True,False,0.4,0.3,0.3,0,HHO,random,1,0.3333333333333333,E4,26.96,157.72,39,1.78792,87.491,5.3641,0.0,0,20.7288,3.4179,81.785,0.0,27.5,8886,7.6915,4.38
google,2500,10,linear,True,False,0.4,0.3,0.3,0,HHO,random,2,0.3333333333333333,E4,26.96,157.72,39,1.795829,87.4357,4.9454,0.0,0,20.7288,3.4075,82.63,0.0,28.0,8888,7.7329,4.09
google,2500,10,linear,True,False,0.4,0.3,0.3,0,HHO,random,3,0.3333333333333333,E4,26.96,157.72,39,1.804839,87.3727,4.4685,0.0,0,20.8288,3.4447,80.893,0.0,27.5,8886,7.88,4.58
google,2500,10,linear,True,False,0.4,0.3,0.3,0,HHO,random,4,0.3333333333333333,E4,26.96,157.72,39,1.812611,87.3183,4.0571,0.0,0,20.7788,3.4402,81.617,0.0,27.5,8906,8.042,3.91
google,2500,10,linear,True,False,0.4,0.3,0.3,0,HHO,random,5,0.3333333333333333,E4,26.96,157.72,39,1.808773,87.3451,4.2603,0.0,0,20.9288,3.474,78.588,0.0,28.0,8926,7.9612,3.87
google,2500,10,linear,True,False,0.4,0.3,0.3,0,WOA,carbon,2,0.3333333333333333,E4,26.96,157.72,39,1.793449,87.4524,5.0714,0.0,0,20.9288,3.4484,79.959,0.0,27.5,4840,5.2812,3.87
google,2500,10,linear,True,False,0.4,0.3,0.3,0,WOA,carbon,3,0.3333333333333333,E4,26.96,157.72,39,1.745361,87.7888,7.6167,0.0,0,20.7288,3.4146,81.466,0.0015,27.0,4840,5.2376,4.12
google,2500,10,linear,True,False,0.4,0.3,0.3,0,WOA,carbon,4,0.3333333333333333,E4,26.96,157.72,39,1.81675,87.2893,3.838,0.0,0,20.8788,3.4511,81.726,0.0,27.5,4840,5.3107,4.04
google,2500,10,linear,True,False,0.4,0.3,0.3,0,WOA,carbon,5,0.3333333333333333,E4,26.96,157.72,39,1.745275,87.7894,7.6213,0.0,0,20.8288,3.3812,81.213,0.0,27.0,4840,5.3131,4.31
google,2500,10,linear,True,False,0.4,0.3,0.3,0,WOA,carbon,6,0.3333333333333333,E4,26.96,157.72,39,1.768659,87.6258,6.3836,0.0,0,20.8788,3.4186,78.712,0.0,27.5,4840,5.4775,3.87
google,2500,10,linear,True,False,0.4,0.3,0.3,0,WOA,carbon,7,0.3333333333333333,E4,26.96,157.72,39,1.808738,87.3454,4.2621,0.0,0,20.9288,3.4653,80.223,0.0,28.0,4840,5.548,3.89
google,2500,10,linear,True,False,0.4,0.3,0.3,0,WOA,carbon,8,0.3333333333333333,E4,26.96,157.72,39,1.762511,87.6688,6.709,0.0,0,20.6788,3.3928,82.385,0.0,28.0,4840,5.415,4.06
google,2500,10,linear,True,False,0.4,0.3,0.3,0,WOA,carbon,9,0.3333333333333333,E4,26.96,157.72,39,1.783496,87.522,5.5982,0.0,0,20.7788,3.4086,81.768,0.0,28.0,4840,5.4622,4.1
google,2500,10,linear,True,False,0.4,0.3,0.3,0,WOA,carbon,10,0.3333333333333333,E4,26.96,157.72,39,1.802137,87.3916,4.6115,0.0,0,20.8788,3.4499,80.243,0.0,28.0,4840,5.2705,4.03
google,2500,10,linear,True,False,0.4,0.3,0.3,0,WOA,carbon,11,0.3333333333333333,E4,26.96,157.72,39,1.792422,87.4595,5.1257,0.0,0,20.7788,3.4317,82.729,0.0,27.5,4840,5.3144,4.09
google,2500,10,linear,True,False,0.4,0.3,0.3,0,WOA,carbon,12,0.3333333333333333,E4,26.96,157.72,39,1.756165,87.7132,7.0449,0.0,0,20.7788,3.4265,80.693,0.0,27.5,4840,5.2791,4.01
google,2500,10,linear,True,False,0.4,0.3,0.3,0,WOA,carbon,13,0.3333333333333333,E4,26.96,157.72,39,1.768824,87.6246,6.3748,0.0,0,20.8788,3.4533,78.448,0.0,28.0,4840,5.4749,4.54
google,2500,10,linear,True,False,0.4,0.3,0.3,0,WOA,carbon,14,0.3333333333333333,E4,26.96,157.72,39,1.795351,87.439,4.9707,0.0,0,20.8288,3.4334,81.85,0.0,27.5,4840,5.5272,3.84
google,2500,10,linear,True,False,0.4,0.3,0.3,0,WOA,carbon,15,0.3333333333333333,E4,26.96,157.72,39,1.811977,87.3227,4.0907,0.0,0,20.9788,3.4669,78.717,0.0,28.0,4840,5.4752,4.39
google,2500,10,linear,True,False,0.4,0.3,0.3,0,WOA,carbon,16,0.3333333333333333,E4,26.96,157.72,39,1.809436,87.3405,4.2252,0.0,0,20.7288,3.426,84.029,0.0,27.0,4840,5.427,3.8
google,2500,10,linear,True,False,0.4,0.3,0.3,0,WOA,carbon,17,0.3333333333333333,E4,26.96,157.72,39,1.815721,87.2965,3.8925,0.0,0,20.8788,3.4616,79.964,0.0,28.0,4840,5.3719,3.91
google,2500,10,linear,True,False,0.4,0.3,0.3,0,WOA,carbon,26,0.3333333333333333,E4,26.96,157.72,39,1.807726,87.3525,4.3157,0.0,0,20.8288,3.4493,80.226,0.0,28.0,4840,5.6093,4.08
google,2500,10,linear,True,False,0.4,0.3,0.3,0,WOA,carbon,27,0.3333333333333333,E4,26.96,157.72,39,1.795727,87.4364,4.9508,0.0,0,20.9288,3.4564,79.895,0.0,27.5,4840,5.5197,4.16
google,2500,10,linear,True,False,0.4,0.3,0.3,0,WOA,carbon,28,0.3333333333333333,E4,26.96,157.72,39,1.751989,87.7424,7.2659,0.0,0,20.6788,3.4227,83.433,0.0,26.5,4840,5.454,4.09
google,2500,10,linear,True,False,0.4,0.3,0.3,0,WOA,carbon,29,0.3333333333333333,E4,26.96,157.72,39,1.767345,87.635,6.4531,0.0,0,20.7288,3.4274,84.671,0.0,27.0,4840,5.3629,4.03
google,2500,10,linear,True,False,0.4,0.3,0.3,0,WOA,carbon,30,0.3333333333333333,E4,26.96,157.72,39,1.785613,87.5072,5.4862,0.0,0,20.7288,3.4322,82.724,0.0,28.0,4840,5.2742,4.18
google,2500,20,linear,True,False,0.4,0.3,0.3,0,FIFO,-,0,0.3333333333333333,E4,26.96,157.72,39,14.293111,0.0,-656.5451,0.0,0,159.2788,25.9888,5.373,4.4109,24.5,0,0.0,0.0
google,2500,20,linear,True,False,0.4,0.3,0.3,0,Consolidation,-,0,0.3333333333333333,E4,26.96,157.72,39,1.889261,86.782,0.0,0.0,0,20.8788,3.3988,66.243,4.4109,24.5,0,0.0,0.0
google,2500,20,linear,True,False,0.4,0.3,0.3,0,Greedy(EDF+greenest),-,0,0.3333333333333333,E4,26.96,157.72,39,1.518432,89.3765,19.6282,0.0,0,20.3288,3.2405,74.25,16.0018,26.0,0,0.0002,0.0
google,2500,10,linear,True,False,0.4,0.3,0.3,0,HHO,random,6,0.3333333333333333,E4,26.96,157.72,39,1.798811,87.4148,4.7876,0.0,0,20.7788,3.4174,82.734,0.0,27.5,8916,7.8487,4.43
google,2500,10,linear,True,False,0.4,0.3,0.3,0,HHO,random,7,0.3333333333333333,E4,26.96,157.72,39,1.786466,87.5012,5.441,0.0,0,20.6788,3.4108,82.763,0.0,27.5,8914,7.6757,4.43
google,2500,10,linear,True,False,0.4,0.3,0.3,0,HHO,random,8,0.3333333333333333,E4,26.96,157.72,39,1.795992,87.4346,4.9368,0.0,0,20.8288,3.4284,82.211,0.0,27.5,8940,7.752,3.76
google,2500,10,linear,True,False,0.4,0.3,0.3,0,HHO,random,9,0.3333333333333333,E4,26.96,157.72,39,1.793794,87.4499,5.0531,0.0,0,20.7288,3.4319,82.329,0.0,27.5,8964,7.7966,3.76
google,2500,10,linear,True,False,0.4,0.3,0.3,0,HHO,random,10,0.3333333333333333,E4,26.96,157.72,39,1.804238,87.3769,4.5003,0.0,0,20.8288,3.4373,81.35,0.0,27.5,8920,8.0536,4.2
google,2500,10,linear,True,False,0.4,0.3,0.3,0,HHO,random,11,0.3333333333333333,E4,26.96,157.72,39,1.791198,87.4681,5.1905,0.0,0,20.7288,3.416,82.826,0.0,27.5,8966,8.0412,4.39
google,2500,10,linear,True,False,0.4,0.3,0.3,0,HHO,random,12,0.3333333333333333,E4,26.96,157.72,39,1.779766,87.5481,5.7957,0.0,0,20.6288,3.401,83.424,0.0,27.5,8878,7.865,4.65
google,2500,10,linear,True,False,0.4,0.3,0.3,0,HHO,random,13,0.3333333333333333,E4,26.96,157.72,39,1.800813,87.4008,4.6816,0.0,0,20.8288,3.437,80.723,0.0,28.0,8964,7.8552,3.92
google,2500,10,linear,True,False,0.4,0.3,0.3,0,HHO,random,14,0.3333333333333333,E4,26.96,157.72,39,1.801087,87.3989,4.6671,0.0,0,20.7788,3.4272,82.114,0.0,28.0,8940,7.8866,3.98
google,2500,10,linear,True,False,0.4,0.3,0.3,0,HHO,random,15,0.3333333333333333,E4,26.96,157.72,39,1.795339,87.4391,4.9714,0.0,0,20.8288,3.4548,81.107,0.0,27.5,8814,7.6103,4.25
google,2500,10,linear,True,False,0.4,0.3,0.3,0,HHO,random,16,0.3333333333333333,E4,26.96,157.72,39,1.797558,87.4236,4.8539,0.0,0,20.7788,3.4559,80.724,0.0,28.0,9010,7.7874,4.16
google,2500,10,linear,True,False,0.4,0.3,0.3,0,HHO,random,17,0.3333333333333333,E4,26.96,157.72,39,1.786783,87.499,5.4242,0.0,0,20.6788,3.4337,82.95,0.0,28.0,8870,7.7644,4.35
google,2500,10,linear,True,False,0.4,0.3,0.3,0,HHO,random,18,0.3333333333333333,E4,26.96,157.72,39,1.80788,87.3514,4.3076,0.0,0,20.8288,3.4375,81.072,0.0,27.5,8946,8.1079,3.9
google,2500,10,linear,True,False,0.4,0.3,0.3,0,HHO,random,19,0.3333333333333333,E4,26.96,157.72,39,1.803982,87.3787,4.5139,0.0,0,20.8288,3.463,80.934,0.0,27.5,8950,7.9761,4.17
google,2500,10,linear,True,False,0.4,0.3,0.3,0,HHO,random,20,0.3333333333333333,E4,26.96,157.72,39,1.800671,87.4018,4.6891,0.0,0,20.7288,3.3973,82.62,0.0,27.5,8796,7.7905,3.72
google,2500,10,linear,True,False,0.4,0.3,0.3,0,HHO,random,21,0.3333333333333333,E4,26.96,157.72,39,1.784959,87.5118,5.5208,0.0,0,20.7288,3.4162,84.119,0.0,28.0,8802,7.7237,4.55
google,2500,10,linear,True,False,0.4,0.3,0.3,0,HHO,random,22,0.3333333333333333,E4,26.96,157.72,39,1.795023,87.4413,4.9881,0.0,0,20.7788,3.4465,78.624,0.0,27.5,8894,7.8625,3.83
google,2500,10,linear,True,False,0.4,0.3,0.3,0,HHO,random,23,0.3333333333333333,E4,26.96,157.72,39,1.806115,87.3637,4.401,0.0,0,20.8288,3.443,79.605,0.0,28.0,8974,7.7236,4.13
google,2500,10,linear,True,False,0.4,0.3,0.3,0,HHO,random,24,0.3333333333333333,E4,26.96,157.72,39,1.799803,87.4079,4.7351,0.0,0,20.8288,3.436,81.164,0.0,28.0,8898,7.6887,4.05
google,2500,10,linear,True,False,0.4,0.3,0.3,0,HHO,random,25,0.3333333333333333,E4,26.96,157.72,39,1.779489,87.55,5.8103,0.0,0,20.6288,3.4076,84.393,0.0,27.5,8840,7.6909,4.6
google,2500,10,linear,True,False,0.4,0.3,0.3,0,HHO,random,26,0.3333333333333333,E4,26.96,157.72,39,1.789401,87.4807,5.2857,0.0,0,20.6788,3.4148,83.351,0.0,28.0,8950,8.0486,4.28
google,2500,10,linear,True,False,0.4,0.3,0.3,0,HHO,random,27,0.3333333333333333,E4,26.96,157.72,39,1.796512,87.4309,4.9093,0.0,0,20.7788,3.4258,81.714,0.0,27.0,8822,7.8368,4.5
google,2500,10,linear,True,False,0.4,0.3,0.3,0,HHO,random,28,0.3333333333333333,E4,26.96,157.72,39,1.796329,87.4322,4.9189,0.0,0,20.7788,3.4437,80.12,0.0,28.0,9014,7.932,4.62
google,2500,10,linear,True,False,0.4,0.3,0.3,0,HHO,random,29,0.3333333333333333,E4,26.96,157.72,39,1.803222,87.384,4.5541,0.0,0,20.8288,3.4533,79.687,0.0,28.0,8872,7.7373,4.4
google,2500,10,linear,True,False,0.4,0.3,0.3,0,WOA,carbon,18,0.3333333333333333,E4,26.96,157.72,39,1.746771,87.7789,7.5421,0.0,0,20.6788,3.384,82.18,0.0,26.0,4840,5.5747,4.18
google,2500,10,linear,True,False,0.4,0.3,0.3,0,WOA,carbon,19,0.3333333333333333,E4,26.96,157.72,39,1.807012,87.3575,4.3535,0.0,0,20.7788,3.4429,81.303,0.0,27.5,4840,5.5047,4.28
google,2500,10,linear,True,False,0.4,0.3,0.3,0,WOA,carbon,20,0.3333333333333333,E4,26.96,157.72,39,1.743523,87.8017,7.714,0.0,0,20.6788,3.4004,83.681,0.0,27.0,4840,5.4896,3.99
google,2500,10,linear,True,False,0.4,0.3,0.3,0,WOA,carbon,21,0.3333333333333333,E4,26.96,157.72,39,1.793907,87.4492,5.0472,0.0,0,20.8788,3.4551,80.415,0.0,27.5,4840,5.3835,4.22
google,2500,10,linear,True,False,0.4,0.3,0.3,0,WOA,carbon,22,0.3333333333333333,E4,26.96,157.72,39,1.779994,87.5465,5.7836,0.0,0,20.8288,3.426,80.729,0.0,27.0,4840,5.3488,4.03
google,2500,10,linear,True,False,0.4,0.3,0.3,0,WOA,carbon,23,0.3333333333333333,E4,26.96,157.72,39,1.783565,87.5215,5.5946,0.0,0,20.7788,3.4353,81.895,0.0,27.5,4840,5.4802,4.14
google,2500,10,linear,True,False,0.4,0.3,0.3,0,WOA,carbon,24,0.3333333333333333,E4,26.96,157.72,39,1.785528,87.5078,5.4907,0.0,0,20.7288,3.4082,83.034,0.0,27.5,4840,5.5755,4.03
google,2500,10,linear,True,False,0.4,0.3,0.3,0,WOA,carbon,25,0.3333333333333333,E4,26.96,157.72,39,1.781212,87.538,5.7191,0.0,0,20.6788,3.3972,81.21,0.0,27.0,4840,5.6157,3.86
google,2500,10,linear,True,False,0.4,0.3,0.3,0,HHO,random,30,0.3333333333333333,E4,26.96,157.72,39,1.798103,87.4198,4.8251,0.0,0,20.7288,3.4193,82.334,0.0,27.5,8906,7.7641,4.01
google,2500,10,linear,True,False,0.4,0.3,0.3,0,GA,random,1,0.3333333333333333,E4,26.96,157.72,39,1.769424,87.6204,6.3431,0.0,0,20.4288,3.3473,88.631,0.0,26.0,4840,9.2709,6.13
google,2500,10,linear,True,False,0.4,0.3,0.3,0,GA,random,2,0.3333333333333333,E4,26.96,157.72,39,1.778537,87.5567,5.8607,0.0,0,20.5788,3.3581,85.699,0.0,26.5,4840,9.3017,6.1
google,2500,10,linear,True,False,0.4,0.3,0.3,0,GA,random,3,0.3333333333333333,E4,26.96,157.72,39,1.777385,87.5647,5.9217,0.0,0,20.5788,3.3683,87.484,0.0,26.0,4840,9.6453,5.99
google,2500,10,linear,True,False,0.4,0.3,0.3,0,GA,random,4,0.3333333333333333,E4,26.96,157.72,39,1.766884,87.6382,6.4775,0.0,0,20.4788,3.3503,88.205,0.0,26.0,4840,9.6183,6.24
google,2500,10,linear,True,False,0.4,0.3,0.3,0,GA,random,5,0.3333333333333333,E4,26.96,157.72,39,1.779128,87.5525,5.8294,0.0,0,20.5288,3.3629,87.076,0.0,26.0,4840,9.3899,6.07
google,2500,10,linear,True,False,0.4,0.3,0.3,0,GA,random,6,0.3333333333333333,E4,26.96,157.72,39,1.770117,87.6156,6.3064,0.0,0,20.4788,3.3521,88.481,0.0,26.5,4840,9.5913,6.14
google,2500,10,linear,True,False,0.4,0.3,0.3,0,GA,random,7,0.3333333333333333,E4,26.96,157.72,39,1.769238,87.6217,6.3529,0.0,0,20.4788,3.3474,89.421,0.0,25.5,4840,9.799,6.09
google,2500,10,linear,True,False,0.4,0.3,0.3,0,GA,random,8,0.3333333333333333,E4,26.96,157.72,39,1.765222,87.6498,6.5655,0.0,0,20.5288,3.3532,86.854,0.0,26.0,4840,9.354,6.2
google,2500,10,linear,True,False,0.4,0.3,0.3,0,GA,random,9,0.3333333333333333,E4,26.96,157.72,39,1.767418,87.6345,6.4492,0.0,0,20.5288,3.3595,88.332,0.0,25.5,4840,9.3215,6.32
google,2500,10,linear,True,False,0.4,0.3,0.3,0,GA,random,10,0.3333333333333333,E4,26.96,157.72,39,1.769234,87.6218,6.3531,0.0,0,20.5788,3.3646,86.941,0.0,27.0,4840,9.3932,6.21
google,2500,10,linear,True,False,0.4,0.3,0.3,0,GA,random,11,0.3333333333333333,E4,26.96,157.72,39,1.7798,87.5478,5.7939,0.0,0,20.5288,3.3695,87.541,0.0,26.0,4840,9.7647,6.24
google,2500,10,linear,True,False,0.4,0.3,0.3,0,GA,random,12,0.3333333333333333,E4,26.96,157.72,39,1.776893,87.5682,5.9477,0.0,0,20.5788,3.3697,85.934,0.0,26.0,4840,9.5736,5.99
google,2500,10,linear,True,False,0.4,0.3,0.3,0,GA,random,13,0.3333333333333333,E4,26.96,157.72,39,1.773851,87.5895,6.1087,0.0,0,20.5288,3.369,87.096,0.0,27.0,4840,9.4295,5.97
google,2500,10,linear,True,False,0.4,0.3,0.3,0,GA,random,14,0.3333333333333333,E4,26.96,157.72,39,1.770413,87.6135,6.2907,0.0,0,20.5288,3.3646,88.355,0.0,26.5,4840,9.7417,6.17
google,2500,10,linear,True,False,0.4,0.3,0.3,0,GA,random,15,0.3333333333333333,E4,26.96,157.72,39,1.776603,87.5702,5.9631,0.0,0,20.5288,3.3699,88.204,0.0,26.5,4840,9.921,6.16
google,2500,10,linear,True,False,0.4,0.3,0.3,0,GA,random,16,0.3333333333333333,E4,26.96,157.72,39,1.779189,87.5521,5.8262,0.0,0,20.6288,3.3856,86.281,0.0,26.5,4840,9.2686,6.1
google,2500,10,linear,True,False,0.4,0.3,0.3,0,GA,random,17,0.3333333333333333,E4,26.96,157.72,39,1.775289,87.5794,6.0326,0.0,0,20.4788,3.3704,88.616,0.0,26.5,4840,9.2339,6.05
google,2500,10,linear,True,False,0.4,0.3,0.3,0,GA,random,18,0.3333333333333333,E4,26.96,157.72,39,1.772302,87.6003,6.1907,0.0,0,20.4788,3.3604,88.056,0.0,26.0,4840,9.3465,6.26
google,2500,10,linear,True,False,0.4,0.3,0.3,0,GA,random,19,0.3333333333333333,E4,26.96,157.72,39,1.770112,87.6156,6.3066,0.0,0,20.4788,3.3626,87.532,0.0,26.0,4840,9.7169,5.8
google,2500,10,linear,True,False,0.4,0.3,0.3,0,GA,random,20,0.3333333333333333,E4,26.96,157.72,39,1.775907,87.5751,5.9999,0.0,0,20.5288,3.3522,89.036,0.0,25.5,4840,9.5321,6.14
google,2500,10,linear,True,False,0.4,0.3,0.3,0,GA,random,21,0.3333333333333333,E4,26.96,157.72,39,1.772209,87.601,6.1957,0.0,0,20.4788,3.3572,87.988,0.0,26.0,4840,9.3594,6.2
google,2500,10,linear,True,False,0.4,0.3,0.3,0,GA,random,22,0.3333333333333333,E4,26.96,157.72,39,1.777451,87.5643,5.9182,0.0,0,20.5288,3.3678,87.958,0.0,26.0,4840,9.6831,6.14
google,2500,10,linear,True,False,0.4,0.3,0.3,0,GA,random,23,0.3333333333333333,E4,26.96,157.72,39,1.76998,87.6166,6.3136,0.0,0,20.5288,3.3526,87.345,0.0,26.0,4840,9.8439,6.16
google,2500,10,linear,True,False,0.4,0.3,0.3,0,GA,random,24,0.3333333333333333,E4,26.96,157.72,39,1.780454,87.5433,5.7593,0.0,0,20.6288,3.3727,86.197,0.0,26.5,4840,9.2478,6.07
google,2500,10,linear,True,False,0.4,0.3,0.3,0,GA,random,25,0.3333333333333333,E4,26.96,157.72,39,1.774706,87.5835,6.0635,0.0,0,20.5788,3.3636,87.792,0.0,26.0,4840,9.2971,6.08
google,2500,10,linear,True,False,0.4,0.3,0.3,0,GA,random,26,0.3333333333333333,E4,26.96,157.72,39,1.772914,87.596,6.1583,0.0,0,20.5288,3.3577,88.009,0.0,26.0,4840,9.5747,6.0
google,2500,10,linear,True,False,0.4,0.3,0.3,0,GA,random,27,0.3333333333333333,E4,26.96,157.72,39,1.767492,87.634,6.4453,0.0,0,20.4788,3.3443,87.846,0.0,26.5,4840,9.6707,6.24
google,2500,10,linear,True,False,0.4,0.3,0.3,0,GA,random,28,0.3333333333333333,E4,26.96,157.72,39,1.780398,87.5437,5.7622,0.0,0,20.5788,3.3588,87.061,0.0,26.0,4840,9.4551,6.05
google,2500,10,linear,True,False,0.4,0.3,0.3,0,GA,random,29,0.3333333333333333,E4,26.96,157.72,39,1.776045,87.5741,5.9926,0.0,0,20.5288,3.3652,87.087,0.0,27.0,4840,9.499,6.19
google,2500,10,linear,True,False,0.4,0.3,0.3,0,GA,random,30,0.3333333333333333,E4,26.96,157.72,39,1.773219,87.5939,6.1422,0.0,0,20.5788,3.3748,87.447,0.0,26.0,4840,9.7173,6.15
google,2500,10,linear,True,False,0.4,0.3,0.3,0,WOA,carbon,1,0.3333333333333333,E4,26.96,157.72,39,1.781183,87.5382,5.7207,0.0,0,20.8288,3.412,80.924,0.0,28.5,4840,5.6658,3.8
google,2500,20,linear,True,False,0.4,0.3,0.3,0,WOA,random,1,0.3333333333333333,E4,26.96,157.72,39,1.771406,87.6066,6.2381,0.0,0,20.8288,3.43,78.252,0.0,28.0,4840,5.3827,4.09
google,2500,20,linear,True,False,0.4,0.3,0.3,0,WOA,random,2,0.3333333333333333,E4,26.96,157.72,39,1.782376,87.5298,5.6575,0.0,0,20.9288,3.445,75.812,0.0,28.5,4840,5.3687,4.12
google,2500,20,linear,True,False,0.4,0.3,0.3,0,WOA,random,3,0.3333333333333333,E4,26.96,157.72,39,1.780897,87.5402,5.7358,0.0,0,20.8788,3.4551,75.619,0.0,28.5,4840,5.5172,4.3
google,2500,20,linear,True,False,0.4,0.3,0.3,0,WOA,random,4,0.3333333333333333,E4,26.96,157.72,39,1.780419,87.5435,5.7611,0.0,0,20.7788,3.402,79.968,0.0,28.0,4840,5.5533,4.03
google,2500,20,linear,True,False,0.4,0.3,0.3,0,WOA,random,5,0.3333333333333333,E4,26.96,157.72,39,1.776801,87.5688,5.9526,0.0,0,20.9288,3.4565,78.651,0.0,28.0,4840,5.6633,4.22
google,2500,20,linear,True,False,0.4,0.3,0.3,0,WOA,random,6,0.3333333333333333,E4,26.96,157.72,39,1.787201,87.4961,5.4021,0.0,0,20.9288,3.4231,78.776,0.0,28.0,4840,5.586,4.12
google,2500,20,linear,True,False,0.4,0.3,0.3,0,WOA,random,7,0.3333333333333333,E4,26.96,157.72,39,1.773642,87.5909,6.1198,0.0,0,20.8288,3.4453,78.647,0.0,28.0,4840,5.6896,3.95
google,2500,20,linear,True,False,0.4,0.3,0.3,0,WOA,random,8,0.3333333333333333,E4,26.96,157.72,39,1.759757,87.6881,6.8547,0.0,0,20.7288,3.4268,79.941,0.0,28.0,4840,5.5906,4.1
google,2500,20,linear,True,False,0.4,0.3,0.3,0,WOA,random,9,0.3333333333333333,E4,26.96,157.72,39,1.777615,87.5631,5.9095,0.0,0,20.7788,3.4457,75.905,0.0,28.5,4840,5.3644,4.06
google,2500,20,linear,True,False,0.4,0.3,0.3,0,WOA,random,10,0.3333333333333333,E4,26.96,157.72,39,1.778294,87.5584,5.8736,0.0,0,20.9288,3.4603,76.388,0.0,28.0,4840,5.4349,3.91
google,2500,20,linear,True,False,0.4,0.3,0.3,0,WOA,random,11,0.3333333333333333,E4,26.96,157.72,39,1.776062,87.574,5.9917,0.0,0,20.7788,3.4408,77.685,0.0,28.5,4840,5.556,3.97
