wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,10,0.3333333333333333,E7,3.71,82.53,38,1.131164,62.9042,-10.7347,49.4,247,11.6894,2.0204,68.946,0.0,True,35.5,4840,1.6504,1.81
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,1,0.3333333333333333,E7,3.71,82.53,38,1.085816,64.3914,-6.2953,47.4,237,11.6394,1.9195,68.173,0.0,True,36.0,4840,1.5966,1.42
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,2,0.3333333333333333,E7,3.71,82.53,38,1.085545,64.4003,-6.2688,44.8,224,11.4394,1.8882,73.618,0.0,True,35.5,4840,1.583,1.52
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,3,0.3333333333333333,E7,3.71,82.53,38,1.09204,64.1873,-6.9046,44.0,220,11.5394,1.9537,71.064,0.0,True,35.5,4840,1.5892,1.48
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,4,0.3333333333333333,E7,3.71,82.53,38,1.114092,63.4641,-9.0634,48.2,241,11.6894,2.0274,66.869,0.0,True,37.5,4840,1.5928,1.45
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,5,0.3333333333333333,E7,3.71,82.53,38,1.080398,64.5691,-5.7649,49.0,245,11.6894,1.9567,66.646,0.0,True,35.5,4840,1.5929,1.46
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,10,0.3333333333333333,E7,3.71,82.53,38,0.941681,69.1182,7.8146,1.6,8,11.1394,1.8905,77.108,0.0,True,34.0,4840,2.0423,1.47
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,1,0.3333333333333333,E7,3.71,82.53,38,1.138824,62.653,-11.4845,49.2,246,11.6894,2.0586,70.761,0.0,True,34.5,4840,1.6563,1.99
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,2,0.3333333333333333,E7,3.71,82.53,38,1.124052,63.1375,-10.0385,51.4,257,11.8894,2.0404,64.537,0.0,True,34.5,4840,1.649,1.83
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,3,0.3333333333333333,E7,3.71,82.53,38,1.157587,62.0377,-13.3213,55.8,279,11.6894,2.0286,70.804,0.0,True,34.0,4840,1.6533,1.67
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,4,0.3333333333333333,E7,3.71,82.53,38,1.122394,63.1918,-9.8761,54.8,274,11.8394,2.0742,64.289,0.0,True,36.5,4840,1.6404,1.74
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,5,0.3333333333333333,E7,3.71,82.53,38,1.137006,62.7127,-11.3065,51.8,259,11.6894,1.9881,69.462,0.0,True,34.0,4840,1.6359,1.83
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,6,0.3333333333333333,E7,3.71,82.53,38,1.128022,63.0073,-10.4271,51.0,255,11.6394,2.0232,70.045,0.0,True,34.0,4840,1.6576,1.91
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,PSO,random,7,0.3333333333333333,E7,3.71,82.53,38,1.166587,61.7426,-14.2023,52.2,261,12.0394,2.0826,60.98,0.0,True,35.5,4840,1.6437,1.73
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,5,0.3333333333333333,E7,5.26,31.19,35,0.45938,83.7421,2.5965,0.0,0,5.0891,0.831,45.325,0.0,True,24.5,4840,1.5897,1.0
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,6,0.3333333333333333,E7,5.26,31.19,35,0.465899,83.5113,1.2142,0.0,0,5.1391,0.8479,44.562,0.0,True,25.5,4840,1.5734,0.95
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,7,0.3333333333333333,E7,5.26,31.19,35,0.466425,83.4927,1.1026,0.0,0,5.1391,0.8479,44.694,0.0,True,24.5,4840,1.5858,1.06
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,8,0.3333333333333333,E7,5.26,31.19,35,0.466233,83.4995,1.1435,0.0,0,5.1391,0.8467,44.9,0.0,True,24.5,4840,1.5575,0.96
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,9,0.3333333333333333,E7,5.26,31.19,35,0.454241,83.924,3.6862,0.0,0,5.0391,0.8323,46.559,0.0,True,24.5,4840,1.5759,0.98
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,random,10,0.3333333333333333,E7,5.26,31.19,35,0.458961,83.7569,2.6854,0.0,0,5.0891,0.8392,45.95,0.0,True,24.5,4840,1.5792,0.97
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,1,0.3333333333333333,E7,5.26,31.19,35,0.345269,87.7806,26.7918,0.0,0,4.5891,0.7418,53.759,0.0,True,26.0,4840,1.5791,0.98
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,2,0.3333333333333333,E7,5.26,31.19,35,0.34527,87.7805,26.7915,0.0,0,4.5891,0.7418,52.437,0.0,True,26.0,4840,1.5804,0.98
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,3,0.3333333333333333,E7,5.26,31.19,35,0.34525,87.7813,26.7958,0.0,0,4.5891,0.7418,53.086,0.0,True,26.0,4840,1.5914,0.98
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,4,0.3333333333333333,E7,5.26,31.19,35,0.350617,87.5913,25.6577,0.0,0,4.6391,0.7493,50.187,0.0,True,26.0,4840,1.5774,0.95
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,5,0.3333333333333333,E7,5.26,31.19,35,0.348266,87.6745,26.1562,0.0,0,4.6391,0.7493,52.014,0.0,True,26.0,4840,1.5912,0.94
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,6,0.3333333333333333,E7,5.26,31.19,35,0.348124,87.6795,26.1864,0.0,0,4.6391,0.7493,50.584,0.0,True,26.0,4840,1.569,0.96
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,7,0.3333333333333333,E7,5.26,31.19,35,0.348176,87.6777,26.1753,0.0,0,4.6391,0.7493,51.021,0.0,True,26.0,4840,1.5788,1.0
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,8,0.3333333333333333,E7,5.26,31.19,35,0.341221,87.9238,27.65,0.0,0,4.5391,0.7343,54.79,0.0,True,26.0,4840,1.5764,0.98
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,9,0.3333333333333333,E7,5.26,31.19,35,0.350617,87.5913,25.6577,0.0,0,4.6391,0.7493,50.187,0.0,True,26.0,4840,1.5902,0.96
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,10,0.3333333333333333,E7,5.26,31.19,35,0.350617,87.5913,25.6577,0.0,0,4.6391,0.7493,50.187,0.0,True,26.0,4840,1.5824,0.93
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,1,WOA,random,8,0.3333333333333333,E7,5.45,31.62,37,0.478334,83.2171,0.7151,0.0,0,5.2716,0.8732,42.628,0.0,True,24.5,4840,1.5772,0.97
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,1,WOA,random,9,0.3333333333333333,E7,5.45,31.62,37,0.474333,83.3575,1.5455,0.0,0,5.2716,0.8732,42.475,0.0,True,24.5,4840,1.5803,1.05
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,1,WOA,random,10,0.3333333333333333,E7,5.45,31.62,37,0.469395,83.5307,2.5705,0.0,0,5.1716,0.8569,45.855,0.0,True,24.5,4840,1.5715,0.99
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,1,WOA,carbon,1,0.3333333333333333,E7,5.45,31.62,37,0.362556,87.2793,24.7465,0.0,0,4.7716,0.7626,48.457,0.0,True,26.0,4840,1.5668,0.93
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,1,WOA,carbon,2,0.3333333333333333,E7,5.45,31.62,37,0.360074,87.3664,25.2617,0.0,0,4.7716,0.7626,50.196,0.0,True,26.0,4840,1.569,1.01
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,1,WOA,carbon,3,0.3333333333333333,E7,5.45,31.62,37,0.362047,87.2972,24.8521,0.0,0,4.7716,0.7626,49.286,0.0,True,26.0,4840,1.5784,0.94
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,1,WOA,carbon,4,0.3333333333333333,E7,5.45,31.62,37,0.360054,87.3671,25.2658,0.0,0,4.7716,0.7626,49.472,0.0,True,26.0,4840,1.5801,0.94
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,1,WOA,carbon,5,0.3333333333333333,E7,5.45,31.62,37,0.362554,87.2794,24.7469,0.0,0,4.7716,0.7626,48.584,0.0,True,26.0,4840,1.5814,0.99
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,random,10,0.3333333333333333,E7,3.71,82.53,38,1.069815,64.9161,-4.7289,21.4,107,11.8894,2.0333,62.96,0.0,True,34.5,4840,2.6895,1.64
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,1,0.3333333333333333,E7,3.71,82.53,38,0.869227,71.4943,14.9075,0.0,0,11.2394,1.9567,70.173,0.0,True,26.5,4840,1.5715,0.98
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,2,0.3333333333333333,E7,3.71,82.53,38,0.869221,71.4945,14.9081,0.0,0,11.2894,1.9642,68.786,0.0,True,26.5,4840,1.5716,0.95
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,3,0.3333333333333333,E7,3.71,82.53,38,0.865182,71.627,15.3035,0.0,0,11.2394,1.9567,68.289,0.0,True,26.5,4840,1.5612,0.99
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,4,0.3333333333333333,E7,3.71,82.53,38,0.864432,71.6515,15.3769,0.0,0,11.2894,1.9642,64.715,0.0,True,26.5,4840,1.5716,0.99
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,5,0.3333333333333333,E7,3.71,82.53,38,0.873998,71.3378,14.4404,0.0,0,11.2894,1.9642,66.364,0.0,True,26.5,4840,1.564,1.03
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,6,0.3333333333333333,E7,3.71,82.53,38,0.867539,71.5496,15.0727,0.0,0,11.1894,1.9492,71.758,0.0,True,26.5,4840,1.5715,1.0
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,WOA,carbon,7,0.3333333333333333,E7,3.71,82.53,38,0.868563,71.5161,14.9725,0.0,0,11.1394,1.9417,73.913,0.0,True,26.5,4840,1.5805,0.96
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,6,0.3333333333333333,E7,3.71,82.53,38,1.098883,63.9629,-7.5746,49.4,247,11.5894,1.9717,69.414,0.0,True,35.5,4840,1.6202,1.38
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,7,0.3333333333333333,E7,3.71,82.53,38,1.104686,63.7726,-8.1426,44.0,220,11.7394,2.016,67.071,0.0,True,36.0,4840,1.6026,1.53
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,8,0.3333333333333333,E7,3.71,82.53,38,1.084857,64.4229,-6.2014,45.6,228,11.6894,1.9964,66.878,0.0,True,35.5,4840,1.5985,1.52
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,9,0.3333333333333333,E7,3.71,82.53,38,1.078748,64.6232,-5.6034,44.4,222,11.6394,2.0231,68.411,0.0,True,36.0,4840,1.5945,1.5
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,DE,random,10,0.3333333333333333,E7,3.71,82.53,38,1.09359,64.1365,-7.0564,46.4,232,11.8394,2.0688,65.329,0.0,True,36.0,4840,1.5933,1.42
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,HHO,random,1,0.3333333333333333,E7,3.71,82.53,38,0.997231,67.2965,2.3767,0.0,0,11.5394,2.0262,70.605,0.0,True,26.5,8844,2.5555,1.07
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,HHO,random,2,0.3333333333333333,E7,3.71,82.53,38,0.996301,67.327,2.4677,0.0,0,11.5394,2.0568,69.623,0.0,True,26.5,8886,2.5706,1.07
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,HHO,random,3,0.3333333333333333,E7,3.71,82.53,38,0.987494,67.6158,3.3298,0.0,0,11.4394,1.9901,71.532,0.0,True,26.5,8808,2.5598,1.02
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,2,0.3333333333333333,E7,3.71,82.53,38,0.920493,69.8131,9.8889,1.4,7,11.1394,2.0017,78.967,0.0,True,35.0,4840,2.0269,1.49
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,3,0.3333333333333333,E7,3.71,82.53,38,0.938767,69.2138,8.1,0.8,4,11.0894,1.9911,80.713,0.0,True,27.0,4840,2.0044,1.49
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,4,0.3333333333333333,E7,3.71,82.53,38,0.971336,68.1457,4.9116,2.6,13,11.2394,2.0269,77.837,0.0,True,35.5,4840,2.0043,1.45
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,5,0.3333333333333333,E7,3.71,82.53,38,0.910602,70.1374,10.8572,2.6,13,11.0394,1.9857,78.029,0.0,True,35.5,4840,1.9913,1.5
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,6,0.3333333333333333,E7,3.71,82.53,38,0.926544,69.6146,9.2965,1.2,6,11.1394,1.8843,76.732,0.0,True,27.0,4840,1.9999,1.54
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,7,0.3333333333333333,E7,3.71,82.53,38,0.938761,69.214,8.1005,1.6,8,11.1894,1.8715,75.948,0.0,True,28.0,4840,1.9981,1.49
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,8,0.3333333333333333,E7,3.71,82.53,38,0.951448,68.7979,6.8585,3.4,17,11.1894,1.8861,78.425,0.0,True,27.5,4840,2.0031,1.52
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GWO,random,9,0.3333333333333333,E7,3.71,82.53,38,0.957076,68.6133,6.3076,2.6,13,11.1894,2.0198,78.568,0.0,True,28.0,4840,2.0088,1.42
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,HHO,random,4,0.3333333333333333,E7,3.71,82.53,38,0.979927,67.864,4.0706,0.0,0,11.3894,2.0206,73.87,0.0,True,27.0,8868,2.6263,1.09
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,HHO,random,5,0.3333333333333333,E7,3.71,82.53,38,1.000891,67.1765,2.0183,0.0,0,11.5894,2.0212,70.363,0.0,True,26.5,8824,2.5905,1.08
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,HHO,random,6,0.3333333333333333,E7,3.71,82.53,38,0.990508,67.517,3.0348,0.0,0,11.4394,2.0493,71.507,0.0,True,27.0,8858,2.5723,0.99
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,HHO,random,7,0.3333333333333333,E7,3.71,82.53,38,0.987583,67.6129,3.3211,0.0,0,11.4894,2.0382,74.091,0.0,True,26.5,8830,2.564,1.02
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,HHO,random,8,0.3333333333333333,E7,3.71,82.53,38,0.995961,67.3381,2.501,0.0,0,11.5394,2.076,71.755,0.0,True,27.0,8938,2.6025,0.88
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,HHO,random,9,0.3333333333333333,E7,3.71,82.53,38,0.98713,67.6277,3.3655,0.0,0,11.5394,2.0465,71.797,0.0,True,26.5,8948,2.6036,0.98
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,HHO,random,10,0.3333333333333333,E7,3.71,82.53,38,0.973054,68.0894,4.7434,0.0,0,11.2894,1.9859,76.909,0.0,True,26.5,8908,2.6076,1.09
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,random,1,0.3333333333333333,E7,3.71,82.53,38,1.079314,64.6046,-5.6588,20.2,101,11.7894,1.9947,66.642,0.0,True,35.0,4840,2.6675,1.58
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,random,2,0.3333333333333333,E7,3.71,82.53,38,1.038362,65.9476,-1.6498,21.2,106,11.6894,1.9635,68.007,0.0,True,36.0,4840,2.6729,1.61
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,random,3,0.3333333333333333,E7,3.71,82.53,38,1.047603,65.6446,-2.5545,22.4,112,11.7394,2.009,66.926,0.0,True,34.0,4840,2.6518,1.62
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,random,4,0.3333333333333333,E7,3.71,82.53,38,1.070345,64.8988,-4.7808,21.0,105,11.8394,2.0015,65.858,0.0,True,35.5,4840,2.643,1.6
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,random,5,0.3333333333333333,E7,3.71,82.53,38,1.059865,65.2424,-3.7549,20.4,102,11.7394,2.0805,65.531,0.0,True,35.5,4840,2.6495,1.62
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,random,6,0.3333333333333333,E7,3.71,82.53,38,1.053104,65.4642,-3.093,22.0,110,11.7894,2.0016,65.319,0.0,True,35.5,4840,2.6608,1.61
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,random,7,0.3333333333333333,E7,3.71,82.53,38,1.071585,64.8581,-4.9022,22.2,111,11.8394,2.0329,63.089,0.0,True,34.0,4840,2.6712,1.62
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,random,8,0.3333333333333333,E7,3.71,82.53,38,1.054901,65.4053,-3.2689,19.6,98,11.7394,1.9774,65.727,0.0,True,35.5,4840,2.6513,1.64
nasa,500,10,linear,False,False,0.0,0.4,0.3,0.3,0,GA,random,9,0.3333333333333333,E7,3.71,82.53,38,1.053418,65.4539,-3.1238,22.0,110,11.6894,2.0574,67.117,0.0,True,34.0,4840,2.6588,1.57
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,1,WOA,carbon,6,0.3333333333333333,E7,5.45,31.62,37,0.356208,87.502,26.0641,0.0,0,4.7216,0.7551,51.198,0.0,True,26.0,4840,1.5778,0.97
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,1,WOA,carbon,7,0.3333333333333333,E7,5.45,31.62,37,0.361525,87.3155,24.9606,0.0,0,4.7716,0.7626,49.33,0.0,True,26.0,4840,1.5909,0.97
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,1,WOA,carbon,8,0.3333333333333333,E7,5.45,31.62,37,0.365141,87.1886,24.2099,0.0,0,4.8216,0.7701,46.607,0.0,True,26.0,4840,1.5842,0.92
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,1,WOA,carbon,9,0.3333333333333333,E7,5.45,31.62,37,0.365141,87.1886,24.2099,0.0,0,4.8216,0.7701,46.607,0.0,True,26.0,4840,1.5846,0.91
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,1,WOA,carbon,10,0.3333333333333333,E7,5.45,31.62,37,0.362571,87.2788,24.7434,0.0,0,4.7716,0.7626,48.693,0.0,True,26.0,4840,1.575,0.96
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,2,Greedy(EDF+greenest),-,0,0.3333333333333333,E7,5.18,30.77,37,0.349043,87.7539,25.3346,0.0,0,4.658,0.7444,49.436,0.0,True,26.0,0,0.0001,0.0
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,2,WOA,random,1,0.3333333333333333,E7,5.18,30.77,37,0.446502,84.3345,4.4866,0.0,0,4.958,0.8181,47.285,0.0,True,24.5,4840,1.6182,1.01
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,2,WOA,random,2,0.3333333333333333,E7,5.18,30.77,37,0.449089,84.2437,3.9331,0.0,0,5.058,0.8406,45.303,0.0,True,24.5,4840,1.5781,0.98
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,2,WOA,carbon,9,0.3333333333333333,E7,5.18,30.77,37,0.346779,87.8333,25.8188,0.0,0,4.608,0.7369,50.466,0.0,True,26.0,4840,1.5926,0.95
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,2,WOA,carbon,10,0.3333333333333333,E7,5.18,30.77,37,0.346419,87.8459,25.8958,0.0,0,4.608,0.7369,50.472,0.0,True,26.0,4840,1.5917,0.98
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,3,Greedy(EDF+greenest),-,0,0.3333333333333333,E7,5.29,31.51,34,0.363514,87.3274,24.2536,0.0,0,4.8132,0.7677,46.564,0.0,True,26.0,0,0.0001,0.0
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,3,WOA,random,1,0.3333333333333333,E7,5.29,31.51,34,0.476066,83.4037,0.8007,0.0,0,5.2632,0.8707,42.777,0.0,True,24.5,4840,1.5799,0.94
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,3,WOA,random,2,0.3333333333333333,E7,5.29,31.51,34,0.46736,83.7072,2.6148,0.0,0,5.1632,0.8545,45.643,0.0,True,24.5,4840,1.5692,0.97
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,3,WOA,random,3,0.3333333333333333,E7,5.29,31.51,34,0.469519,83.632,2.165,0.0,0,5.2132,0.8557,43.516,0.0,True,24.5,4840,1.5745,1.0
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,3,WOA,random,4,0.3333333333333333,E7,5.29,31.51,34,0.468994,83.6502,2.2742,0.0,0,5.2632,0.8793,45.211,0.0,True,24.5,4840,1.5693,0.98
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,3,WOA,random,5,0.3333333333333333,E7,5.29,31.51,34,0.472675,83.5219,1.5073,0.0,0,5.2632,0.8626,42.127,0.0,True,24.5,4840,1.5788,0.97
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,2,WOA,random,3,0.3333333333333333,E7,5.18,30.77,37,0.452279,84.1318,3.2508,0.2,1,5.008,0.8261,46.202,0.0,True,24.5,4840,1.5894,0.97
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,2,WOA,random,4,0.3333333333333333,E7,5.18,30.77,37,0.459912,83.864,1.6179,0.0,0,5.108,0.84,44.005,0.0,True,24.5,4840,1.5937,0.99
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,2,WOA,random,5,0.3333333333333333,E7,5.18,30.77,37,0.457687,83.9421,2.0939,0.0,0,5.108,0.8584,46.804,0.0,True,25.0,4840,1.5893,0.99
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,2,WOA,random,6,0.3333333333333333,E7,5.18,30.77,37,0.454904,84.0397,2.6893,0.0,0,5.058,0.8331,44.539,0.0,True,24.5,4840,1.5776,0.97
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,2,WOA,random,7,0.3333333333333333,E7,5.18,30.77,37,0.450314,84.2008,3.6711,0.0,0,5.058,0.8331,45.235,0.0,True,24.5,4840,1.5831,0.97
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,2,WOA,random,8,0.3333333333333333,E7,5.18,30.77,37,0.459541,83.877,1.6974,0.0,0,5.158,0.8475,44.456,0.0,True,24.5,4840,1.6202,1.05
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,2,WOA,random,9,0.3333333333333333,E7,5.18,30.77,37,0.457662,83.9429,2.0992,0.0,0,5.108,0.8406,44.102,0.0,True,24.5,4840,1.5923,1.05
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,2,WOA,random,10,0.3333333333333333,E7,5.18,30.77,37,0.452351,84.1293,3.2355,0.0,0,5.058,0.832,45.307,0.0,True,24.5,4840,1.5859,0.99
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,3,WOA,carbon,4,0.3333333333333333,E7,5.29,31.51,34,0.35149,87.7466,26.7589,0.0,0,4.6632,0.7452,53.609,0.0,True,26.0,4840,1.5982,0.98
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,3,WOA,carbon,5,0.3333333333333333,E7,5.29,31.51,34,0.356752,87.5631,25.6624,0.0,0,4.7132,0.7527,49.85,0.0,True,26.0,4840,1.5888,0.93
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,3,WOA,carbon,6,0.3333333333333333,E7,5.29,31.51,34,0.359645,87.4623,25.0597,0.0,0,4.7632,0.7602,47.989,0.0,True,26.0,4840,1.5822,0.95
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,3,WOA,carbon,7,0.3333333333333333,E7,5.29,31.51,34,0.363514,87.3274,24.2536,0.0,0,4.8132,0.7677,46.564,0.0,True,26.0,4840,1.6059,0.91
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,3,WOA,carbon,8,0.3333333333333333,E7,5.29,31.51,34,0.357093,87.5513,25.5915,0.0,0,4.7132,0.7527,50.834,0.0,True,26.0,4840,1.5793,1.08
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,3,WOA,carbon,9,0.3333333333333333,E7,5.29,31.51,34,0.363514,87.3274,24.2536,0.0,0,4.8132,0.7677,46.564,0.0,True,26.0,4840,1.5943,0.94
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,3,WOA,carbon,10,0.3333333333333333,E7,5.29,31.51,34,0.360844,87.4205,24.8099,0.0,0,4.7632,0.7602,48.872,0.0,True,26.0,4840,1.5944,1.0
nasa,500,20,linear,False,False,0.0,0.4,0.3,0.3,0,Greedy(EDF+greenest),-,0,0.3333333333333333,E7,3.71,82.53,38,0.872881,71.3745,14.5498,0.0,0,11.3894,1.9792,60.91,0.0,True,26.5,0,0.0001,0.0
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,2,WOA,carbon,1,0.3333333333333333,E7,5.18,30.77,37,0.346502,87.843,25.8781,0.0,0,4.608,0.7369,50.102,0.0,True,26.0,4840,1.5832,0.92
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,2,WOA,carbon,2,0.3333333333333333,E7,5.18,30.77,37,0.34682,87.8318,25.81,0.0,0,4.608,0.7369,50.451,0.0,True,26.0,4840,1.5803,0.94
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,2,WOA,carbon,3,0.3333333333333333,E7,5.18,30.77,37,0.342976,87.9667,26.6323,0.0,0,4.558,0.7294,52.647,0.0,True,26.0,4840,1.571,0.99
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,2,WOA,carbon,4,0.3333333333333333,E7,5.18,30.77,37,0.349043,87.7539,25.3346,0.0,0,4.658,0.7444,49.436,0.0,True,26.0,4840,1.5687,0.92
google,500,20,linear,False,False,0.0,0.4,0.3,0.3,2,WOA,carbon,5,0.3333333333333333,E7,5.18,30.77,37,0.346541,87.8416,25.8696,0.0,0,4.608,0.7369,50.175,0.0,True,26.0,4840,1.5755,0.97
