wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,mmin,region,window,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,carbon,9,0.3333333333333333,E27,16.49,95.45,39,2.165085,87.1211,7.1764,0.0,0,12.8091,1.9636,72.254,0.0,True,26.5,4840,3.6166,2.78
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,carbon,10,0.3333333333333333,E27,16.49,95.45,39,2.170127,87.0911,6.9603,0.0,0,12.8591,1.978,68.635,0.0,True,26.5,4840,3.6158,2.51
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,FIFO,-,0,0.3333333333333333,E27,16.49,95.45,39,16.811124,0.0,-620.7423,0.0,0,95.9591,15.66,5.308,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,Consolidation,-,0,0.3333333333333333,E27,16.49,95.45,39,2.332474,86.1254,0.0,0.0,0,13.3091,2.1675,55.842,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,Greedy(EDF+greenest),-,0,0.3333333333333333,E27,16.49,95.45,39,2.142842,87.2534,8.13,0.0,0,12.8591,1.9624,64.537,0.0,True,26.5,0,0.0002,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,Threshold(WaitAwhile),-,0,0.3333333333333333,E27,16.49,95.45,39,2.23421,86.7099,4.2128,0.0,0,13.0591,1.9924,60.869,8.9738,False,24.5,0,0.0228,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,random,1,0.3333333333333333,E27,16.49,95.45,39,2.248837,86.6229,3.5858,0.0,0,12.8591,2.1276,79.361,0.0,True,25.0,4840,3.438,2.72
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,random,2,0.3333333333333333,E27,16.49,95.45,39,2.260606,86.5529,3.0812,0.0,0,12.8591,2.1179,76.23,0.0,True,26.0,4840,3.4358,2.52
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,random,3,0.3333333333333333,E27,16.49,95.45,39,2.251608,86.6064,3.467,0.0,0,12.8591,2.1169,77.585,0.0,True,25.5,4840,3.3811,2.52
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,random,4,0.3333333333333333,E27,16.49,95.45,39,2.271348,86.489,2.6206,0.0,0,12.9591,2.1315,73.888,0.0,True,26.0,4840,3.4058,2.61
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,random,5,0.3333333333333333,E27,16.49,95.45,39,2.258067,86.568,3.19,0.0,0,12.9091,2.1139,79.087,0.0,True,25.5,4840,3.435,2.58
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,random,6,0.3333333333333333,E27,16.49,95.45,39,2.260716,86.5523,3.0765,0.0,0,12.9091,2.133,74.739,0.0,True,26.5,4840,3.4044,2.52
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,random,7,0.3333333333333333,E27,16.49,95.45,39,2.239507,86.6784,3.9858,0.0,0,12.8091,2.0992,76.447,0.0,True,24.5,4840,3.4475,2.63
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,random,8,0.3333333333333333,E27,16.49,95.45,39,2.255181,86.5852,3.3138,0.0,0,12.8591,2.1184,74.753,0.0,True,25.0,4840,3.4535,2.64
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,random,9,0.3333333333333333,E27,16.49,95.45,39,2.262426,86.5421,3.0032,0.0,0,12.9091,2.143,76.023,0.0,True,26.0,4840,3.4542,2.57
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,random,10,0.3333333333333333,E27,16.49,95.45,39,2.265563,86.5234,2.8687,0.0,0,12.9591,2.146,75.609,0.0,True,27.5,4840,3.4145,2.86
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,carbon,1,0.3333333333333333,E27,16.49,95.45,39,2.178233,87.0429,6.6127,0.0,0,12.9091,1.9941,67.389,0.0,True,26.0,4840,3.4179,2.67
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,carbon,2,0.3333333333333333,E27,16.49,95.45,39,2.189452,86.9762,6.1318,0.0,0,12.9591,2.0022,69.277,0.0,True,26.5,4840,3.4319,2.43
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,carbon,3,0.3333333333333333,E27,16.49,95.45,39,2.194057,86.9488,5.9343,0.0,0,13.0091,2.008,66.165,0.0,True,27.0,4840,3.4091,2.62
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,carbon,4,0.3333333333333333,E27,16.49,95.45,39,2.178297,87.0425,6.61,0.0,0,12.8091,1.9881,75.24,0.0,True,27.5,4840,3.4019,2.62
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,carbon,5,0.3333333333333333,E27,16.49,95.45,39,2.166199,87.1145,7.1287,0.0,0,12.8591,1.9791,70.095,0.0,True,27.5,4840,3.4078,2.62
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,4,FIFO,-,0,0.3333333333333333,E27,16.49,95.45,39,6.233244,0.0,-610.9128,0.0,0,95.9591,15.66,5.308,8.9738,False,24.5,0,0.0,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,4,Consolidation,-,0,0.3333333333333333,E27,16.49,95.45,39,0.876794,85.9336,0.0,0.0,0,13.3091,2.1675,55.842,8.9738,False,24.5,0,0.0,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,4,Greedy(EDF+greenest),-,0,0.3333333333333333,E27,16.49,95.45,39,0.721523,88.4246,17.709,0.0,0,12.6091,2.0172,70.708,21.2703,False,24.5,0,0.0002,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,4,VCC(Google),-,0,0.3333333333333333,E27,16.49,95.45,39,0.873164,85.9918,0.414,0.0,0,13.3091,2.1675,58.228,0.0,True,24.5,0,0.005,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,4,Threshold(WaitAwhile),-,0,0.3333333333333333,E27,16.49,95.45,39,0.806642,87.059,8.001,0.0,0,13.0091,2.0772,62.333,8.9738,False,24.5,0,0.023,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,4,WOA,random,1,0.3333333333333333,E27,16.49,95.45,39,0.860485,86.1952,1.8602,0.0,0,13.0091,2.1444,74.31,0.0,True,24.5,4840,3.6312,2.63
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,4,WOA,random,2,0.3333333333333333,E27,16.49,95.45,39,0.860602,86.1933,1.8467,0.0,0,13.0091,2.1304,70.817,0.0,True,25.5,4840,3.6416,2.54
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,4,WOA,random,3,0.3333333333333333,E27,16.49,95.45,39,0.861484,86.1792,1.7462,0.0,0,12.9091,2.1191,76.129,0.0,True,24.5,4840,3.615,2.47
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,Consolidation,-,0,0.3333333333333333,E27,16.49,95.45,39,1.625679,86.2013,0.0,0.0,0,13.3091,2.1675,55.842,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,Greedy(EDF+greenest),-,0,0.3333333333333333,E27,16.49,95.45,39,1.206268,89.7612,25.7991,0.0,0,12.5591,1.8919,68.565,2.409,False,27.5,0,0.0002,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,VCC(Google),-,0,0.3333333333333333,E27,16.49,95.45,39,1.610861,86.3271,0.9115,0.0,0,13.3091,2.1675,59.561,0.0,True,24.5,0,0.0052,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,Threshold(WaitAwhile),-,0,0.3333333333333333,E27,16.49,95.45,39,1.223064,89.6187,24.766,0.0,0,12.6091,1.8994,63.342,2.409,False,24.5,0,0.0238,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,random,1,0.3333333333333333,E27,16.49,95.45,39,1.330394,88.7077,18.1638,0.0,0,13.1591,2.1788,61.959,0.0,True,28.5,4840,3.4507,2.42
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,random,2,0.3333333333333333,E27,16.49,95.45,39,1.337816,88.6447,17.7072,0.0,0,13.2091,2.1874,58.763,0.0,True,28.5,4840,3.4786,2.41
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,random,3,0.3333333333333333,E27,16.49,95.45,39,1.348101,88.5574,17.0746,0.0,0,13.3091,2.2052,55.929,0.0,True,28.5,4840,3.4377,2.34
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,random,4,0.3333333333333333,E27,16.49,95.45,39,1.331611,88.6973,18.0889,0.0,0,13.0591,2.1576,66.454,0.0,True,28.5,4840,3.4575,2.41
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,VCC(Google),-,0,0.3333333333333333,E27,16.49,95.45,39,2.331263,86.1326,0.0519,0.0,0,13.3091,2.1675,56.156,0.0,True,24.5,0,0.0049,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,Threshold(WaitAwhile),-,0,0.3333333333333333,E27,16.49,95.45,39,2.23421,86.7099,4.2128,0.0,0,13.0591,1.9924,60.869,0.0,True,24.5,0,0.0226,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,random,1,0.3333333333333333,E27,16.49,95.45,39,2.262509,86.5416,2.9996,0.0,0,12.9091,2.1128,74.116,0.0,True,24.5,4840,3.4171,2.51
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,random,2,0.3333333333333333,E27,16.49,95.45,39,2.268489,86.506,2.7432,0.0,0,12.9091,2.1259,75.977,0.0,True,26.0,4840,3.4064,2.48
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,random,3,0.3333333333333333,E27,16.49,95.45,39,2.259055,86.5621,3.1477,0.0,0,12.9091,2.1244,76.398,0.0,True,25.5,4840,3.4032,2.7
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,random,4,0.3333333333333333,E27,16.49,95.45,39,2.260488,86.5536,3.0862,0.0,0,12.8591,2.1293,76.908,0.0,True,25.5,4840,3.3919,2.5
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,random,5,0.3333333333333333,E27,16.49,95.45,39,2.27181,86.4863,2.6008,0.0,0,12.9591,2.1391,77.816,0.0,True,26.5,4840,3.3967,2.58
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,random,6,0.3333333333333333,E27,16.49,95.45,39,2.260851,86.5515,3.0707,0.0,0,12.9091,2.133,74.753,0.0,True,26.5,4840,3.3614,2.5
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,Greedy(EDF+greenest),-,0,0.3333333333333333,E27,16.49,95.45,39,1.206268,89.7612,25.7991,0.0,0,12.5591,1.8919,68.565,23.8107,False,27.5,0,0.0002,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,VCC(Google),-,0,0.3333333333333333,E27,16.49,95.45,39,1.55291,86.8189,4.4762,0.0,0,13.2091,2.1525,65.015,0.0,True,24.5,0,0.0063,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,Threshold(WaitAwhile),-,0,0.3333333333333333,E27,16.49,95.45,39,1.223064,89.6187,24.766,0.0,0,12.6091,1.8994,63.342,23.9155,False,24.5,0,0.0236,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,random,1,0.3333333333333333,E27,16.49,95.45,39,1.36493,88.4145,16.0394,0.0,0,13.1091,2.1571,71.476,0.0,True,28.0,4840,3.4624,2.57
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,random,2,0.3333333333333333,E27,16.49,95.45,39,1.366446,88.4016,15.9461,0.0,0,13.1591,2.1794,70.849,0.0,True,28.0,4840,3.4481,2.58
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,random,3,0.3333333333333333,E27,16.49,95.45,39,1.356025,88.4901,16.5872,0.0,0,13.0591,2.1473,72.348,0.0,True,28.5,4840,3.389,2.55
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,random,4,0.3333333333333333,E27,16.49,95.45,39,1.376811,88.3137,15.3085,0.0,0,13.2091,2.193,69.921,0.0,True,28.5,4840,3.4156,2.57
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,random,5,0.3333333333333333,E27,16.49,95.45,39,1.378698,88.2976,15.1925,0.0,0,13.2591,2.1932,70.267,0.0,True,28.0,4840,3.4194,2.44
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,carbon,5,0.3333333333333333,E27,16.49,95.45,39,2.118297,87.3994,9.1824,0.0,0,12.7091,1.9399,69.492,0.0,True,26.5,4840,3.3981,2.51
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,carbon,6,0.3333333333333333,E27,16.49,95.45,39,2.119247,87.3938,9.1417,0.0,0,12.7091,1.9399,70.249,0.0,True,26.5,4840,3.4186,2.35
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,carbon,7,0.3333333333333333,E27,16.49,95.45,39,2.130857,87.3247,8.6439,0.0,0,12.7591,1.9549,66.406,0.0,True,26.5,4840,3.3997,2.51
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,carbon,8,0.3333333333333333,E27,16.49,95.45,39,2.114457,87.4223,9.347,0.0,0,12.6591,1.9324,69.603,0.0,True,27.0,4840,3.3714,2.4
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,carbon,9,0.3333333333333333,E27,16.49,95.45,39,2.120333,87.3873,9.0951,0.0,0,12.7091,1.9399,70.28,0.0,True,27.0,4840,3.39,2.44
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,carbon,10,0.3333333333333333,E27,16.49,95.45,39,2.119121,87.3945,9.1471,0.0,0,12.7091,1.9399,70.625,0.0,True,26.5,4840,3.4171,2.35
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,FIFO,-,0,0.3333333333333333,E27,16.49,95.45,39,11.781379,0.0,-624.7053,0.0,0,95.9591,15.66,5.308,8.9738,False,24.5,0,0.0,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,Consolidation,-,0,0.3333333333333333,E27,16.49,95.45,39,1.625679,86.2013,0.0,0.0,0,13.3091,2.1675,55.842,8.9738,False,24.5,0,0.0,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,4,WOA,carbon,10,0.3333333333333333,E27,16.49,95.45,39,0.761614,87.7814,13.1366,0.0,0,12.7591,2.0483,73.492,0.0,True,24.5,4840,3.6148,2.59
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,4,FIFO,-,0,0.3333333333333333,E27,16.49,95.45,39,6.233244,0.0,-610.9128,0.0,0,95.9591,15.66,5.308,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,4,Consolidation,-,0,0.3333333333333333,E27,16.49,95.45,39,0.876794,85.9336,0.0,0.0,0,13.3091,2.1675,55.842,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,4,Greedy(EDF+greenest),-,0,0.3333333333333333,E27,16.49,95.45,39,0.721523,88.4246,17.709,0.0,0,12.6091,2.0172,70.708,0.0,True,24.5,0,0.0002,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,4,VCC(Google),-,0,0.3333333333333333,E27,16.49,95.45,39,0.876794,85.9336,0.0,0.0,0,13.3091,2.1675,55.842,0.0,True,24.5,0,0.0048,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,4,Threshold(WaitAwhile),-,0,0.3333333333333333,E27,16.49,95.45,39,0.806642,87.059,8.001,0.0,0,13.0091,2.0772,62.333,0.0,True,24.5,0,0.0225,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,4,WOA,random,1,0.3333333333333333,E27,16.49,95.45,39,0.863541,86.1462,1.5116,0.0,0,13.0591,2.1456,70.39,0.0,True,25.0,4840,3.6125,2.61
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,4,WOA,random,2,0.3333333333333333,E27,16.49,95.45,39,0.866165,86.1041,1.2124,0.0,0,13.0591,2.1331,70.859,0.0,True,25.0,4840,3.8033,2.51
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,carbon,4,0.3333333333333333,E27,16.49,95.45,39,1.323687,88.7646,18.5764,0.0,0,13.1591,2.1435,65.381,0.0,True,28.0,4840,3.3855,2.41
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,carbon,5,0.3333333333333333,E27,16.49,95.45,39,1.322361,88.7758,18.6579,0.0,0,13.2591,2.1655,62.814,0.0,True,28.5,4840,3.4311,2.43
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,carbon,6,0.3333333333333333,E27,16.49,95.45,39,1.315767,88.8318,19.0635,0.0,0,13.1091,2.1522,67.025,0.0,True,28.5,4840,3.389,2.36
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,carbon,7,0.3333333333333333,E27,16.49,95.45,39,1.313783,88.8487,19.1856,0.0,0,13.1091,2.1475,67.437,0.0,True,27.5,4840,3.3957,2.56
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,carbon,8,0.3333333333333333,E27,16.49,95.45,39,1.305532,88.9187,19.6931,0.0,0,13.0591,2.088,67.093,0.0,True,28.0,4840,3.3872,2.49
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,carbon,9,0.3333333333333333,E27,16.49,95.45,39,1.325062,88.7529,18.4918,0.0,0,13.2091,2.1267,65.531,0.0,True,28.5,4840,3.4568,2.49
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,carbon,10,0.3333333333333333,E27,16.49,95.45,39,1.348417,88.5547,17.0551,0.0,0,13.0091,2.1188,72.268,0.0,True,27.5,4840,3.5013,2.5
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,FIFO,-,0,0.3333333333333333,E27,16.49,95.45,39,11.781379,0.0,-624.7053,0.0,0,95.9591,15.66,5.308,0.0,True,24.5,0,0.0,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,random,7,0.3333333333333333,E27,16.49,95.45,39,2.266391,86.5185,2.8332,0.0,0,12.9591,2.1291,73.301,0.0,True,25.5,4840,3.3908,2.55
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,random,8,0.3333333333333333,E27,16.49,95.45,39,2.267545,86.5116,2.7837,0.0,0,12.9591,2.1357,76.29,0.0,True,26.0,4840,3.4001,2.62
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,random,9,0.3333333333333333,E27,16.49,95.45,39,2.277556,86.4521,2.3545,0.0,0,13.0091,2.1499,77.519,0.0,True,27.0,4840,3.4008,2.52
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,random,10,0.3333333333333333,E27,16.49,95.45,39,2.274871,86.4681,2.4696,0.0,0,13.0091,2.1505,73.731,0.0,True,26.0,4840,3.3939,2.67
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,carbon,1,0.3333333333333333,E27,16.49,95.45,39,2.120219,87.388,9.1,0.0,0,12.7091,1.9399,70.054,0.0,True,26.5,4840,3.3628,2.67
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,carbon,2,0.3333333333333333,E27,16.49,95.45,39,2.126777,87.349,8.8188,0.0,0,12.7591,1.9474,66.953,0.0,True,26.5,4840,3.3862,2.39
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,carbon,3,0.3333333333333333,E27,16.49,95.45,39,2.121233,87.382,9.0565,0.0,0,12.7091,1.9399,70.329,0.0,True,27.0,4840,3.5032,2.42
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,2,WOA,carbon,4,0.3333333333333333,E27,16.49,95.45,39,2.118529,87.3981,9.1724,0.0,0,12.6591,1.9324,70.045,0.0,True,27.0,4840,3.4093,2.66
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,random,6,0.3333333333333333,E27,16.49,95.45,39,1.367315,88.3943,15.8927,0.0,0,13.1091,2.1713,71.669,0.0,True,28.0,4840,3.4102,2.54
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,random,7,0.3333333333333333,E27,16.49,95.45,39,1.366537,88.4009,15.9405,0.0,0,13.1091,2.1702,70.809,0.0,True,28.5,4840,3.4398,2.56
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,random,8,0.3333333333333333,E27,16.49,95.45,39,1.353761,88.5093,16.7264,0.0,0,13.0091,2.1443,74.3,0.0,True,28.0,4840,3.4075,2.52
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,random,9,0.3333333333333333,E27,16.49,95.45,39,1.349781,88.5431,16.9712,0.0,0,13.0591,2.1593,72.052,0.0,True,28.0,4840,3.423,2.59
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,random,10,0.3333333333333333,E27,16.49,95.45,39,1.368066,88.3879,15.8465,0.0,0,13.1591,2.1715,72.964,0.0,True,27.5,4840,3.4085,2.64
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,carbon,1,0.3333333333333333,E27,16.49,95.45,39,1.338357,88.6401,17.6739,0.0,0,13.3091,2.1548,65.571,0.0,True,28.5,4840,3.4164,2.56
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,carbon,2,0.3333333333333333,E27,16.49,95.45,39,1.323305,88.7678,18.5998,0.0,0,13.1591,2.127,67.816,0.0,True,28.0,4840,3.5148,2.39
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,carbon,3,0.3333333333333333,E27,16.49,95.45,39,1.324972,88.7537,18.4973,0.0,0,13.1091,2.139,68.418,0.0,True,28.5,4840,3.4224,2.5
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,4,WOA,carbon,9,0.3333333333333333,E27,16.49,95.45,39,0.709898,88.6111,19.0349,0.0,0,12.4091,1.9872,77.265,0.0,True,24.5,4840,3.4775,2.34
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,4,WOA,carbon,10,0.3333333333333333,E27,16.49,95.45,39,0.713069,88.5602,18.6732,0.0,0,12.4591,1.9947,76.554,0.0,True,24.5,4840,3.5169,2.41
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,5,FIFO,-,0,0.3333333333333333,E27,16.49,95.45,39,7.418927,0.0,-627.8615,0.0,0,95.9591,15.66,5.308,8.9738,False,24.5,0,0.0,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,5,Consolidation,-,0,0.3333333333333333,E27,16.49,95.45,39,1.019277,86.2611,0.0,0.0,0,13.3091,2.1675,55.842,8.9738,False,24.5,0,0.0,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,5,Greedy(EDF+greenest),-,0,0.3333333333333333,E27,16.49,95.45,39,0.892087,87.9755,12.4784,0.0,0,12.9091,1.9364,62.865,13.0071,False,28.0,0,0.0002,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,5,VCC(Google),-,0,0.3333333333333333,E27,16.49,95.45,39,1.016838,86.294,0.2393,0.0,0,13.2591,2.16,59.225,0.0,True,24.5,0,0.0055,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,5,Threshold(WaitAwhile),-,0,0.3333333333333333,E27,16.49,95.45,39,0.911865,87.7089,10.5381,0.0,0,12.9591,1.9439,59.574,13.1119,False,24.5,0,0.0231,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,5,WOA,random,1,0.3333333333333333,E27,16.49,95.45,39,1.010391,86.3809,0.8718,0.0,0,13.0591,2.148,69.743,0.0,True,26.0,4840,3.4564,2.54
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,random,5,0.3333333333333333,E27,16.49,95.45,39,1.335084,88.6678,17.8753,0.0,0,13.2091,2.1885,59.372,0.0,True,28.5,4840,3.6076,2.69
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,random,6,0.3333333333333333,E27,16.49,95.45,39,1.348105,88.5573,17.0743,0.0,0,13.3091,2.2052,56.055,0.0,True,28.5,4840,3.6143,2.34
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,random,7,0.3333333333333333,E27,16.49,95.45,39,1.336721,88.6539,17.7746,0.0,0,13.1591,2.1799,61.05,0.0,True,28.5,4840,3.6522,2.48
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,random,8,0.3333333333333333,E27,16.49,95.45,39,1.336153,88.6588,17.8095,0.0,0,13.1591,2.1741,59.879,0.0,True,28.0,4840,3.5522,2.52
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,random,9,0.3333333333333333,E27,16.49,95.45,39,1.336476,88.656,17.7896,0.0,0,13.1091,2.1799,65.568,0.0,True,28.0,4840,3.5535,2.54
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,random,10,0.3333333333333333,E27,16.49,95.45,39,1.348116,88.5572,17.0737,0.0,0,13.3091,2.2052,55.949,0.0,True,28.5,4840,3.6947,2.29
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,UK,3,WOA,carbon,1,0.3333333333333333,E27,16.49,95.45,39,1.238521,89.4875,23.8151,0.0,0,12.7591,1.9322,67.832,0.0,True,28.0,4840,3.6196,2.58
