from,intensity
2026-05-05T06:00Z,250.4
2026-05-05T06:30Z,250.4
2026-05-05T07:00Z,226.9
2026-05-05T07:30Z,226.9
2026-05-05T08:00Z,180.3
2026-05-05T08:30Z,180.3
2026-05-05T09:00Z,157.5
2026-05-05T09:30Z,157.5
2026-05-05T10:00Z,130.8
2026-05-05T10:30Z,130.8
2026-05-05T11:00Z,121.0
2026-05-05T11:30Z,121.0
2026-05-05T12:00Z,149.5
2026-05-05T12:30Z,149.5
2026-05-05T13:00Z,192.5
2026-05-05T13:30Z,192.5
2026-05-05T14:00Z,183.9
2026-05-05T14:30Z,183.9
2026-05-05T15:00Z,107.9
2026-05-05T15:30Z,107.9
2026-05-05T16:00Z,110.6
2026-05-05T16:30Z,110.6
2026-05-05T17:00Z,108.8
2026-05-05T17:30Z,108.8
2026-05-05T18:00Z,101.5
2026-05-05T18:30Z,101.5
2026-05-05T19:00Z,94.3
2026-05-05T19:30Z,94.3
2026-05-05T20:00Z,92.3
2026-05-05T20:30Z,92.3
2026-05-05T21:00Z,88.6
2026-05-05T21:30Z,88.6
2026-05-05T22:00Z,86.5
2026-05-05T22:30Z,86.5
2026-05-05T23:00Z,89.5
2026-05-05T23:30Z,89.5
2026-05-06T00:00Z,98.8
2026-05-06T00:30Z,98.8
2026-05-06T01:00Z,101.8
2026-05-06T01:30Z,101.8
2026-05-06T02:00Z,136.4
2026-05-06T02:30Z,136.4
2026-05-06T03:00Z,255.3
2026-05-06T03:30Z,255.3
2026-05-06T04:00Z,269.4
2026-05-06T04:30Z,269.4
2026-05-06T05:00Z,257.7
2026-05-06T05:30Z,257.7
2026-05-06T06:00Z,220.8
2026-05-06T06:30Z,220.8
2026-05-06T07:00Z,199.0
2026-05-06T07:30Z,199.0
2026-05-06T08:00Z,227.6
2026-05-06T08:30Z,227.6
2026-05-06T09:00Z,227.1
2026-05-06T09:30Z,227.1
2026-05-06T10:00Z,208.9
2026-05-06T10:30Z,208.9
2026-05-06T11:00Z,195.0
2026-05-06T11:30Z,195.0
2026-05-06T12:00Z,201.7
2026-05-06T12:30Z,201.7
2026-05-06T13:00Z,213.2
2026-05-06T13:30Z,213.2
2026-05-06T14:00Z,174.7
2026-05-06T14:30Z,174.7
2026-05-06T15:00Z,116.8
2026-05-06T15:30Z,116.8
2026-05-06T16:00Z,98.8
2026-05-06T16:30Z,98.8
2026-05-06T17:00Z,95.5
2026-05-06T17:30Z,95.5
2026-05-06T18:00Z,90.5
2026-05-06T18:30Z,90.5
2026-05-06T19:00Z,84.3
2026-05-06T19:30Z,84.3
2026-05-06T20:00Z,81.2
2026-05-06T20:30Z,81.2
2026-05-06T21:00Z,79.7
2026-05-06T21:30Z,79.7
2026-05-06T22:00Z,79.3
2026-05-06T22:30Z,79.3
2026-05-06T23:00Z,83.5
2026-05-06T23:30Z,83.5
2026-05-07T00:00Z,82.1
2026-05-07T00:30Z,82.1
2026-05-07T01:00Z,80.5
2026-05-07T01:30Z,80.5
2026-05-07T02:00Z,135.8
2026-05-07T02:30Z,135.8
2026-05-07T03:00Z,284.4
2026-05-07T03:30Z,284.4
2026-05-07T04:00Z,313.3
2026-05-07T04:30Z,313.3
2026-05-07T05:00Z,303.9
2026-05-07T05:30Z,303.9
2026-05-07T06:00Z,267.0
2026-05-07T06:30Z,267.0
2026-05-07T07:00Z,237.8
2026-05-07T07:30Z,237.8
2026-05-07T08:00Z,184.3
2026-05-07T08:30Z,184.3
2026-05-07T09:00Z,165.5
2026-05-07T09:30Z,165.5
2026-05-07T10:00Z,165.8
2026-05-07T10:30Z,165.8
2026-05-07T11:00Z,175.2
2026-05-07T11:30Z,175.2
2026-05-07T12:00Z,222.9
2026-05-07T12:30Z,222.9
2026-05-07T13:00Z,262.7
2026-05-07T13:30Z,262.7
2026-05-07T14:00Z,238.6
2026-05-07T14:30Z,238.6
2026-05-07T15:00Z,108.3
2026-05-07T15:30Z,108.3
2026-05-07T16:00Z,96.2
2026-05-07T16:30Z,96.2
2026-05-07T17:00Z,94.1
2026-05-07T17:30Z,94.1
2026-05-07T18:00Z,95.0
2026-05-07T18:30Z,95.0
2026-05-07T19:00Z,89.9
2026-05-07T19:30Z,89.9
2026-05-07T20:00Z,87.3
2026-05-07T20:30Z,87.3
2026-05-07T21:00Z,85.5
2026-05-07T21:30Z,85.5
2026-05-07T22:00Z,78.5
2026-05-07T22:30Z,78.5
2026-05-07T23:00Z,79.6
2026-05-07T23:30Z,79.6
2026-05-08T00:00Z,79.9
2026-05-08T00:30Z,79.9
2026-05-08T01:00Z,83.1
2026-05-08T01:30Z,83.1
2026-05-08T02:00Z,169.2
2026-05-08T02:30Z,169.2
2026-05-08T03:00Z,303.0
2026-05-08T03:30Z,303.0
2026-05-08T04:00Z,317.5
2026-05-08T04:30Z,317.5
2026-05-08T05:00Z,292.3
2026-05-08T05:30Z,292.3
2026-05-08T06:00Z,241.8
2026-05-08T06:30Z,241.8
2026-05-08T07:00Z,205.8
2026-05-08T07:30Z,205.8
2026-05-08T08:00Z,155.3
2026-05-08T08:30Z,155.3
2026-05-08T09:00Z,125.8
2026-05-08T09:30Z,125.8
2026-05-08T10:00Z,99.8
2026-05-08T10:30Z,99.8
2026-05-08T11:00Z,89.0
2026-05-08T11:30Z,89.0
2026-05-08T12:00Z,110.3
2026-05-08T12:30Z,110.3
2026-05-08T13:00Z,165.5
2026-05-08T13:30Z,165.5
2026-05-08T14:00Z,152.6
2026-05-08T14:30Z,152.6
2026-05-08T15:00Z,84.4
2026-05-08T15:30Z,84.4
2026-05-08T16:00Z,83.1
2026-05-08T16:30Z,83.1
2026-05-08T17:00Z,81.8
2026-05-08T17:30Z,81.8
2026-05-08T18:00Z,83.4
2026-05-08T18:30Z,83.4
2026-05-08T19:00Z,79.8
2026-05-08T19:30Z,79.8
2026-05-08T20:00Z,78.8
2026-05-08T20:30Z,78.8
2026-05-08T21:00Z,79.7
2026-05-08T21:30Z,79.7
2026-05-08T22:00Z,77.9
2026-05-08T22:30Z,77.9
2026-05-08T23:00Z,79.3
2026-05-08T23:30Z,79.3
2026-05-09T00:00Z,80.9
2026-05-09T00:30Z,80.9
2026-05-09T01:00Z,82.5
2026-05-09T01:30Z,82.5
2026-05-09T02:00Z,157.4
2026-05-09T02:30Z,157.4
2026-05-09T03:00Z,314.6
2026-05-09T03:30Z,314.6
2026-05-09T04:00Z,311.0
2026-05-09T04:30Z,311.0
2026-05-09T05:00Z,289.3
2026-05-09T05:30Z,289.3
2026-05-09T06:00Z,263.7
2026-05-09T06:30Z,263.7
2026-05-09T07:00Z,229.0
2026-05-09T07:30Z,229.0
2026-05-09T08:00Z,183.9
2026-05-09T08:30Z,183.9
2026-05-09T09:00Z,162.8
2026-05-09T09:30Z,162.8
2026-05-09T10:00Z,129.4
2026-05-09T10:30Z,129.4
2026-05-09T11:00Z,132.1
2026-05-09T11:30Z,132.1
2026-05-09T12:00Z,117.9
2026-05-09T12:30Z,117.9
2026-05-09T13:00Z,157.1
2026-05-09T13:30Z,157.1
2026-05-09T14:00Z,107.6
2026-05-09T14:30Z,107.6
2026-05-09T15:00Z,80.0
2026-05-09T15:30Z,80.0
2026-05-09T16:00Z,76.2
2026-05-09T16:30Z,76.2
2026-05-09T17:00Z,77.8
2026-05-09T17:30Z,77.8
2026-05-09T18:00Z,79.9
2026-05-09T18:30Z,79.9
2026-05-09T19:00Z,80.7
2026-05-09T19:30Z,80.7
2026-05-09T20:00Z,79.3
2026-05-09T20:30Z,79.3
2026-05-09T21:00Z,77.0
2026-05-09T21:30Z,77.0
2026-05-09T22:00Z,76.9
2026-05-09T22:30Z,76.9
2026-05-09T23:00Z,79.9
2026-05-09T23:30Z,79.9
2026-05-10T00:00Z,80.4
2026-05-10T00:30Z,80.4
2026-05-10T01:00Z,85.5
2026-05-10T01:30Z,85.5
2026-05-10T02:00Z,165.4
2026-05-10T02:30Z,165.4
2026-05-10T03:00Z,302.0
2026-05-10T03:30Z,302.0
2026-05-10T04:00Z,307.7
2026-05-10T04:30Z,307.7
2026-05-10T05:00Z,283.7
2026-05-10T05:30Z,283.7
2026-05-10T06:00Z,282.7
2026-05-10T06:30Z,282.7
2026-05-10T07:00Z,250.5
2026-05-10T07:30Z,250.5
2026-05-10T08:00Z,212.7
2026-05-10T08:30Z,212.7
2026-05-10T09:00Z,184.8
2026-05-10T09:30Z,184.8
2026-05-10T10:00Z,160.8
2026-05-10T10:30Z,160.8
2026-05-10T11:00Z,132.1
2026-05-10T11:30Z,132.1
2026-05-10T12:00Z,129.3
2026-05-10T12:30Z,129.3
2026-05-10T13:00Z,151.9
2026-05-10T13:30Z,151.9
2026-05-10T14:00Z,103.0
2026-05-10T14:30Z,103.0
2026-05-10T15:00Z,83.4
2026-05-10T15:30Z,83.4
2026-05-10T16:00Z,75.0
2026-05-10T16:30Z,75.0
2026-05-10T17:00Z,73.0
2026-05-10T17:30Z,73.0
2026-05-10T18:00Z,73.5
2026-05-10T18:30Z,73.5
2026-05-10T19:00Z,75.8
2026-05-10T19:30Z,75.8
2026-05-10T20:00Z,79.3
2026-05-10T20:30Z,79.3
2026-05-10T21:00Z,79.7
2026-05-10T21:30Z,79.7
2026-05-10T22:00Z,81.2
2026-05-10T22:30Z,81.2
2026-05-10T23:00Z,87.1
2026-05-10T23:30Z,87.1
2026-05-11T00:00Z,96.5
2026-05-11T00:30Z,96.5
2026-05-11T01:00Z,110.3
2026-05-11T01:30Z,110.3
2026-05-11T02:00Z,170.2
2026-05-11T02:30Z,170.2
2026-05-11T03:00Z,301.5
2026-05-11T03:30Z,301.5
2026-05-11T04:00Z,291.3
2026-05-11T04:30Z,291.3
2026-05-11T05:00Z,283.5
2026-05-11T05:30Z,283.5
2026-05-11T06:00Z,248.7
2026-05-11T06:30Z,248.7
2026-05-11T07:00Z,237.8
2026-05-11T07:30Z,237.8
2026-05-11T08:00Z,216.5
2026-05-11T08:30Z,216.5
2026-05-11T09:00Z,205.6
2026-05-11T09:30Z,205.6
2026-05-11T10:00Z,203.5
2026-05-11T10:30Z,203.5
2026-05-11T11:00Z,205.7
2026-05-11T11:30Z,205.7
2026-05-11T12:00Z,221.3
2026-05-11T12:30Z,221.3
2026-05-11T13:00Z,256.4
2026-05-11T13:30Z,256.4
2026-05-11T14:00Z,226.2
2026-05-11T14:30Z,226.2
2026-05-11T15:00Z,118.6
2026-05-11T15:30Z,118.6
2026-05-11T16:00Z,104.8
2026-05-11T16:30Z,104.8
2026-05-11T17:00Z,101.2
2026-05-11T17:30Z,101.2
2026-05-11T18:00Z,98.7
2026-05-11T18:30Z,98.7
2026-05-11T19:00Z,99.1
2026-05-11T19:30Z,99.1
2026-05-11T20:00Z,101.6
2026-05-11T20:30Z,101.6
2026-05-11T21:00Z,109.1
2026-05-11T21:30Z,109.1
2026-05-11T22:00Z,112.6
2026-05-11T22:30Z,112.6
2026-05-11T23:00Z,122.5
2026-05-11T23:30Z,122.5
2026-05-12T00:00Z,132.5
2026-05-12T00:30Z,132.5
2026-05-12T01:00Z,160.3
2026-05-12T01:30Z,160.3
2026-05-12T02:00Z,284.2
2026-05-12T02:30Z,284.2
2026-05-12T03:00Z,390.1
2026-05-12T03:30Z,390.1
2026-05-12T04:00Z,386.0
2026-05-12T04:30Z,386.0
2026-05-12T05:00Z,355.8
2026-05-12T05:30Z,355.8
2026-05-12T06:00Z,296.7
2026-05-12T06:30Z,296.7
2026-05-12T07:00Z,244.8
2026-05-12T07:30Z,244.8
2026-05-12T08:00Z,241.1
2026-05-12T08:30Z,241.1
2026-05-12T09:00Z,223.2
2026-05-12T09:30Z,223.2
2026-05-12T10:00Z,203.6
2026-05-12T10:30Z,203.6
2026-05-12T11:00Z,196.6
2026-05-12T11:30Z,196.6
2026-05-12T12:00Z,191.0
2026-05-12T12:30Z,191.0
2026-05-12T13:00Z,227.9
2026-05-12T13:30Z,227.9
2026-05-12T14:00Z,190.8
2026-05-12T14:30Z,190.8
2026-05-12T15:00Z,106.5
2026-05-12T15:30Z,106.5
2026-05-12T16:00Z,92.0
2026-05-12T16:30Z,92.0
2026-05-12T17:00Z,95.2
2026-05-12T17:30Z,95.2
2026-05-12T18:00Z,91.1
2026-05-12T18:30Z,91.1
2026-05-12T19:00Z,95.1
2026-05-12T19:30Z,95.1
2026-05-12T20:00Z,94.6
2026-05-12T20:30Z,94.6
2026-05-12T21:00Z,97.2
2026-05-12T21:30Z,97.2
2026-05-12T22:00Z,107.4
2026-05-12T22:30Z,107.4
2026-05-12T23:00Z,114.1
2026-05-12T23:30Z,114.1
2026-05-13T00:00Z,125.8
2026-05-13T00:30Z,125.8
2026-05-13T01:00Z,145.4
2026-05-13T01:30Z,145.4
2026-05-13T02:00Z,269.1
2026-05-13T02:30Z,269.1
2026-05-13T03:00Z,360.0
2026-05-13T03:30Z,360.0
2026-05-13T04:00Z,352.8
2026-05-13T04:30Z,352.8
2026-05-13T05:00Z,306.5
2026-05-13T05:30Z,306.5
2026-05-13T06:00Z,234.5
2026-05-13T06:30Z,234.5
2026-05-13T07:00Z,189.5
2026-05-13T07:30Z,189.5
2026-05-13T08:00Z,172.0
2026-05-13T08:30Z,172.0
2026-05-13T09:00Z,142.4
2026-05-13T09:30Z,142.4
2026-05-13T10:00Z,113.1
2026-05-13T10:30Z,113.1
2026-05-13T11:00Z,113.5
2026-05-13T11:30Z,113.5
2026-05-13T12:00Z,126.2
2026-05-13T12:30Z,126.2
2026-05-13T13:00Z,168.9
2026-05-13T13:30Z,168.9
2026-05-13T14:00Z,125.1
2026-05-13T14:30Z,125.1
2026-05-13T15:00Z,88.4
2026-05-13T15:30Z,88.4
2026-05-13T16:00Z,82.3
2026-05-13T16:30Z,82.3
2026-05-13T17:00Z,82.1
2026-05-13T17:30Z,82.1
2026-05-13T18:00Z,84.0
2026-05-13T18:30Z,84.0
2026-05-13T19:00Z,83.2
2026-05-13T19:30Z,83.2
2026-05-13T20:00Z,80.5
2026-05-13T20:30Z,80.5
2026-05-13T21:00Z,81.1
2026-05-13T21:30Z,81.1
2026-05-13T22:00Z,81.5
2026-05-13T22:30Z,81.5
2026-05-13T23:00Z,85.2
2026-05-13T23:30Z,85.2
2026-05-14T00:00Z,85.5
2026-05-14T00:30Z,85.5
2026-05-14T01:00Z,88.5
2026-05-14T01:30Z,88.5
2026-05-14T02:00Z,140.2
2026-05-14T02:30Z,140.2
2026-05-14T03:00Z,290.2
2026-05-14T03:30Z,290.2
2026-05-14T04:00Z,311.0
2026-05-14T04:30Z,311.0
2026-05-14T05:00Z,286.3
2026-05-14T05:30Z,286.3
2026-05-14T06:00Z,256.1
2026-05-14T06:30Z,256.1
2026-05-14T07:00Z,198.6
2026-05-14T07:30Z,198.6
2026-05-14T08:00Z,167.6
2026-05-14T08:30Z,167.6
2026-05-14T09:00Z,155.4
2026-05-14T09:30Z,155.4
2026-05-14T10:00Z,130.4
2026-05-14T10:30Z,130.4
2026-05-14T11:00Z,111.9
2026-05-14T11:30Z,111.9
2026-05-14T12:00Z,132.1
2026-05-14T12:30Z,132.1
2026-05-14T13:00Z,173.0
2026-05-14T13:30Z,173.0
2026-05-14T14:00Z,137.2
2026-05-14T14:30Z,137.2
2026-05-14T15:00Z,94.1
2026-05-14T15:30Z,94.1
2026-05-14T16:00Z,90.9
2026-05-14T16:30Z,90.9
2026-05-14T17:00Z,94.2
2026-05-14T17:30Z,94.2
2026-05-14T18:00Z,89.1
2026-05-14T18:30Z,89.1
2026-05-14T19:00Z,90.2
2026-05-14T19:30Z,90.2
2026-05-14T20:00Z,90.1
2026-05-14T20:30Z,90.1
2026-05-14T21:00Z,87.0
2026-05-14T21:30Z,87.0
2026-05-14T22:00Z,89.0
2026-05-14T22:30Z,89.0
2026-05-14T23:00Z,78.3
2026-05-14T23:30Z,78.3
2026-05-15T00:00Z,81.9
2026-05-15T00:30Z,81.9
2026-05-15T01:00Z,80.9
2026-05-15T01:30Z,80.9
2026-05-15T02:00Z,117.9
2026-05-15T02:30Z,117.9
2026-05-15T03:00Z,264.7
2026-05-15T03:30Z,264.7
2026-05-15T04:00Z,281.2
2026-05-15T04:30Z,281.2
2026-05-15T05:00Z,261.3
2026-05-15T05:30Z,261.3
2026-05-15T06:00Z,235.3
2026-05-15T06:30Z,235.3
2026-05-15T07:00Z,190.1
2026-05-15T07:30Z,190.1
2026-05-15T08:00Z,140.8
2026-05-15T08:30Z,140.8
2026-05-15T09:00Z,103.2
2026-05-15T09:30Z,103.2
2026-05-15T10:00Z,93.9
2026-05-15T10:30Z,93.9
2026-05-15T11:00Z,83.2
2026-05-15T11:30Z,83.2
2026-05-15T12:00Z,98.7
2026-05-15T12:30Z,98.7
2026-05-15T13:00Z,171.1
2026-05-15T13:30Z,171.1
2026-05-15T14:00Z,137.0
2026-05-15T14:30Z,137.0
2026-05-15T15:00Z,79.8
2026-05-15T15:30Z,79.8
2026-05-15T16:00Z,76.6
2026-05-15T16:30Z,76.6
2026-05-15T17:00Z,75.2
2026-05-15T17:30Z,75.2
2026-05-15T18:00Z,76.1
2026-05-15T18:30Z,76.1
2026-05-15T19:00Z,75.9
2026-05-15T19:30Z,75.9
2026-05-15T20:00Z,77.5
2026-05-15T20:30Z,77.5
2026-05-15T21:00Z,79.0
2026-05-15T21:30Z,79.0
2026-05-15T22:00Z,78.5
2026-05-15T22:30Z,78.5
2026-05-15T23:00Z,80.3
2026-05-15T23:30Z,80.3
2026-05-16T00:00Z,76.4
2026-05-16T00:30Z,76.4
2026-05-16T01:00Z,76.6
2026-05-16T01:30Z,76.6
2026-05-16T02:00Z,106.8
2026-05-16T02:30Z,106.8
2026-05-16T03:00Z,269.9
2026-05-16T03:30Z,269.9
2026-05-16T04:00Z,279.4
2026-05-16T04:30Z,279.4
2026-05-16T05:00Z,276.8
2026-05-16T05:30Z,276.8
2026-05-16T06:00Z,248.9
2026-05-16T06:30Z,248.9
2026-05-16T07:00Z,198.1
2026-05-16T07:30Z,198.1
2026-05-16T08:00Z,144.4
2026-05-16T08:30Z,144.4
2026-05-16T09:00Z,126.3
2026-05-16T09:30Z,126.3
2026-05-16T10:00Z,112.7
2026-05-16T10:30Z,112.7
2026-05-16T11:00Z,89.8
2026-05-16T11:30Z,89.8
2026-05-16T12:00Z,92.7
2026-05-16T12:30Z,92.7
2026-05-16T13:00Z,121.9
2026-05-16T13:30Z,121.9
2026-05-16T14:00Z,107.6
2026-05-16T14:30Z,107.6
2026-05-16T15:00Z,73.1
2026-05-16T15:30Z,73.1
2026-05-16T16:00Z,71.6
2026-05-16T16:30Z,71.6
2026-05-16T17:00Z,72.2
2026-05-16T17:30Z,72.2
2026-05-16T18:00Z,73.2
2026-05-16T18:30Z,73.2
2026-05-16T19:00Z,72.8
2026-05-16T19:30Z,72.8
2026-05-16T20:00Z,71.2
2026-05-16T20:30Z,71.2
2026-05-16T21:00Z,68.1
2026-05-16T21:30Z,68.1
2026-05-16T22:00Z,68.0
2026-05-16T22:30Z,68.0
2026-05-16T23:00Z,70.4
2026-05-16T23:30Z,70.4
2026-05-17T00:00Z,72.4
2026-05-17T00:30Z,72.4
2026-05-17T01:00Z,69.9
2026-05-17T01:30Z,69.9
2026-05-17T02:00Z,100.8
2026-05-17T02:30Z,100.8
2026-05-17T03:00Z,244.8
2026-05-17T03:30Z,244.8
2026-05-17T04:00Z,278.2
2026-05-17T04:30Z,278.2
2026-05-17T05:00Z,273.5
2026-05-17T05:30Z,273.5
2026-05-17T06:00Z,250.9
2026-05-17T06:30Z,250.9
2026-05-17T07:00Z,194.3
2026-05-17T07:30Z,194.3
2026-05-17T08:00Z,155.5
2026-05-17T08:30Z,155.5
2026-05-17T09:00Z,112.4
2026-05-17T09:30Z,112.4
2026-05-17T10:00Z,91.6
2026-05-17T10:30Z,91.6
2026-05-17T11:00Z,72.3
2026-05-17T11:30Z,72.3
2026-05-17T12:00Z,101.6
2026-05-17T12:30Z,101.6
2026-05-17T13:00Z,125.3
2026-05-17T13:30Z,125.3
2026-05-17T14:00Z,111.4
2026-05-17T14:30Z,111.4
2026-05-17T15:00Z,85.6
2026-05-17T15:30Z,85.6
2026-05-17T16:00Z,89.0
2026-05-17T16:30Z,89.0
2026-05-17T17:00Z,90.1
2026-05-17T17:30Z,90.1
2026-05-17T18:00Z,88.8
2026-05-17T18:30Z,88.8
2026-05-17T19:00Z,85.2
2026-05-17T19:30Z,85.2
2026-05-17T20:00Z,81.1
2026-05-17T20:30Z,81.1
2026-05-17T21:00Z,82.8
2026-05-17T21:30Z,82.8
2026-05-17T22:00Z,83.3
2026-05-17T22:30Z,83.3
2026-05-17T23:00Z,77.4
2026-05-17T23:30Z,77.4
2026-05-18T00:00Z,76.6
2026-05-18T00:30Z,76.6
2026-05-18T01:00Z,74.9
2026-05-18T01:30Z,74.9
2026-05-18T02:00Z,79.4
2026-05-18T02:30Z,79.4
2026-05-18T03:00Z,211.8
2026-05-18T03:30Z,211.8
2026-05-18T04:00Z,263.6
2026-05-18T04:30Z,263.6
2026-05-18T05:00Z,250.0
2026-05-18T05:30Z,250.0
2026-05-18T06:00Z,229.7
2026-05-18T06:30Z,229.7
2026-05-18T07:00Z,201.9
2026-05-18T07:30Z,201.9
2026-05-18T08:00Z,157.0
2026-05-18T08:30Z,157.0
2026-05-18T09:00Z,134.7
2026-05-18T09:30Z,134.7
2026-05-18T10:00Z,113.0
2026-05-18T10:30Z,113.0
2026-05-18T11:00Z,118.0
2026-05-18T11:30Z,118.0
2026-05-18T12:00Z,152.8
2026-05-18T12:30Z,152.8
2026-05-18T13:00Z,209.6
2026-05-18T13:30Z,209.6
2026-05-18T14:00Z,176.9
2026-05-18T14:30Z,176.9
2026-05-18T15:00Z,93.5
2026-05-18T15:30Z,93.5
2026-05-18T16:00Z,85.6
2026-05-18T16:30Z,85.6
2026-05-18T17:00Z,86.5
2026-05-18T17:30Z,86.5
2026-05-18T18:00Z,88.4
2026-05-18T18:30Z,88.4
2026-05-18T19:00Z,90.4
2026-05-18T19:30Z,90.4
2026-05-18T20:00Z,90.4
2026-05-18T20:30Z,90.4
2026-05-18T21:00Z,89.7
2026-05-18T21:30Z,89.7
2026-05-18T22:00Z,93.3
2026-05-18T22:30Z,93.3
2026-05-18T23:00Z,96.0
2026-05-18T23:30Z,96.0
2026-05-19T00:00Z,106.8
2026-05-19T00:30Z,106.8
2026-05-19T01:00Z,113.8
2026-05-19T01:30Z,113.8
2026-05-19T02:00Z,160.3
2026-05-19T02:30Z,160.3
2026-05-19T03:00Z,315.4
2026-05-19T03:30Z,315.4
2026-05-19T04:00Z,337.5
2026-05-19T04:30Z,337.5
2026-05-19T05:00Z,335.5
2026-05-19T05:30Z,335.5
2026-05-19T06:00Z,288.3
2026-05-19T06:30Z,288.3
2026-05-19T07:00Z,257.0
2026-05-19T07:30Z,257.0
2026-05-19T08:00Z,267.9
2026-05-19T08:30Z,267.9
2026-05-19T09:00Z,240.3
2026-05-19T09:30Z,240.3
2026-05-19T10:00Z,219.9
2026-05-19T10:30Z,219.9
2026-05-19T11:00Z,192.8
2026-05-19T11:30Z,192.8
2026-05-19T12:00Z,194.1
2026-05-19T12:30Z,194.1
2026-05-19T13:00Z,216.6
2026-05-19T13:30Z,216.6
2026-05-19T14:00Z,151.4
2026-05-19T14:30Z,151.4
2026-05-19T15:00Z,115.3
2026-05-19T15:30Z,115.3
2026-05-19T16:00Z,96.7
2026-05-19T16:30Z,96.7
2026-05-19T17:00Z,96.1
2026-05-19T17:30Z,96.1
2026-05-19T18:00Z,97.5
2026-05-19T18:30Z,97.5
2026-05-19T19:00Z,94.5
2026-05-19T19:30Z,94.5
2026-05-19T20:00Z,95.4
2026-05-19T20:30Z,95.4
2026-05-19T21:00Z,92.5
2026-05-19T21:30Z,92.5
2026-05-19T22:00Z,94.4
2026-05-19T22:30Z,94.4
2026-05-19T23:00Z,100.7
2026-05-19T23:30Z,100.7
2026-05-20T00:00Z,110.6
2026-05-20T00:30Z,110.6
2026-05-20T01:00Z,120.6
2026-05-20T01:30Z,120.6
2026-05-20T02:00Z,173.9
2026-05-20T02:30Z,173.9
2026-05-20T03:00Z,318.6
2026-05-20T03:30Z,318.6
2026-05-20T04:00Z,342.4
2026-05-20T04:30Z,342.4
2026-05-20T05:00Z,331.6
2026-05-20T05:30Z,331.6
2026-05-20T06:00Z,300.3
2026-05-20T06:30Z,300.3
2026-05-20T07:00Z,268.9
2026-05-20T07:30Z,268.9
2026-05-20T08:00Z,237.9
2026-05-20T08:30Z,237.9
2026-05-20T09:00Z,222.3
2026-05-20T09:30Z,222.3
2026-05-20T10:00Z,208.7
2026-05-20T10:30Z,208.7
2026-05-20T11:00Z,191.0
2026-05-20T11:30Z,191.0
2026-05-20T12:00Z,222.7
2026-05-20T12:30Z,222.7
2026-05-20T13:00Z,253.2
2026-05-20T13:30Z,253.2
2026-05-20T14:00Z,207.1
2026-05-20T14:30Z,207.1
2026-05-20T15:00Z,136.5
2026-05-20T15:30Z,136.5
2026-05-20T16:00Z,124.4
2026-05-20T16:30Z,124.4
2026-05-20T17:00Z,123.1
2026-05-20T17:30Z,123.1
2026-05-20T18:00Z,116.2
2026-05-20T18:30Z,116.2
2026-05-20T19:00Z,110.8
2026-05-20T19:30Z,110.8
2026-05-20T20:00Z,111.9
2026-05-20T20:30Z,111.9
2026-05-20T21:00Z,111.0
2026-05-20T21:30Z,111.0
2026-05-20T22:00Z,114.4
2026-05-20T22:30Z,114.4
2026-05-20T23:00Z,117.3
2026-05-20T23:30Z,117.3
2026-05-21T00:00Z,125.4
2026-05-21T00:30Z,125.4
2026-05-21T01:00Z,139.0
2026-05-21T01:30Z,139.0
2026-05-21T02:00Z,230.2
2026-05-21T02:30Z,230.2
2026-05-21T03:00Z,349.9
2026-05-21T03:30Z,349.9
2026-05-21T04:00Z,365.9
2026-05-21T04:30Z,365.9
2026-05-21T05:00Z,350.2
2026-05-21T05:30Z,350.2
2026-05-21T06:00Z,304.6
2026-05-21T06:30Z,304.6
2026-05-21T07:00Z,277.9
2026-05-21T07:30Z,277.9
2026-05-21T08:00Z,241.2
2026-05-21T08:30Z,241.2
2026-05-21T09:00Z,209.9
2026-05-21T09:30Z,209.9
2026-05-21T10:00Z,197.8
2026-05-21T10:30Z,197.8
2026-05-21T11:00Z,184.3
2026-05-21T11:30Z,184.3
2026-05-21T12:00Z,189.1
2026-05-21T12:30Z,189.1
2026-05-21T13:00Z,220.0
2026-05-21T13:30Z,220.0
2026-05-21T14:00Z,181.8
2026-05-21T14:30Z,181.8
2026-05-21T15:00Z,119.3
2026-05-21T15:30Z,119.3
2026-05-21T16:00Z,110.0
2026-05-21T16:30Z,110.0
2026-05-21T17:00Z,107.1
2026-05-21T17:30Z,107.1
2026-05-21T18:00Z,107.7
2026-05-21T18:30Z,107.7
2026-05-21T19:00Z,109.0
2026-05-21T19:30Z,109.0
2026-05-21T20:00Z,106.2
2026-05-21T20:30Z,106.2
2026-05-21T21:00Z,106.7
2026-05-21T21:30Z,106.7
2026-05-21T22:00Z,102.9
2026-05-21T22:30Z,102.9
2026-05-21T23:00Z,105.5
2026-05-21T23:30Z,105.5
2026-05-22T00:00Z,114.7
2026-05-22T00:30Z,114.7
2026-05-22T01:00Z,125.0
2026-05-22T01:30Z,125.0
2026-05-22T02:00Z,193.9
2026-05-22T02:30Z,193.9
2026-05-22T03:00Z,327.9
2026-05-22T03:30Z,327.9
2026-05-22T04:00Z,347.7
2026-05-22T04:30Z,347.7
2026-05-22T05:00Z,327.6
2026-05-22T05:30Z,327.6
2026-05-22T06:00Z,288.0
2026-05-22T06:30Z,288.0
2026-05-22T07:00Z,244.6
2026-05-22T07:30Z,244.6
2026-05-22T08:00Z,205.8
2026-05-22T08:30Z,205.8
2026-05-22T09:00Z,180.0
