from,intensity
2026-04-08T19:30Z,163
2026-04-08T20:00Z,159
2026-04-08T20:30Z,148
2026-04-08T21:00Z,128
2026-04-08T21:30Z,117
2026-04-08T22:00Z,110
2026-04-08T22:30Z,113
2026-04-08T23:00Z,113
2026-04-08T23:30Z,113
2026-04-09T00:00Z,112
2026-04-09T00:30Z,113
2026-04-09T01:00Z,109
2026-04-09T01:30Z,112
2026-04-09T02:00Z,112
2026-04-09T02:30Z,113
2026-04-09T03:00Z,115
2026-04-09T03:30Z,123
2026-04-09T04:00Z,131
2026-04-09T04:30Z,132
2026-04-09T05:00Z,135
2026-04-09T05:30Z,131
2026-04-09T06:00Z,136
2026-04-09T06:30Z,139
2026-04-09T07:00Z,131
2026-04-09T07:30Z,109
2026-04-09T08:00Z,98
2026-04-09T08:30Z,94
2026-04-09T09:00Z,92
2026-04-09T09:30Z,85
2026-04-09T10:00Z,77
2026-04-09T10:30Z,70
2026-04-09T11:00Z,66
2026-04-09T11:30Z,63
2026-04-09T12:00Z,57
2026-04-09T12:30Z,61
2026-04-09T13:00Z,60
2026-04-09T13:30Z,59
2026-04-09T14:00Z,56
2026-04-09T14:30Z,56
2026-04-09T15:00Z,55
2026-04-09T15:30Z,54
2026-04-09T16:00Z,61
2026-04-09T16:30Z,63
2026-04-09T17:00Z,68
2026-04-09T17:30Z,65
2026-04-09T18:00Z,70
2026-04-09T18:30Z,69
2026-04-09T19:00Z,62
2026-04-09T19:30Z,52
2026-04-09T20:00Z,47
2026-04-09T20:30Z,42
2026-04-09T21:00Z,43
2026-04-09T21:30Z,45
2026-04-09T22:00Z,44
2026-04-09T22:30Z,44
2026-04-09T23:00Z,43
2026-04-09T23:30Z,43
2026-04-10T00:00Z,43
2026-04-10T00:30Z,36
2026-04-10T01:00Z,34
2026-04-10T01:30Z,33
2026-04-10T02:00Z,35
2026-04-10T02:30Z,34
2026-04-10T03:00Z,36
2026-04-10T03:30Z,47
2026-04-10T04:00Z,58
2026-04-10T04:30Z,80
2026-04-10T05:00Z,97
2026-04-10T05:30Z,116
2026-04-10T06:00Z,122
2026-04-10T06:30Z,125
2026-04-10T07:00Z,123
2026-04-10T07:30Z,121
2026-04-10T08:00Z,114
2026-04-10T08:30Z,118
2026-04-10T09:00Z,114
2026-04-10T09:30Z,110
2026-04-10T10:00Z,109
2026-04-10T10:30Z,104
2026-04-10T11:00Z,98
2026-04-10T11:30Z,90
2026-04-10T12:00Z,89
2026-04-10T12:30Z,90
2026-04-10T13:00Z,91
2026-04-10T13:30Z,95
2026-04-10T14:00Z,97
2026-04-10T14:30Z,94
2026-04-10T15:00Z,97
2026-04-10T15:30Z,115
2026-04-10T16:00Z,122
2026-04-10T16:30Z,126
2026-04-10T17:00Z,124
2026-04-10T17:30Z,122
2026-04-10T18:00Z,121
2026-04-10T18:30Z,118
2026-04-10T19:00Z,115
2026-04-10T19:30Z,105
2026-04-10T20:00Z,91
2026-04-10T20:30Z,90
2026-04-10T21:00Z,80
2026-04-10T21:30Z,80
2026-04-10T22:00Z,71
2026-04-10T22:30Z,69
2026-04-10T23:00Z,71
2026-04-10T23:30Z,70
2026-04-11T00:00Z,71
2026-04-11T00:30Z,63
2026-04-11T01:00Z,51
2026-04-11T01:30Z,46
2026-04-11T02:00Z,44
2026-04-11T02:30Z,45
2026-04-11T03:00Z,46
2026-04-11T03:30Z,45
2026-04-11T04:00Z,45
2026-04-11T04:30Z,47
2026-04-11T05:00Z,48
2026-04-11T05:30Z,54
2026-04-11T06:00Z,55
2026-04-11T06:30Z,55
2026-04-11T07:00Z,53
2026-04-11T07:30Z,49
2026-04-11T08:00Z,46
2026-04-11T08:30Z,44
2026-04-11T09:00Z,40
2026-04-11T09:30Z,39
2026-04-11T10:00Z,38
2026-04-11T10:30Z,39
2026-04-11T11:00Z,38
2026-04-11T11:30Z,37
2026-04-11T12:00Z,40
2026-04-11T12:30Z,41
2026-04-11T13:00Z,43
2026-04-11T13:30Z,42
2026-04-11T14:00Z,41
2026-04-11T14:30Z,42
2026-04-11T15:00Z,45
2026-04-11T15:30Z,45
2026-04-11T16:00Z,47
2026-04-11T16:30Z,54
2026-04-11T17:00Z,62
2026-04-11T17:30Z,71
2026-04-11T18:00Z,75
2026-04-11T18:30Z,79
2026-04-11T19:00Z,75
2026-04-11T19:30Z,70
2026-04-11T20:00Z,65
2026-04-11T20:30Z,67
2026-04-11T21:00Z,66
2026-04-11T21:30Z,67
2026-04-11T22:00Z,70
2026-04-11T22:30Z,70
2026-04-11T23:00Z,63
2026-04-11T23:30Z,60
2026-04-12T00:00Z,59
2026-04-12T00:30Z,61
2026-04-12T01:00Z,58
2026-04-12T01:30Z,52
2026-04-12T02:00Z,53
2026-04-12T02:30Z,53
2026-04-12T03:00Z,53
2026-04-12T03:30Z,57
2026-04-12T04:00Z,58
2026-04-12T04:30Z,52
2026-04-12T05:00Z,51
2026-04-12T05:30Z,56
2026-04-12T06:00Z,54
2026-04-12T06:30Z,47
2026-04-12T07:00Z,42
2026-04-12T07:30Z,47
2026-04-12T08:00Z,45
2026-04-12T08:30Z,56
2026-04-12T09:00Z,56
2026-04-12T09:30Z,53
2026-04-12T10:00Z,49
2026-04-12T10:30Z,41
2026-04-12T11:00Z,42
2026-04-12T11:30Z,40
2026-04-12T12:00Z,40
2026-04-12T12:30Z,41
2026-04-12T13:00Z,45
2026-04-12T13:30Z,47
2026-04-12T14:00Z,56
2026-04-12T14:30Z,64
2026-04-12T15:00Z,68
2026-04-12T15:30Z,83
2026-04-12T16:00Z,99
2026-04-12T16:30Z,118
2026-04-12T17:00Z,131
2026-04-12T17:30Z,138
2026-04-12T18:00Z,146
2026-04-12T18:30Z,146
2026-04-12T19:00Z,147
2026-04-12T19:30Z,138
2026-04-12T20:00Z,134
2026-04-12T20:30Z,139
2026-04-12T21:00Z,143
2026-04-12T21:30Z,145
2026-04-12T22:00Z,145
2026-04-12T22:30Z,144
2026-04-12T23:00Z,145
2026-04-12T23:30Z,140
2026-04-13T00:00Z,147
2026-04-13T00:30Z,143
2026-04-13T01:00Z,141
2026-04-13T01:30Z,143
2026-04-13T02:00Z,144
2026-04-13T02:30Z,149
2026-04-13T03:00Z,152
2026-04-13T03:30Z,161
2026-04-13T04:00Z,169
2026-04-13T04:30Z,180
2026-04-13T05:00Z,188
2026-04-13T05:30Z,201
2026-04-13T06:00Z,196
2026-04-13T06:30Z,180
2026-04-13T07:00Z,171
2026-04-13T07:30Z,162
2026-04-13T08:00Z,155
2026-04-13T08:30Z,145
2026-04-13T09:00Z,140
2026-04-13T09:30Z,134
2026-04-13T10:00Z,133
2026-04-13T10:30Z,130
2026-04-13T11:00Z,128
2026-04-13T11:30Z,123
2026-04-13T12:00Z,120
2026-04-13T12:30Z,116
2026-04-13T13:00Z,120
2026-04-13T13:30Z,118
2026-04-13T14:00Z,129
2026-04-13T14:30Z,136
2026-04-13T15:00Z,145
2026-04-13T15:30Z,158
2026-04-13T16:00Z,164
2026-04-13T16:30Z,174
2026-04-13T17:00Z,182
2026-04-13T17:30Z,186
2026-04-13T18:00Z,190
2026-04-13T18:30Z,190
2026-04-13T19:00Z,189
2026-04-13T19:30Z,187
2026-04-13T20:00Z,187
2026-04-13T20:30Z,189
2026-04-13T21:00Z,185
2026-04-13T21:30Z,177
2026-04-13T22:00Z,173
2026-04-13T22:30Z,177
2026-04-13T23:00Z,178
2026-04-13T23:30Z,177
2026-04-14T00:00Z,178
2026-04-14T00:30Z,179
2026-04-14T01:00Z,181
2026-04-14T01:30Z,182
2026-04-14T02:00Z,182
2026-04-14T02:30Z,186
2026-04-14T03:00Z,186
2026-04-14T03:30Z,188
2026-04-14T04:00Z,189
2026-04-14T04:30Z,197
2026-04-14T05:00Z,200
2026-04-14T05:30Z,191
2026-04-14T06:00Z,187
2026-04-14T06:30Z,173
2026-04-14T07:00Z,166
2026-04-14T07:30Z,157
2026-04-14T08:00Z,142
2026-04-14T08:30Z,126
2026-04-14T09:00Z,112
2026-04-14T09:30Z,96
2026-04-14T10:00Z,91
2026-04-14T10:30Z,86
2026-04-14T11:00Z,79
2026-04-14T11:30Z,77
2026-04-14T12:00Z,80
2026-04-14T12:30Z,84
2026-04-14T13:00Z,90
2026-04-14T13:30Z,91
2026-04-14T14:00Z,99
2026-04-14T14:30Z,107
2026-04-14T15:00Z,118
2026-04-14T15:30Z,126
2026-04-14T16:00Z,131
2026-04-14T16:30Z,136
2026-04-14T17:00Z,136
2026-04-14T17:30Z,140
2026-04-14T18:00Z,141
2026-04-14T18:30Z,144
2026-04-14T19:00Z,140
2026-04-14T19:30Z,142
2026-04-14T20:00Z,129
2026-04-14T20:30Z,117
2026-04-14T21:00Z,101
2026-04-14T21:30Z,78
2026-04-14T22:00Z,70
2026-04-14T22:30Z,75
2026-04-14T23:00Z,73
2026-04-14T23:30Z,73
2026-04-15T00:00Z,72
2026-04-15T00:30Z,68
2026-04-15T01:00Z,72
2026-04-15T01:30Z,75
2026-04-15T02:00Z,75
2026-04-15T02:30Z,76
2026-04-15T03:00Z,77
2026-04-15T03:30Z,76
2026-04-15T04:00Z,79
2026-04-15T04:30Z,91
2026-04-15T05:00Z,101
2026-04-15T05:30Z,111
2026-04-15T06:00Z,112
2026-04-15T06:30Z,90
2026-04-15T07:00Z,75
2026-04-15T07:30Z,75
2026-04-15T08:00Z,70
2026-04-15T08:30Z,66
2026-04-15T09:00Z,62
2026-04-15T09:30Z,60
2026-04-15T10:00Z,61
2026-04-15T10:30Z,60
2026-04-15T11:00Z,58
2026-04-15T11:30Z,57
2026-04-15T12:00Z,58
2026-04-15T12:30Z,65
2026-04-15T13:00Z,62
2026-04-15T13:30Z,59
2026-04-15T14:00Z,62
2026-04-15T14:30Z,63
2026-04-15T15:00Z,66
2026-04-15T15:30Z,68
2026-04-15T16:00Z,79
2026-04-15T16:30Z,84
2026-04-15T17:00Z,82
2026-04-15T17:30Z,88
2026-04-15T18:00Z,90
2026-04-15T18:30Z,95
2026-04-15T19:00Z,95
2026-04-15T19:30Z,87
2026-04-15T20:00Z,83
2026-04-15T20:30Z,77
2026-04-15T21:00Z,74
2026-04-15T21:30Z,75
2026-04-15T22:00Z,73
2026-04-15T22:30Z,76
2026-04-15T23:00Z,76
2026-04-15T23:30Z,74
2026-04-16T00:00Z,76
2026-04-16T00:30Z,70
2026-04-16T01:00Z,67
2026-04-16T01:30Z,67
2026-04-16T02:00Z,67
2026-04-16T02:30Z,71
2026-04-16T03:00Z,68
2026-04-16T03:30Z,80
2026-04-16T04:00Z,87
2026-04-16T04:30Z,96
2026-04-16T05:00Z,109
2026-04-16T05:30Z,105
2026-04-16T06:00Z,103
2026-04-16T06:30Z,86
2026-04-16T07:00Z,78
2026-04-16T07:30Z,73
2026-04-16T08:00Z,66
2026-04-16T08:30Z,67
2026-04-16T09:00Z,63
2026-04-16T09:30Z,64
2026-04-16T10:00Z,65
2026-04-16T10:30Z,63
2026-04-16T11:00Z,64
2026-04-16T11:30Z,64
2026-04-16T12:00Z,65
2026-04-16T12:30Z,66
2026-04-16T13:00Z,70
2026-04-16T13:30Z,73
2026-04-16T14:00Z,82
2026-04-16T14:30Z,92
2026-04-16T15:00Z,108
2026-04-16T15:30Z,123
2026-04-16T16:00Z,133
2026-04-16T16:30Z,133
2026-04-16T17:00Z,144
2026-04-16T17:30Z,148
2026-04-16T18:00Z,157
2026-04-16T18:30Z,164
2026-04-16T19:00Z,165
2026-04-16T19:30Z,166
2026-04-16T20:00Z,160
2026-04-16T20:30Z,156
2026-04-16T21:00Z,148
2026-04-16T21:30Z,129
2026-04-16T22:00Z,122
2026-04-16T22:30Z,115
2026-04-16T23:00Z,102
2026-04-16T23:30Z,92
2026-04-17T00:00Z,93
2026-04-17T00:30Z,96
2026-04-17T01:00Z,93
2026-04-17T01:30Z,96
2026-04-17T02:00Z,94
2026-04-17T02:30Z,98
2026-04-17T03:00Z,94
2026-04-17T03:30Z,101
2026-04-17T04:00Z,103
2026-04-17T04:30Z,106
2026-04-17T05:00Z,110
2026-04-17T05:30Z,98
2026-04-17T06:00Z,101
2026-04-17T06:30Z,97
2026-04-17T07:00Z,89
2026-04-17T07:30Z,77
2026-04-17T08:00Z,67
2026-04-17T08:30Z,68
2026-04-17T09:00Z,65
2026-04-17T09:30Z,59
2026-04-17T10:00Z,58
2026-04-17T10:30Z,55
2026-04-17T11:00Z,54
2026-04-17T11:30Z,56
2026-04-17T12:00Z,58
2026-04-17T12:30Z,58
2026-04-17T13:00Z,55
2026-04-17T13:30Z,52
2026-04-17T14:00Z,51
2026-04-17T14:30Z,59
2026-04-17T15:00Z,65
2026-04-17T15:30Z,75
2026-04-17T16:00Z,81
2026-04-17T16:30Z,89
2026-04-17T17:00Z,97
2026-04-17T17:30Z,105
2026-04-17T18:00Z,109
2026-04-17T18:30Z,111
2026-04-17T19:00Z,114
2026-04-17T19:30Z,107
2026-04-17T20:00Z,101
2026-04-17T20:30Z,104
2026-04-17T21:00Z,100
2026-04-17T21:30Z,98
2026-04-17T22:00Z,97
2026-04-17T22:30Z,92
2026-04-17T23:00Z,92
2026-04-17T23:30Z,85
2026-04-18T00:00Z,84
2026-04-18T00:30Z,84
2026-04-18T01:00Z,79
2026-04-18T01:30Z,78
2026-04-18T02:00Z,82
2026-04-18T02:30Z,88
2026-04-18T03:00Z,89
2026-04-18T03:30Z,89
2026-04-18T04:00Z,89
2026-04-18T04:30Z,92
2026-04-18T05:00Z,93
2026-04-18T05:30Z,91
2026-04-18T06:00Z,91
2026-04-18T06:30Z,80
2026-04-18T07:00Z,69
2026-04-18T07:30Z,77
2026-04-18T08:00Z,71
2026-04-18T08:30Z,63
2026-04-18T09:00Z,58
2026-04-18T09:30Z,53
2026-04-18T10:00Z,50
2026-04-18T10:30Z,50
2026-04-18T11:00Z,51
2026-04-18T11:30Z,49
2026-04-18T12:00Z,50
2026-04-18T12:30Z,46
2026-04-18T13:00Z,47
2026-04-18T13:30Z,50
2026-04-18T14:00Z,55
2026-04-18T14:30Z,61
2026-04-18T15:00Z,70
2026-04-18T15:30Z,80
2026-04-18T16:00Z,97
2026-04-18T16:30Z,111
2026-04-18T17:00Z,120
2026-04-18T17:30Z,125
2026-04-18T18:00Z,136
2026-04-18T18:30Z,133
2026-04-18T19:00Z,134
2026-04-18T19:30Z,132
2026-04-18T20:00Z,128
2026-04-18T20:30Z,126
2026-04-18T21:00Z,114
2026-04-18T21:30Z,101
2026-04-18T22:00Z,97
2026-04-18T22:30Z,96
2026-04-18T23:00Z,93
2026-04-18T23:30Z,91
2026-04-19T00:00Z,90
2026-04-19T00:30Z,86
2026-04-19T01:00Z,78
2026-04-19T01:30Z,79
2026-04-19T02:00Z,77
2026-04-19T02:30Z,80
2026-04-19T03:00Z,82
2026-04-19T03:30Z,85
2026-04-19T04:00Z,79
2026-04-19T04:30Z,85
2026-04-19T05:00Z,88
2026-04-19T05:30Z,93
2026-04-19T06:00Z,90
2026-04-19T06:30Z,82
2026-04-19T07:00Z,78
2026-04-19T07:30Z,73
2026-04-19T08:00Z,68
2026-04-19T08:30Z,64
2026-04-19T09:00Z,64
2026-04-19T09:30Z,64
2026-04-19T10:00Z,61
2026-04-19T10:30Z,63
2026-04-19T11:00Z,62
2026-04-19T11:30Z,67
2026-04-19T12:00Z,66
2026-04-19T12:30Z,69
2026-04-19T13:00Z,77
2026-04-19T13:30Z,79
2026-04-19T14:00Z,87
2026-04-19T14:30Z,94
2026-04-19T15:00Z,109
2026-04-19T15:30Z,125
2026-04-19T16:00Z,139
2026-04-19T16:30Z,146
2026-04-19T17:00Z,155
2026-04-19T17:30Z,161
2026-04-19T18:00Z,167
2026-04-19T18:30Z,170
2026-04-19T19:00Z,172
2026-04-19T19:30Z,173
2026-04-19T20:00Z,175
2026-04-19T20:30Z,171
2026-04-19T21:00Z,162
2026-04-19T21:30Z,161
2026-04-19T22:00Z,152
2026-04-19T22:30Z,147
2026-04-19T23:00Z,150
2026-04-19T23:30Z,147
2026-04-20T00:00Z,147
2026-04-20T00:30Z,145
2026-04-20T01:00Z,142
2026-04-20T01:30Z,142
2026-04-20T02:00Z,139
2026-04-20T02:30Z,132
2026-04-20T03:00Z,128
2026-04-20T03:30Z,139
2026-04-20T04:00Z,142
2026-04-20T04:30Z,164
2026-04-20T05:00Z,170
2026-04-20T05:30Z,171
2026-04-20T06:00Z,170
2026-04-20T06:30Z,164
2026-04-20T07:00Z,155
2026-04-20T07:30Z,144
2026-04-20T08:00Z,130
2026-04-20T08:30Z,119
2026-04-20T09:00Z,109
2026-04-20T09:30Z,105
2026-04-20T10:00Z,106
2026-04-20T10:30Z,104
2026-04-20T11:00Z,105
2026-04-20T11:30Z,110
2026-04-20T12:00Z,110
2026-04-20T12:30Z,111
2026-04-20T13:00Z,117
2026-04-20T13:30Z,119
2026-04-20T14:00Z,123
2026-04-20T14:30Z,122
2026-04-20T15:00Z,123
2026-04-20T15:30Z,127
2026-04-20T16:00Z,135
2026-04-20T16:30Z,136
2026-04-20T17:00Z,142
2026-04-20T17:30Z,147
2026-04-20T18:00Z,151
2026-04-20T18:30Z,154
2026-04-20T19:00Z,150
2026-04-20T19:30Z,148
2026-04-20T20:00Z,142
2026-04-20T20:30Z,136
2026-04-20T21:00Z,114
2026-04-20T21:30Z,98
2026-04-20T22:00Z,87
2026-04-20T22:30Z,86
2026-04-20T23:00Z,84
2026-04-20T23:30Z,82
2026-04-21T00:00Z,88
2026-04-21T00:30Z,79
2026-04-21T01:00Z,76
2026-04-21T01:30Z,78
2026-04-21T02:00Z,79
2026-04-21T02:30Z,79
2026-04-21T03:00Z,75
2026-04-21T03:30Z,80
2026-04-21T04:00Z,80
2026-04-21T04:30Z,94
2026-04-21T05:00Z,105
2026-04-21T05:30Z,104
2026-04-21T06:00Z,104
2026-04-21T06:30Z,105
2026-04-21T07:00Z,94
2026-04-21T07:30Z,84
2026-04-21T08:00Z,73
2026-04-21T08:30Z,66
2026-04-21T09:00Z,61
2026-04-21T09:30Z,55
2026-04-21T10:00Z,50
2026-04-21T10:30Z,44
2026-04-21T11:00Z,42
2026-04-21T11:30Z,42
2026-04-21T12:00Z,43
2026-04-21T12:30Z,45
2026-04-21T13:00Z,45
2026-04-21T13:30Z,47
2026-04-21T14:00Z,48
2026-04-21T14:30Z,41
2026-04-21T15:00Z,44
2026-04-21T15:30Z,50
2026-04-21T16:00Z,57
2026-04-21T16:30Z,66
2026-04-21T17:00Z,74
2026-04-21T17:30Z,79
2026-04-21T18:00Z,87
2026-04-21T18:30Z,94
2026-04-21T19:00Z,98
2026-04-21T19:30Z,90
2026-04-21T20:00Z,85
2026-04-21T20:30Z,78
2026-04-21T21:00Z,77
2026-04-21T21:30Z,68
2026-04-21T22:00Z,63
2026-04-21T22:30Z,64
2026-04-21T23:00Z,66
2026-04-21T23:30Z,67
2026-04-22T00:00Z,68
2026-04-22T00:30Z,68
2026-04-22T01:00Z,69
2026-04-22T01:30Z,73
2026-04-22T02:00Z,70
2026-04-22T02:30Z,73
2026-04-22T03:00Z,76
2026-04-22T03:30Z,80
2026-04-22T04:00Z,84
2026-04-22T04:30Z,88
2026-04-22T05:00Z,91
2026-04-22T05:30Z,70
2026-04-22T06:00Z,65
2026-04-22T06:30Z,68
2026-04-22T07:00Z,58
2026-04-22T07:30Z,52
2026-04-22T08:00Z,48
2026-04-22T08:30Z,46
2026-04-22T09:00Z,43
2026-04-22T09:30Z,42
2026-04-22T10:00Z,40
2026-04-22T10:30Z,40
2026-04-22T11:00Z,40
2026-04-22T11:30Z,37
2026-04-22T12:00Z,36
2026-04-22T12:30Z,37
2026-04-22T13:00Z,34
2026-04-22T13:30Z,27
2026-04-22T14:00Z,30
2026-04-22T14:30Z,29
2026-04-22T15:00Z,34
2026-04-22T15:30Z,43
2026-04-22T16:00Z,58
2026-04-22T16:30Z,61
2026-04-22T17:00Z,68
2026-04-22T17:30Z,82
2026-04-22T18:00Z,85
2026-04-22T18:30Z,91
2026-04-22T19:00Z,87
2026-04-22T19:30Z,81
2026-04-22T20:00Z,77
2026-04-22T20:30Z,84
2026-04-22T21:00Z,81
2026-04-22T21:30Z,72
2026-04-22T22:00Z,68
2026-04-22T22:30Z,73
2026-04-22T23:00Z,75
2026-04-22T23:30Z,75
2026-04-23T00:00Z,79
2026-04-23T00:30Z,79
2026-04-23T01:00Z,80
2026-04-23T01:30Z,84
2026-04-23T02:00Z,86
2026-04-23T02:30Z,87
2026-04-23T03:00Z,91
2026-04-23T03:30Z,93
2026-04-23T04:00Z,98
2026-04-23T04:30Z,103
2026-04-23T05:00Z,108
2026-04-23T05:30Z,118
2026-04-23T06:00Z,121
2026-04-23T06:30Z,118
2026-04-23T07:00Z,113
2026-04-23T07:30Z,106
2026-04-23T08:00Z,95
2026-04-23T08:30Z,82
2026-04-23T09:00Z,68
2026-04-23T09:30Z,57
2026-04-23T10:00Z,54
2026-04-23T10:30Z,51
2026-04-23T11:00Z,50
2026-04-23T11:30Z,50
2026-04-23T12:00Z,50
2026-04-23T12:30Z,52
2026-04-23T13:00Z,53
2026-04-23T13:30Z,56
2026-04-23T14:00Z,59
2026-04-23T14:30Z,65
2026-04-23T15:00Z,79
2026-04-23T15:30Z,92
2026-04-23T16:00Z,109
2026-04-23T16:30Z,123
2026-04-23T17:00Z,134
2026-04-23T17:30Z,139
2026-04-23T18:00Z,149
2026-04-23T18:30Z,152
2026-04-23T19:00Z,153
2026-04-23T19:30Z,153
2026-04-23T20:00Z,154
2026-04-23T20:30Z,146
2026-04-23T21:00Z,147
2026-04-23T21:30Z,150
2026-04-23T22:00Z,145
2026-04-23T22:30Z,145
2026-04-23T23:00Z,149
2026-04-23T23:30Z,147
2026-04-24T00:00Z,151
2026-04-24T00:30Z,152
2026-04-24T01:00Z,151
2026-04-24T01:30Z,146
2026-04-24T02:00Z,144
2026-04-24T02:30Z,142
2026-04-24T03:00Z,149
2026-04-24T03:30Z,153
2026-04-24T04:00Z,155
2026-04-24T04:30Z,156
2026-04-24T05:00Z,161
2026-04-24T05:30Z,168
2026-04-24T06:00Z,163
2026-04-24T06:30Z,156
2026-04-24T07:00Z,143
2026-04-24T07:30Z,134
2026-04-24T08:00Z,115
2026-04-24T08:30Z,94
2026-04-24T09:00Z,82
2026-04-24T09:30Z,68
2026-04-24T10:00Z,63
2026-04-24T10:30Z,64
2026-04-24T11:00Z,60
2026-04-24T11:30Z,60
2026-04-24T12:00Z,61
2026-04-24T12:30Z,62
2026-04-24T13:00Z,62
2026-04-24T13:30Z,64
2026-04-24T14:00Z,69
2026-04-24T14:30Z,77
2026-04-24T15:00Z,95
2026-04-24T15:30Z,117
2026-04-24T16:00Z,139
2026-04-24T16:30Z,145
2026-04-24T17:00Z,158
2026-04-24T17:30Z,170
2026-04-24T18:00Z,182
2026-04-24T18:30Z,192
2026-04-24T19:00Z,199
2026-04-24T19:30Z,199
2026-04-24T20:00Z,195
2026-04-24T20:30Z,195
2026-04-24T21:00Z,195
2026-04-24T21:30Z,183
2026-04-24T22:00Z,179
2026-04-24T22:30Z,175
2026-04-24T23:00Z,170
2026-04-24T23:30Z,163
2026-04-25T00:00Z,162
2026-04-25T00:30Z,159
2026-04-25T01:00Z,156
2026-04-25T01:30Z,153
2026-04-25T02:00Z,149
2026-04-25T02:30Z,147
2026-04-25T03:00Z,147
2026-04-25T03:30Z,140
2026-04-25T04:00Z,138
2026-04-25T04:30Z,142
2026-04-25T05:00Z,141
2026-04-25T05:30Z,136
2026-04-25T06:00Z,130
2026-04-25T06:30Z,125
2026-04-25T07:00Z,111
2026-04-25T07:30Z,97
2026-04-25T08:00Z,87
2026-04-25T08:30Z,77
2026-04-25T09:00Z,68
2026-04-25T09:30Z,67
2026-04-25T10:00Z,61
2026-04-25T10:30Z,58
2026-04-25T11:00Z,56
2026-04-25T11:30Z,54
2026-04-25T12:00Z,54
2026-04-25T12:30Z,56
2026-04-25T13:00Z,53
2026-04-25T13:30Z,56
2026-04-25T14:00Z,60
2026-04-25T14:30Z,67
2026-04-25T15:00Z,79
2026-04-25T15:30Z,97
2026-04-25T16:00Z,114
2026-04-25T16:30Z,128
2026-04-25T17:00Z,143
2026-04-25T17:30Z,150
2026-04-25T18:00Z,156
2026-04-25T18:30Z,162
2026-04-25T19:00Z,164
2026-04-25T19:30Z,163
2026-04-25T20:00Z,162
2026-04-25T20:30Z,164
2026-04-25T21:00Z,159
2026-04-25T21:30Z,144
2026-04-25T22:00Z,131
2026-04-25T22:30Z,124
2026-04-25T23:00Z,119
2026-04-25T23:30Z,113
2026-04-26T00:00Z,107
2026-04-26T00:30Z,103
2026-04-26T01:00Z,99
2026-04-26T01:30Z,97
2026-04-26T02:00Z,96
2026-04-26T02:30Z,91
2026-04-26T03:00Z,89
2026-04-26T03:30Z,81
2026-04-26T04:00Z,82
2026-04-26T04:30Z,90
2026-04-26T05:00Z,90
2026-04-26T05:30Z,97
2026-04-26T06:00Z,97
2026-04-26T06:30Z,93
2026-04-26T07:00Z,88
2026-04-26T07:30Z,85
2026-04-26T08:00Z,73
2026-04-26T08:30Z,67
2026-04-26T09:00Z,65
2026-04-26T09:30Z,63
2026-04-26T10:00Z,62
2026-04-26T10:30Z,64
2026-04-26T11:00Z,63
2026-04-26T11:30Z,61
2026-04-26T12:00Z,62
2026-04-26T12:30Z,62
2026-04-26T13:00Z,64
2026-04-26T13:30Z,72
2026-04-26T14:00Z,78
2026-04-26T14:30Z,93
2026-04-26T15:00Z,109
2026-04-26T15:30Z,133
2026-04-26T16:00Z,152
2026-04-26T16:30Z,160
2026-04-26T17:00Z,166
2026-04-26T17:30Z,171
2026-04-26T18:00Z,172
2026-04-26T18:30Z,172
2026-04-26T19:00Z,172
2026-04-26T19:30Z,175
2026-04-26T20:00Z,173
2026-04-26T20:30Z,167
2026-04-26T21:00Z,164
2026-04-26T21:30Z,160
2026-04-26T22:00Z,159
2026-04-26T22:30Z,158
2026-04-26T23:00Z,160
2026-04-26T23:30Z,161
2026-04-27T00:00Z,162
2026-04-27T00:30Z,162
2026-04-27T01:00Z,163
2026-04-27T01:30Z,162
2026-04-27T02:00Z,162
2026-04-27T02:30Z,164
2026-04-27T03:00Z,164
2026-04-27T03:30Z,168
2026-04-27T04:00Z,171
2026-04-27T04:30Z,174
2026-04-27T05:00Z,174
2026-04-27T05:30Z,178
2026-04-27T06:00Z,173
2026-04-27T06:30Z,166
2026-04-27T07:00Z,152
2026-04-27T07:30Z,136
2026-04-27T08:00Z,121
2026-04-27T08:30Z,107
2026-04-27T09:00Z,98
2026-04-27T09:30Z,92
2026-04-27T10:00Z,89
2026-04-27T10:30Z,85
2026-04-27T11:00Z,82
2026-04-27T11:30Z,89
2026-04-27T12:00Z,88
2026-04-27T12:30Z,89
2026-04-27T13:00Z,92
2026-04-27T13:30Z,100
2026-04-27T14:00Z,110
2026-04-27T14:30Z,118
2026-04-27T15:00Z,132
2026-04-27T15:30Z,153
2026-04-27T16:00Z,162
2026-04-27T16:30Z,169
2026-04-27T17:00Z,171
2026-04-27T17:30Z,166
2026-04-27T18:00Z,166
2026-04-27T18:30Z,180
2026-04-27T19:00Z,184
2026-04-27T19:30Z,190
2026-04-27T20:00Z,184
2026-04-27T20:30Z,176
2026-04-27T21:00Z,161
2026-04-27T21:30Z,141
2026-04-27T22:00Z,128
2026-04-27T22:30Z,119
2026-04-27T23:00Z,112
2026-04-27T23:30Z,110
2026-04-28T00:00Z,107
2026-04-28T00:30Z,108
2026-04-28T01:00Z,104
2026-04-28T01:30Z,102
2026-04-28T02:00Z,96
2026-04-28T02:30Z,87
2026-04-28T03:00Z,85
2026-04-28T03:30Z,83
2026-04-28T04:00Z,83
2026-04-28T04:30Z,91
2026-04-28T05:00Z,98
