from,intensity
2026-05-17T20:30Z,177.5
2026-05-17T21:00Z,181.0
2026-05-17T21:30Z,172.5
2026-05-17T22:00Z,178.0
2026-05-17T22:30Z,187.0
2026-05-17T23:00Z,201.5
2026-05-17T23:30Z,212.5
2026-05-18T00:00Z,215.0
2026-05-18T00:30Z,221.5
2026-05-18T01:00Z,229.0
2026-05-18T01:30Z,240.0
2026-05-18T02:00Z,244.0
2026-05-18T02:30Z,246.0
2026-05-18T03:00Z,246.0
2026-05-18T03:30Z,246.0
2026-05-18T04:00Z,251.0
2026-05-18T04:30Z,254.5
2026-05-18T05:00Z,268.5
2026-05-18T05:30Z,267.5
2026-05-18T06:00Z,255.0
2026-05-18T06:30Z,243.0
2026-05-18T07:00Z,228.5
2026-05-18T07:30Z,215.0
2026-05-18T08:00Z,204.5
2026-05-18T08:30Z,202.5
2026-05-18T09:00Z,202.0
2026-05-18T09:30Z,198.0
2026-05-18T10:00Z,194.5
2026-05-18T10:30Z,191.5
2026-05-18T11:00Z,187.5
2026-05-18T11:30Z,176.5
2026-05-18T12:00Z,167.0
2026-05-18T12:30Z,155.5
2026-05-18T13:00Z,143.5
2026-05-18T13:30Z,146.5
2026-05-18T14:00Z,142.5
2026-05-18T14:30Z,135.0
2026-05-18T15:00Z,143.0
2026-05-18T15:30Z,142.0
2026-05-18T16:00Z,135.0
2026-05-18T16:30Z,135.0
2026-05-18T17:00Z,130.0
2026-05-18T17:30Z,133.0
2026-05-18T18:00Z,138.5
2026-05-18T18:30Z,153.0
2026-05-18T19:00Z,165.5
2026-05-18T19:30Z,170.0
2026-05-18T20:00Z,176.0
2026-05-18T20:30Z,177.5
2026-05-18T21:00Z,180.0
2026-05-18T21:30Z,185.5
2026-05-18T22:00Z,181.0
2026-05-18T22:30Z,186.0
2026-05-18T23:00Z,184.0
2026-05-18T23:30Z,178.0
2026-05-19T00:00Z,176.0
2026-05-19T00:30Z,179.0
2026-05-19T01:00Z,189.0
2026-05-19T01:30Z,178.5
2026-05-19T02:00Z,180.0
2026-05-19T02:30Z,174.5
2026-05-19T03:00Z,156.0
2026-05-19T03:30Z,151.0
2026-05-19T04:00Z,154.0
2026-05-19T04:30Z,149.0
2026-05-19T05:00Z,128.5
2026-05-19T05:30Z,123.5
2026-05-19T06:00Z,121.5
2026-05-19T06:30Z,121.0
2026-05-19T07:00Z,113.0
2026-05-19T07:30Z,124.5
2026-05-19T08:00Z,129.0
2026-05-19T08:30Z,127.0
2026-05-19T09:00Z,118.5
2026-05-19T09:30Z,115.5
2026-05-19T10:00Z,110.0
2026-05-19T10:30Z,112.5
2026-05-19T11:00Z,113.0
2026-05-19T11:30Z,113.0
2026-05-19T12:00Z,115.0
2026-05-19T12:30Z,116.0
2026-05-19T13:00Z,117.0
2026-05-19T13:30Z,124.5
2026-05-19T14:00Z,122.5
2026-05-19T14:30Z,117.5
2026-05-19T15:00Z,114.0
2026-05-19T15:30Z,113.0
2026-05-19T16:00Z,138.5
2026-05-19T16:30Z,147.5
2026-05-19T17:00Z,141.5
2026-05-19T17:30Z,140.5
2026-05-19T18:00Z,140.0
2026-05-19T18:30Z,140.0
2026-05-19T19:00Z,132.5
2026-05-19T19:30Z,135.0
2026-05-19T20:00Z,129.5
2026-05-19T20:30Z,117.0
2026-05-19T21:00Z,107.5
2026-05-19T21:30Z,107.0
2026-05-19T22:00Z,110.5
2026-05-19T22:30Z,115.5
2026-05-19T23:00Z,120.5
2026-05-19T23:30Z,120.5
2026-05-20T00:00Z,116.5
2026-05-20T00:30Z,119.5
2026-05-20T01:00Z,127.0
2026-05-20T01:30Z,125.5
2026-05-20T02:00Z,125.5
2026-05-20T02:30Z,125.0
2026-05-20T03:00Z,130.5
2026-05-20T03:30Z,130.5
2026-05-20T04:00Z,130.0
2026-05-20T04:30Z,130.0
2026-05-20T05:00Z,147.5
2026-05-20T05:30Z,147.0
2026-05-20T06:00Z,146.0
2026-05-20T06:30Z,138.5
2026-05-20T07:00Z,119.0
2026-05-20T07:30Z,125.5
2026-05-20T08:00Z,124.5
2026-05-20T08:30Z,120.5
2026-05-20T09:00Z,125.5
2026-05-20T09:30Z,126.5
2026-05-20T10:00Z,131.0
2026-05-20T10:30Z,124.0
2026-05-20T11:00Z,119.5
2026-05-20T11:30Z,120.5
2026-05-20T12:00Z,116.5
2026-05-20T12:30Z,116.0
2026-05-20T13:00Z,116.0
2026-05-20T13:30Z,127.0
2026-05-20T14:00Z,121.5
2026-05-20T14:30Z,130.5
2026-05-20T15:00Z,117.0
2026-05-20T15:30Z,116.0
2026-05-20T16:00Z,113.5
2026-05-20T16:30Z,114.0
2026-05-20T17:00Z,119.0
2026-05-20T17:30Z,124.0
2026-05-20T18:00Z,125.0
2026-05-20T18:30Z,132.5
2026-05-20T19:00Z,144.0
2026-05-20T19:30Z,148.0
2026-05-20T20:00Z,147.5
2026-05-20T20:30Z,149.5
2026-05-20T21:00Z,146.5
2026-05-20T21:30Z,143.5
2026-05-20T22:00Z,138.0
2026-05-20T22:30Z,137.0
2026-05-20T23:00Z,136.5
2026-05-20T23:30Z,137.0
2026-05-21T00:00Z,136.5
2026-05-21T00:30Z,152.5
2026-05-21T01:00Z,158.0
2026-05-21T01:30Z,161.5
2026-05-21T02:00Z,156.0
2026-05-21T02:30Z,151.0
2026-05-21T03:00Z,152.5
2026-05-21T03:30Z,168.5
2026-05-21T04:00Z,175.0
2026-05-21T04:30Z,174.5
2026-05-21T05:00Z,176.0
2026-05-21T05:30Z,173.0
2026-05-21T06:00Z,172.0
2026-05-21T06:30Z,174.0
2026-05-21T07:00Z,173.5
2026-05-21T07:30Z,160.5
2026-05-21T08:00Z,156.5
2026-05-21T08:30Z,148.0
2026-05-21T09:00Z,142.0
2026-05-21T09:30Z,138.5
2026-05-21T10:00Z,145.0
2026-05-21T10:30Z,146.0
2026-05-21T11:00Z,139.5
2026-05-21T11:30Z,138.5
2026-05-21T12:00Z,137.5
2026-05-21T12:30Z,133.5
2026-05-21T13:00Z,121.0
2026-05-21T13:30Z,131.5
2026-05-21T14:00Z,147.5
2026-05-21T14:30Z,152.5
2026-05-21T15:00Z,149.5
2026-05-21T15:30Z,150.5
2026-05-21T16:00Z,152.5
2026-05-21T16:30Z,146.5
2026-05-21T17:00Z,158.0
2026-05-21T17:30Z,163.5
2026-05-21T18:00Z,175.5
2026-05-21T18:30Z,189.0
2026-05-21T19:00Z,188.0
2026-05-21T19:30Z,185.5
2026-05-21T20:00Z,186.5
2026-05-21T20:30Z,181.0
2026-05-21T21:00Z,170.5
2026-05-21T21:30Z,163.5
2026-05-21T22:00Z,169.0
2026-05-21T22:30Z,175.5
2026-05-21T23:00Z,181.0
2026-05-21T23:30Z,183.5
2026-05-22T00:00Z,185.5
2026-05-22T00:30Z,195.5
2026-05-22T01:00Z,195.0
2026-05-22T01:30Z,193.5
2026-05-22T02:00Z,185.0
2026-05-22T02:30Z,180.0
2026-05-22T03:00Z,169.5
2026-05-22T03:30Z,167.0
2026-05-22T04:00Z,164.5
2026-05-22T04:30Z,168.5
2026-05-22T05:00Z,166.5
2026-05-22T05:30Z,155.0
2026-05-22T06:00Z,139.0
2026-05-22T06:30Z,138.5
2026-05-22T07:00Z,132.5
2026-05-22T07:30Z,132.5
2026-05-22T08:00Z,131.0
2026-05-22T08:30Z,127.0
2026-05-22T09:00Z,126.0
2026-05-22T09:30Z,125.5
2026-05-22T10:00Z,123.0
2026-05-22T10:30Z,118.5
2026-05-22T11:00Z,116.0
2026-05-22T11:30Z,117.5
2026-05-22T12:00Z,124.0
2026-05-22T12:30Z,152.5
2026-05-22T13:00Z,169.5
2026-05-22T13:30Z,184.0
2026-05-22T14:00Z,184.0
2026-05-22T14:30Z,181.5
2026-05-22T15:00Z,160.5
2026-05-22T15:30Z,138.5
2026-05-22T16:00Z,135.0
2026-05-22T16:30Z,135.5
2026-05-22T17:00Z,172.0
2026-05-22T17:30Z,179.0
2026-05-22T18:00Z,170.5
2026-05-22T18:30Z,160.0
2026-05-22T19:00Z,178.0
2026-05-22T19:30Z,191.5
2026-05-22T20:00Z,196.0
2026-05-22T20:30Z,199.0
2026-05-22T21:00Z,203.0
2026-05-22T21:30Z,193.0
2026-05-22T22:00Z,198.5
2026-05-22T22:30Z,202.5
2026-05-22T23:00Z,206.5
2026-05-22T23:30Z,198.0
2026-05-23T00:00Z,193.5
2026-05-23T00:30Z,195.5
2026-05-23T01:00Z,193.5
2026-05-23T01:30Z,192.5
2026-05-23T02:00Z,191.0
2026-05-23T02:30Z,197.0
2026-05-23T03:00Z,198.5
2026-05-23T03:30Z,199.5
2026-05-23T04:00Z,196.0
2026-05-23T04:30Z,195.0
2026-05-23T05:00Z,194.0
2026-05-23T05:30Z,195.0
2026-05-23T06:00Z,185.5
2026-05-23T06:30Z,172.5
2026-05-23T07:00Z,161.5
2026-05-23T07:30Z,158.5
2026-05-23T08:00Z,150.5
2026-05-23T08:30Z,146.0
2026-05-23T09:00Z,126.0
2026-05-23T09:30Z,118.0
2026-05-23T10:00Z,117.0
2026-05-23T10:30Z,120.0
2026-05-23T11:00Z,123.0
2026-05-23T11:30Z,122.5
2026-05-23T12:00Z,123.5
2026-05-23T12:30Z,125.0
2026-05-23T13:00Z,128.0
2026-05-23T13:30Z,131.0
2026-05-23T14:00Z,131.0
2026-05-23T14:30Z,133.5
2026-05-23T15:00Z,133.5
2026-05-23T15:30Z,130.5
2026-05-23T16:00Z,129.0
2026-05-23T16:30Z,124.5
2026-05-23T17:00Z,135.0
2026-05-23T17:30Z,144.0
2026-05-23T18:00Z,155.5
2026-05-23T18:30Z,160.0
2026-05-23T19:00Z,166.0
2026-05-23T19:30Z,170.0
2026-05-23T20:00Z,165.0
2026-05-23T20:30Z,166.5
2026-05-23T21:00Z,167.5
2026-05-23T21:30Z,168.5
2026-05-23T22:00Z,167.0
2026-05-23T22:30Z,161.0
2026-05-23T23:00Z,160.5
2026-05-23T23:30Z,167.5
2026-05-24T00:00Z,186.5
2026-05-24T00:30Z,202.0
2026-05-24T01:00Z,209.5
2026-05-24T01:30Z,214.5
2026-05-24T02:00Z,212.0
2026-05-24T02:30Z,219.5
2026-05-24T03:00Z,216.0
2026-05-24T03:30Z,219.5
2026-05-24T04:00Z,224.5
2026-05-24T04:30Z,227.5
2026-05-24T05:00Z,234.0
2026-05-24T05:30Z,236.0
2026-05-24T06:00Z,226.0
2026-05-24T06:30Z,211.5
2026-05-24T07:00Z,199.5
2026-05-24T07:30Z,193.5
2026-05-24T08:00Z,180.0
2026-05-24T08:30Z,148.5
2026-05-24T09:00Z,129.0
2026-05-24T09:30Z,125.5
2026-05-24T10:00Z,127.5
2026-05-24T10:30Z,130.0
2026-05-24T11:00Z,130.0
2026-05-24T11:30Z,131.0
2026-05-24T12:00Z,132.0
2026-05-24T12:30Z,134.5
2026-05-24T13:00Z,136.0
2026-05-24T13:30Z,137.0
2026-05-24T14:00Z,138.0
2026-05-24T14:30Z,139.0
2026-05-24T15:00Z,139.5
2026-05-24T15:30Z,149.5
2026-05-24T16:00Z,149.5
2026-05-24T16:30Z,147.5
2026-05-24T17:00Z,168.0
2026-05-24T17:30Z,180.0
2026-05-24T18:00Z,187.5
2026-05-24T18:30Z,196.5
2026-05-24T19:00Z,198.0
2026-05-24T19:30Z,191.0
2026-05-24T20:00Z,200.5
2026-05-24T20:30Z,203.0
2026-05-24T21:00Z,216.0
2026-05-24T21:30Z,209.5
2026-05-24T22:00Z,211.0
2026-05-24T22:30Z,219.5
2026-05-24T23:00Z,237.5
2026-05-24T23:30Z,243.5
2026-05-25T00:00Z,237.5
2026-05-25T00:30Z,234.5
2026-05-25T01:00Z,232.5
2026-05-25T01:30Z,251.0
2026-05-25T02:00Z,268.0
2026-05-25T02:30Z,265.0
2026-05-25T03:00Z,266.0
2026-05-25T03:30Z,266.5
2026-05-25T04:00Z,268.5
2026-05-25T04:30Z,274.0
2026-05-25T05:00Z,275.0
2026-05-25T05:30Z,268.5
2026-05-25T06:00Z,254.5
2026-05-25T06:30Z,234.0
2026-05-25T07:00Z,235.5
2026-05-25T07:30Z,222.0
2026-05-25T08:00Z,205.0
2026-05-25T08:30Z,196.0
2026-05-25T09:00Z,189.0
2026-05-25T09:30Z,186.0
2026-05-25T10:00Z,189.0
2026-05-25T10:30Z,191.0
2026-05-25T11:00Z,184.5
2026-05-25T11:30Z,195.0
2026-05-25T12:00Z,204.5
2026-05-25T12:30Z,212.0
2026-05-25T13:00Z,225.5
2026-05-25T13:30Z,228.5
2026-05-25T14:00Z,234.5
2026-05-25T14:30Z,235.0
2026-05-25T15:00Z,225.5
2026-05-25T15:30Z,221.5
2026-05-25T16:00Z,212.0
2026-05-25T16:30Z,212.5
2026-05-25T17:00Z,218.0
2026-05-25T17:30Z,224.5
2026-05-25T18:00Z,235.0
2026-05-25T18:30Z,244.0
2026-05-25T19:00Z,242.5
2026-05-25T19:30Z,244.5
2026-05-25T20:00Z,246.0
2026-05-25T20:30Z,247.0
2026-05-25T21:00Z,254.0
2026-05-25T21:30Z,255.0
2026-05-25T22:00Z,257.5
2026-05-25T22:30Z,270.0
2026-05-25T23:00Z,283.0
2026-05-25T23:30Z,285.5
2026-05-26T00:00Z,283.5
2026-05-26T00:30Z,284.0
2026-05-26T01:00Z,287.5
2026-05-26T01:30Z,307.5
2026-05-26T02:00Z,308.0
2026-05-26T02:30Z,306.0
2026-05-26T03:00Z,306.0
2026-05-26T03:30Z,305.5
2026-05-26T04:00Z,307.5
2026-05-26T04:30Z,308.5
2026-05-26T05:00Z,308.5
2026-05-26T05:30Z,296.5
2026-05-26T06:00Z,286.0
2026-05-26T06:30Z,285.0
2026-05-26T07:00Z,263.5
2026-05-26T07:30Z,231.5
2026-05-26T08:00Z,222.0
2026-05-26T08:30Z,221.5
2026-05-26T09:00Z,219.5
2026-05-26T09:30Z,222.0
2026-05-26T10:00Z,214.0
2026-05-26T10:30Z,214.0
2026-05-26T11:00Z,218.5
2026-05-26T11:30Z,221.0
2026-05-26T12:00Z,223.0
2026-05-26T12:30Z,218.0
2026-05-26T13:00Z,217.5
2026-05-26T13:30Z,217.5
2026-05-26T14:00Z,226.5
2026-05-26T14:30Z,227.0
2026-05-26T15:00Z,225.5
2026-05-26T15:30Z,222.5
2026-05-26T16:00Z,211.0
2026-05-26T16:30Z,209.0
2026-05-26T17:00Z,214.0
2026-05-26T17:30Z,222.5
2026-05-26T18:00Z,220.5
2026-05-26T18:30Z,218.0
2026-05-26T19:00Z,207.5
2026-05-26T19:30Z,212.5
2026-05-26T20:00Z,212.0
2026-05-26T20:30Z,210.0
2026-05-26T21:00Z,213.0
2026-05-26T21:30Z,216.0
2026-05-26T22:00Z,219.0
2026-05-26T22:30Z,221.0
2026-05-26T23:00Z,219.0
2026-05-26T23:30Z,215.5
2026-05-27T00:00Z,213.0
2026-05-27T00:30Z,219.0
2026-05-27T01:00Z,223.5
2026-05-27T01:30Z,230.0
2026-05-27T02:00Z,220.0
2026-05-27T02:30Z,214.5
2026-05-27T03:00Z,213.5
2026-05-27T03:30Z,217.0
2026-05-27T04:00Z,220.5
2026-05-27T04:30Z,223.5
2026-05-27T05:00Z,221.0
2026-05-27T05:30Z,221.0
2026-05-27T06:00Z,210.5
2026-05-27T06:30Z,196.5
2026-05-27T07:00Z,194.0
2026-05-27T07:30Z,186.5
2026-05-27T08:00Z,180.0
2026-05-27T08:30Z,179.5
2026-05-27T09:00Z,175.5
2026-05-27T09:30Z,168.0
2026-05-27T10:00Z,165.0
2026-05-27T10:30Z,161.5
2026-05-27T11:00Z,177.0
2026-05-27T11:30Z,190.0
2026-05-27T12:00Z,193.0
2026-05-27T12:30Z,181.5
2026-05-27T13:00Z,168.5
2026-05-27T13:30Z,176.5
2026-05-27T14:00Z,184.5
2026-05-27T14:30Z,186.0
2026-05-27T15:00Z,175.5
2026-05-27T15:30Z,189.5
2026-05-27T16:00Z,194.0
2026-05-27T16:30Z,180.0
2026-05-27T17:00Z,181.0
2026-05-27T17:30Z,171.0
2026-05-27T18:00Z,161.0
2026-05-27T18:30Z,165.5
2026-05-27T19:00Z,164.0
2026-05-27T19:30Z,166.5
2026-05-27T20:00Z,171.0
2026-05-27T20:30Z,179.5
2026-05-27T21:00Z,181.5
2026-05-27T21:30Z,171.0
2026-05-27T22:00Z,161.0
2026-05-27T22:30Z,168.5
2026-05-27T23:00Z,170.5
2026-05-27T23:30Z,169.0
2026-05-28T00:00Z,172.0
2026-05-28T00:30Z,182.5
2026-05-28T01:00Z,188.0
2026-05-28T01:30Z,200.5
2026-05-28T02:00Z,199.0
2026-05-28T02:30Z,191.0
2026-05-28T03:00Z,181.0
2026-05-28T03:30Z,187.5
2026-05-28T04:00Z,200.5
2026-05-28T04:30Z,214.0
2026-05-28T05:00Z,214.5
2026-05-28T05:30Z,206.0
2026-05-28T06:00Z,206.0
2026-05-28T06:30Z,193.5
2026-05-28T07:00Z,181.5
2026-05-28T07:30Z,171.0
2026-05-28T08:00Z,163.5
2026-05-28T08:30Z,158.5
2026-05-28T09:00Z,159.0
2026-05-28T09:30Z,153.5
2026-05-28T10:00Z,134.0
2026-05-28T10:30Z,119.5
2026-05-28T11:00Z,119.0
2026-05-28T11:30Z,133.0
2026-05-28T12:00Z,136.0
2026-05-28T12:30Z,148.5
2026-05-28T13:00Z,151.0
2026-05-28T13:30Z,143.0
2026-05-28T14:00Z,143.5
2026-05-28T14:30Z,152.0
2026-05-28T15:00Z,143.5
2026-05-28T15:30Z,144.0
2026-05-28T16:00Z,148.5
2026-05-28T16:30Z,153.5
2026-05-28T17:00Z,160.0
2026-05-28T17:30Z,155.5
2026-05-28T18:00Z,162.5
2026-05-28T18:30Z,157.0
2026-05-28T19:00Z,154.0
2026-05-28T19:30Z,161.5
2026-05-28T20:00Z,157.0
2026-05-28T20:30Z,161.0
2026-05-28T21:00Z,158.5
2026-05-28T21:30Z,155.5
2026-05-28T22:00Z,152.0
2026-05-28T22:30Z,153.5
2026-05-28T23:00Z,156.5
2026-05-28T23:30Z,160.5
2026-05-29T00:00Z,175.0
2026-05-29T00:30Z,189.5
2026-05-29T01:00Z,195.5
2026-05-29T01:30Z,189.5
2026-05-29T02:00Z,182.5
2026-05-29T02:30Z,169.0
2026-05-29T03:00Z,168.5
2026-05-29T03:30Z,166.5
2026-05-29T04:00Z,157.5
2026-05-29T04:30Z,159.0
2026-05-29T05:00Z,157.5
2026-05-29T05:30Z,166.0
2026-05-29T06:00Z,167.0
2026-05-29T06:30Z,166.0
2026-05-29T07:00Z,162.5
2026-05-29T07:30Z,153.5
2026-05-29T08:00Z,146.5
2026-05-29T08:30Z,148.5
2026-05-29T09:00Z,140.0
2026-05-29T09:30Z,135.0
2026-05-29T10:00Z,115.0
2026-05-29T10:30Z,116.5
2026-05-29T11:00Z,119.0
2026-05-29T11:30Z,120.5
2026-05-29T12:00Z,122.0
2026-05-29T12:30Z,124.5
2026-05-29T13:00Z,125.5
2026-05-29T13:30Z,129.0
2026-05-29T14:00Z,127.0
2026-05-29T14:30Z,130.0
2026-05-29T15:00Z,136.0
2026-05-29T15:30Z,136.5
2026-05-29T16:00Z,131.0
2026-05-29T16:30Z,122.5
2026-05-29T17:00Z,119.5
2026-05-29T17:30Z,121.0
2026-05-29T18:00Z,136.5
2026-05-29T18:30Z,140.5
2026-05-29T19:00Z,141.0
2026-05-29T19:30Z,145.5
2026-05-29T20:00Z,148.0
2026-05-29T20:30Z,154.0
2026-05-29T21:00Z,169.0
2026-05-29T21:30Z,174.5
2026-05-29T22:00Z,178.5
2026-05-29T22:30Z,180.5
2026-05-29T23:00Z,184.0
2026-05-29T23:30Z,190.0
2026-05-30T00:00Z,199.5
2026-05-30T00:30Z,219.5
2026-05-30T01:00Z,225.5
2026-05-30T01:30Z,232.5
2026-05-30T02:00Z,228.0
2026-05-30T02:30Z,231.0
2026-05-30T03:00Z,228.0
2026-05-30T03:30Z,216.0
2026-05-30T04:00Z,210.0
2026-05-30T04:30Z,210.5
2026-05-30T05:00Z,204.5
2026-05-30T05:30Z,200.5
2026-05-30T06:00Z,195.0
2026-05-30T06:30Z,183.5
2026-05-30T07:00Z,186.5
2026-05-30T07:30Z,180.5
2026-05-30T08:00Z,184.0
2026-05-30T08:30Z,184.5
2026-05-30T09:00Z,175.0
2026-05-30T09:30Z,161.5
2026-05-30T10:00Z,159.5
2026-05-30T10:30Z,143.5
2026-05-30T11:00Z,137.5
2026-05-30T11:30Z,139.0
2026-05-30T12:00Z,124.0
2026-05-30T12:30Z,137.0
2026-05-30T13:00Z,128.0
2026-05-30T13:30Z,133.5
2026-05-30T14:00Z,132.0
2026-05-30T14:30Z,130.0
2026-05-30T15:00Z,135.5
2026-05-30T15:30Z,148.0
2026-05-30T16:00Z,164.0
2026-05-30T16:30Z,159.5
2026-05-30T17:00Z,160.0
2026-05-30T17:30Z,160.0
2026-05-30T18:00Z,168.0
2026-05-30T18:30Z,171.5
2026-05-30T19:00Z,177.5
2026-05-30T19:30Z,184.5
2026-05-30T20:00Z,190.5
2026-05-30T20:30Z,196.5
2026-05-30T21:00Z,199.5
2026-05-30T21:30Z,190.5
2026-05-30T22:00Z,179.5
2026-05-30T22:30Z,187.5
2026-05-30T23:00Z,196.5
2026-05-30T23:30Z,185.5
2026-05-31T00:00Z,184.5
2026-05-31T00:30Z,192.0
2026-05-31T01:00Z,188.5
2026-05-31T01:30Z,196.0
2026-05-31T02:00Z,184.0
2026-05-31T02:30Z,188.5
2026-05-31T03:00Z,193.0
2026-05-31T03:30Z,196.0
2026-05-31T04:00Z,196.0
2026-05-31T04:30Z,193.5
2026-05-31T05:00Z,196.5
2026-05-31T05:30Z,202.0
2026-05-31T06:00Z,198.5
2026-05-31T06:30Z,198.5
2026-05-31T07:00Z,195.0
2026-05-31T07:30Z,187.5
2026-05-31T08:00Z,185.0
2026-05-31T08:30Z,185.5
2026-05-31T09:00Z,184.5
2026-05-31T09:30Z,177.0
2026-05-31T10:00Z,179.5
2026-05-31T10:30Z,167.5
2026-05-31T11:00Z,159.0
2026-05-31T11:30Z,144.0
2026-05-31T12:00Z,137.0
2026-05-31T12:30Z,135.0
2026-05-31T13:00Z,127.5
2026-05-31T13:30Z,127.5
2026-05-31T14:00Z,148.0
2026-05-31T14:30Z,144.5
2026-05-31T15:00Z,139.5
2026-05-31T15:30Z,139.5
2026-05-31T16:00Z,150.0
2026-05-31T16:30Z,148.0
2026-05-31T17:00Z,169.5
2026-05-31T17:30Z,169.0
2026-05-31T18:00Z,173.5
2026-05-31T18:30Z,174.0
2026-05-31T19:00Z,170.0
2026-05-31T19:30Z,167.5
2026-05-31T20:00Z,159.5
2026-05-31T20:30Z,144.0
2026-05-31T21:00Z,140.0
2026-05-31T21:30Z,135.5
2026-05-31T22:00Z,136.0
2026-05-31T22:30Z,141.0
2026-05-31T23:00Z,144.0
2026-05-31T23:30Z,175.0
2026-06-01T00:00Z,178.5
2026-06-01T00:30Z,188.5
2026-06-01T01:00Z,194.0
2026-06-01T01:30Z,203.5
2026-06-01T02:00Z,207.0
2026-06-01T02:30Z,209.0
2026-06-01T03:00Z,204.5
2026-06-01T03:30Z,194.5
2026-06-01T04:00Z,197.0
2026-06-01T04:30Z,191.0
2026-06-01T05:00Z,198.5
2026-06-01T05:30Z,208.0
2026-06-01T06:00Z,213.0
2026-06-01T06:30Z,204.0
2026-06-01T07:00Z,198.5
2026-06-01T07:30Z,191.5
2026-06-01T08:00Z,186.5
2026-06-01T08:30Z,176.0
2026-06-01T09:00Z,170.5
2026-06-01T09:30Z,175.5
2026-06-01T10:00Z,190.5
2026-06-01T10:30Z,184.5
2026-06-01T11:00Z,172.5
2026-06-01T11:30Z,165.5
2026-06-01T12:00Z,167.5
2026-06-01T12:30Z,163.5
2026-06-01T13:00Z,158.0
2026-06-01T13:30Z,136.0
2026-06-01T14:00Z,144.5
2026-06-01T14:30Z,138.0
2026-06-01T15:00Z,139.5
2026-06-01T15:30Z,150.5
2026-06-01T16:00Z,150.0
2026-06-01T16:30Z,149.5
2026-06-01T17:00Z,161.0
2026-06-01T17:30Z,174.5
2026-06-01T18:00Z,181.0
2026-06-01T18:30Z,172.0
2026-06-01T19:00Z,177.0
2026-06-01T19:30Z,196.0
2026-06-01T20:00Z,193.5
2026-06-01T20:30Z,180.0
2026-06-01T21:00Z,176.5
2026-06-01T21:30Z,171.5
2026-06-01T22:00Z,190.0
2026-06-01T22:30Z,200.0
2026-06-01T23:00Z,205.5
2026-06-01T23:30Z,216.5
2026-06-02T00:00Z,219.5
2026-06-02T00:30Z,215.5
2026-06-02T01:00Z,206.5
2026-06-02T01:30Z,200.0
2026-06-02T02:00Z,200.5
2026-06-02T02:30Z,198.0
2026-06-02T03:00Z,201.0
2026-06-02T03:30Z,195.5
2026-06-02T04:00Z,191.0
2026-06-02T04:30Z,190.5
2026-06-02T05:00Z,191.0
2026-06-02T05:30Z,191.5
2026-06-02T06:00Z,193.5
2026-06-02T06:30Z,191.0
2026-06-02T07:00Z,170.0
2026-06-02T07:30Z,152.5
2026-06-02T08:00Z,136.0
2026-06-02T08:30Z,148.5
2026-06-02T09:00Z,153.0
2026-06-02T09:30Z,158.0
2026-06-02T10:00Z,163.0
2026-06-02T10:30Z,155.5
2026-06-02T11:00Z,146.0
2026-06-02T11:30Z,152.5
2026-06-02T12:00Z,150.5
2026-06-02T12:30Z,147.5
2026-06-02T13:00Z,146.5
2026-06-02T13:30Z,147.0
2026-06-02T14:00Z,139.5
2026-06-02T14:30Z,144.0
2026-06-02T15:00Z,146.5
2026-06-02T15:30Z,140.0
2026-06-02T16:00Z,141.5
2026-06-02T16:30Z,154.0
2026-06-02T17:00Z,154.0
2026-06-02T17:30Z,157.5
2026-06-02T18:00Z,159.0
2026-06-02T18:30Z,163.0
2026-06-02T19:00Z,168.5
2026-06-02T19:30Z,161.0
2026-06-02T20:00Z,166.5
2026-06-02T20:30Z,168.5
2026-06-02T21:00Z,162.0
2026-06-02T21:30Z,166.5
2026-06-02T22:00Z,166.5
2026-06-02T22:30Z,181.5
2026-06-02T23:00Z,169.0
2026-06-02T23:30Z,162.5
2026-06-03T00:00Z,160.0
2026-06-03T00:30Z,171.5
2026-06-03T01:00Z,177.5
2026-06-03T01:30Z,172.0
2026-06-03T02:00Z,159.5
2026-06-03T02:30Z,144.5
2026-06-03T03:00Z,142.5
2026-06-03T03:30Z,146.0
2026-06-03T04:00Z,149.5
2026-06-03T04:30Z,172.0
2026-06-03T05:00Z,185.5
2026-06-03T05:30Z,187.5
2026-06-03T06:00Z,179.5
2026-06-03T06:30Z,170.0
2026-06-03T07:00Z,152.0
2026-06-03T07:30Z,144.5
2026-06-03T08:00Z,139.0
2026-06-03T08:30Z,138.5
2026-06-03T09:00Z,144.0
2026-06-03T09:30Z,144.5
2026-06-03T10:00Z,139.5
2026-06-03T10:30Z,133.0
2026-06-03T11:00Z,128.0
2026-06-03T11:30Z,126.5
2026-06-03T12:00Z,126.0
2026-06-03T12:30Z,126.5
2026-06-03T13:00Z,133.0
2026-06-03T13:30Z,137.5
2026-06-03T14:00Z,144.0
2026-06-03T14:30Z,150.0
2026-06-03T15:00Z,158.0
2026-06-03T15:30Z,147.5
2026-06-03T16:00Z,143.5
2026-06-03T16:30Z,147.0
2026-06-03T17:00Z,150.0
2026-06-03T17:30Z,161.0
2026-06-03T18:00Z,159.5
2026-06-03T18:30Z,155.0
2026-06-03T19:00Z,142.5
2026-06-03T19:30Z,129.0
2026-06-03T20:00Z,122.0
2026-06-03T20:30Z,132.0
2026-06-03T21:00Z,136.0
2026-06-03T21:30Z,129.5
2026-06-03T22:00Z,124.5
2026-06-03T22:30Z,118.5
2026-06-03T23:00Z,120.5
2026-06-03T23:30Z,126.0
